TAWSS,Points:0,Points:1,Points:2
7.63032647368421,0.176259,-0.184603,-0.334707
6.81317298947368,0.175607,-0.184681,-0.0464319
10.3790814736842,0.175705,-0.184647,-0.0464533
4.71958297894737,0.16191,-0.207048,-0.0323228
4.66967356842105,0.162064,-0.206856,-0.0323384
1.49735725263158,0.172846,-0.18459,-0.346892
1.65355897894737,0.17237,-0.184882,-0.347779
1.94969978421053,0.172893,-0.185085,-0.347937
2.16562595263158,0.173844,-0.184917,-0.347275
1.52844642105263,0.173796,-0.184631,-0.346784
2.09961794736842,0.197667,-0.205636,-0.0649462
2.10385114736842,0.198166,-0.205927,-0.0650599
1.88971952105263,0.198364,-0.206461,-0.0648277
1.82397673684211,0.198062,-0.20681,-0.0643222
0.271394655789474,0.200803,-0.218607,-0.0387493
0.313326743157895,0.200297,-0.219476,-0.039286
0.270217857894737,0.201913,-0.218763,-0.0387306
0.256440473684211,0.202021,-0.218193,-0.038765
0.315650694736842,0.200787,-0.21978,-0.0393216
0.29125276,0.201861,-0.219343,-0.0389528
6.13826452631579,0.178476,-0.184396,-0.332758
6.43781285789474,0.178575,-0.184425,-0.332671
5.28738945789474,0.175794,-0.184668,-0.0463748
2.50475769473684,0.175884,-0.18469,-0.0462964
2.31842411052632,0.17584,-0.184826,-0.0461286
4.92625278947368,0.162415,-0.206118,-0.0323937
5.19675868421053,0.162563,-0.205946,-0.032419
0.529562889473684,0.236056,-0.24116,-0.0664305
0.565350094736842,0.2364,-0.239907,-0.0672185
6.59994836842105,0.159697,-0.238437,-0.00369791
5.9083259631579,0.1599,-0.238128,-0.00394039
1.6454778631579,0.196883,-0.204944,-0.0650011
2.49587094736842,0.164941,-0.181512,-0.357943
2.31432090526316,0.165209,-0.182071,-0.357345
4.11301053157895,0.176559,-0.187488,-0.331738
3.54911877894737,0.176606,-0.187562,-0.331635
6.36247884210526,0.177561,-0.187226,-0.326434
6.82322621052632,0.17768,-0.187335,-0.326495
7.21293084210526,0.177721,-0.187445,-0.32641
7.3377407368421,0.177681,-0.187479,-0.326284
4.14446010526316,0.178789,-0.182601,-0.0452941
3.44608289473684,0.178664,-0.182796,-0.0452773
3.11699331578947,0.178656,-0.182773,-0.0454341
5.87082863157895,0.178714,-0.182663,-0.0455209
12.2300051578947,0.178784,-0.182581,-0.0455635
7.13162094736842,0.178856,-0.182509,-0.0454714
4.84855424736842,0.162876,-0.20561,-0.0324808
4.63116247368421,0.163046,-0.205451,-0.0325178
2.95435957894737,0.178809,-0.182732,-0.0451363
0.376722178947368,0.225971,-0.254802,-0.063886
0.385098357894737,0.224802,-0.255947,-0.0643161
3.15550463157895,0.178724,-0.182805,-0.0451871
4.34949078947368,0.158703,-0.210916,-0.0320398
5.42584247368421,0.158998,-0.210542,-0.0322781
7.70756889473684,0.158914,-0.21033,-0.0323634
1.72782547368421,0.198295,-0.207456,-0.0641223
1.64215578947368,0.197995,-0.207818,-0.0636001
1.34396155789474,0.184475,-0.172172,-0.349527
1.6973571,0.183628,-0.171963,-0.350311
1.49599784210526,0.179336,-0.186639,-0.329614
0.297412173684211,0.20318,-0.21772,-0.0388126
0.597887889473684,0.21909,-0.235787,-0.0880272
0.608522531578947,0.218427,-0.236561,-0.0883449
3.66681489473684,0.153522,-0.21264,-0.0363508
2.80993126315789,0.153254,-0.213257,-0.0360802
1.46327978947368,0.198117,-0.208479,-0.0634084
1.37754352631579,0.197777,-0.208848,-0.0628622
2.36881352631579,0.176357,-0.174062,-0.35529
2.19358968421053,0.17579,-0.174098,-0.35591
2.05860594736842,0.175452,-0.173847,-0.355915
22.8083731578947,0.179058,-0.182269,-0.0455991
22.6421988947369,0.179116,-0.182292,-0.045674
17.7257212631579,0.179213,-0.182229,-0.0456867
17.1573421578947,0.179195,-0.182121,-0.0455494
16.8254702631579,0.179343,-0.182122,-0.0456511
15.8805242105263,0.179306,-0.182194,-0.0457087
4.57280328947368,0.176305,-0.184931,-0.334457
4.06684773157895,0.17627,-0.185038,-0.334377
8.8245572631579,0.169064,-0.202309,-0.0297266
8.13890605263158,0.169001,-0.202173,-0.0298857
0.699385947368421,0.21442,-0.239651,-0.0889482
0.689052326315789,0.215188,-0.23894,-0.0888438
0.837438047368421,0.190358,-0.211463,-0.0548451
0.9534222,0.191114,-0.211432,-0.0557423
1.04478533684211,0.1919,-0.212237,-0.0559618
1.02879168421053,0.191909,-0.213173,-0.0553304
2.13095326315789,0.198534,-0.20562,-0.0654628
2.9016289,0.158599,-0.212595,-0.0306142
2.42360658421053,0.158947,-0.213096,-0.03015
1.70187652631579,0.167661,-0.18354,-0.354066
1.54005094210526,0.168215,-0.184034,-0.353612
0.771855094736842,0.178114,-0.187833,-0.329665
2.36809436842105,0.178908,-0.182934,-0.0448561
2.35983051052632,0.17873,-0.182985,-0.0450313
2.75821947368421,0.178727,-0.182895,-0.0451092
0.540844894736842,0.234447,-0.244618,-0.0647018
0.527807231578947,0.235133,-0.243481,-0.0652039
1.20770591578947,0.197783,-0.209545,-0.062645
1.17597516315789,0.197395,-0.209832,-0.062095
1.37409167894737,0.197007,-0.209397,-0.0618142
1.542234,0.159917,-0.2167,-0.0262831
1.43338594736842,0.159391,-0.216185,-0.0267685
2.73588052105263,0.177818,-0.186251,-0.327194
2.78140844736842,0.177713,-0.186314,-0.327214
1.65160837894737,0.178313,-0.17385,-0.353847
2.18325505263158,0.177624,-0.173953,-0.354246
0.953351089473684,0.178911,-0.187262,-0.329573
1.02427712105263,0.178969,-0.187158,-0.329576
2.31768043157895,0.175972,-0.184917,-0.0459762
2.1501103631579,0.175886,-0.185055,-0.0458735
0.52896392631579,0.236363,-0.23295,-0.0738559
0.548413010526316,0.236113,-0.232748,-0.0750352
1.84752735789474,0.199464,-0.20529,-0.0658586
1.87682307894737,0.19911,-0.205743,-0.0656318
4.78743006315789,0.161602,-0.207441,-0.0322985
4.65143647368421,0.161458,-0.207633,-0.0322898
2.19538543684211,0.172666,-0.174454,-0.358238
2.20179799473684,0.172185,-0.17459,-0.358678
0.487979231578947,0.209134,-0.212699,-0.0385267
0.455187778947368,0.208345,-0.213721,-0.0386137
4.66805065789474,0.176252,-0.185284,-0.334203
5.81451658947368,0.176274,-0.1854,-0.334131
2.23620586368421,0.175958,-0.185146,-0.0457429
2.19712025263158,0.175835,-0.185242,-0.0456959
1.67014026315789,0.199325,-0.206304,-0.0655419
1.74461147368421,0.198946,-0.206716,-0.0651407
0.738577278947369,0.229249,-0.231838,-0.0826224
0.637927736842105,0.228389,-0.232122,-0.0834496
2.94016817368421,0.177635,-0.186463,-0.327182
3.00129743684211,0.177691,-0.186436,-0.327179
2.29711867894737,0.176033,-0.184118,-0.345854
2.43631185263158,0.17646,-0.183915,-0.345586
1.59512710526316,0.17514,-0.184369,-0.345862
1.94123957894737,0.175606,-0.184321,-0.346122
2.740177,0.178539,-0.182992,-0.0452605
2.31231985789474,0.178679,-0.18309,-0.0450165
2.37758784736842,0.178627,-0.183195,-0.0450018
2.75645745263158,0.178523,-0.18324,-0.0450956
4.51619672631579,0.177939,-0.184353,-0.333355
4.87926348947368,0.178011,-0.184409,-0.333266
2.82070543684211,0.178418,-0.183285,-0.0451895
2.90318215789474,0.17836,-0.183201,-0.0453251
2.74084578421053,0.178357,-0.183148,-0.0454988
2.88992973684211,0.178445,-0.183018,-0.0455533
9.26265347368421,0.17851,-0.182921,-0.0456181
3.04345610526316,0.178589,-0.182859,-0.0455041
1.51993721052632,0.199106,-0.207344,-0.0650185
1.55609657894737,0.198756,-0.207735,-0.0645055
0.615033936842105,0.224945,-0.232916,-0.0856891
0.6352731,0.224181,-0.23354,-0.0863142
5.06774326315789,0.154104,-0.210868,-0.0369527
4.99028568421053,0.153957,-0.211416,-0.0368028
0.465973310526316,0.212564,-0.209787,-0.0388353
0.462095578947368,0.213263,-0.208662,-0.0390103
2.15813505789474,0.169951,-0.175321,-0.36016
2.26640274210526,0.16953,-0.175618,-0.360737
2.18662743157895,0.168783,-0.175743,-0.360706
2.11923759473684,0.179971,-0.185446,-0.330408
2.55065059473684,0.179959,-0.185354,-0.330486
1.26416068421053,0.198863,-0.208417,-0.0643794
1.22857910526316,0.198522,-0.2088,-0.0638045
15.1899170526316,0.179021,-0.182554,-0.0458384
14.5592836842105,0.179091,-0.182481,-0.0458336
17.9803353684211,0.179076,-0.182377,-0.0457364
17.0664856842105,0.178922,-0.182418,-0.0456488
20.2738508947368,0.178781,-0.182572,-0.0456983
21.3585373684211,0.178894,-0.182611,-0.0458082
1.86568589473684,0.152379,-0.214949,-0.0346618
2.73255152631579,0.152343,-0.215234,-0.0341132
0.991258252631579,0.191954,-0.215157,-0.0540391
0.99865682631579,0.192003,-0.216153,-0.0533151
2.11810543157895,0.168421,-0.176049,-0.361347
2.05611423684211,0.167689,-0.176297,-0.361357
9.44926562631579,0.176255,-0.186606,-0.333034
8.98041378947369,0.176276,-0.186711,-0.332928
0.971474,0.198128,-0.209888,-0.063062
0.948450842105263,0.198528,-0.209511,-0.0636753
5.64895047368421,0.158251,-0.240336,-0.00278668
2.70515263157895,0.158141,-0.240596,-0.00254285
5.71430625789474,0.178897,-0.186154,-0.326306
5.32451018421053,0.178816,-0.186117,-0.326394
2.12916247368421,0.166538,-0.183526,-0.355959
2.05445678947368,0.166848,-0.183303,-0.355231
2.1253212631579,0.166015,-0.183073,-0.356361
2.39150015263158,0.176179,-0.184884,-0.0459043
5.40346256842105,0.175985,-0.184643,-0.0463212
9.39124034210526,0.176087,-0.184596,-0.046346
4.06554634210526,0.176186,-0.184598,-0.0462692
3.05984415789474,0.176286,-0.184601,-0.0461923
2.6595586,0.176324,-0.184734,-0.0459807
1.21017105263158,0.179092,-0.186981,-0.329584
1.29796489473684,0.17914,-0.186898,-0.329589
1.71798407368421,0.200445,-0.204735,-0.0660644
1.66213044210526,0.200143,-0.205302,-0.0660003
0.541241310526316,0.236784,-0.234407,-0.0723946
0.535518552631579,0.236734,-0.234081,-0.0735754
8.15785763157895,0.160233,-0.209094,-0.0323561
7.38720273684211,0.160577,-0.209008,-0.0323245
6.22322863157895,0.160769,-0.208627,-0.0322979
2.56296664736842,0.180321,-0.186888,-0.32424
2.59473753684211,0.180309,-0.186814,-0.32433
2.03909289473684,0.16739,-0.183767,-0.354838
1.40344267368421,0.179977,-0.185801,-0.330154
1.51486914210526,0.179987,-0.185679,-0.330237
13.8832878947368,0.17585,-0.184564,-0.0466839
10.5787306947368,0.175952,-0.184547,-0.0467192
13.5733012578947,0.176032,-0.184533,-0.0466463
12.1593368421053,0.175903,-0.184566,-0.0465053
14.2669643684211,0.176091,-0.184523,-0.0464634
16.2914349,0.176112,-0.184519,-0.0465734
1.79250731578947,0.201861,-0.203272,-0.0659728
1.64370473684211,0.201795,-0.203787,-0.0660006
1.68005031578947,0.201243,-0.20399,-0.066001
0.604088331578947,0.220834,-0.235307,-0.0878079
0.575153084210526,0.220107,-0.235977,-0.0882588
1.2710961368421,0.164376,-0.226815,-0.012025
1.19261080526316,0.164602,-0.226838,-0.0129147
1.18718175263158,0.164546,-0.226065,-0.0135668
2.05505202105263,0.181799,-0.172697,-0.352629
1.77525004736842,0.180906,-0.172933,-0.352563
2.06894726842105,0.182295,-0.172239,-0.351918
15.9058364789474,0.177722,-0.188327,-0.325336
18.8978991210526,0.177752,-0.188406,-0.325277
24.8475000526316,0.177736,-0.188416,-0.325229
5.42184034210526,0.179569,-0.184343,-0.331816
5.57987770526316,0.179534,-0.184244,-0.331825
6.11331119473684,0.17954,-0.184355,-0.33185
6.34763821052632,0.17949,-0.184279,-0.331891
5.55964218421053,0.16906,-0.202073,-0.0302488
7.12316073684211,0.169147,-0.202176,-0.0300692
2.26162779473684,0.176121,-0.185143,-0.0456545
2.23874861052632,0.176256,-0.185019,-0.0457132
0.747307936842106,0.198023,-0.210605,-0.0629105
0.769337521052631,0.197626,-0.210908,-0.062301
0.996158636842105,0.197342,-0.210478,-0.0619026
0.599508773684211,0.236966,-0.236022,-0.0709766
0.568367936842105,0.237027,-0.235597,-0.0721659
8.88367010526316,0.177741,-0.18766,-0.326125
8.26165925789474,0.177752,-0.187598,-0.326243
2.35089920526316,0.165288,-0.182885,-0.357568
2.21351621052632,0.165708,-0.183345,-0.35709
2.99511173684211,0.154485,-0.238706,-0.00991785
3.90326363157895,0.15437,-0.23896,-0.009246
0.923969336842105,0.177244,-0.187972,-0.330471
0.9359295,0.177311,-0.188028,-0.330401
14.8433949473684,0.17864,-0.182726,-0.0457477
15.0657730526316,0.17888,-0.182708,-0.0458879
14.8894721578947,0.178695,-0.182896,-0.0459732
13.4179220526316,0.178837,-0.182827,-0.0459915
17.8654175263158,0.178496,-0.182885,-0.045797
20.1581693157895,0.17858,-0.182945,-0.0459309
1.57044240526316,0.201086,-0.204602,-0.0660909
0.694407894736842,0.233867,-0.231774,-0.0786858
0.7744275,0.233071,-0.232046,-0.0797654
3.57895162631579,0.177636,-0.186661,-0.32708
2.03198939473684,0.171171,-0.175011,-0.359721
2.089496,0.170698,-0.175288,-0.360243
2.82317810526316,0.152685,-0.231228,-0.0192174
3.33827714210526,0.152625,-0.230855,-0.0199584
4.11527793157895,0.176379,-0.185114,-0.33434
4.53993157894737,0.176371,-0.185229,-0.334268
1.41471815789474,0.199978,-0.206469,-0.0658603
1.40341263157895,0.200443,-0.20592,-0.0660919
0.533281721052631,0.236903,-0.240143,-0.0685664
0.5299574,0.237151,-0.239235,-0.0695581
0.594385663157895,0.236983,-0.237875,-0.0695323
7.13530806842105,0.179293,-0.186293,-0.325853
6.84208342631579,0.179201,-0.186315,-0.325972
6.49337951578948,0.179134,-0.186196,-0.326028
1.37492594736842,0.171536,-0.185505,-0.349611
1.47746781052632,0.171893,-0.185174,-0.348665
2.60087958421053,0.178371,-0.183415,-0.0451477
2.50310215263158,0.178325,-0.183545,-0.0451059
2.55867657368421,0.178235,-0.183601,-0.0451707
2.79213352631579,0.178181,-0.183409,-0.0453897
1.28748154736842,0.172066,-0.185822,-0.349719
1.63712961052632,0.172987,-0.185707,-0.348952
3.10813952631579,0.178266,-0.183226,-0.0456179
2.89740189473684,0.17812,-0.183388,-0.0456667
8.67944010526316,0.178197,-0.183273,-0.0457265
3.20426347368421,0.178018,-0.183544,-0.045511
2.96333047368421,0.178031,-0.183485,-0.0456553
2.76840552631579,0.178078,-0.183642,-0.0453392
3.16974015789474,0.178011,-0.183627,-0.045443
1.69571673684211,0.155023,-0.208899,-0.0386717
1.68007557894737,0.154651,-0.209407,-0.0383547
2.28259110526316,0.154522,-0.209353,-0.0380715
1.9760152631579,0.154684,-0.208819,-0.0380746
2.70049798947368,0.178146,-0.183658,-0.0452355
6.58689793157895,0.178415,-0.184497,-0.332825
6.15767421052631,0.178321,-0.184461,-0.332915
1.216917,0.200088,-0.207148,-0.0658875
1.22677610526316,0.199595,-0.207611,-0.0654469
0.411240836315789,0.230798,-0.250846,-0.0644142
0.461568247368421,0.231797,-0.249512,-0.0645768
2.914943,0.180327,-0.187133,-0.323932
2.57892152105263,0.18036,-0.187131,-0.323981
2.41650807894737,0.180348,-0.187049,-0.324065
2.19417421052632,0.174778,-0.174381,-0.357189
2.33189563157895,0.174332,-0.1746,-0.357761
2.18690905263158,0.17369,-0.174417,-0.357818
10.2115718526316,0.176268,-0.186259,-0.333472
10.0628299578947,0.176239,-0.186127,-0.333556
5.32570894736842,0.155504,-0.239739,-0.00790212
5.61706526315789,0.155585,-0.239989,-0.00729239
5.43383842105263,0.15487,-0.239498,-0.00819375
1.13379531578947,0.199634,-0.208311,-0.065421
1.02364021052632,0.199252,-0.208726,-0.0648665
2.38279620526316,0.176549,-0.184723,-0.0458476
2.18883619473684,0.176597,-0.184866,-0.0456522
2.29495574736842,0.176449,-0.185012,-0.0455942
0.578830352631579,0.237156,-0.23728,-0.0708167
1.65521404210526,0.180582,-0.173435,-0.353215
1.2287709,0.179789,-0.173595,-0.353303
5.00112221052632,0.178673,-0.18616,-0.326559
5.38337857894737,0.17876,-0.186207,-0.326473
10.3891793684211,0.176313,-0.184459,-0.334815
4.12900239473684,0.158646,-0.211731,-0.0314092
4.46485684210526,0.158952,-0.21134,-0.0317655
0.739622357894737,0.198329,-0.210975,-0.0634664
0.872275421052632,0.198872,-0.209853,-0.0641919
0.811794263157895,0.198779,-0.2106,-0.0641345
14.5532418421053,0.178351,-0.183044,-0.0458462
14.1501253157895,0.17855,-0.183055,-0.0460225
17.941368,0.178366,-0.183194,-0.0460494
12.6838723684211,0.178481,-0.183143,-0.0460919
18.479110631579,0.178205,-0.183205,-0.045895
23.1365983157895,0.178251,-0.183244,-0.0460069
0.697482910526316,0.21718,-0.238195,-0.0889204
0.733992489473684,0.21676,-0.238956,-0.0892345
0.712869736842105,0.215959,-0.239265,-0.0891958
1.63044573157895,0.18393,-0.172025,-0.351341
1.89665785263158,0.18327,-0.172147,-0.352071
2.54137793684211,0.180287,-0.186706,-0.324531
2.75190568947368,0.180263,-0.186685,-0.32465
1.37884631578947,0.179232,-0.186892,-0.329587
1.42943268421053,0.17927,-0.186805,-0.329595
3.91404843684211,0.15895,-0.212175,-0.0310438
0.965464368421053,0.199256,-0.20945,-0.0648082
2.40764139473684,0.173299,-0.174637,-0.358321
3.84605402105263,0.176383,-0.184535,-0.046229
11.2124256315789,0.176279,-0.18448,-0.0464215
14.0884866842105,0.176471,-0.184414,-0.0463763
8.78566726315789,0.17648,-0.18447,-0.0462657
5.48109204736842,0.177741,-0.187176,-0.326748
6.2994886631579,0.177762,-0.187313,-0.326632
13.5302823473684,0.176418,-0.184443,-0.0465906
16.793755231579,0.176503,-0.184416,-0.0465136
0.555339794736842,0.226788,-0.232846,-0.085024
0.575378373684211,0.226015,-0.233324,-0.0857253
13.0314006052632,0.176222,-0.184495,-0.0466205
10.0769741578947,0.176333,-0.18447,-0.0466677
4.67396527368421,0.179945,-0.185115,-0.330849
5.40929192631579,0.179976,-0.185122,-0.330992
6.06616678947368,0.179936,-0.185033,-0.331103
4.10237678947368,0.157546,-0.205341,-0.0395634
4.05087842105263,0.157243,-0.205717,-0.0394674
1.39129705263158,0.201579,-0.204963,-0.0662178
1.57162031578947,0.202238,-0.204097,-0.0661086
1.42940531578947,0.202179,-0.204662,-0.066236
2.50174726315789,0.177649,-0.174429,-0.354873
2.67850031578947,0.177043,-0.174526,-0.355351
11.7800844894737,0.177774,-0.188086,-0.325661
11.4984678684211,0.17778,-0.188,-0.325754
0.520622636842105,0.233655,-0.247006,-0.0651255
0.535748573684211,0.234478,-0.24583,-0.0654881
0.876200510526316,0.177137,-0.187972,-0.330629
0.885032452631579,0.177202,-0.188036,-0.330557
4.51992363157895,0.154916,-0.239257,-0.00891735
4.06745468421053,0.176579,-0.184458,-0.0461887
3.12203945789474,0.176677,-0.184446,-0.0461118
2.73385835789474,0.176707,-0.184566,-0.0459054
1.27916294736842,0.201549,-0.20549,-0.06639
1.27047121052632,0.20107,-0.20596,-0.0663366
2.21600667894737,0.171896,-0.175125,-0.359792
2.42110376315789,0.172371,-0.174951,-0.359269
3.29947364210526,0.178006,-0.186243,-0.327102
3.29682275263158,0.177908,-0.186313,-0.327141
0.363076157894737,0.227461,-0.254824,-0.0646924
0.366351021052632,0.228625,-0.253556,-0.0644595
1.44755364736842,0.16308,-0.222314,-0.0184527
1.42690406842105,0.162744,-0.221673,-0.0189729
4.62649610526316,0.177812,-0.184366,-0.333526
4.70693794736842,0.177878,-0.184427,-0.333439
2.70984026842105,0.178075,-0.183883,-0.0451391
2.74008523684211,0.177902,-0.183967,-0.045275
2.64352163157895,0.177864,-0.183832,-0.0454523
2.97906584210526,0.177938,-0.18373,-0.0454476
0.595777010526316,0.197516,-0.211627,-0.0621764
0.6493764,0.198187,-0.211736,-0.0633683
0.575985047368421,0.197771,-0.212085,-0.0626878
2.37367421052632,0.175948,-0.174634,-0.356506
2.3907082631579,0.175474,-0.174723,-0.357114
6.30816278947368,0.179055,-0.186208,-0.326128
3.04323163157895,0.17779,-0.183859,-0.0455278
3.16867815789474,0.177854,-0.18368,-0.0456323
4.1012742631579,0.177957,-0.183523,-0.0457881
3.83907168421053,0.1778,-0.183677,-0.0458364
9.34720215789474,0.177887,-0.183574,-0.0458722
3.37596110526316,0.177716,-0.183827,-0.0457072
3.16968042105263,0.177717,-0.183768,-0.0458111
3.31643073684211,0.177715,-0.183885,-0.0456034
2.2241086368421,0.17687,-0.184769,-0.0455418
2.47570253157895,0.176794,-0.184852,-0.0455144
2.32621128421053,0.176908,-0.184543,-0.0457646
1.90046195789474,0.176946,-0.184686,-0.0455691
3.06227721052632,0.177788,-0.18416,-0.0452368
2.86008641578947,0.177699,-0.184192,-0.0453073
2.36948076842105,0.17761,-0.184225,-0.0453778
2.73798852631579,0.177574,-0.184085,-0.0455672
5.53896142105263,0.153623,-0.207967,-0.00549634
5.38196468421053,0.15324,-0.208294,-0.00584251
5.86412205263158,0.152782,-0.208616,-0.00556365
1.33281325789474,0.179612,-0.186449,-0.329674
1.43965115789474,0.179703,-0.186422,-0.329725
1.47487857368421,0.179713,-0.186314,-0.329767
9.41675521052632,0.158649,-0.239752,-0.00328274
8.85301668421053,0.158917,-0.239456,-0.00348217
5.0802611,0.180013,-0.186523,-0.325037
5.40652007368421,0.179933,-0.186434,-0.325117
1.22495947368421,0.201396,-0.206458,-0.0665798
1.17260352631579,0.201236,-0.207054,-0.0666266
1.23110721052632,0.200634,-0.207421,-0.0662992
1.51197563157895,0.174746,-0.184671,-0.346676
1.38491778947368,0.175621,-0.184372,-0.346681
2.58841901578947,0.175274,-0.184855,-0.347428
2.14005478947368,0.1757,-0.184619,-0.347167
18.5215881578947,0.177903,-0.18352,-0.0459921
22.3063284210526,0.177944,-0.183546,-0.0460979
18.5715681052632,0.178043,-0.183487,-0.0461296
14.9850321052632,0.178059,-0.183367,-0.0459438
2.36500865263158,0.174346,-0.185004,-0.347482
2.57608910526316,0.174848,-0.185092,-0.34769
0.793416426315789,0.231148,-0.232463,-0.0817738
0.714099852631579,0.230209,-0.23258,-0.0826379
18.6079938947368,0.178197,-0.183336,-0.0460841
14.6727549473684,0.178143,-0.183428,-0.0461613
5.44871073684211,0.152495,-0.20906,-0.00585095
6.13523305263158,0.152135,-0.209441,-0.00553775
7.08336761578947,0.178906,-0.184495,-0.332398
6.84078417368421,0.17879,-0.184474,-0.332492
10.4450925473684,0.159749,-0.209488,-0.0324471
14.8248024736842,0.159327,-0.209788,-0.0324937
12.2470497894737,0.159528,-0.209808,-0.032466
4.96863752631579,0.178606,-0.186247,-0.326638
4.67989415789474,0.178517,-0.186191,-0.326719
1.20918163157895,0.200581,-0.208171,-0.0663531
1.19497005263158,0.200075,-0.208598,-0.0659155
6.10008531578947,0.151655,-0.210361,-0.00544376
5.589895,0.151936,-0.209946,-0.00578673
2.88645538947368,0.176756,-0.187788,-0.331347
3.13221338947368,0.176704,-0.187712,-0.33144
1.56893942105263,0.159564,-0.215716,-0.0273969
1.73817180526316,0.158985,-0.215351,-0.0276697
0.840654684210526,0.186526,-0.173098,-0.348632
0.708159421052631,0.186368,-0.172716,-0.349549
0.9788591,0.185509,-0.17233,-0.349975
4.80127231578948,0.176767,-0.184377,-0.0461438
10.0813767368421,0.176858,-0.184309,-0.0461757
5.03398126315789,0.176951,-0.184284,-0.046098
3.56683318947368,0.177044,-0.184258,-0.0460202
2.96539125263158,0.177064,-0.184372,-0.0458155
14.4343107842105,0.177775,-0.188254,-0.325491
16.4828191052632,0.177778,-0.188325,-0.325419
1.28678394736842,0.202639,-0.20492,-0.0664172
1.09809952631579,0.202604,-0.205444,-0.0666498
1.17081863157895,0.202115,-0.205714,-0.0666407
0.62964212631579,0.222701,-0.234969,-0.0874581
0.60214,0.22193,-0.23563,-0.0879854
5.25364773684211,0.154606,-0.207577,-0.00529294
4.99421221052632,0.154186,-0.207767,-0.00570523
1.10627897894737,0.179601,-0.186552,-0.329641
1.21359717368421,0.17951,-0.18658,-0.329617
0.956867726315789,0.179556,-0.186564,-0.329618
1.63395194210526,0.163663,-0.229596,-0.0101052
1.45942763684211,0.163905,-0.228947,-0.0105441
2.54390948947368,0.177252,-0.184329,-0.0456702
1.97607272631579,0.177286,-0.184471,-0.0454766
2.27100300526316,0.177212,-0.184563,-0.0454515
2.51949575263158,0.177137,-0.184656,-0.0454264
2.14689778421053,0.177042,-0.184671,-0.0454977
3.79511214210526,0.178185,-0.186226,-0.326991
3.78200913157895,0.178096,-0.186302,-0.327042
1.97977929473684,0.176899,-0.183773,-0.345882
1.77977644210526,0.177338,-0.183632,-0.346177
1.80130237894737,0.178199,-0.183188,-0.345691
0.641797631578947,0.19851,-0.212159,-0.0640357
0.834302315789474,0.199108,-0.210959,-0.0647514
0.739160421052632,0.198982,-0.211757,-0.0647507
0.526994789473684,0.235769,-0.243556,-0.066438
0.51283457368421,0.236224,-0.242414,-0.0670555
5.15884657894737,0.151589,-0.210919,-0.00565057
5.50391852631579,0.151453,-0.211367,-0.00526323
7.39804294736842,0.179429,-0.184296,-0.331957
3.89639014210526,0.177392,-0.18403,-0.0459213
5.10840210526316,0.177479,-0.183943,-0.0459506
11.5878027368421,0.177567,-0.183856,-0.0459799
6.60025042105263,0.177642,-0.183812,-0.0458955
3.05707315263158,0.177401,-0.184142,-0.0457163
7.60791216842105,0.179466,-0.186356,-0.325655
7.41342049473684,0.179378,-0.186413,-0.325776
1.60345963157895,0.169501,-0.185158,-0.352724
1.60165949473684,0.17018,-0.185719,-0.352405
1.36467256842105,0.170607,-0.185717,-0.351483
1.08658894736842,0.200066,-0.209333,-0.0659191
1.01006673684211,0.199629,-0.209769,-0.0653663
0.686236394736842,0.234665,-0.232697,-0.0783825
0.610955115789473,0.235258,-0.232608,-0.077308
0.870594289473684,0.177098,-0.188033,-0.330721
0.909477873684211,0.177036,-0.187963,-0.330798
5.11429689473684,0.155422,-0.207427,-0.00518956
4.98866468421053,0.155211,-0.207488,-0.00542018
4.95886057894737,0.155609,-0.207475,-0.0049654
1.86577357368421,0.159002,-0.214928,-0.028168
2.42958515263158,0.177541,-0.184324,-0.0453556
2.58418173684211,0.177471,-0.184423,-0.0453333
2.2896685,0.177379,-0.184447,-0.0454049
9.93487740526316,0.177814,-0.187775,-0.326091
10.4117841263158,0.177799,-0.187841,-0.325967
1.17599394736842,0.179616,-0.174027,-0.353912
1.22068445789474,0.178942,-0.174163,-0.354146
0.912476736842106,0.199574,-0.210532,-0.0653669
0.679093447368421,0.218779,-0.237455,-0.0888784
0.750384173684211,0.218198,-0.238223,-0.0891277
4.72897068421053,0.153352,-0.208376,-0.00644701
4.868036,0.153005,-0.2088,-0.0067487
5.07780247368421,0.152606,-0.209162,-0.0064315
6.75356656842105,0.176364,-0.184639,-0.334661
5.76772471052632,0.176352,-0.18474,-0.33459
4.00091115789474,0.157746,-0.241442,-0.00213139
4.07930331578947,0.157936,-0.241109,-0.00224848
13.9564268894737,0.17662,-0.184381,-0.04655
12.0075044210526,0.176662,-0.184349,-0.0463312
4.47480863157895,0.178353,-0.18621,-0.326863
4.745515,0.178441,-0.186271,-0.326791
16.436992,0.176852,-0.18426,-0.0462838
1.85262020526316,0.168554,-0.184723,-0.354032
1.89699415263158,0.169205,-0.185257,-0.353664
15.5492441052632,0.176816,-0.184305,-0.0464945
19.5726747894737,0.176895,-0.184263,-0.0464025
11.0670552789474,0.176737,-0.184346,-0.0465864
0.545103221052632,0.198003,-0.213423,-0.0632197
0.495276989473684,0.197686,-0.212929,-0.062605
0.591080710526316,0.198412,-0.213001,-0.0639699
0.528755384210526,0.228593,-0.233026,-0.0842928
0.500787705263158,0.227817,-0.233342,-0.0850684
4.5331112631579,0.154357,-0.207818,-0.0063523
4.4451712631579,0.153907,-0.2081,-0.0067479
