OSI,Points:0,Points:1,Points:2
0.292500865683458,0.212002,-0.261104,-0.0686987
0.302654007713568,0.211438,-0.260789,-0.0687452
0.102459206811843,0.175969,-0.179301,-0.318809
0.270965690878158,0.215458,-0.199004,-0.246824
0.258016736683603,0.215495,-0.19872,-0.24709
0.0522128688843716,0.176682,-0.187966,-0.332491
0.0526256647285308,0.176674,-0.187905,-0.332599
0.0606001481995763,0.165917,-0.202508,-0.0256692
0.06379248301155,0.165924,-0.202623,-0.0257257
0.0700900784885559,0.165866,-0.202727,-0.0256602
0.152813267572203,0.175509,-0.230166,-0.196464
0.164710159709135,0.175329,-0.230843,-0.194698
0.369936697486566,0.213388,-0.194242,-0.256197
0.292310260451075,0.213369,-0.194307,-0.256339
0.210075841638895,0.213241,-0.194304,-0.25641
0.171471413628475,0.213113,-0.194301,-0.256481
0.193850965060809,0.213004,-0.194237,-0.256406
0.0270587478795463,0.20796,-0.192573,-0.260931
0.0294936123494355,0.208028,-0.192646,-0.260429
0.180656302802692,0.164923,-0.204949,-0.0249102
0.200005903305046,0.164857,-0.205243,-0.0248828
0.25293674134414,0.186966,-0.235673,-0.176902
0.282592365735193,0.188685,-0.235175,-0.176679
0.304959461197018,0.189537,-0.234876,-0.175175
0.292208960903661,0.21643,-0.196196,-0.251453
0.260111893274021,0.216467,-0.195949,-0.251737
0.097185663927332,0.173559,-0.18435,-0.339097
0.0713778859544593,0.173434,-0.184118,-0.339596
0.285660669683276,0.213615,-0.261076,-0.0681533
0.279870136133262,0.213024,-0.261234,-0.0684408
0.288204725412667,0.212879,-0.261793,-0.0688717
0.299827669064217,0.213336,-0.262347,-0.0691245
0.290648076406552,0.21412,-0.262291,-0.0688621
0.286469568487012,0.214253,-0.261579,-0.0683219
0.278005537666896,0.212481,-0.260827,-0.0683458
0.281985904319109,0.212962,-0.259989,-0.0676277
0.282810327087407,0.212416,-0.26025,-0.067991
0.282198180415475,0.213619,-0.260408,-0.0676951
0.110886909895079,0.196273,-0.211945,-0.255465
0.124574613460486,0.196267,-0.212821,-0.254713
0.101465899334477,0.215923,-0.193459,-0.254424
0.0786309136927278,0.215711,-0.193344,-0.254796
0.0952375743770364,0.165579,-0.203524,-0.0254511
0.101867713059709,0.165486,-0.20366,-0.0253522
0.022213359312274,0.177686,-0.185824,-0.322767
0.240266162139183,0.188228,-0.177891,-0.330929
0.109542596438904,0.206673,-0.225615,-0.230017
0.115368516085246,0.207561,-0.225234,-0.229227
0.0687321644538958,0.21487,-0.193789,-0.255506
0.0727056493035642,0.214711,-0.193783,-0.255562
0.056253498440391,0.214896,-0.193478,-0.255465
0.0726230126744063,0.165871,-0.202875,-0.0257175
0.0754772952828316,0.165805,-0.202998,-0.0256472
0.0628744647324492,0.215216,-0.193548,-0.255256
0.0771571420334516,0.21501,-0.193833,-0.255393
0.356168915411181,0.179366,-0.183176,-0.333174
0.359218393961589,0.179544,-0.183066,-0.333145
0.355099699657884,0.193647,-0.232334,-0.172166
0.351221892045739,0.194767,-0.231296,-0.171864
0.0542420525381349,0.210125,-0.193426,-0.25765
0.0506465763744692,0.209861,-0.193332,-0.257798
0.0516130180948669,0.193262,-0.172677,-0.309388
0.074595234846498,0.165842,-0.212612,-0.0172071
0.0734663640937227,0.165723,-0.212315,-0.0166009
0.0699248568527839,0.165484,-0.213156,-0.0173909
0.134135078796556,0.216013,-0.194031,-0.253896
0.120114247217742,0.215872,-0.193876,-0.254282
0.305142718326806,0.207187,-0.263044,-0.0738399
0.302937153143176,0.207443,-0.262208,-0.0730795
0.306957720702304,0.20701,-0.261459,-0.0730553
0.320625415476573,0.206445,-0.261219,-0.0735259
0.328260845172695,0.206067,-0.261662,-0.0741823
0.316907285322015,0.206376,-0.262737,-0.0744721
0.26138615437544,0.181152,-0.182242,-0.332489
0.287567394792852,0.18094,-0.18233,-0.332685
0.0736626904996865,0.165289,-0.211615,-0.0155059
0.240665822686554,0.186428,-0.235778,-0.17872
0.207571231459125,0.184787,-0.236023,-0.179233
0.298255706244898,0.207612,-0.260761,-0.0719635
0.30387191955689,0.207142,-0.260814,-0.072526
0.277632977228488,0.208794,-0.263912,-0.0730375
0.286416972555544,0.207864,-0.264018,-0.0738754
0.0983165406395225,0.196444,-0.209383,-0.257569
0.0861402123329793,0.196404,-0.210203,-0.256881
0.0541130969695617,0.215461,-0.193245,-0.255134
0.0673067606652938,0.215375,-0.193583,-0.255151
0.0837580771521972,0.215487,-0.19364,-0.254987
0.0991518167615838,0.175943,-0.184423,-0.335343
0.10243859774284,0.176069,-0.184379,-0.335273
0.090585823999802,0.176078,-0.184388,-0.335139
0.362534148656079,0.195386,-0.230472,-0.173112
0.0295536212911927,0.158055,-0.236075,-0.0015779
0.0475465468645422,0.157922,-0.236309,-0.00136456
0.0278507498114406,0.158217,-0.236385,-0.00155157
0.0132985786650684,0.158204,-0.236192,-0.00163277
0.0766186403325627,0.158091,-0.236643,-0.00132377
0.0706577524526297,0.15823,-0.236577,-0.00147037
0.309788006306867,0.215365,-0.200439,-0.246143
0.312730444754954,0.215256,-0.200856,-0.245802
0.0947443639026501,0.214553,-0.194058,-0.255686
0.105327933793797,0.214263,-0.194045,-0.255801
0.0786021468188709,0.169848,-0.203512,-0.0217671
0.0863064740520921,0.17007,-0.203211,-0.0219603
0.354192345296529,0.177907,-0.184056,-0.333527
0.376923856981616,0.177903,-0.184042,-0.33358
0.385271694875539,0.177995,-0.183973,-0.333623
0.37854276035007,0.178074,-0.183944,-0.333563
0.315865508443738,0.191341,-0.234107,-0.17261
0.401017512833547,0.177757,-0.184116,-0.333613
0.384896858105953,0.177805,-0.18408,-0.333638
0.374280005477745,0.177854,-0.184061,-0.333609
0.375386500499331,0.177812,-0.184112,-0.33353
0.389907806509057,0.177783,-0.184208,-0.33357
0.398919154335908,0.177754,-0.184179,-0.333612
0.353460094715201,0.17784,-0.184202,-0.333487
0.352628237083706,0.177811,-0.184238,-0.333527
0.0660770514039393,0.16387,-0.207157,-0.0327671
0.0653174393302882,0.163757,-0.207293,-0.0327227
0.101375195269175,0.21071,-0.193599,-0.256643
0.334851042124753,0.216237,-0.197382,-0.250539
0.344662680963026,0.216284,-0.197169,-0.250762
0.109887952095699,0.165497,-0.203852,-0.0254161
0.118098991718719,0.165385,-0.204033,-0.0253058
0.204266714979142,0.177544,-0.23402,-0.189375
0.211311841473415,0.178796,-0.234766,-0.188414
0.275814449426589,0.215014,-0.26058,-0.0674369
0.266344892371332,0.214258,-0.260129,-0.0673157
0.291901692709998,0.215012,-0.261361,-0.0679849
0.0609790942176138,0.20188,-0.194051,-0.263301
0.0243258110421439,0.201784,-0.193991,-0.26284
0.0219910119287954,0.205757,-0.192554,-0.263343
0.0225153637450406,0.205398,-0.192626,-0.263922
0.178673232674507,0.214154,-0.194289,-0.255959
0.253343201969996,0.21402,-0.194291,-0.256018
0.294797323733662,0.213887,-0.194292,-0.256078
0.241532783372184,0.21379,-0.194195,-0.256032
0.194989986137812,0.182271,-0.236102,-0.183557
0.181747140380641,0.182745,-0.236167,-0.181767
0.146105189153059,0.165179,-0.204553,-0.0251456
0.166831411383776,0.165114,-0.204855,-0.0251172
0.301969170608476,0.213037,-0.262977,-0.0696889
0.0548969307562251,0.176632,-0.187774,-0.332609
0.054199049884319,0.176629,-0.187712,-0.332723
0.33017859024606,0.195766,-0.204562,-0.246065
0.269866598958796,0.195246,-0.205513,-0.245832
0.373230714047596,0.178222,-0.183871,-0.333498
0.360931461954259,0.178321,-0.183812,-0.333483
0.0684780595275727,0.196326,-0.201213,-0.263198
0.0913050108156051,0.196382,-0.20131,-0.26344
0.0730263502318566,0.196321,-0.201874,-0.263424
0.154037893728188,0.21609,-0.194661,-0.253448
0.146207849155626,0.215948,-0.194459,-0.253808
0.187666982653421,0.176546,-0.232326,-0.194097
0.185823810090188,0.176479,-0.232798,-0.192251
0.146499365410372,0.208792,-0.247683,-0.0889864
0.253869540471911,0.164112,-0.206876,-0.0243151
0.262085352498398,0.163993,-0.207309,-0.0242398
0.36179001239147,0.179916,-0.182852,-0.333037
0.358157191889436,0.18011,-0.18275,-0.332955
0.044396487972947,0.152532,-0.241813,-0.00208546
0.0282872464554604,0.152832,-0.242222,-0.00182182
0.0193674729338403,0.152725,-0.242394,-0.00159632
0.0177094630938971,0.152277,-0.242167,-0.00162731
0.0478371669184165,0.209834,-0.193279,-0.258149
0.045487906923145,0.209555,-0.193199,-0.258298
0.142106221379333,0.175931,-0.181511,-0.317655
0.13536722922447,0.176246,-0.181678,-0.316878
0.125751682991402,0.175921,-0.180759,-0.31798
0.323783607663949,0.216441,-0.19653,-0.251503
0.339364086147091,0.21639,-0.196747,-0.25124
0.201721068322885,0.184478,-0.236114,-0.181149
0.200608121689052,0.204227,-0.256791,-0.0848597
0.210594610248304,0.20407,-0.2577,-0.0845456
0.169617965753517,0.162218,-0.211796,-0.0217872
0.156667145503655,0.162367,-0.212369,-0.0215433
0.113453326099042,0.161984,-0.21276,-0.0211633
0.333398420537954,0.178572,-0.183659,-0.33344
0.323790144306646,0.178725,-0.183565,-0.333401
0.0350325268467335,0.208477,-0.192785,-0.25986
0.0320822099276687,0.208419,-0.192702,-0.260271
0.277797395804496,0.213708,-0.194462,-0.256386
0.188679461542538,0.213583,-0.194453,-0.256465
0.239989996199696,0.213477,-0.194373,-0.256409
0.364900365401708,0.213622,-0.19431,-0.256195
0.0933152533309906,0.174998,-0.222151,-0.205308
0.0860537712800306,0.174637,-0.223201,-0.203849
0.248532030904833,0.216647,-0.260702,-0.0672249
0.242386399180241,0.215766,-0.260234,-0.0670283
0.291854660634617,0.215784,-0.261899,-0.0682225
0.280102848362047,0.216667,-0.261585,-0.0678711
0.379025466612935,0.213843,-0.194407,-0.256171
0.382087928049127,0.213827,-0.194475,-0.256306
0.203346211400226,0.21484,-0.259009,-0.0663525
0.234456184268363,0.21418,-0.259382,-0.0668221
0.207461456820623,0.215671,-0.25941,-0.0664374
0.215895954510371,0.2175,-0.260276,-0.066788
0.190072000883428,0.217372,-0.259382,-0.066079
0.184168233963125,0.216423,-0.258984,-0.065925
0.0621653331736683,0.169212,-0.205306,-0.0207645
0.0629336714757928,0.169442,-0.204882,-0.0210356
0.215932870879905,0.181645,-0.182008,-0.332309
0.205441972149737,0.181974,-0.18183,-0.332346
0.243883745114915,0.215511,-0.198186,-0.247604
0.2385120394738,0.215502,-0.19793,-0.24785
0.205871886588918,0.177755,-0.233865,-0.191324
0.0865991560540406,0.166252,-0.212315,-0.0176572
0.0998362603775597,0.166502,-0.211719,-0.0175363
0.265223689635886,0.216506,-0.196076,-0.252089
0.232186344339789,0.216472,-0.195835,-0.252415
0.108001825599662,0.17593,-0.184427,-0.335503
0.108560266328984,0.175783,-0.184486,-0.335579
0.218360516601668,0.215484,-0.197428,-0.248313
0.216625568902441,0.215486,-0.197177,-0.248532
0.33919044024239,0.191849,-0.2336,-0.173831
0.353377887469502,0.193097,-0.232636,-0.173702
0.323638326766907,0.216159,-0.197819,-0.250118
0.342903794172723,0.216232,-0.19785,-0.250406
0.347882007068036,0.216266,-0.197641,-0.25061
0.089866689156442,0.168912,-0.206442,-0.0202987
0.104161537387942,0.168887,-0.207067,-0.0201657
0.0754983590864831,0.176183,-0.18437,-0.335004
0.0765767266049427,0.176192,-0.184396,-0.334955
0.0903913314648629,0.17611,-0.184449,-0.334913
0.0814832581856986,0.176182,-0.18436,-0.335068
0.216732154244281,0.196293,-0.207135,-0.259585
0.167523738360347,0.196386,-0.207866,-0.258946
0.330063598409094,0.191138,-0.233993,-0.175276
0.127171897297304,0.175656,-0.179923,-0.319202
0.142839451395505,0.175633,-0.180695,-0.318765
0.164292403010335,0.206372,-0.251963,-0.0876463
0.155703139576082,0.20607,-0.252867,-0.0874918
0.183153955533297,0.216247,-0.195331,-0.253104
0.165676344308706,0.216085,-0.195096,-0.253436
0.238743025014952,0.18143,-0.182088,-0.33257
0.051946705698377,0.162932,-0.214769,-0.0180732
0.0558867195762868,0.163493,-0.214569,-0.0177528
0.016974119870566,0.196314,-0.200116,-0.26265
0.0280659537928739,0.196361,-0.200432,-0.263021
0.100232401019604,0.175103,-0.225076,-0.203855
0.106128541265308,0.174885,-0.22613,-0.202262
0.073868219755758,0.197953,-0.221672,-0.243623
0.0904630471576186,0.198459,-0.222299,-0.242861
0.175417284703462,0.211069,-0.244017,-0.0893452
0.145770330806916,0.211264,-0.244703,-0.0897372
0.143257002147037,0.21082,-0.245388,-0.0897581
0.218447227020965,0.210493,-0.24254,-0.0883536
0.201503040427105,0.211307,-0.242541,-0.0888564
0.177549278252616,0.211586,-0.243325,-0.0893357
0.10483131676259,0.215486,-0.194019,-0.254856
0.121861106730467,0.215658,-0.19414,-0.254523
0.194503003677951,0.173939,-0.18488,-0.337355
0.182057975621443,0.17406,-0.184911,-0.337707
0.194722323595641,0.17425,-0.18494,-0.337628
0.207832018952892,0.174314,-0.184948,-0.337237
0.13785068172031,0.16701,-0.210809,-0.0179412
0.119844315697826,0.166851,-0.211418,-0.0180014
0.372762467649928,0.193764,-0.231934,-0.175005
0.378408979296771,0.194933,-0.230808,-0.174717
0.0914045437657168,0.208405,-0.224427,-0.229597
0.0854091377465767,0.176148,-0.177158,-0.321484
0.0905891847051983,0.175715,-0.178014,-0.321422
0.0984037644254174,0.175717,-0.178521,-0.320574
0.366908008203139,0.21635,-0.197248,-0.251045
0.368018883405133,0.216398,-0.197052,-0.251285
0.132809923379588,0.16543,-0.204244,-0.0254016
0.142552772062285,0.165355,-0.204481,-0.0253441
0.35800429264176,0.178164,-0.183882,-0.333587
0.114209998420725,0.176487,-0.216153,-0.21057
0.17258776203233,0.175954,-0.217168,-0.209319
0.0443656421609712,0.209525,-0.193135,-0.258654
0.0424301054807751,0.209227,-0.193068,-0.258804
0.317362873341027,0.205057,-0.262542,-0.0759182
0.298056567461573,0.204527,-0.262907,-0.0769377
0.27220378015204,0.204647,-0.264085,-0.0773782
0.270345285569033,0.205332,-0.264798,-0.0768085
0.284001749049541,0.206013,-0.264356,-0.0758036
0.304159460120595,0.205858,-0.263278,-0.0753539
0.36375647640259,0.204338,-0.260701,-0.075978
0.343503580630626,0.204931,-0.26147,-0.0754909
0.142524202966351,0.215762,-0.194686,-0.254093
0.132158098993998,0.215614,-0.194523,-0.254421
0.34417346169559,0.205423,-0.26113,-0.0746369
0.313966411742648,0.179091,-0.183328,-0.333359
0.318665274444645,0.179279,-0.183204,-0.333357
0.0784663578009063,0.165813,-0.203152,-0.0257022
0.082986647468465,0.16574,-0.203274,-0.0256236
0.390109532967577,0.195587,-0.229969,-0.175981
0.069564534657695,0.197073,-0.218638,-0.247638
0.0755649390993577,0.197387,-0.219331,-0.246893
0.10792836114407,0.215281,-0.194271,-0.255043
0.0980388987716959,0.215078,-0.194177,-0.255312
0.387006166893849,0.177804,-0.184063,-0.333694
0.370616796456247,0.177802,-0.184046,-0.33375
0.36391152902788,0.177904,-0.183971,-0.333801
0.355492696075729,0.177999,-0.183937,-0.333733
0.407325430924731,0.177724,-0.184212,-0.333654
0.38713356081648,0.177694,-0.184244,-0.333696
0.447456264047644,0.177668,-0.184213,-0.333738
0.44266959722788,0.177702,-0.18412,-0.333696
0.157117463562355,0.167322,-0.210526,-0.018406
0.177119838564076,0.167439,-0.209936,-0.0183784
0.385676987447825,0.177751,-0.184064,-0.333779
0.482299340242923,0.177649,-0.184121,-0.33378
0.429208987137661,0.1777,-0.184083,-0.333809
0.463376524329681,0.177643,-0.184183,-0.333781
0.117988957072518,0.175904,-0.228008,-0.202038
0.127906836627972,0.17587,-0.228857,-0.200187
0.0383637738197556,0.208871,-0.19293,-0.259324
0.0373465514894719,0.208826,-0.192849,-0.259707
0.117510471239529,0.214898,-0.194418,-0.255465
0.123623364766352,0.214673,-0.19435,-0.25567
0.115282544102829,0.207731,-0.184927,-0.282597
0.0918302109268564,0.158423,-0.237301,-0.00125198
0.0858694756007621,0.158545,-0.237242,-0.00141808
0.0485768766199444,0.158532,-0.237045,-0.00150851
0.0652817178104262,0.15826,-0.236977,-0.00128298
0.047999059148402,0.158375,-0.236713,-0.00153465
0.0199983863588368,0.158519,-0.236849,-0.00159894
0.0687224660516889,0.166008,-0.202793,-0.0259131
0.0719066215897506,0.165947,-0.202907,-0.0258452
0.0636421536758568,0.16599,-0.202658,-0.0258509
0.162774571945579,0.175951,-0.218991,-0.2096
0.157141419448185,0.175632,-0.220091,-0.208228
0.0408622292692831,0.209191,-0.192995,-0.259172
0.249178482809724,0.204138,-0.264479,-0.0784903
0.247563512974172,0.203653,-0.263538,-0.0793149
0.341576885565222,0.216485,-0.196652,-0.251815
0.318977502223969,0.216512,-0.196446,-0.252118
0.100342173678757,0.174965,-0.185605,-0.33055
0.11805047962403,0.174793,-0.185608,-0.33062
0.356049017555797,0.193243,-0.232367,-0.176735
0.327554563908889,0.191866,-0.233462,-0.176877
0.17370760342266,0.167753,-0.209672,-0.0188159
0.170830558369587,0.167822,-0.209099,-0.0188095
0.268117914242302,0.200258,-0.225113,-0.237516
0.226885374228016,0.200995,-0.225306,-0.236546
0.322849920350732,0.178376,-0.183749,-0.333588
0.312061031105757,0.178506,-0.183668,-0.333581
0.271550025421347,0.206824,-0.265246,-0.0755269
0.272207719136468,0.207734,-0.265111,-0.074681
0.198999057612426,0.214539,-0.194577,-0.255827
0.258778071300192,0.214424,-0.194554,-0.255914
0.304575034242018,0.21431,-0.19453,-0.256
0.253117109892832,0.214232,-0.19441,-0.255979
0.236526906128566,0.187479,-0.235612,-0.179808
0.245637432976537,0.188877,-0.235156,-0.179587
0.274352865913211,0.189545,-0.234824,-0.178276
0.0609120771514076,0.169336,-0.205534,-0.0207016
0.0851839435013316,0.169355,-0.206253,-0.0206484
0.0689569110571851,0.169489,-0.205735,-0.0207925
0.223310586608522,0.21483,-0.204107,-0.243404
0.263107247074762,0.214973,-0.203745,-0.243968
0.123839733354767,0.17526,-0.184707,-0.335976
0.369873879792581,0.216324,-0.1977,-0.250878
0.382500106398096,0.216361,-0.197519,-0.251091
0.166134613376759,0.204785,-0.255765,-0.0860812
0.166395430771259,0.204622,-0.256715,-0.0857944
0.118782633854773,0.178604,-0.184142,-0.312633
0.288766104416663,0.191124,-0.233995,-0.178373
0.29252189495233,0.178813,-0.183476,-0.333546
0.286641475629324,0.178989,-0.183363,-0.333538
0.0527728088857818,0.202344,-0.194024,-0.265486
0.0620048125896663,0.201861,-0.194433,-0.265427
0.102064673366976,0.201703,-0.194547,-0.2649
0.137493028312091,0.20179,-0.194421,-0.264633
0.173778120458392,0.201877,-0.194295,-0.264366
0.110309931646225,0.202123,-0.194124,-0.264322
0.251760456761154,0.163726,-0.208257,-0.0240045
0.248348882593378,0.163615,-0.208774,-0.0238532
0.258256714432622,0.216446,-0.196025,-0.252814
0.222793494791113,0.216308,-0.195788,-0.253153
0.138315437157185,0.20735,-0.250928,-0.0885119
0.137322869718459,0.206999,-0.25185,-0.0884074
0.0467790402434712,0.192625,-0.194476,-0.288858
0.194279023035276,0.20174,-0.19435,-0.264107
0.109767973637079,0.201975,-0.19411,-0.263763
0.227749780833663,0.185929,-0.236042,-0.182132
0.231292692517655,0.187289,-0.235785,-0.181304
0.153020947601268,0.175077,-0.184813,-0.336385
0.189345679904295,0.174698,-0.184926,-0.336755
0.172643582091469,0.175001,-0.184866,-0.336655
0.0226401611793555,0.206408,-0.192461,-0.263344
0.022983755537885,0.206723,-0.192463,-0.262757
0.143876850544252,0.168144,-0.208828,-0.0192152
0.169305579942849,0.21594,-0.195288,-0.25377
0.152625183790399,0.21576,-0.19508,-0.254066
0.264766121896889,0.20973,-0.264698,-0.072939
0.267402236270382,0.210525,-0.264334,-0.0720924
0.159760895020125,0.186122,-0.189841,-0.299939
0.132543067335904,0.177007,-0.230393,-0.199524
0.148566497037114,0.176753,-0.230981,-0.197581
0.28393999772684,0.21551,-0.199683,-0.246651
0.271772426994208,0.215567,-0.199361,-0.246911
0.389147201334694,0.214064,-0.194503,-0.256147
0.0904667308772511,0.165753,-0.203434,-0.0256791
0.0960161966118331,0.165674,-0.203565,-0.0255965
0.325490156097132,0.213929,-0.194558,-0.256362
0.320031379999993,0.178188,-0.183839,-0.333685
0.308467647859076,0.178104,-0.183865,-0.333771
0.35914224786033,0.214137,-0.194682,-0.256305
0.251869761750613,0.214023,-0.194659,-0.256396
0.404199140177324,0.214253,-0.194644,-0.256082
0.439766510901241,0.214239,-0.194716,-0.256209
0.236573358936963,0.20327,-0.262014,-0.081532
0.20488847600082,0.203258,-0.263218,-0.0815206
0.217584402879445,0.203404,-0.263944,-0.0805518
0.224076724562296,0.180242,-0.235211,-0.189091
0.223890119897393,0.181351,-0.235556,-0.188192
0.21806100798996,0.181346,-0.235683,-0.186728
0.167459976078337,0.196404,-0.214493,-0.253117
0.23933610094846,0.196492,-0.215253,-0.252265
0.217321116688726,0.164503,-0.206335,-0.0246323
0.235805631134427,0.164442,-0.206743,-0.0245997
0.302198018197854,0.178302,-0.183765,-0.333702
0.130509522355706,0.210016,-0.246959,-0.0897248
0.121892299986074,0.209501,-0.247811,-0.0895322
0.123063295471646,0.215276,-0.194617,-0.254951
0.131727242265843,0.215436,-0.194747,-0.254662
0.211318294854079,0.183353,-0.236084,-0.184913
0.220964936596477,0.1827,-0.235932,-0.186344
0.134961605160094,0.183855,-0.187804,-0.304483
0.23345925577155,0.215606,-0.197198,-0.248809
0.0753718203235754,0.165966,-0.203065,-0.0259065
0.079291004011331,0.165899,-0.203188,-0.0258338
0.418652642265389,0.177699,-0.184065,-0.333868
0.361304264633647,0.177698,-0.184046,-0.333926
0.308721798080799,0.177803,-0.18397,-0.333988
0.303000918263152,0.177907,-0.183933,-0.333922
0.445446387613744,0.177596,-0.184122,-0.333864
0.367072809224707,0.177645,-0.184065,-0.333954
0.399834569909944,0.177542,-0.184122,-0.333947
0.368238779340066,0.177593,-0.184084,-0.333981
0.437267844209525,0.177555,-0.184212,-0.333908
0.416141378384097,0.177531,-0.184181,-0.333949
0.439714897620473,0.177611,-0.184213,-0.333823
0.429948292835268,0.177579,-0.184243,-0.333866
0.239666396374433,0.203386,-0.260583,-0.082804
0.217796131826582,0.203315,-0.261607,-0.0826447
0.395410207780097,0.216442,-0.197161,-0.251569
0.389718072625057,0.216478,-0.196979,-0.251836
0.12720872154748,0.17585,-0.221897,-0.208304
0.107725804304167,0.175592,-0.222928,-0.206789
0.084861990867817,0.210919,-0.193725,-0.256836
0.0708628703160951,0.210891,-0.19373,-0.25719
0.0643484553582277,0.210639,-0.193629,-0.257346
0.0780551430017297,0.16985,-0.204184,-0.0214833
0.0843729865551573,0.170051,-0.203866,-0.0216999
0.297187094608385,0.214769,-0.26291,-0.0691428
0.295656269821501,0.215675,-0.262735,-0.0688402
0.37165044871757,0.216314,-0.198103,-0.250768
0.380875662799937,0.216338,-0.197923,-0.250934
0.356492455101511,0.216266,-0.19809,-0.250509
0.32087271323301,0.194137,-0.231652,-0.178069
0.345608598704612,0.195312,-0.230379,-0.177603
0.258090324135156,0.21563,-0.198779,-0.247428
0.258339277786307,0.215634,-0.198503,-0.247679
0.102921846866799,0.165697,-0.203731,-0.0256583
0.109631249927349,0.165614,-0.203883,-0.0255767
0.140765884779616,0.212327,-0.243421,-0.0897343
0.111540856566075,0.212503,-0.244242,-0.0901285
0.113167053679757,0.211956,-0.244832,-0.0901219
0.167713249460332,0.215629,-0.195269,-0.254362
0.151555285635151,0.215454,-0.195101,-0.25463
0.124748857447644,0.175607,-0.184574,-0.335844
0.120704455272098,0.17577,-0.184504,-0.335766
0.223686060930063,0.184994,-0.236113,-0.184991
0.235214238586088,0.186101,-0.236067,-0.183826
0.202180340561561,0.211791,-0.241777,-0.0888032
0.180022298065406,0.21263,-0.241881,-0.0892428
0.14567878914684,0.212887,-0.24274,-0.0896946
0.296115720365899,0.21525,-0.201874,-0.245459
0.303992101463219,0.215384,-0.201426,-0.245927
0.212074699637795,0.164732,-0.205832,-0.0248218
0.212990738547651,0.164728,-0.206175,-0.0248329
0.143096833661346,0.215124,-0.194836,-0.255163
0.150137266418569,0.21495,-0.194731,-0.255409
0.208673431277749,0.184943,-0.180453,-0.331554
0.268184333460912,0.185657,-0.180178,-0.331112
0.196734387808124,0.177703,-0.2329,-0.195236
0.168247428454877,0.177729,-0.232232,-0.196954
0.0374676264083927,0.153396,-0.242227,-0.00202335
0.0271668394731016,0.153803,-0.242577,-0.00177163
0.0217130953070988,0.153719,-0.242775,-0.00154149
0.0233366101098397,0.153172,-0.242621,-0.00156534
0.246551257801815,0.215616,-0.197971,-0.248157
0.237972651062042,0.215606,-0.197712,-0.248384
0.192189631408954,0.162627,-0.211538,-0.0221437
0.184854582031076,0.162543,-0.211066,-0.0223845
0.219299248595024,0.216017,-0.195676,-0.253834
0.260137790007383,0.216223,-0.195941,-0.253549
0.138439273137597,0.205489,-0.25469,-0.0871586
0.132072730677466,0.205256,-0.255643,-0.0869543
0.120544582420654,0.176294,-0.184293,-0.335247
0.11944441313126,0.176283,-0.184315,-0.33511
0.092133216575998,0.176233,-0.184338,-0.335089
0.110679202339461,0.176185,-0.184329,-0.335339
0.292732813529003,0.196157,-0.22961,-0.178818
0.0800672625376586,0.214117,-0.21154,-0.237196
0.0930699913128664,0.214194,-0.211103,-0.237864
0.083527797993377,0.16592,-0.203343,-0.0258898
0.0904675791243307,0.165848,-0.203467,-0.0258137
0.409496506679407,0.216401,-0.197616,-0.251353
0.424101697598655,0.216435,-0.197455,-0.251591
0.0387378421932271,0.196409,-0.200748,-0.263392
0.059911800436141,0.19649,-0.201154,-0.26363
0.0596365672514102,0.196648,-0.2007,-0.263795
0.0590923036764113,0.196597,-0.200999,-0.26382
0.218948919595473,0.203576,-0.260353,-0.0837307
0.225112936801261,0.203724,-0.259457,-0.0839462
0.332665634220895,0.18028,-0.182637,-0.333102
0.324721602676727,0.180498,-0.18253,-0.332989
0.224501550528039,0.179322,-0.234609,-0.192026
0.232863043893395,0.180558,-0.235208,-0.190754
0.279426690725951,0.212215,-0.218705,-0.2324
0.271297354581348,0.212646,-0.217784,-0.232615
0.209042017880157,0.164996,-0.205451,-0.0250517
0.217019012958216,0.164937,-0.205729,-0.0250122
0.353150119395196,0.216526,-0.196613,-0.252434
0.331522013439999,0.216494,-0.196433,-0.252804
0.0691035488185479,0.176365,-0.184312,-0.334953
0.068118308319859,0.176364,-0.184339,-0.334918
0.0739572247962356,0.176324,-0.184366,-0.334908
0.074859937961075,0.176276,-0.184339,-0.334986
0.118083129446263,0.208514,-0.249782,-0.0892095
0.116299821227241,0.208118,-0.250799,-0.0891698
0.0838771078402163,0.176282,-0.184393,-0.334898
0.0774953346142335,0.176237,-0.184395,-0.334927
0.088047693924002,0.176329,-0.184305,-0.335064
0.0771394359569566,0.176374,-0.184296,-0.335018
0.20262198685869,0.179095,-0.23388,-0.195083
0.213104620745465,0.17989,-0.234565,-0.193773
0.183524499176171,0.214762,-0.205091,-0.242804
0.229881299659427,0.214917,-0.204767,-0.243393
0.0687746535416759,0.166091,-0.202833,-0.0260466
0.0704414470827187,0.166122,-0.202989,-0.0261136
0.0747219635875111,0.166058,-0.203108,-0.0260413
0.243499820435514,0.214837,-0.194936,-0.255615
0.335276025461351,0.214651,-0.194851,-0.255828
0.281634833314036,0.214595,-0.194714,-0.255828
0.281766444940259,0.217578,-0.262113,-0.0682184
0.265231608631013,0.218574,-0.261684,-0.0678747
0.231294410951798,0.218516,-0.26073,-0.0670905
0.188265712155721,0.218221,-0.258874,-0.0655314
0.219551354304824,0.21947,-0.260195,-0.0666473
0.20640051312758,0.219304,-0.259233,-0.0657972
0.0606382638819957,0.177616,-0.215825,-0.213119
0.0773316131874784,0.176951,-0.216824,-0.212109
