TAWSS,Points:0,Points:1,Points:2
1.00943481578947,0.231374,0.21646,-0.137676
1.05090533684211,0.242577,0.206775,-0.148776
1.09467093157895,0.242689,0.20644,-0.148353
1.07560377368421,0.24283,0.205993,-0.148344
0.926656552631579,0.166333,0.217903,-0.0570288
0.801891178947368,0.166241,0.218659,-0.0577512
6.90589853157895,0.227521,0.202576,-0.322987
6.61651763157895,0.22747,0.202762,-0.323334
0.899341684210526,0.154078,0.197027,-0.0614694
0.904373636842105,0.153787,0.197712,-0.0622895
0.465066257894737,0.232286,0.217754,-0.105807
0.4728418,0.23166,0.21841,-0.105555
2.41439410526316,0.227165,0.221398,-0.331812
2.56906105263158,0.227398,0.222437,-0.332485
2.9050302631579,0.171752,0.183373,-0.0223671
2.94800863157895,0.171939,0.183122,-0.0222916
2.03181063157895,0.19606,0.208778,-0.0635872
2.00978989473684,0.196062,0.209036,-0.063821
1.33967457894737,0.222388,0.216219,-0.0503569
1.40413147368421,0.236498,0.222122,-0.298635
20.7517993684211,0.191191,0.21194,-0.0182541
13.4509732105263,0.190185,0.211852,-0.0182452
0.875074363157895,0.230722,0.21643,-0.136959
0.910121436842105,0.23059,0.216708,-0.136973
0.940576952631579,0.23098,0.216567,-0.137212
0.960434226315789,0.230716,0.21677,-0.137093
3.18077377368421,0.17646,0.20157,-0.0532642
3.26340511578947,0.176234,0.201718,-0.0531462
19.7408520526316,0.189458,0.212499,-0.0179785
4.79270921052632,0.230909,0.203568,-0.32762
4.97606294736842,0.231124,0.20339,-0.327593
0.988413294736842,0.153784,0.201872,-0.0659333
0.968831768421053,0.15372,0.201081,-0.0649381
0.432549621052632,0.244573,0.207913,-0.106772
0.44274362631579,0.243732,0.207671,-0.106163
2.75254678947368,0.237578,0.21626,-0.338325
2.79138021052632,0.238217,0.216382,-0.33709
2.64828394736842,0.237972,0.215487,-0.336153
2.86679394736842,0.171467,0.18323,-0.0218501
2.90263147368421,0.171491,0.183438,-0.0221533
2.60509404736842,0.237848,0.2172,-0.339354
0.755395578947369,0.200008,0.234118,-0.0478397
0.765554947368421,0.20011,0.233557,-0.0469187
7.11115378947369,0.189131,0.223119,-0.071382
6.88138231578947,0.189057,0.223289,-0.0714146
1.24587098947368,0.223834,0.205812,-0.271576
1.12093317368421,0.223569,0.206967,-0.27212
2.66846378947368,0.17958,0.200345,-0.0546826
2.58086431052632,0.180027,0.200374,-0.0547929
3.73693842105263,0.190026,0.232925,-0.0627707
3.64212889473684,0.189721,0.232907,-0.0621176
1.71023936842105,0.22753,0.219741,-0.136655
1.89608831578947,0.227392,0.220007,-0.136728
1.92777123684211,0.248652,0.220509,-0.166629
2.00373768421053,0.247616,0.220747,-0.16569
0.55051372631579,0.233523,0.207123,-0.0959641
0.524201071052632,0.23401,0.207071,-0.0964451
0.919684789473684,0.156694,0.187991,-0.0562083
0.871551068421053,0.156412,0.188804,-0.0563217
1.61632448947368,0.233473,0.188246,-0.31469
0.581016884210526,0.246938,0.209059,-0.110083
0.599572057894737,0.247753,0.209486,-0.110918
2.94044852631579,0.171908,0.182955,-0.022019
5.78014773684211,0.194134,0.211348,-0.0206646
4.85523187894737,0.194762,0.211769,-0.0215378
5.23061557894737,0.194523,0.211473,-0.0210933
0.909635684210526,0.201664,0.224032,-0.0405091
0.855797421052632,0.205325,0.207891,-0.0723943
0.752321684210526,0.205172,0.208589,-0.072813
1.46291978947368,0.235032,0.216961,-0.292601
1.47204557894737,0.235923,0.218039,-0.293143
1.41523936842105,0.23587,0.218659,-0.294529
3.04734190526316,0.168116,0.209422,-0.0529588
3.31805058421053,0.168252,0.209651,-0.0530472
3.33485657368421,0.168105,0.209839,-0.0532242
1.3008022,0.231173,0.217331,-0.138139
1.24675257368421,0.231233,0.217042,-0.137982
1.71591678947368,0.229205,0.212965,-0.141349
1.74920705263158,0.228978,0.213358,-0.141268
1.71915778947368,0.228741,0.213659,-0.141545
4.69496268421053,0.22957,0.204627,-0.327449
4.583433,0.229834,0.204515,-0.327522
5.19947436842105,0.226877,0.207263,-0.31948
4.74822621052632,0.22662,0.207527,-0.319773
1.272176,0.175018,0.181679,-0.068561
1.45283873684211,0.174944,0.182669,-0.0674651
1.44010652631579,0.173942,0.182461,-0.0663281
0.498474552631579,0.241375,0.207313,-0.103852
0.518734515789474,0.240667,0.207248,-0.103517
0.783412894736842,0.222743,0.238588,-0.0974474
0.807938052631579,0.221912,0.238416,-0.0963824
0.917054684210526,0.201255,0.238464,-0.05236
0.940797,0.201067,0.239186,-0.0535072
4.07150782631579,0.195347,0.213176,-0.0232654
3.89993494736842,0.195243,0.214062,-0.0240155
3.96811587894737,0.1954,0.213583,-0.0236848
0.847883210526316,0.174769,0.179556,-0.071165
1.01685505263158,0.175961,0.180918,-0.0711675
1.20667747368421,0.176075,0.181953,-0.069811
1.60980015789474,0.183835,0.227733,-0.0700726
1.78569594736842,0.184206,0.227576,-0.0702296
1.58148475263158,0.224206,0.211768,-0.277909
1.41777012631579,0.224587,0.211936,-0.276971
1.35058735789474,0.225108,0.212113,-0.27716
1.52625645263158,0.22529,0.212236,-0.278326
1.76937162631579,0.224203,0.211525,-0.276711
0.949886936842106,0.231405,0.216122,-0.137364
3.28567078947369,0.167733,0.211597,-0.0541527
3.05789863157895,0.167696,0.212117,-0.0543003
2.86276710526316,0.171698,0.182999,-0.0217913
4.61896895789474,0.228843,0.204984,-0.327106
4.69993397368421,0.229079,0.204865,-0.32724
4.29491873684211,0.226392,0.207945,-0.319611
4.02856710526316,0.226178,0.208248,-0.319982
1.82013468421053,0.228256,0.214414,-0.141954
1.84462589473684,0.228047,0.214772,-0.142137
0.672722352631579,0.258403,0.218332,-0.130182
0.757862373684211,0.257903,0.217535,-0.129301
1.678727,0.205549,0.242867,-0.0606743
14.7659289473684,0.188731,0.213146,-0.0177118
8.82171084210526,0.189699,0.222183,-0.0710581
8.70869957894737,0.18976,0.222054,-0.0710142
18.9111523157895,0.18822,0.214024,-0.0176587
1.10835262105263,0.22813,0.218763,-0.136598
1.62714426315789,0.246957,0.214105,-0.300623
1.55895705263158,0.247294,0.213281,-0.299131
1.26041572105263,0.228304,0.218936,-0.136486
1.14778455789474,0.228127,0.218976,-0.136507
1.54207721052632,0.166759,0.21511,-0.0554946
1.75967131578947,0.167106,0.214524,-0.055095
2.891841,0.171678,0.182798,-0.0215034
2.98152363157895,0.171885,0.182559,-0.0214766
7.01112863157895,0.227404,0.2038,-0.324572
6.88339,0.227416,0.20395,-0.324774
3.56930927894737,0.225813,0.209089,-0.320308
3.80298294736842,0.225964,0.20875,-0.319849
1.5504342631579,0.229961,0.211888,-0.141203
1.57008942105263,0.22972,0.21221,-0.141271
0.503561236842105,0.235189,0.214556,-0.105983
0.485850789473684,0.234867,0.215007,-0.106155
0.908213,0.200897,0.225688,-0.0408343
0.916248684210526,0.200895,0.22682,-0.0412194
1.93360226315789,0.161145,0.18351,-0.0553531
2.03292736842105,0.160518,0.184518,-0.0550602
2.27032857894737,0.194896,0.212697,-0.066688
2.22527647368421,0.194881,0.2128,-0.0668067
4.23888215789474,0.190814,0.218675,-0.0252222
3.85647347368421,0.191473,0.218916,-0.0244607
4.04968105263158,0.191914,0.218568,-0.0246623
3.96565047368421,0.19101,0.219091,-0.0241245
1.66915886842105,0.223434,0.210703,-0.27619
1.08861201578947,0.223721,0.211121,-0.275236
1.40186505263158,0.224137,0.211449,-0.275502
0.827237063157895,0.223538,0.210566,-0.274962
1.13094931052632,0.231115,0.216976,-0.137654
1.01225065789474,0.231174,0.216675,-0.137501
2.83810005263158,0.171445,0.182822,-0.0212882
7.27405091578947,0.233737,0.198208,-0.324007
6.80329636315789,0.233797,0.197707,-0.323537
1.57187047368421,0.189728,0.206642,-0.0695715
1.50016463157895,0.189801,0.207446,-0.0700328
7.39419389473684,0.232843,0.206079,-0.324653
6.96938021052632,0.232922,0.205918,-0.324413
6.61424805263158,0.23294,0.205597,-0.324432
1.224438,0.234759,0.216312,-0.149987
1.10773447368421,0.234843,0.215638,-0.14941
0.497666168421053,0.229481,0.221618,-0.106433
0.521345626315789,0.229116,0.222594,-0.107201
0.902913263157895,0.201847,0.225022,-0.0406898
1.31802889473684,0.172263,0.182048,-0.0639822
1.29484868421053,0.171544,0.181833,-0.0626859
2.39414789473684,0.195254,0.211463,-0.0656671
2.49406736842105,0.195181,0.211629,-0.0657778
3.96847642105263,0.189264,0.219492,-0.0225943
4.65106184210526,0.18856,0.219348,-0.0216924
3.74005684210526,0.188854,0.219518,-0.0221654
1.38879736842105,0.231298,0.217936,-0.139071
1.43176884210526,0.2312,0.218152,-0.138922
1.38665168421053,0.231094,0.218167,-0.138627
1.33658205263158,0.231097,0.217924,-0.138459
3.11518262631579,0.242146,0.225878,-0.30898
3.25040402105263,0.241441,0.226617,-0.309491
3.41237110526316,0.198011,0.220183,-0.0633151
4.71835621052631,0.197877,0.22022,-0.0633202
6.28946651052632,0.227507,0.204587,-0.325469
6.23197884736842,0.227573,0.204718,-0.325687
1.89368647368421,0.197969,0.220299,-0.0633713
2.35799508421053,0.198028,0.220248,-0.06335
6.98608636842105,0.197834,0.220333,-0.0633778
5.58867731578947,0.197909,0.220349,-0.0633926
3.66396011052632,0.168242,0.210053,-0.0532791
3.69286536842105,0.168122,0.210287,-0.053452
3.6245082631579,0.233455,0.210004,-0.328531
4.00591894736842,0.233245,0.209775,-0.328065
1.17612598947368,0.242268,0.207236,-0.148615
1.34135826842105,0.241998,0.207595,-0.148938
1.64847236842105,0.198264,0.220034,-0.063275
1.55676024210526,0.19818,0.220275,-0.0633854
1.21252436842105,0.198299,0.220166,-0.0633495
1.54864242105263,0.212854,0.219007,-0.0441783
1.50658573684211,0.211684,0.219585,-0.0434761
0.660106247368421,0.25857,0.232258,-0.144699
0.642626978947368,0.259196,0.231357,-0.143809
1.36727521052632,0.167448,0.180345,-0.0580229
1.48051552631579,0.166747,0.180578,-0.0573475
1.68462344210526,0.19809,0.220511,-0.063501
1.37967765263158,0.198212,0.220406,-0.063464
2.87201721052632,0.197924,0.220415,-0.0634287
2.015085,0.197939,0.22048,-0.0634649
9.19896173684211,0.189891,0.22182,-0.070924
9.59960447368421,0.189958,0.221708,-0.0708788
8.79954310526316,0.187104,0.217157,-0.0189974
10.7167754736842,0.187408,0.217656,-0.0189669
8.30242436842106,0.187505,0.218019,-0.0193992
6.22279057894737,0.187603,0.218382,-0.0198314
0.87476382631579,0.244741,0.198178,-0.283416
0.840619821052632,0.244644,0.197628,-0.282246
1.48551495789474,0.228778,0.218563,-0.136518
1.33854756842105,0.229239,0.218386,-0.136622
1.4325793,0.22896,0.218616,-0.136538
6.64680984210526,0.227409,0.204322,-0.32499
6.93345552631579,0.227383,0.204185,-0.32476
3.57889712105263,0.168056,0.210981,-0.0537754
3.42780473684211,0.168082,0.211415,-0.0539019
3.12960335789474,0.225566,0.210034,-0.320778
3.4570937,0.22566,0.20968,-0.320227
0.812258031578947,0.233694,0.208053,-0.141306
0.871332015789474,0.233477,0.208261,-0.141186
1.23768110526316,0.157784,0.187088,-0.0555883
1.17187510526316,0.157385,0.187887,-0.0557298
0.622584210526316,0.260964,0.225782,-0.13993
0.628221294736842,0.260985,0.224573,-0.139434
1.11369726315789,0.201829,0.240502,-0.055414
1.29165378947368,0.202872,0.241086,-0.0562201
0.753600063157895,0.208363,0.206193,-0.0733417
0.809600578947368,0.207704,0.206233,-0.0727219
12.1180135789474,0.19377,0.211783,-0.019167
17.8092406842105,0.193246,0.211865,-0.0188657
12.3523481052632,0.192791,0.211539,-0.0190272
7.662514,0.194176,0.211859,-0.0195993
2.4056353,0.236637,0.228521,-0.307076
1.98726599473684,0.236506,0.228085,-0.306098
2.22774012105263,0.23706,0.228289,-0.305949
2.19122146842105,0.237402,0.228609,-0.306363
1.56056190526316,0.227606,0.219727,-0.136517
1.54271908947368,0.227677,0.219466,-0.136601
2.44165506315789,0.237809,0.22868,-0.306785
1.43339104736842,0.227943,0.219462,-0.136407
1.49181017368421,0.227747,0.219728,-0.136412
6.03554801578947,0.233953,0.196652,-0.322608
5.0804947,0.234068,0.19609,-0.32225
2.79815119473684,0.179426,0.20067,-0.0544387
2.84203788947368,0.179039,0.200704,-0.0543227
1.36432431578947,0.238544,0.224306,-0.344742
1.60175984210526,0.238615,0.223031,-0.344042
1.31409342105263,0.169932,0.181032,-0.0603028
1.32694021052632,0.169074,0.180597,-0.0594151
0.571818652631579,0.228441,0.224597,-0.108647
0.631984436842105,0.228088,0.225552,-0.109289
1.16731547368421,0.242793,0.205449,-0.147887
1.13028676842105,0.24277,0.205788,-0.147916
0.810785947368421,0.200682,0.235542,-0.049114
0.788286789473684,0.200823,0.234889,-0.0481534
2.72540521052632,0.194857,0.213471,-0.0674523
2.69019615789474,0.194853,0.213354,-0.0673553
13.7077918947368,0.18771,0.214902,-0.0176056
16.5165146842105,0.187547,0.215867,-0.0178792
1.08000894736842,0.231042,0.206092,-0.151396
1.07753163157895,0.231688,0.205459,-0.15143
2.56409665263158,0.23435,0.194995,-0.32181
2.29920121052632,0.227035,0.220602,-0.137452
2.20010247368421,0.227174,0.220519,-0.136914
2.21649894736842,0.227095,0.220775,-0.137003
2.27145157894737,0.22703,0.220818,-0.137266
3.27997641052632,0.176719,0.201708,-0.0532705
3.1393359,0.176968,0.201592,-0.053379
2.8993368,0.225486,0.21069,-0.320749
2.47147878947368,0.2254,0.211047,-0.321358
1.47648810526316,0.234327,0.215676,-0.290522
1.52562110526316,0.235215,0.21656,-0.291122
0.538815589473684,0.23578,0.213156,-0.104975
0.530405605263158,0.23564,0.213652,-0.105339
2.34891110526316,0.16313,0.182702,-0.0553664
2.49558573684211,0.162188,0.183527,-0.0550237
1.27027921052632,0.207552,0.22117,-0.0416851
1.20561457894737,0.206351,0.222108,-0.0412865
2.06703705263158,0.190985,0.231263,-0.066746
1.94475210526316,0.191112,0.231149,-0.0669268
1.95292352631579,0.191007,0.231008,-0.0670849
2.27180226315789,0.190733,0.231219,-0.0667204
4.36563357894737,0.18714,0.225732,-0.0712793
4.33035126315789,0.187278,0.225445,-0.0713933
1.86233510526316,0.19114,0.230912,-0.0672554
1.75186152631579,0.191458,0.231065,-0.0671074
1.74669842105263,0.19136,0.230947,-0.0672617
1.86356231578947,0.191344,0.231171,-0.0669429
5.77664174736842,0.233338,0.200541,-0.325871
6.44588186842105,0.233488,0.200178,-0.325395
0.972891215789474,0.231109,0.216635,-0.137339
0.937837515789474,0.23125,0.216375,-0.137344
3.09152333157895,0.177551,0.201383,-0.0536119
3.02745522105263,0.177878,0.201286,-0.053734
2.34124204210526,0.2388,0.219475,-0.339962
2.63695721052632,0.238635,0.218381,-0.339012
4.80409420526316,0.195642,0.213378,-0.0222042
5.21193785263158,0.195392,0.212646,-0.0213593
0.774906442105263,0.226827,0.228102,-0.110955
0.743762915789474,0.227284,0.227306,-0.110439
1.00183489473684,0.235362,0.191708,-0.267624
1.07464736842105,0.233489,0.192299,-0.26745
1.00595088421053,0.236296,0.192034,-0.269301
0.988414642105263,0.154137,0.198783,-0.0622429
0.98055522631579,0.153921,0.199532,-0.0630924
1.08038657894737,0.202122,0.239882,-0.0541169
0.531687310526316,0.236407,0.206121,-0.142271
0.539796573684211,0.236314,0.206233,-0.142047
0.560800926315789,0.236068,0.206356,-0.142033
0.6493869,0.209828,0.207031,-0.076179
0.721906710526316,0.210111,0.206529,-0.0755711
0.723635610526316,0.209541,0.20635,-0.0747724
4.31850442105263,0.232419,0.202327,-0.327108
4.247608,0.232689,0.20204,-0.32689
2.2406222631579,0.183352,0.199977,-0.0567944
2.27329005789474,0.182836,0.200166,-0.0562549
1.17898735263158,0.229986,0.217739,-0.136892
1.26828459473684,0.229738,0.217951,-0.136799
3.92264394736842,0.194956,0.215991,-0.0240982
4.00358915789474,0.195407,0.2151,-0.0236314
1.82900494736842,0.159181,0.186333,-0.0549778
1.62793457894737,0.158529,0.187069,-0.055146
0.718758621052632,0.230799,0.239097,-0.122583
0.734556105263158,0.231357,0.239323,-0.123869
2.21433236842105,0.23739,0.213938,-0.334327
2.09646431578947,0.237078,0.213268,-0.333453
0.990350542105263,0.242537,0.195038,-0.277812
1.01387091578947,0.24235,0.194561,-0.27656
0.998140884210527,0.24118,0.194094,-0.27597
0.910305947368421,0.200722,0.229223,-0.0424108
0.893503578947369,0.200583,0.230438,-0.0433032
0.833896731578948,0.23745,0.211768,-0.148445
0.828769973684211,0.237001,0.212229,-0.148322
1.39117921052632,0.183448,0.228254,-0.0695431
1.57248136842105,0.183853,0.228064,-0.0697966
7.33258468421053,0.227366,0.203709,-0.324107
7.237541,0.227364,0.203886,-0.32433
0.9454804,0.230458,0.216985,-0.136986
1.01073961052632,0.230348,0.217257,-0.136981
3.836049,0.168342,0.210489,-0.0534367
3.72670217894737,0.168356,0.210805,-0.0535508
1.03421783684211,0.230717,0.217103,-0.137215
1.06964413684211,0.230474,0.217314,-0.137096
3.74619015789474,0.19294,0.218478,-0.0241111
3.93776978947369,0.19369,0.217718,-0.0243443
0.674635615789474,0.155599,0.191508,-0.0572931
0.678982705263158,0.155765,0.192319,-0.0574517
0.64316482631579,0.155362,0.192844,-0.0580956
0.539505305263158,0.239871,0.207209,-0.102503
0.517585710526316,0.240531,0.207248,-0.102751
8.0748134368421,0.232742,0.206578,-0.324895
7.878088,0.232843,0.206412,-0.324646
1.46029552631579,0.224949,0.201326,-0.267801
1.39354531578947,0.224673,0.202401,-0.268478
0.815169473684211,0.201449,0.236294,-0.049396
0.840815315789474,0.201347,0.236985,-0.0503204
1.31154605263158,0.23483,0.217857,-0.151065
1.10421834210526,0.235244,0.218733,-0.152078
1.07150631578947,0.235095,0.218734,-0.151554
1.0639442631579,0.198897,0.219225,-0.0631197
1.10080494736842,0.198723,0.219238,-0.0630679
1.08541047368421,0.198636,0.219389,-0.0630928
1.12388889473684,0.198705,0.21953,-0.0631638
1.065909,0.198874,0.219531,-0.0632203
0.986554052631579,0.198979,0.219376,-0.0632011
1.45832268421053,0.198443,0.219659,-0.0631451
1.12816663157895,0.198601,0.219668,-0.0631883
8.39051573684211,0.189585,0.22248,-0.071142
7.89212452631579,0.189516,0.222638,-0.0711872
6.82396905263158,0.227393,0.20332,-0.323608
6.4657992631579,0.22742,0.203132,-0.323323
1.32013842105263,0.230985,0.217893,-0.138127
1.31927359473684,0.231021,0.217574,-0.13796
20.7660503684211,0.19319,0.212249,-0.0183949
16.0051496315789,0.192197,0.212029,-0.018263
1.01588598947368,0.181349,0.220548,-0.0742768
1.00645683684211,0.182047,0.219839,-0.0745779
0.769621789473684,0.226154,0.228711,-0.110494
0.800879926315789,0.225741,0.229448,-0.110933
0.784504389473685,0.156075,0.190384,-0.0565835
0.773268342105263,0.15607,0.191156,-0.0567398
2.13728110526316,0.225398,0.211749,-0.321351
1.84189442105263,0.225299,0.212131,-0.321988
1.29090562631579,0.245802,0.200167,-0.285661
1.17039976315789,0.245296,0.199319,-0.284984
1.51037373684211,0.215537,0.218867,-0.0455911
1.58219794736842,0.214267,0.219844,-0.0447385
1.53086605263158,0.231241,0.210324,-0.14114
1.57785926315789,0.231041,0.210516,-0.141222
9.74315078947368,0.190169,0.221393,-0.0707484
9.775664,0.190098,0.221495,-0.0707902
4.48416021052632,0.231655,0.20304,-0.327467
4.32657242105263,0.231914,0.202841,-0.327375
1.21522622105263,0.230888,0.217508,-0.137637
1.1224844,0.230922,0.2172,-0.137488
0.509653,0.234636,0.215241,-0.105647
0.510200421052632,0.234257,0.215687,-0.105584
0.751487052631579,0.166601,0.221176,-0.0633903
0.784875105263158,0.165941,0.22037,-0.0646129
0.740763263157895,0.16497,0.219373,-0.0643634
6.49786042105263,0.233029,0.205116,-0.324197
6.1081679631579,0.233024,0.204948,-0.324449
6.64590194736842,0.232997,0.205441,-0.324198
0.998711336842105,0.154306,0.203023,-0.0657386
1.00963402631579,0.154528,0.203857,-0.0667352
1.02295842105263,0.232562,0.192151,-0.265758
1.03702663157895,0.230877,0.193005,-0.26556
0.983292526315789,0.204006,0.224354,-0.0408843
0.935085947368421,0.202999,0.225401,-0.0409141
0.728631463157895,0.16774,0.222179,-0.0637807
0.795548173684211,0.168151,0.222173,-0.0654157
0.850825021052632,0.167468,0.2213,-0.0663096
0.818173147368421,0.166398,0.220501,-0.0658972
0.54928182631579,0.168491,0.223116,-0.0612329
0.622997694736842,0.168566,0.223099,-0.0627891
0.563407947368421,0.167739,0.222186,-0.0603515
3.49657478947368,0.191257,0.219592,-0.0230996
3.291238,0.190427,0.219831,-0.0223946
3.54493021052632,0.19082,0.21981,-0.0227998
0.408789421052632,0.206031,0.209479,-0.0745702
0.464328368421053,0.206161,0.209703,-0.0746415
0.500793631578948,0.206548,0.209728,-0.0750525
4.72432894736842,0.229291,0.20504,-0.327309
4.70809331578947,0.229536,0.204925,-0.327404
1.89455705263158,0.227262,0.2205,-0.13664
1.74000231578947,0.227386,0.220251,-0.136537
0.457588273684211,0.232745,0.217301,-0.105124
0.471892673684211,0.23329,0.216736,-0.105333
7.45468547368421,0.232644,0.207094,-0.325173
7.8685457368421,0.23277,0.206924,-0.32491
0.711920421052632,0.155665,0.193668,-0.0581361
0.752086210526316,0.15546,0.194267,-0.0585794
0.73720502631579,0.154948,0.194425,-0.0591914
1.50674003157895,0.226438,0.212565,-0.278677
1.27230672631579,0.226756,0.212685,-0.279857
1.37274915789474,0.209846,0.220717,-0.0424841
1.32289736842105,0.208909,0.221654,-0.0421173
1.35614005263158,0.193711,0.208965,-0.046244
1.51978589473684,0.193171,0.209035,-0.0463866
1.48089442105263,0.19295,0.208792,-0.0468095
1.33860331578947,0.193264,0.208477,-0.0471514
1.20344847368421,0.193835,0.208361,-0.0470275
1.17700315789474,0.194061,0.208606,-0.0465432
1.66436597894737,0.241332,0.208266,-0.148836
1.4893872,0.241677,0.207927,-0.148653
11.4202500526316,0.187384,0.216832,-0.0181528
11.6449021052632,0.187738,0.217703,-0.018536
1.71441631578947,0.192856,0.20934,-0.0461
1.85122810526316,0.192346,0.209373,-0.0461836
2.14462031578947,0.195442,0.211123,-0.0654067
2.00106189473684,0.195573,0.210935,-0.0652441
6.78879389473684,0.227379,0.204576,-0.325003
6.58855536842105,0.227423,0.204702,-0.325247
1.05595507894737,0.230847,0.217161,-0.137329
1.00913503684211,0.230968,0.216896,-0.137333
3.96315131578947,0.232713,0.208498,-0.326123
4.29073936842105,0.232531,0.208158,-0.325946
4.35655526315789,0.232564,0.208665,-0.326483
0.838706489473684,0.225081,0.230987,-0.111595
0.825494,0.22491,0.231816,-0.111795
0.822192773684211,0.225092,0.232151,-0.112592
0.735253473684211,0.223404,0.209311,-0.273173
0.518735068421053,0.223626,0.210446,-0.273721
1.08885442105263,0.205377,0.224685,-0.0412812
1.19762257894737,0.206542,0.223645,-0.0414572
0.817627205263158,0.155077,0.195291,-0.0593913
0.866971310526316,0.154749,0.19578,-0.059994
1.22412741052632,0.242713,0.205296,-0.147608
11.6698360526316,0.190471,0.220885,-0.0706147
11.370988,0.190489,0.220776,-0.0706207
4.42121205263158,0.230381,0.204317,-0.327589
4.44689378947368,0.230645,0.204219,-0.327584
4.46124273684211,0.230693,0.203962,-0.327611
6.67375505263158,0.188053,0.218757,-0.0198289
6.85429931578947,0.188504,0.219132,-0.0198263
5.06257805263158,0.189021,0.219565,-0.0207148
1.27177753684211,0.228124,0.219189,-0.136417
1.31672106315789,0.228076,0.219461,-0.13631
1.45176223684211,0.228463,0.219182,-0.136371
1.41789186315789,0.228253,0.219474,-0.13629
1.80667825263158,0.228804,0.236344,-0.3488
1.64315944736842,0.229643,0.236162,-0.349556
0.573179757894737,0.253905,0.212937,-0.120043
0.5817541,0.253426,0.212684,-0.118877
1.11292791052632,0.246808,0.204835,-0.29219
1.01960139473684,0.246642,0.204077,-0.291301
3.40310320526316,0.176124,0.202179,-0.0529569
3.33576904210526,0.175861,0.202125,-0.0529105
3.39479354736842,0.176299,0.201977,-0.0530643
0.558133384210526,0.236636,0.206005,-0.142306
1.14799252631579,0.156101,0.206432,-0.069878
1.07940542631579,0.155394,0.205557,-0.0688081
1.57867273684211,0.204975,0.242136,-0.0580746
1.65090126315789,0.206028,0.242604,-0.0590811
5.60866486842105,0.194988,0.212009,-0.0204637
8.26687752631579,0.195434,0.212532,-0.0199162
13.9736192105263,0.195017,0.212511,-0.0194531
10.8388137368421,0.194596,0.212185,-0.0195262
4.75924589473684,0.231396,0.203528,-0.327503
4.42238068421053,0.231654,0.203356,-0.327427
3.46131152631579,0.194761,0.214112,-0.0681009
3.48705794736842,0.194718,0.214172,-0.0681968
5.6416601,0.195606,0.212877,-0.0203399
1.52713715789474,0.231095,0.21859,-0.138847
1.43631968421053,0.231025,0.218443,-0.138581
1.51334926315789,0.23119,0.218405,-0.13903
5.38933294736842,0.232566,0.207625,-0.325511
6.13735426842105,0.232712,0.207451,-0.325226
0.58908762631579,0.249337,0.210351,-0.112732
0.600850268421053,0.250076,0.210794,-0.113684
1.43586657894737,0.224127,0.204612,-0.269726
1.40402114210526,0.223872,0.205736,-0.270306
1.05165751052632,0.242066,0.204579,-0.146012
1.11769351578947,0.242207,0.204716,-0.146178
2.95732506842105,0.178585,0.201106,-0.0539851
2.9785875,0.178944,0.201031,-0.0541068
2.69635631578947,0.188757,0.232314,-0.0646618
2.7752092631579,0.189049,0.232171,-0.065011
2.71106731578947,0.188887,0.231942,-0.0653474
2.74108015789474,0.188483,0.231846,-0.0653942
2.64936594736842,0.188167,0.231958,-0.0651127
2.52575594736842,0.188279,0.232197,-0.0647167
1.28170110526316,0.162691,0.208672,-0.0776056
1.29846242105263,0.163865,0.208434,-0.0789727
1.48101905263158,0.16348,0.207352,-0.0803967
0.923993684210527,0.201863,0.232279,-0.0446857
0.857281052631579,0.200861,0.232678,-0.0453469
0.938085631578948,0.201842,0.23119,-0.0437033
1.54965805263158,0.16264,0.2055,-0.0835293
1.56097815789474,0.164653,0.207123,-0.0816564
1.55710715789474,0.164251,0.206192,-0.0831916
2.79405057894737,0.189149,0.231802,-0.065627
4.65156010526316,0.23093,0.20385,-0.327589
3.58556084210526,0.194446,0.217597,-0.0237026
3.70512521052632,0.195001,0.216821,-0.023586
2.49056515789474,0.194966,0.212243,-0.066225
2.63996484210526,0.194963,0.212113,-0.0661668
2.26719063157895,0.19492,0.212283,-0.0663412
1.15589822105263,0.230494,0.217639,-0.137197
1.19081759473684,0.230267,0.217853,-0.137064
1.12600653684211,0.230142,0.217798,-0.13695
1.07873039473684,0.230238,0.217528,-0.136975
4.72035721052632,0.232667,0.209094,-0.327055
4.40591510526316,0.232796,0.208964,-0.32671
0.540580715789474,0.235625,0.21321,-0.104324
0.567363431578948,0.235668,0.212701,-0.103947
1.42961147368421,0.233462,0.214686,-0.288613
1.4741822631579,0.234412,0.215391,-0.289195
1.10206585263158,0.184573,0.217458,-0.0749406
1.12624030526316,0.185059,0.216848,-0.0749139
0.567298721052632,0.235971,0.206484,-0.141773
0.568278168421053,0.235714,0.206619,-0.141763
0.945410894736842,0.202021,0.227416,-0.041477
0.94695047368421,0.202003,0.228695,-0.0420474
2.69389317368421,0.230122,0.195173,-0.317749
2.9117542,0.230057,0.195606,-0.318056
2.67431556315789,0.230179,0.194778,-0.317452
2.51119671578947,0.230452,0.194845,-0.317395
2.70798536315789,0.230678,0.195339,-0.317618
2.86142731578947,0.230343,0.195693,-0.317978
4.24568235263158,0.195737,0.214205,-0.0229985
4.40673358947368,0.196019,0.214814,-0.0223315
4.92746958947368,0.195996,0.214399,-0.0219501
4.14154589473684,0.195865,0.215234,-0.0226272
10.8115087894737,0.190312,0.221195,-0.0706727
11.3100019473684,0.190383,0.221095,-0.0706401
1.48574005263158,0.229057,0.218963,-0.136483
