OSI,Points:0,Points:1,Points:2
0.236833688171718,0.169682,0.204645,-0.0352837
0.0626865030477398,0.171375,0.18264,-0.0209915
0.0747895087407092,0.227485,0.204139,-0.321787
0.0719450459073542,0.227385,0.204278,-0.322035
0.0122962195851343,0.195172,0.213331,-0.0666526
0.28596465982864,0.169823,0.204195,-0.0343121
0.27068710649236,0.169718,0.204699,-0.034665
0.280356048509225,0.16998,0.203658,-0.0345779
0.114921726678942,0.238924,0.226073,-0.298404
0.146114094023334,0.239209,0.226907,-0.299359
0.0117275177116408,0.220779,0.212421,-0.432721
0.0118019666257689,0.220528,0.212583,-0.432549
0.0121921723807877,0.220373,0.212852,-0.432688
0.0560097795115543,0.233109,0.206168,-0.32202
0.0525245309180709,0.233204,0.206372,-0.322243
0.0575260019685706,0.190867,0.204528,-0.0643981
0.0592312136557391,0.19104,0.205043,-0.0650518
0.201192749378459,0.229313,0.223326,-0.133916
0.20305259849425,0.229091,0.223333,-0.133908
0.21039861873488,0.229367,0.223037,-0.134227
0.203061059677239,0.22977,0.223159,-0.1344
0.193432296891405,0.229782,0.223309,-0.134245
0.189889940143715,0.229508,0.223418,-0.133927
0.18704490522666,0.241479,0.208086,-0.147525
0.209659740492613,0.241688,0.207855,-0.147369
0.0755439621840008,0.159737,0.193381,-0.0551318
0.0930578215929416,0.159502,0.193679,-0.055428
0.0546419150271074,0.171797,0.181149,-0.0196887
0.0540856284145325,0.171636,0.18093,-0.0192218
0.0110232397015692,0.195153,0.213477,-0.0668509
0.0115190979334965,0.195129,0.213527,-0.06696
0.352409483791914,0.233732,0.194677,-0.318721
0.377258787353597,0.233564,0.194404,-0.318206
0.346146553154174,0.222269,0.23446,-0.455961
0.204351199505468,0.222096,0.23534,-0.456705
0.462186870478698,0.222046,0.23479,-0.45562
0.279428902460915,0.221671,0.236045,-0.455797
0.160558965770478,0.198058,0.221342,-0.0639
0.174654358718506,0.197911,0.221444,-0.0639057
0.0984258721561556,0.230142,0.205976,-0.318418
0.0953690145798238,0.229806,0.206064,-0.31826
0.106067310527947,0.23895,0.223475,-0.295296
0.104378589827392,0.238837,0.224304,-0.296366
0.102451776725791,0.189018,0.213859,-0.0729456
0.0924048181090917,0.189406,0.213612,-0.0726424
0.0838190568470137,0.189437,0.213053,-0.0725318
0.249865203981591,0.159154,0.195235,-0.0563753
0.270524376169225,0.158993,0.195689,-0.0566417
0.0591798149892012,0.171612,0.182358,-0.0208899
0.0588617610209894,0.17151,0.182142,-0.0205167
0.058472616744534,0.171743,0.181774,-0.0203402
0.295960384470096,0.235794,0.21331,-0.146783
0.260216233286773,0.236113,0.212909,-0.146631
0.24230678846759,0.236411,0.212638,-0.146925
0.0862638515471643,0.232504,0.204059,-0.326605
0.0816879207224128,0.232726,0.203895,-0.326361
0.0152815698617186,0.189755,0.22333,-0.0711722
0.0153519603488601,0.189815,0.223211,-0.0711356
0.211287607516687,0.231113,0.223318,-0.136368
0.0126323940375375,0.226185,0.226841,-0.452185
0.0118671858093489,0.226962,0.226405,-0.452092
0.0102815540688876,0.227139,0.22572,-0.451543
0.236628627620685,0.199739,0.21934,-0.0635607
0.240874575397135,0.238327,0.226718,-0.344642
0.209925928177977,0.23858,0.225517,-0.344
0.0794671954744641,0.23969,0.22851,-0.303348
0.103073769834111,0.240251,0.228365,-0.303342
0.0815483918529156,0.240834,0.228206,-0.304294
0.0500685729810137,0.190434,0.203673,-0.0630235
0.0474095726114145,0.190301,0.203466,-0.0622168
0.363406008883761,0.172263,0.20251,-0.0361175
0.321748257745787,0.172262,0.202535,-0.035433
0.327966195993094,0.17169,0.202542,-0.0351207
0.271135922168264,0.171141,0.202584,-0.0354474
0.249349643741854,0.171132,0.202547,-0.036066
0.351952293067825,0.171682,0.20248,-0.0364239
0.169660277268852,0.170393,0.202908,-0.0353021
0.146972173368751,0.170358,0.20281,-0.0362306
0.185667905382536,0.170592,0.202678,-0.0357542
0.210449683004015,0.170864,0.202637,-0.0352883
0.221079113281624,0.170641,0.202804,-0.0351422
0.154030453730234,0.236977,0.212019,-0.146817
0.185782914439936,0.23667,0.212311,-0.146656
0.166953591631895,0.170608,0.202702,-0.0363798
0.180217975489182,0.173743,0.18634,-0.0604805
0.150132112659504,0.173408,0.186263,-0.0597184
0.11694960728561,0.173001,0.185777,-0.0593306
0.391660946638543,0.233144,0.193014,-0.316679
0.0562688938185863,0.171574,0.181559,-0.0198816
0.206117383775466,0.228456,0.22366,-0.133698
0.194147847410711,0.228843,0.223616,-0.133642
0.361954804756214,0.171663,0.202593,-0.0345084
0.369161715380603,0.171136,0.202709,-0.0342314
0.319239299540958,0.170663,0.202879,-0.0345386
0.0337212329984031,0.184285,0.228237,-0.0697107
0.0311748258652526,0.184621,0.22804,-0.0699068
0.0697526540856412,0.22911,0.237735,-0.464434
0.0455149376757355,0.228855,0.238649,-0.465254
0.11153911393284,0.181986,0.231408,-0.0578607
0.0992916523424469,0.183052,0.231521,-0.0579536
0.120555836460314,0.235974,0.21084,-0.328241
0.12459518702498,0.236423,0.211207,-0.328792
0.0714913903618378,0.242068,0.227283,-0.30506
0.0746581953076497,0.189888,0.212866,-0.0721405
0.0710970059012771,0.18994,0.212267,-0.0719597
0.362901411972966,0.23329,0.208751,-0.140062
0.0659420269714682,0.227321,0.204566,-0.322029
0.0625684045451699,0.227244,0.204707,-0.322264
0.197605992726356,0.22827,0.223951,-0.133534
0.200148236852133,0.227954,0.224039,-0.133644
0.0316762085367714,0.169079,0.184189,-0.0539495
0.030408286730016,0.168343,0.184175,-0.0536309
0.0263955059027522,0.185256,0.227654,-0.0702134
0.023693742779933,0.185572,0.227471,-0.0703365
0.163436223999281,0.225351,0.232079,-0.456679
0.192741897431106,0.226424,0.232787,-0.458289
0.14238658665145,0.226281,0.232037,-0.457338
0.318306320895055,0.233931,0.208618,-0.32474
0.268527792935914,0.233955,0.208424,-0.324352
0.35358857026001,0.215893,0.204415,-0.0650836
0.473464450327629,0.21606,0.2047,-0.0635703
0.447967985798187,0.214803,0.204826,-0.0627638
0.295404104763656,0.217103,0.204357,-0.066019
0.359967298277873,0.218613,0.204575,-0.0653961
0.460992615900654,0.218804,0.204945,-0.0637923
0.408632110827296,0.21746,0.205012,-0.0629019
0.134480295266317,0.248747,0.211677,-0.293244
0.14129290908413,0.248987,0.211157,-0.291847
0.139391100176951,0.248905,0.209858,-0.29123
0.108909848378179,0.184271,0.220606,-0.0740123
0.102586198067347,0.183758,0.221028,-0.0739055
0.237322510033425,0.242478,0.206247,-0.146475
0.232941800981335,0.242497,0.205973,-0.14627
0.0915811706283661,0.232183,0.204535,-0.326765
0.0923646149021901,0.232412,0.204398,-0.326567
0.169816888713127,0.227073,0.225468,-0.13416
0.17171492406007,0.227024,0.225594,-0.134365
0.19952373724679,0.15872,0.196724,-0.0571245
0.163917190763495,0.158613,0.197317,-0.0573214
0.0161498858912117,0.188483,0.225087,-0.07145
0.0159641977984458,0.188643,0.224996,-0.0714575
0.0164603468988503,0.188691,0.224822,-0.0714716
0.0755160844123149,0.231445,0.205609,-0.319456
0.0580805917621786,0.231578,0.205286,-0.31986
0.0653950422579955,0.23164,0.205533,-0.319695
0.0581416404328281,0.231482,0.204823,-0.320099
0.0622972802042078,0.231687,0.204945,-0.320197
0.0594899371054913,0.231752,0.205196,-0.320084
0.369233726393096,0.227679,0.193906,-0.256411
0.328943569174281,0.226684,0.195261,-0.256474
0.0938048407443559,0.18033,0.202809,-0.0532617
0.096549233099139,0.179947,0.202903,-0.053138
0.0518599560865166,0.219145,0.219669,-0.43568
0.0333371330307442,0.219285,0.220673,-0.436359
0.381589833960766,0.233676,0.195531,-0.319363
0.334974145290028,0.233528,0.195243,-0.318837
0.187691230374298,0.227582,0.22441,-0.133682
0.18819695253042,0.227807,0.224311,-0.133541
0.0823825792867658,0.238693,0.210424,-0.146911
0.083129871614292,0.239005,0.210155,-0.146827
0.0850134497977342,0.239241,0.209978,-0.147115
0.222399086056106,0.170194,0.203138,-0.03485
0.299459085083459,0.170427,0.203019,-0.0343967
0.303120729867222,0.17028,0.203248,-0.0342504
0.154298053215,0.163729,0.212685,-0.0738942
0.178652473456157,0.164836,0.212322,-0.0752459
0.0171060898636046,0.190338,0.222186,-0.0707616
0.0179721056492292,0.190344,0.222079,-0.070738
0.301327850242085,0.224832,0.211591,-0.271539
0.246320778370519,0.225402,0.211769,-0.271269
0.241190229320303,0.225857,0.212077,-0.271609
0.252208801843548,0.225174,0.212029,-0.272487
0.189282638293954,0.226362,0.212166,-0.272008
0.108238623364306,0.188699,0.214708,-0.0732189
0.105237782188959,0.189034,0.214379,-0.0729755
0.0652474889198426,0.171327,0.179557,-0.0173153
0.065447848758163,0.171415,0.179707,-0.0175542
0.0654358810951113,0.170954,0.179867,-0.0173755
0.306076986551581,0.231833,0.195899,-0.317835
0.296266855440852,0.2324,0.19534,-0.317747
0.304306609561707,0.232113,0.195839,-0.31793
0.0110934823280494,0.22128,0.212059,-0.432629
0.0108191932050564,0.220958,0.212187,-0.432517
0.205092939113452,0.230507,0.223391,-0.13519
0.202352696351702,0.2303,0.223331,-0.134885
0.195335351172685,0.230148,0.212023,-0.140044
0.206632032650982,0.230028,0.212232,-0.139901
0.184055890227437,0.229843,0.212463,-0.140002
0.293616186803593,0.171616,0.20247,-0.0369868
0.273872029852807,0.171979,0.202461,-0.0373872
0.396521244303896,0.172826,0.202598,-0.0364478
0.108241215808352,0.159728,0.194099,-0.0555259
0.1487177325571,0.159525,0.194444,-0.0558128
0.0918072256549575,0.234863,0.209842,-0.326354
0.0933421117589989,0.234479,0.209562,-0.326047
0.324161189610229,0.173908,0.203049,-0.0364839
0.327335406445381,0.173401,0.202761,-0.036107
0.111498625970082,0.20534,0.220006,-0.0698258
0.115877143133689,0.205768,0.220483,-0.0706957
0.127310253974087,0.206768,0.219773,-0.071038
0.0154286472019423,0.190211,0.222487,-0.0708697
0.0159392214867261,0.190272,0.222392,-0.0708283
0.0969463635322431,0.178549,0.203476,-0.0526751
0.100036361584109,0.178853,0.203429,-0.0527125
0.0981629460438274,0.231866,0.204971,-0.326876
0.0976275043818933,0.232094,0.204847,-0.326722
0.119834414918721,0.230707,0.212793,-0.277112
0.111524123307962,0.231265,0.212939,-0.278474
0.190837299080042,0.23123,0.223536,-0.13624
0.178067508992778,0.231151,0.223641,-0.135954
0.187193727683218,0.230918,0.223537,-0.135736
0.0153426113364925,0.225713,0.228172,-0.453065
0.0139413792922586,0.226319,0.227489,-0.452813
0.29131551389342,0.235041,0.214288,-0.146898
0.276749492887997,0.234498,0.215262,-0.147353
0.279514520312881,0.234655,0.214813,-0.146831
0.0354563178444832,0.171411,0.184622,-0.0566904
0.0409622024943875,0.171665,0.184663,-0.0573267
0.224051552472483,0.226204,0.215057,-0.321945
0.230226595263029,0.226249,0.215492,-0.322581
0.0255600013120796,0.196051,0.224079,-0.0648503
0.219324783167828,0.196066,0.22415,-0.0648858
0.271920035290728,0.196228,0.224203,-0.0649195
0.217424940615267,0.19635,0.224098,-0.0648726
0.0154946709033529,0.188882,0.224789,-0.0714575
0.0157139570427189,0.188972,0.224627,-0.0714528
0.0119650130002924,0.195873,0.224217,-0.0649308
0.0139838324138249,0.195946,0.224241,-0.064939
0.0272965558189855,0.196006,0.224195,-0.0649124
0.0168136096741021,0.195915,0.224101,-0.0648681
0.0611359277692931,0.190982,0.20899,-0.0695035
0.0590563762450513,0.191219,0.208743,-0.0690216
0.0596529860368114,0.1911,0.208219,-0.0687613
0.342349594308019,0.233634,0.196428,-0.319981
0.458531213496903,0.233483,0.196114,-0.319451
0.0620938610612681,0.171534,0.180359,-0.0183834
0.095305414988613,0.248699,0.202826,-0.28387
0.0997841087748855,0.248213,0.201532,-0.283076
0.011513889998412,0.220203,0.213007,-0.432487
0.0119491575837872,0.220073,0.21329,-0.432539
0.175405330513061,0.22747,0.224664,-0.133645
0.0924843241865055,0.239514,0.209745,-0.146979
0.0961769826311395,0.239746,0.209566,-0.147182
0.249123745328312,0.169761,0.205732,-0.0353711
0.224492569337648,0.169933,0.206232,-0.0357217
0.0942027800296126,0.15642,0.205657,-0.0619401
0.108451015430051,0.156472,0.204891,-0.0612151
0.0587825454737086,0.232941,0.205998,-0.321503
0.0563576622581183,0.232872,0.206064,-0.321178
0.0578934090854052,0.232693,0.205835,-0.32097
0.0629771244783426,0.232595,0.205513,-0.321056
0.0660640719666969,0.232412,0.205322,-0.320846
0.0720800276958076,0.232345,0.205038,-0.320924
0.0793741526995128,0.232451,0.204925,-0.321159
0.111131148282843,0.195339,0.212407,-0.0657298
0.112354238351015,0.195404,0.212292,-0.0656569
0.114020749638853,0.168038,0.218056,-0.055011
0.122026401043027,0.167932,0.218746,-0.0554535
0.0731756393005413,0.233573,0.201389,-0.324274
0.0770592675204818,0.233569,0.201067,-0.323752
0.0664969152929488,0.17159,0.180006,-0.0180321
0.0663419098615011,0.171645,0.179627,-0.0176436
0.178962817271279,0.231551,0.223586,-0.136665
0.175265085864818,0.231479,0.223684,-0.136397
0.0185086345443407,0.22338,0.212462,-0.434078
0.0277584330429984,0.22369,0.212717,-0.434603
0.114161093893594,0.247937,0.199835,-0.280738
0.107273848457316,0.248367,0.19955,-0.279166
0.098514863232053,0.247777,0.198415,-0.278169
0.101331941458215,0.22639,0.220543,-0.144043
0.0988348579296623,0.226335,0.221237,-0.144092
0.140156492347061,0.157001,0.202403,-0.0593777
0.132971456727663,0.156793,0.203217,-0.0598909
0.325524925629973,0.173436,0.20276,-0.0353969
0.346037639151006,0.172859,0.202622,-0.0350532
0.0708789255702342,0.203675,0.20834,-0.0694932
0.0730243797279141,0.20349,0.20871,-0.0697117
0.0820126328043696,0.203839,0.208586,-0.070392
0.0747772464219862,0.203417,0.209109,-0.0698045
0.0885442520092519,0.20374,0.209455,-0.0705306
0.0568539875327984,0.186506,0.20213,-0.057286
0.0620866754141295,0.185841,0.202071,-0.0567423
0.111493511666953,0.231549,0.205316,-0.326978
0.110577020344252,0.231768,0.205245,-0.326847
0.0597558648732884,0.190995,0.231544,-0.0663885
0.0695743836443596,0.191115,0.231409,-0.0665855
0.16526299571878,0.227011,0.225849,-0.134397
0.163869286505474,0.226978,0.225881,-0.134637
0.0667064741141938,0.1717,0.179247,-0.0172551
0.049597992861695,0.222131,0.23139,-0.45246
0.0758494780030936,0.222777,0.231555,-0.453486
0.0668296449836379,0.223697,0.230951,-0.453967
0.0398676339610706,0.224278,0.230008,-0.453615
0.092836131664839,0.235517,0.219674,-0.152012
0.0599920309010758,0.23624,0.22016,-0.152834
0.112091163570927,0.235468,0.214935,-0.284683
0.111295318602481,0.236379,0.215617,-0.285216
0.107724487310666,0.236374,0.215974,-0.286394
0.206356031349799,0.235135,0.219148,-0.15125
0.0653790419140454,0.235392,0.219999,-0.151126
0.106807407190952,0.235175,0.219563,-0.150947
0.244646366023544,0.171934,0.207086,-0.0385476
0.21192943389974,0.172424,0.206976,-0.038992
0.050380344095205,0.236095,0.220434,-0.151682
0.0504112477942615,0.235819,0.220397,-0.151201
0.0541995771780462,0.182112,0.194594,-0.0775782
0.0548991972298248,0.182723,0.195362,-0.0762144
0.0529730609993844,0.182944,0.194429,-0.0747927
0.0468834984875701,0.236384,0.220504,-0.15234
0.116317231272019,0.237757,0.212653,-0.330772
0.126985721600839,0.237332,0.212105,-0.33006
0.0533031688182313,0.181738,0.195494,-0.0789876
0.0553900356027118,0.181112,0.192997,-0.0804987
0.0544596344044502,0.181214,0.194684,-0.0804389
0.32334895496334,0.232914,0.193528,-0.31683
0.164283530115662,0.227104,0.225623,-0.133926
0.157677593512874,0.227253,0.225197,-0.133661
0.157314911186694,0.227181,0.225486,-0.133674
0.077601849915621,0.179062,0.224179,-0.0717128
0.0713571323101034,0.180001,0.224089,-0.0719883
0.0768715568152523,0.18032,0.22338,-0.0725341
0.172679848012897,0.197913,0.221599,-0.0639812
0.17258500627998,0.197763,0.221693,-0.0639853
0.0738333692358466,0.195243,0.21274,-0.0659613
0.0928131991072856,0.195258,0.212628,-0.0658786
0.0299490276035502,0.225302,0.244145,-0.468041
0.0275473066259205,0.22442,0.244513,-0.467718
0.0302200727320839,0.223697,0.244904,-0.467129
0.304895145987377,0.232844,0.19012,-0.257728
0.195304896695083,0.235549,0.189357,-0.259267
0.302083863899145,0.234546,0.189411,-0.257715
0.454614799274303,0.232713,0.20702,-0.0930507
0.447853945839501,0.232187,0.207087,-0.092693
0.462093617691316,0.231712,0.207351,-0.0929142
0.281448491661704,0.170659,0.202901,-0.0339434
0.30997629788704,0.171137,0.202744,-0.033971
0.284392225705505,0.171137,0.202779,-0.0337106
0.256975656090894,0.170729,0.203005,-0.0333869
0.246580750919424,0.170525,0.203104,-0.0334504
0.275195288589883,0.170346,0.203305,-0.0336195
0.0655154459795186,0.228047,0.223564,-0.330555
0.077603580723717,0.227837,0.222355,-0.329829
0.1561877447512,0.241048,0.208492,-0.147381
0.174879191122946,0.241288,0.208267,-0.147302
0.214553967656721,0.233607,0.197391,-0.320539
0.270884220833545,0.233468,0.197033,-0.320024
0.150728439665213,0.227392,0.225085,-0.133422
0.160330926369825,0.227519,0.224819,-0.133435
0.0631929621631569,0.190364,0.21207,-0.0715448
0.0616603407388296,0.190385,0.211451,-0.0713394
0.162980851942489,0.198625,0.220337,-0.0635339
0.200895656721619,0.198748,0.220232,-0.0635154
0.160418964228968,0.205345,0.210494,-0.0727891
0.175147739522765,0.205845,0.210827,-0.0731376
0.204362545058496,0.206007,0.210624,-0.0736551
0.153083611378567,0.205198,0.210197,-0.0729111
0.120745033802422,0.234723,0.214165,-0.282557
0.121810094660513,0.235716,0.214725,-0.283301
0.425040428173938,0.227856,0.20833,-0.089811
0.406923107461723,0.228229,0.208178,-0.0901913
0.398498640724324,0.228281,0.207869,-0.0902624
0.420067948824148,0.227952,0.207762,-0.0898992
0.395136003315019,0.228379,0.207664,-0.0902011
0.326346004822744,0.181679,0.207931,-0.0456941
0.372286303370465,0.182309,0.207723,-0.0465908
0.0544667699060241,0.233083,0.206247,-0.321709
0.26128858703476,0.15934,0.196111,-0.0566407
0.219619521731868,0.159228,0.19661,-0.0568506
0.293778162582913,0.169727,0.205258,-0.0344015
0.303641362686114,0.16979,0.205769,-0.0347477
0.21177190353306,0.227925,0.233274,-0.45946
0.178246915793717,0.227447,0.232694,-0.458657
0.350244465193121,0.233151,0.19383,-0.317268
0.181030878184891,0.230324,0.223575,-0.134608
0.172498845237811,0.23012,0.223571,-0.134286
0.1895992725693,0.201324,0.219004,-0.0646098
0.191007006494793,0.201665,0.218884,-0.0648574
0.0630960046034902,0.191288,0.206638,-0.0668707
0.0614351659867475,0.191243,0.206123,-0.0663016
0.10905090714066,0.195562,0.212059,-0.0654953
0.104924595600266,0.195658,0.211942,-0.0654076
0.113820773724734,0.23728,0.216815,-0.28686
0.107379879008933,0.237227,0.217255,-0.288149
0.10947127931674,0.230993,0.205751,-0.319003
0.113796776830761,0.230733,0.205826,-0.318796
0.179647486132234,0.159792,0.194848,-0.0558906
0.232819375698774,0.159626,0.195234,-0.0561533
0.139979845517983,0.218962,0.207837,-0.0804421
0.137278459146653,0.219166,0.208137,-0.0804743
0.133703692967725,0.219657,0.208116,-0.0808932
0.172160375965748,0.17461,0.204313,-0.0379381
0.206901796010635,0.174522,0.203867,-0.037443
0.0199060558944001,0.227955,0.242202,-0.467622
0.0204122957253808,0.227712,0.24136,-0.467107
0.029333662429633,0.226498,0.242848,-0.467866
0.0314298534997948,0.227026,0.24295,-0.468017
0.0262460705817926,0.22749,0.242576,-0.467819
0.105780753286825,0.229312,0.202126,-0.320303
0.0979731737348026,0.228884,0.202299,-0.320499
0.107970192636727,0.229416,0.201626,-0.320299
0.141485524512468,0.227607,0.216205,-0.141215
0.139329699533782,0.227445,0.216564,-0.141422
0.179295010007937,0.230898,0.223708,-0.135445
0.189891273908408,0.230703,0.223653,-0.135195
0.126288975030626,0.187515,0.216625,-0.0739769
0.124116661975353,0.187765,0.216259,-0.0738587
0.0234478806322695,0.195961,0.224309,-0.0649725
0.181269867530551,0.195976,0.224377,-0.065006
0.220909545654177,0.196107,0.224417,-0.0650252
0.23282027367428,0.19624,0.224334,-0.0649918
0.0370692721687209,0.195243,0.212972,-0.0661346
0.0260388730836432,0.195253,0.213094,-0.0662216
0.0148729363177744,0.19583,0.224333,-0.0649934
0.0108875669362277,0.195789,0.22445,-0.0650562
0.0122808852972993,0.195861,0.224469,-0.0650605
0.023905043780538,0.195918,0.224423,-0.0650333
0.0906311426292939,0.24176,0.227666,-0.304259
0.381909051226636,0.228624,0.207561,-0.0903187
0.375943036312885,0.228869,0.207457,-0.0904364
0.389397027999802,0.228998,0.207198,-0.0903417
0.392688661494708,0.228575,0.207253,-0.0900786
0.078313583797339,0.233649,0.207488,-0.323277
0.0706004234766902,0.233592,0.207286,-0.322977
0.407708901116781,0.229015,0.207026,-0.0900845
0.0430741114975196,0.180714,0.189048,-0.0689283
0.0501681073610994,0.180106,0.188704,-0.067793
0.265232296461054,0.170076,0.203774,-0.0333384
0.294773771236541,0.169854,0.204254,-0.0337033
0.0965351645672224,0.228772,0.202777,-0.320478
0.0943955147956835,0.228417,0.202934,-0.320725
0.0760473402790739,0.219563,0.217161,-0.433931
0.0629816913572447,0.219387,0.217905,-0.43447
0.249193606277003,0.231152,0.210842,-0.139706
0.229012821620197,0.23096,0.211043,-0.139804
0.1627216477086,0.227074,0.225915,-0.133964
0.161044621513287,0.22703,0.226015,-0.134229
0.108739599352827,0.168715,0.216072,-0.0538195
0.108375646222762,0.168478,0.216749,-0.0541587
0.014952364258718,0.189359,0.224246,-0.071379
0.0157404072085905,0.189374,0.224072,-0.0713611
0.0154098359229646,0.189223,0.224345,-0.0714099
0.115743567142227,0.232786,0.213146,-0.278821
0.116254710988712,0.233159,0.213378,-0.280366
0.0647894672565094,0.156723,0.207252,-0.063261
0.0558762823590538,0.15702,0.208113,-0.0638919
0.192889956534201,0.23424,0.208944,-0.324888
0.137210643732714,0.234198,0.209118,-0.325329
0.123912949078485,0.174446,0.204962,-0.038861
0.121387630141756,0.174127,0.205721,-0.0390915
0.153580206880622,0.174416,0.205269,-0.0387395
0.146387720821474,0.221131,0.204578,-0.0786671
0.138875135181432,0.220728,0.204507,-0.0779396
0.158323488202198,0.229989,0.200913,-0.320097
0.137620805873698,0.229891,0.201446,-0.320154
0.0192446282846867,0.227371,0.219742,-0.445229
0.021456560552609,0.227214,0.219059,-0.44438
0.0202915972105742,0.22759,0.220435,-0.446078
0.0397689254506096,0.236963,0.220645,-0.153656
0.0218717206338572,0.228159,0.220558,-0.445837
0.0228417372979631,0.228516,0.220018,-0.444756
0.023676549177152,0.227769,0.219208,-0.444148
0.0272421024413376,0.23814,0.22115,-0.154001
0.0315443036946565,0.238223,0.221321,-0.153399
0.0287378820339464,0.237806,0.221263,-0.152909
0.178848350336299,0.227909,0.224482,-0.133303
0.163516720306205,0.227733,0.224735,-0.133235
0.0279417113481826,0.237389,0.221205,-0.152418
0.0338436455936192,0.236818,0.220919,-0.152504
0.0729158050949347,0.18121,0.223319,-0.0726745
0.077746804885977,0.181582,0.222649,-0.0731078
0.0146527929968003,0.19019,0.222691,-0.0709183
0.0145039713763901,0.190258,0.222599,-0.0708764
0.395361401024685,0.231878,0.190423,-0.256119
0.38526368918243,0.230288,0.191457,-0.256205
0.14371223138686,0.19761,0.221933,-0.0640615
0.157700552769996,0.197758,0.221846,-0.0640597
0.0311099810891862,0.225445,0.209514,-0.317149
0.0437340623646712,0.225373,0.210007,-0.317419
0.369847630734478,0.172157,0.20261,-0.034155
0.362602564076069,0.172781,0.202646,-0.0343876
0.0555823581685255,0.160417,0.192691,-0.0542912
0.0593452697094631,0.160221,0.192896,-0.0545504
0.0556305738250162,0.160312,0.192311,-0.0541645
0.438928044239717,0.231013,0.207618,-0.0926953
0.430320608746005,0.23087,0.207858,-0.0927493
0.47114335171064,0.231293,0.207666,-0.0930873
0.442799893442036,0.231232,0.207461,-0.0925919
0.353511105125282,0.23185,0.196797,-0.318366
0.297599859105365,0.231823,0.196356,-0.318099
0.327696236021037,0.232387,0.196222,-0.318302
0.395206445265971,0.232122,0.196728,-0.318474
0.181665919939982,0.228415,0.224164,-0.133274
0.175202449496082,0.228201,0.224424,-0.133147
0.13031101303134,0.186223,0.218353,-0.0741884
0.125355214100779,0.186437,0.217913,-0.07422
0.0376786284985886,0.228155,0.218718,-0.443087
0.0504596520477993,0.227462,0.21796,-0.442455
0.0146845295073725,0.189526,0.224027,-0.0713232
0.0145572018001888,0.18959,0.223903,-0.0712937
0.0153887091863734,0.189553,0.223768,-0.0712867
0.122963276307521,0.234662,0.213876,-0.280981
0.0538417502310409,0.201112,0.206107,-0.0486581
0.0575805179304254,0.200003,0.205927,-0.0490455
0.0553877943418665,0.19978,0.205656,-0.0501375
0.0459718813531289,0.20207,0.205977,-0.0493997
0.198237582310163,0.171279,0.20718,-0.0373396
0.222799817977378,0.171823,0.207276,-0.0375132
0.252219653985289,0.172102,0.207185,-0.0380051
0.130236901199219,0.158463,0.198656,-0.0576006
0.126870943129276,0.158457,0.199367,-0.057657
0.129556964828195,0.157941,0.199772,-0.0580404
0.175069425921453,0.234685,0.233032,-0.348546
0.195350066349023,0.235555,0.232125,-0.347805
0.130756707273156,0.233115,0.233446,-0.158514
0.120288136227697,0.233522,0.233177,-0.160286
0.248350462573534,0.222733,0.208044,-0.0841773
0.261186157539227,0.223101,0.208067,-0.0845904
0.297710328573501,0.232919,0.194343,-0.317413
0.178539108371716,0.228774,0.224135,-0.133169
0.183704146274652,0.229017,0.223877,-0.133373
0.0774094906195449,0.184038,0.202119,-0.0553362
0.0720964756239046,0.184608,0.20208,-0.0557659
0.0237152959474985,0.228303,0.240556,-0.46663
0.166833253027698,0.225023,0.211466,-0.269632
0.182920454269082,0.225529,0.211685,-0.269998
0.233906001671482,0.224491,0.211154,-0.27059
0.253035270369,0.196769,0.209612,-0.0640217
0.28043364870916,0.19684,0.209362,-0.0638418
0.170739264653305,0.224282,0.210583,-0.269689
0.152972775292715,0.224707,0.210981,-0.269351
0.0611004545261975,0.160375,0.193257,-0.0546643
0.0687119483665296,0.160158,0.193505,-0.0549492
0.073932910576464,0.229784,0.206225,-0.317883
0.0785563153465503,0.229378,0.206325,-0.31772
0.248156724981016,0.173008,0.20688,-0.0387596
0.200199838485004,0.173413,0.206553,-0.0391027
0.0605916553141575,0.250712,0.226818,-0.171764
0.0556162603621884,0.251494,0.225694,-0.17196
0.276577682932105,0.224782,0.205656,-0.0838926
0.257119864951104,0.224587,0.205469,-0.0832963
0.344174792693691,0.231657,0.197675,-0.318854
0.345916665949011,0.231372,0.198083,-0.319045
0.335946413229718,0.231111,0.198088,-0.31901
0.169501235207482,0.229653,0.223743,-0.133643
0.170109952697385,0.229409,0.223919,-0.133354
0.219078404306517,0.223387,0.232911,-0.455675
0.0892445081285763,0.22511,0.231359,-0.455662
0.104995008618033,0.224091,0.231595,-0.455003
0.160316851812324,0.22333,0.232569,-0.455196
0.151758351790111,0.168029,0.220345,-0.0564049
0.17516972615737,0.168224,0.221233,-0.0570045
0.0146660202021212,0.18966,0.223683,-0.0712481
0.0149183137032135,0.189666,0.223565,-0.0712305
0.169184663396757,0.201887,0.219154,-0.0652068
0.160454470654058,0.232838,0.234597,-0.348373
0.169599820197814,0.233858,0.233864,-0.347815
0.05206520142796,0.172357,0.185341,-0.0580628
0.0401318800785997,0.172092,0.185206,-0.0574444
0.152227405893894,0.170657,0.207036,-0.0363891
0.182287450211987,0.171168,0.207261,-0.036675
0.377968121520618,0.228609,0.207977,-0.0906257
0.352749060826916,0.228943,0.208066,-0.0909884
0.362187868742291,0.229103,0.207758,-0.0908605
