OSI,Points:0,Points:1,Points:2
0.0695066808660268,0.26744,-0.219492,-0.102675
0.0785736150969235,0.266567,-0.219244,-0.103484
0.0190116922744072,0.26974,-0.242753,-0.425272
0.0156097089610324,0.269942,-0.242342,-0.425788
0.360355179714537,0.233189,-0.204581,-0.0490384
0.37782706391568,0.232703,-0.204935,-0.0485753
0.152809343513864,0.258537,-0.231853,-0.490881
0.167866322330161,0.258307,-0.23283,-0.489874
0.176345894545484,0.264594,-0.239454,-0.051583
0.143412352826739,0.265121,-0.240251,-0.0505185
0.151526442908705,0.265067,-0.240034,-0.0513662
0.0612040604149107,0.256705,-0.218937,-0.112925
0.0366675520677954,0.221757,-0.20687,-0.00382429
0.0434446073301771,0.221003,-0.206434,-0.00372257
0.0702243713544086,0.220787,-0.206552,-0.00356842
0.0617435025479246,0.221778,-0.207137,-0.00371321
0.069420564821054,0.255971,-0.250521,-0.0835695
0.0913945378568488,0.256526,-0.250477,-0.0823951
0.243990743821664,0.262018,-0.225405,-0.679719
0.228958175348776,0.262265,-0.225348,-0.678993
0.191577708291845,0.2742,-0.248189,-0.45836
0.194582802650062,0.274428,-0.246989,-0.459456
0.178051840002517,0.265556,-0.244056,-0.0462691
0.172007829440066,0.265401,-0.244426,-0.0456331
0.105238246588419,0.256049,-0.218808,-0.113851
0.0748077240536143,0.270159,-0.220149,-0.0987111
0.0645565915071404,0.269698,-0.219865,-0.0995916
0.0778279584906456,0.270144,-0.219422,-0.0978626
0.173158502349276,0.25658,-0.247228,-0.0521026
0.167255147256387,0.257123,-0.247727,-0.0519663
0.169126965089266,0.257464,-0.247957,-0.0513436
0.14162807997881,0.216077,-0.202368,-0.0139604
0.141607390072518,0.215701,-0.20274,-0.0137033
0.194110981873183,0.27416,-0.224117,-0.484042
0.23425411558194,0.273282,-0.223448,-0.485225
0.0314434230235898,0.2706,-0.221138,-0.673641
0.0352585964723678,0.270499,-0.221428,-0.673582
0.137995990951104,0.259775,-0.220659,-0.108869
0.107802849445428,0.258941,-0.220362,-0.109582
0.131495564590075,0.260607,-0.219911,-0.108592
0.253840431888758,0.254558,-0.229014,-0.104342
0.243756900222848,0.254413,-0.229597,-0.104145
0.262185001826586,0.262593,-0.237952,-0.0557114
0.228604729131659,0.262313,-0.237826,-0.0566969
0.269083185198822,0.26137,-0.237613,-0.056925
0.0911009138397949,0.26725,-0.226048,-0.672119
0.10285180294905,0.267087,-0.225976,-0.672492
0.0999895443262332,0.267202,-0.225802,-0.672578
0.0806506162712289,0.267502,-0.22564,-0.672349
0.0730607532307547,0.267719,-0.225764,-0.671965
0.0743676420501875,0.267667,-0.225938,-0.671859
0.421938559844441,0.2552,-0.217928,-0.115507
0.130103306842181,0.265706,-0.222354,-0.492608
0.134482301174323,0.264681,-0.222751,-0.493828
0.120429264233208,0.263384,-0.223712,-0.493462
0.410859213243176,0.221635,-0.198027,-0.012718
0.39162705413378,0.221114,-0.198182,-0.0128727
0.160623878076192,0.239504,-0.202003,-0.00911399
0.169371883800014,0.239594,-0.201528,-0.00919467
0.135630889803346,0.265537,-0.240953,-0.0502634
0.146866352594497,0.265548,-0.2412,-0.0494369
0.094363573565497,0.241916,-0.219903,-0.129718
0.0954809842905478,0.242868,-0.219911,-0.128724
0.177326012833353,0.272869,-0.241608,-0.0739525
0.177845762131739,0.273025,-0.240892,-0.0742344
0.399155364484402,0.232132,-0.205748,-0.0480027
0.391137672614729,0.232468,-0.205602,-0.048565
0.0350315571620942,0.269451,-0.221851,-0.673719
0.0379492394293757,0.269333,-0.222023,-0.673926
0.0310306242677929,0.269466,-0.222157,-0.673697
0.0330178200098361,0.269386,-0.222165,-0.673856
0.0416307467690241,0.269687,-0.22196,-0.673608
0.0329516896042915,0.269618,-0.222128,-0.67363
0.119290994354101,0.259975,-0.228184,-0.493224
0.124225115677613,0.25936,-0.229474,-0.492595
0.167426394186229,0.237168,-0.204615,-0.00935932
0.159105467809652,0.236703,-0.204619,-0.00951165
0.206777597691755,0.26437,-0.239168,-0.0523982
0.209329539933902,0.273368,-0.240785,-0.0750316
0.216033922209454,0.273527,-0.239984,-0.0753644
0.136372142381068,0.210994,-0.214022,-0.00771674
0.14304035843865,0.210907,-0.21441,-0.00733397
0.152908503529398,0.267295,-0.2218,-0.492916
0.151865822072985,0.268389,-0.221758,-0.491609
0.14952765677862,0.251309,-0.255327,-0.434575
0.218024320598759,0.25139,-0.254494,-0.436476
0.216624036483319,0.261085,-0.237561,-0.0578267
0.236469864292928,0.260201,-0.237551,-0.0580131
0.253602122183141,0.256184,-0.21794,-0.114616
0.144889480119553,0.239234,-0.202934,-0.00899642
0.152233231241342,0.239414,-0.202478,-0.00903332
0.125369975665404,0.262161,-0.218304,-0.107818
0.148108024433334,0.242663,-0.205608,-0.037867
0.148553924097563,0.242608,-0.20529,-0.0381717
0.382867955468794,0.258673,-0.245639,-0.478383
0.409801540204895,0.25954,-0.246413,-0.477618
0.146429088592484,0.274036,-0.218475,-0.673398
0.137500405064854,0.273718,-0.218664,-0.673286
0.0792579055194003,0.248031,-0.191353,-0.153017
0.06576026097146,0.247272,-0.190805,-0.153934
0.198960828189052,0.257645,-0.23828,-0.059442
0.190617256173245,0.256971,-0.238815,-0.0596625
0.155920175474019,0.238765,-0.203783,-0.00897826
0.137949992902816,0.239054,-0.203389,-0.00895953
0.392565193503198,0.231972,-0.206242,-0.0478018
0.2522072763378,0.265115,-0.249799,-0.0729455
0.235024254269622,0.26484,-0.249756,-0.0724746
0.278336313235915,0.264847,-0.249919,-0.0734477
0.0342075857449604,0.247496,-0.217991,-0.124855
0.0386915942531513,0.24861,-0.217239,-0.124494
0.0548750324427777,0.249101,-0.217293,-0.123146
0.36079258758294,0.263064,-0.249792,-0.470276
0.408197681416132,0.264163,-0.250401,-0.469064
0.21864024563397,0.265208,-0.249659,-0.0720994
0.206150251572883,0.26511,-0.249642,-0.0715789
0.206417463058028,0.264573,-0.249728,-0.0713576
0.138570510230667,0.271573,-0.227267,-0.66809
0.142245273247635,0.271889,-0.227389,-0.667902
0.15711060466377,0.271258,-0.227145,-0.668277
0.130897069482119,0.264276,-0.246372,-0.044687
0.123186351791677,0.26384,-0.246862,-0.044841
0.175961776546746,0.238055,-0.204394,-0.009102
0.1757235417719,0.237633,-0.204611,-0.009207
0.280222499807557,0.241133,-0.202219,-0.0432132
0.232376261425292,0.240897,-0.201995,-0.0437442
0.0989439679737526,0.252649,-0.21635,-0.119881
0.043092215426528,0.268572,-0.221674,-0.675268
0.0488215770271086,0.268468,-0.22148,-0.675482
0.221906915193864,0.258458,-0.234203,-0.490018
0.238034253380193,0.258302,-0.234962,-0.488855
0.20781784552697,0.25609,-0.246729,-0.0533001
0.185149631160131,0.256509,-0.24718,-0.0529141
0.176097938793247,0.238477,-0.204178,-0.008997
0.16993380465319,0.233161,-0.210544,-0.0428299
0.183580854828435,0.233422,-0.210797,-0.0423547
0.11044532832527,0.267799,-0.218623,-0.679688
0.115613307187214,0.267619,-0.218553,-0.680185
0.0606677759774257,0.302207,-0.222454,-0.745478
0.052032684021071,0.302572,-0.2215,-0.745422
0.0742986571583384,0.250279,-0.216651,-0.12279
0.104910872576116,0.25089,-0.216871,-0.121514
0.0939369423419709,0.257475,-0.251289,-0.0822175
0.118210161908931,0.258222,-0.251226,-0.0811614
0.125150926181212,0.261524,-0.225623,-0.49418
0.13423454364366,0.262531,-0.224436,-0.4946
0.234438824226304,0.263526,-0.238393,-0.0554534
0.251171772214821,0.263761,-0.238588,-0.0543763
0.159048953742616,0.277965,-0.234538,-0.478126
0.135489473159098,0.278237,-0.23299,-0.478985
0.13938109178171,0.277771,-0.231449,-0.4781
0.18015446619787,0.277239,-0.231651,-0.476228
0.211813850844294,0.277255,-0.233301,-0.475557
0.202830808462333,0.277514,-0.234648,-0.47657
0.0404821875493844,0.269327,-0.243903,-0.424802
0.0315821025291881,0.269604,-0.243463,-0.425409
0.133286315690523,0.277587,-0.229823,-0.478948
0.192899361693496,0.277006,-0.230929,-0.475718
0.445815197338997,0.275495,-0.243456,-0.464023
0.372316853414508,0.275914,-0.242126,-0.464842
0.283006934262367,0.234251,-0.211377,-0.0408803
0.22085827365247,0.23397,-0.21121,-0.0413758
0.135773348887028,0.271455,-0.244635,-0.0712942
0.152680832817012,0.271636,-0.244669,-0.0718804
0.160611103597848,0.27185,-0.244217,-0.072189
0.118495352651565,0.278123,-0.229512,-0.480673
0.121761272017659,0.271046,-0.244552,-0.0700684
0.122862977033891,0.271016,-0.245059,-0.070395
0.131823972145194,0.271216,-0.245097,-0.0710074
0.142057032570788,0.260855,-0.248498,-0.0464965
0.122848687931419,0.261357,-0.248378,-0.0461564
0.10332270234474,0.298776,-0.225951,-0.745469
0.0974217361786571,0.29966,-0.225479,-0.74553
0.039204985268095,0.269051,-0.244971,-0.423702
0.0420703106122692,0.269116,-0.245227,-0.424101
0.0381869340039582,0.269269,-0.244755,-0.424887
0.188909493950833,0.240362,-0.201555,-0.0447886
0.188579142625416,0.240038,-0.20139,-0.0452994
0.0378463716869681,0.220067,-0.214124,-0.157643
0.036272307323513,0.220964,-0.214652,-0.156978
0.151060870633789,0.27646,-0.226978,-0.480795
0.1594863598608,0.275745,-0.225859,-0.481827
0.166886210331879,0.26522,-0.245139,-0.045674
0.148528102675524,0.264964,-0.24548,-0.0450999
0.0446065385898141,0.225585,-0.216683,-0.14974
0.0408288046081889,0.226565,-0.217114,-0.149043
0.151888507348374,0.242595,-0.204921,-0.0388266
0.168912082461664,0.242645,-0.204785,-0.0392996
0.252410471558611,0.27194,-0.252262,-0.457073
0.226571408773449,0.273082,-0.250833,-0.457315
0.237419272934433,0.259825,-0.248645,-0.0480261
0.207002859176752,0.260177,-0.248617,-0.04739
0.1393319714939,0.252635,-0.236043,-0.100349
0.148897303158356,0.252654,-0.235345,-0.100698
0.163047201613493,0.263623,-0.237232,-0.437187
0.147226855693397,0.263105,-0.23688,-0.437557
0.453543603741249,0.225283,-0.200038,-0.00744027
0.464517461039879,0.225216,-0.199703,-0.00790071
0.0919335721412926,0.252001,-0.216148,-0.121142
0.310360464448375,0.258056,-0.241829,-0.482825
0.302650891929243,0.258449,-0.243068,-0.482068
0.444384840885985,0.274242,-0.246388,-0.467362
0.430817547119388,0.273426,-0.247673,-0.466316
0.451577251619518,0.272136,-0.24888,-0.467012
0.458187640487334,0.271572,-0.248897,-0.469051
0.417818776356449,0.272639,-0.247639,-0.470232
0.416478090340897,0.274019,-0.246337,-0.469238
0.139817134691796,0.264631,-0.246089,-0.0451961
0.177614566928515,0.272264,-0.243294,-0.0728842
0.186818932856551,0.27247,-0.242778,-0.0732465
0.312478428404339,0.271634,-0.249809,-0.463989
0.43960551753365,0.271141,-0.249852,-0.465783
0.456007907342231,0.273627,-0.24751,-0.464493
0.315510786556523,0.27283,-0.248674,-0.463395
0.317170496207747,0.272355,-0.249354,-0.463713
0.364915112336085,0.27512,-0.244985,-0.4665
0.391605317484384,0.275106,-0.244883,-0.464767
0.435877228886845,0.274429,-0.246123,-0.463806
0.207085133445522,0.223744,-0.205099,-0.00389598
0.191029173728472,0.224184,-0.204772,-0.00398377
0.0505722340811544,0.270702,-0.248785,-0.419642
0.0520301178521172,0.27068,-0.248235,-0.420342
0.327494187934239,0.261424,-0.250728,-0.0770429
0.367530760054155,0.262015,-0.250582,-0.0763657
0.134115104585144,0.243236,-0.188093,-0.161035
0.113845166342178,0.242148,-0.188081,-0.161636
0.0899473415504691,0.243306,-0.187863,-0.160445
0.186815723512487,0.273274,-0.249753,-0.458735
0.109254611024688,0.262385,-0.247938,-0.0454897
0.110998143555303,0.262882,-0.247632,-0.0452299
0.306605110422333,0.237067,-0.201685,-0.0480773
0.333181756859287,0.236519,-0.201973,-0.0485347
0.0470256395351802,0.301843,-0.223407,-0.745534
0.0756895131211617,0.301194,-0.224207,-0.745563
0.207304326032567,0.252955,-0.241085,-0.444159
0.203769209252824,0.252485,-0.242064,-0.444525
0.196721494237732,0.252068,-0.242886,-0.443769
0.0825438704831479,0.252139,-0.238607,-0.0980291
0.0899973206961655,0.252192,-0.238007,-0.0984574
0.231244227734701,0.274081,-0.247175,-0.461067
0.304246280572917,0.274525,-0.245924,-0.462125
0.228773727195823,0.264602,-0.239225,-0.0540951
0.215828516460574,0.26479,-0.239498,-0.053102
0.141047708952141,0.21546,-0.203196,-0.0140064
0.132746054471746,0.215104,-0.203589,-0.0137142
0.207336108611327,0.25675,-0.236915,-0.443604
0.223615463092487,0.256256,-0.237283,-0.443734
0.215938866248605,0.270592,-0.25289,-0.458273
0.129689236610712,0.275014,-0.226916,-0.0888636
0.13139082338632,0.27467,-0.225994,-0.089213
0.0595162522219372,0.230514,-0.218211,-0.143548
0.0866474509865596,0.231383,-0.218819,-0.142734
0.306610397291977,0.260823,-0.227053,-0.499552
0.261466941494805,0.260619,-0.227388,-0.497937
0.199258435799976,0.261065,-0.226263,-0.496817
0.200666259196577,0.261897,-0.224885,-0.497279
0.250526581293886,0.262024,-0.224476,-0.498876
0.290572924584419,0.261398,-0.22552,-0.500028
0.184443753356549,0.259942,-0.237531,-0.0588198
0.193346764280911,0.259137,-0.237667,-0.0590027
0.362164658687641,0.260669,-0.228279,-0.500674
0.381057148745375,0.260461,-0.229879,-0.500171
0.372900344225706,0.260157,-0.230223,-0.498538
0.298841069271961,0.260161,-0.228958,-0.497425
0.12538175662304,0.212997,-0.207147,-0.012615
0.114011330905144,0.21277,-0.207572,-0.0122266
0.379762297031262,0.260908,-0.227961,-0.502308
0.32327220142794,0.261554,-0.225152,-0.501668
0.362309949528057,0.261219,-0.226367,-0.502825
0.29139548350313,0.255415,-0.227983,-0.104958
0.164166480128038,0.255538,-0.228648,-0.104761
0.230052705545661,0.255127,-0.229041,-0.104527
0.0384682674350628,0.269046,-0.245654,-0.423202
0.0292093148271032,0.269388,-0.246238,-0.422669
0.0514933086574109,0.269539,-0.246531,-0.423115
0.0531455393483453,0.26946,-0.246342,-0.423584
0.130416383427096,0.258781,-0.222361,-0.108504
0.102830624514342,0.258637,-0.223263,-0.107966
0.0547322505086231,0.269248,-0.24569,-0.424077
0.059084492294324,0.26938,-0.246153,-0.424054
0.288417730687356,0.258342,-0.236878,-0.487584
0.288267674159139,0.258543,-0.236293,-0.488775
0.251529765890275,0.242257,-0.203603,-0.0410401
0.294325257531703,0.242135,-0.203359,-0.0416005
0.280247095238985,0.255686,-0.246187,-0.0545755
0.243125844934431,0.256113,-0.246741,-0.0541307
0.040021800039273,0.237958,-0.188624,-0.16375
0.0449132096252773,0.238963,-0.188676,-0.163759
0.19934879419846,0.274376,-0.237559,-0.0776336
0.1961639010245,0.274696,-0.237006,-0.0786281
0.173161947999261,0.259188,-0.230968,-0.493442
0.196574021236883,0.258853,-0.232269,-0.492461
0.153180763484954,0.265789,-0.24226,-0.0484596
0.143167473922335,0.265836,-0.241971,-0.0492322
0.326674318366845,0.231929,-0.207219,-0.0475485
0.431312278837405,0.232073,-0.206773,-0.0479835
0.0715157136663835,0.253366,-0.2133,-0.123672
0.102142540449639,0.253631,-0.212248,-0.124405
0.240437770195736,0.254058,-0.239471,-0.444572
0.233595321220071,0.253415,-0.240361,-0.444918
0.238395008718562,0.260322,-0.250939,-0.0784225
0.184632241106432,0.259713,-0.251062,-0.0792481
0.335582198470272,0.258279,-0.240256,-0.484535
0.331565358465855,0.25855,-0.241516,-0.484048
0.323791449946032,0.259198,-0.238985,-0.488292
0.327304539545405,0.259421,-0.238456,-0.489613
0.356782440009196,0.260123,-0.239298,-0.49064
0.367821815762319,0.26063,-0.240727,-0.490252
0.33862974490936,0.260348,-0.241212,-0.488846
0.335458498709237,0.259617,-0.240312,-0.487913
0.16736968711372,0.232303,-0.20928,-0.0451855
0.158464989735857,0.232567,-0.209647,-0.0448059
0.16461255034555,0.255142,-0.242855,-0.0590795
0.220262074244189,0.255064,-0.243249,-0.0581762
0.17823215366955,0.255279,-0.24186,-0.0591542
0.313244388113827,0.259065,-0.23704,-0.489847
0.314746159322353,0.259206,-0.236375,-0.491196
0.343855766405864,0.259781,-0.23722,-0.492387
0.362980043909838,0.260343,-0.238727,-0.492065
0.0767119520055721,0.252472,-0.215202,-0.12201
0.307841931974977,0.25864,-0.238154,-0.487335
0.0589796104227599,0.252159,-0.241683,-0.0955863
0.052754846191592,0.252187,-0.242478,-0.0950158
0.23460696410995,0.279558,-0.21598,-0.671381
0.236365572027266,0.27916,-0.215977,-0.672125
0.222530211520891,0.278355,-0.215992,-0.672159
0.214465199512596,0.239286,-0.201256,-0.0462755
0.268533300034037,0.238898,-0.201286,-0.0467443
0.228793148548605,0.273953,-0.22331,-0.48671
0.242392975022481,0.273034,-0.222832,-0.487962
0.11884033075961,0.253151,-0.212124,-0.125625
0.121115570980524,0.253243,-0.211098,-0.126192
0.151731862382924,0.25582,-0.240375,-0.0600905
0.129281165695347,0.255427,-0.241349,-0.0601408
0.0353954596718564,0.252595,-0.245381,-0.0920219
0.0318482924497622,0.252846,-0.246502,-0.0915171
0.0333875844763257,0.25302,-0.246629,-0.0903085
0.0402709183354434,0.252433,-0.244203,-0.0912644
0.136476220314985,0.263329,-0.236454,-0.438103
0.129938423714864,0.262914,-0.236096,-0.438519
0.223419367091976,0.225123,-0.203108,-0.00456503
0.26993013825923,0.225333,-0.202722,-0.00491126
0.124857924258006,0.259676,-0.221688,-0.108412
0.188741598944192,0.271141,-0.221962,-0.490547
0.178511229586261,0.270107,-0.221623,-0.491869
0.284429586464656,0.255336,-0.245475,-0.0558812
0.281741061939327,0.255722,-0.246161,-0.0554671
0.157385401328864,0.242772,-0.205301,-0.0386332
0.360792585683925,0.263384,-0.250297,-0.0751527
0.332330585326554,0.264007,-0.250184,-0.0746135
0.0429995246525318,0.246022,-0.218902,-0.126476
0.0372184604322808,0.247128,-0.218193,-0.126199
0.0890797532926547,0.26609,-0.225523,-0.674264
0.0992206449164565,0.266192,-0.225703,-0.673787
0.325669355556231,0.260453,-0.244898,-0.481817
0.333555931913118,0.259558,-0.243895,-0.482631
0.352868393965419,0.260033,-0.243508,-0.484084
0.348464273937999,0.261228,-0.244173,-0.484715
0.359824214417446,0.262202,-0.244973,-0.483901
0.344072262422565,0.261903,-0.245311,-0.482457
0.25038230604374,0.276909,-0.233675,-0.473915
0.345360538385321,0.259419,-0.242368,-0.484744
0.351290921678885,0.259825,-0.241974,-0.486067
0.297068987130864,0.26071,-0.242856,-0.486866
0.281191842494141,0.261498,-0.243914,-0.486173
0.0841431604888849,0.300545,-0.225007,-0.745592
0.13674111115457,0.242926,-0.206449,-0.037656
0.141503720825999,0.242935,-0.206041,-0.0379979
0.193489803870081,0.25839,-0.24842,-0.0500701
0.214518639527502,0.258859,-0.248553,-0.0494062
0.0773040844206473,0.263829,-0.218933,-0.106104
0.0730440040847637,0.264715,-0.219103,-0.105217
0.0876071073060115,0.249982,-0.193027,-0.149775
0.0972314347320588,0.249418,-0.192491,-0.150867
0.0229084489936766,0.270885,-0.22108,-0.673707
0.0223891449796445,0.270977,-0.22079,-0.673794
0.156664679314805,0.260886,-0.226592,-0.495259
0.158606126551483,0.260181,-0.22799,-0.494748
0.368073760610189,0.241785,-0.202891,-0.0427171
0.302486099096189,0.241582,-0.202655,-0.0432686
0.189624507967475,0.255944,-0.226999,-0.105489
0.344926697609965,0.256003,-0.227599,-0.105234
0.209879413104436,0.255137,-0.244206,-0.0580128
0.259711189053498,0.255089,-0.244492,-0.0571075
0.0282763347876139,0.252443,-0.208145,-0.131451
0.0341039949918152,0.252413,-0.207655,-0.132688
0.040041169441711,0.252542,-0.206328,-0.133045
0.439890979225189,0.254187,-0.262873,-0.425112
0.407880974127844,0.254142,-0.263102,-0.42349
0.254142647428619,0.231999,-0.208128,-0.0469657
0.343062642121265,0.232099,-0.207824,-0.0475538
0.318285837705165,0.258382,-0.238614,-0.486121
0.0733209647580298,0.252097,-0.239746,-0.0971134
0.0685306520944884,0.252126,-0.240341,-0.0966259
0.0451414931936682,0.219275,-0.213562,-0.159575
0.0412600907303198,0.220021,-0.214289,-0.158893
0.252919079131087,0.255359,-0.245336,-0.0568048
0.0971182023075618,0.211978,-0.209882,-0.0109056
0.0898319398648697,0.21215,-0.209449,-0.0112706
0.0163049987102528,0.269389,-0.240662,-0.427931
0.0180406322285273,0.269015,-0.240713,-0.42837
0.313644330140872,0.253383,-0.232371,-0.1028
0.238614070603877,0.253254,-0.232976,-0.102487
0.334237120864767,0.258678,-0.239862,-0.485741
0.407841284031981,0.265382,-0.249624,-0.472313
0.407277576272508,0.266628,-0.250046,-0.470969
0.381865506064116,0.265951,-0.250478,-0.469328
0.34052354874997,0.263606,-0.249448,-0.471883
0.066685945677505,0.235054,-0.2203,-0.137152
0.0539497661620901,0.236273,-0.220163,-0.13646
0.412073425999933,0.26979,-0.249763,-0.469476
0.419254427450026,0.268781,-0.2505,-0.467854
0.441500464663077,0.266986,-0.250826,-0.467917
0.471968332881006,0.268672,-0.249657,-0.47118
0.443911231464954,0.265872,-0.249109,-0.473968
0.167423959747643,0.258163,-0.237944,-0.0600259
0.162068361217537,0.258907,-0.237644,-0.0597871
0.324579201912118,0.221536,-0.209085,-0.00228187
0.133493409691484,0.221626,-0.208858,-0.00237006
0.0656150170792238,0.221435,-0.208638,-0.00201309
0.188524828464884,0.221607,-0.208633,-0.00250349
0.123714085789204,0.221501,-0.20841,-0.00239172
0.222943154158956,0.274384,-0.232295,-0.0802687
0.173627179548066,0.275214,-0.235562,-0.0810098
0.15953703709723,0.275489,-0.234941,-0.0824328
0.181529464333398,0.275355,-0.233422,-0.082832
0.218053451282041,0.274823,-0.232201,-0.0818466
0.0601271693698796,0.268254,-0.22077,-0.676234
0.0688728036830378,0.268195,-0.22055,-0.67645
0.111201222056185,0.252377,-0.206216,-0.134404
0.136739605791514,0.252327,-0.204986,-0.135287
0.0813727560790206,0.26829,-0.220362,-0.676692
0.331976175021397,0.262433,-0.248819,-0.473039
0.0755269696017128,0.268133,-0.220652,-0.676759
0.0832837380670447,0.268223,-0.220488,-0.676817
0.0659851909986001,0.268178,-0.220868,-0.676523
0.070546475691907,0.26814,-0.220833,-0.676698
0.0618498948194013,0.268217,-0.220903,-0.676348
0.166842026510202,0.265803,-0.243363,-0.0476185
0.157541653535801,0.26591,-0.243046,-0.0483276
0.241330462848344,0.26565,-0.249707,-0.0728288
0.220494629674089,0.265697,-0.249605,-0.0722868
0.0697179566846707,0.252815,-0.210893,-0.127338
0.204432395728154,0.266128,-0.249474,-0.0719677
0.191094833573713,0.266049,-0.249424,-0.0713773
0.19284486567519,0.26552,-0.249538,-0.0711759
0.194111068776154,0.266287,-0.251971,-0.463998
0.173481686624179,0.266841,-0.252427,-0.462788
0.0768838398552037,0.24191,-0.21964,-0.132333
0.0907333314204045,0.242473,-0.219652,-0.130995
0.0710523519065223,0.240415,-0.219715,-0.132787
0.115435361727898,0.256172,-0.239769,-0.0608713
0.135997324901675,0.256798,-0.238972,-0.0605586
0.334818442848708,0.258918,-0.245111,-0.479719
0.240769332252622,0.276936,-0.236265,-0.474565
0.243916675710902,0.276866,-0.235185,-0.473543
0.236819408879811,0.276637,-0.235885,-0.472077
0.217952934155588,0.276555,-0.237415,-0.472357
0.221413039385101,0.27669,-0.237579,-0.473951
0.21400479502486,0.211057,-0.216096,-0.00611491
0.240959727401698,0.211075,-0.216519,-0.0057643
0.252349170735715,0.210727,-0.216705,-0.00536359
0.174856384285076,0.25304,-0.234434,-0.101722
0.168585064026106,0.253032,-0.235221,-0.10139
0.23489556247877,0.277239,-0.236102,-0.475951
0.224324375439883,0.276496,-0.238758,-0.474735
0.0514897359399737,0.224614,-0.216381,-0.151716
0.0486794106606241,0.225542,-0.216901,-0.15101
0.12442003405954,0.263335,-0.247475,-0.0456173
0.1295667491415,0.263788,-0.247079,-0.0454477
0.420537572766668,0.276092,-0.242121,-0.466481
0.34725080821304,0.276305,-0.240597,-0.467254
0.191262001054779,0.258208,-0.23596,-0.443217
0.198756143736951,0.257735,-0.236238,-0.443382
0.320148929075159,0.25384,-0.231591,-0.103424
0.342062873287031,0.253799,-0.232217,-0.103227
0.115132509099095,0.211291,-0.212869,-0.00883731
0.123297010603599,0.211188,-0.213256,-0.00846425
0.0458315071810157,0.251873,-0.202907,-0.138338
0.0321714714348438,0.251612,-0.202628,-0.140143
0.0285408063689988,0.25159,-0.201246,-0.141035
0.20212661417785,0.260837,-0.248638,-0.0472106
0.17441319040782,0.268218,-0.252244,-0.462353
0.173216870218611,0.268678,-0.252851,-0.460873
0.0493169552779882,0.272082,-0.219897,-0.673553
0.0771752826051415,0.272418,-0.219751,-0.673593
0.0924780614320844,0.272428,-0.219808,-0.673757
0.0720762679731033,0.272301,-0.219917,-0.673839
0.0610822948972955,0.272174,-0.220025,-0.673921
0.0419526115211448,0.272024,-0.220087,-0.673819
0.0850340683028732,0.271069,-0.221408,-0.0978677
0.0810996587081362,0.270559,-0.221008,-0.0986757
0.0301597398598614,0.271856,-0.22011,-0.673815
0.028351730780555,0.27177,-0.220041,-0.67369
0.474575094211296,0.225026,-0.19909,-0.00885747
0.481007214118541,0.224913,-0.198837,-0.00936131
0.053696824871399,0.251055,-0.194832,-0.146943
0.0685902742148535,0.25077,-0.194101,-0.147751
0.154625817864299,0.261933,-0.248336,-0.0464342
0.130784941928334,0.262424,-0.24809,-0.0461033
0.145985852336817,0.233094,-0.210323,-0.0439419
0.143880605373256,0.233361,-0.210619,-0.0434794
0.2266036041974,0.273924,-0.239839,-0.0762919
0.214618108911644,0.274021,-0.238932,-0.0765617
0.283533654683298,0.210618,-0.220107,-0.002287
0.342332100493538,0.211014,-0.220422,-0.00210573
0.363323965372313,0.210982,-0.220604,-0.00191286
0.323519723380298,0.210494,-0.22049,-0.00189329
0.203863317838185,0.275794,-0.241737,-0.471661
0.234087121804994,0.275937,-0.241888,-0.469945
0.30620269122008,0.275535,-0.243453,-0.46915
0.309261181676364,0.274745,-0.244834,-0.470132
0.172812144907751,0.270306,-0.252314,-0.460049
0.453412000148911,0.275688,-0.243553,-0.467395
0.243084784200311,0.276303,-0.240464,-0.468963
0.196052513979295,0.276149,-0.240242,-0.472412
0.20098552366638,0.276385,-0.238696,-0.471495
0.219668073609327,0.276396,-0.238767,-0.469762
0.0604608123170195,0.250881,-0.215812,-0.123708
0.0699698888423008,0.251963,-0.215086,-0.123301
0.186970567675815,0.265611,-0.244458,-0.046907
0.180455353454605,0.265772,-0.24413,-0.0475576
0.221359828731797,0.234801,-0.211584,-0.0410047
0.269179428187915,0.235097,-0.211694,-0.040501
0.0573613136767051,0.268307,-0.221273,-0.675916
0.0603868515613843,0.268231,-0.22124,-0.676222
0.0851099926591383,0.256907,-0.225673,-0.106405
0.0953566658275116,0.256343,-0.226081,-0.106091
0.0683554496666655,0.252485,-0.21418,-0.124153
0.199877406092507,0.23215,-0.208806,-0.0461362
0.181795365976114,0.232419,-0.209244,-0.0458315
0.154356983742486,0.264161,-0.246864,-0.0459169
0.158509359375351,0.264567,-0.246364,-0.0458193
0.230224741734178,0.253601,-0.233524,-0.102698
0.199151540130713,0.253517,-0.234258,-0.102387
0.198124627109863,0.263008,-0.225297,-0.678877
0.17474521151705,0.263295,-0.225237,-0.678197
0.0464251315218188,0.240984,-0.188675,-0.163259
0.0438202313235225,0.242026,-0.188617,-0.162741
0.307595912233228,0.238161,-0.201494,-0.0477027
0.327777033369519,0.237753,-0.201675,-0.0482314
0.132907068511121,0.257966,-0.237949,-0.0608578
0.115065956400982,0.257275,-0.238442,-0.0611699
0.0348404694562049,0.253597,-0.247931,-0.0887303
0.0333149704807657,0.253344,-0.247774,-0.0898984
0.136067603666801,0.27638,-0.225652,-0.483325
0.157115788983557,0.27563,-0.224709,-0.484385
