TAWSS,Points:0,Points:1,Points:2
0.459221147368421,0.247682,-0.218,-0.741273
0.453923210526316,0.247813,-0.218296,-0.740879
2.18334389473684,0.270041,-0.221654,-0.448779
2.30037310526316,0.270427,-0.22211,-0.44867
1.90786210526316,0.270285,-0.222673,-0.448732
1.78314670526316,0.269768,-0.222754,-0.448872
0.847783542105263,0.26856,-0.272208,-0.342568
0.889317389473684,0.268414,-0.27173,-0.345343
2.53761011052632,0.236554,-0.21221,-0.0626362
2.68074586842105,0.236641,-0.212513,-0.062358
3.76145310526316,0.257335,-0.215583,-0.0102407
3.65120686842105,0.257192,-0.215112,-0.0106692
0.598063131578947,0.258696,-0.244737,-0.113926
0.607590294736842,0.257507,-0.245912,-0.114183
4.84039273684211,0.249911,-0.206598,-0.0625204
5.42273047368421,0.249898,-0.206907,-0.0622855
2.64465104736842,0.238601,-0.205264,-0.0144673
2.4884070631579,0.238291,-0.205477,-0.014832
2.13371898421053,0.269023,-0.22333,-0.449091
2.80940891578947,0.268768,-0.223866,-0.449198
1.31127862631579,0.240438,-0.227388,-0.739825
1.25847307368421,0.240823,-0.227476,-0.739426
1.04178972631579,0.268106,-0.262994,-0.354556
1.10626395263158,0.26773,-0.261177,-0.355728
4.06620284210526,0.247069,-0.204199,-0.0606589
3.87701294736842,0.246773,-0.203924,-0.0608473
7.08065267368421,0.253618,-0.212298,-0.0165142
6.94314411052632,0.25318,-0.212373,-0.0166912
0.656805436842105,0.252938,-0.262641,-0.103118
0.585780747368421,0.253726,-0.262872,-0.101618
3.96654326315789,0.249823,-0.205677,-0.0633617
4.22656352631579,0.249879,-0.205982,-0.0630572
2.96685205263158,0.235652,-0.197754,-0.0245978
2.42976301052632,0.235991,-0.197441,-0.0246221
2.01371344210526,0.266711,-0.235203,-0.439743
2.16313736842105,0.266952,-0.234767,-0.440071
0.865309468421053,0.267754,-0.274445,-0.341599
0.574400694736842,0.246049,-0.227116,-0.734636
0.584219227894737,0.246779,-0.22679,-0.734576
3.36861773684211,0.237892,-0.214307,-0.0598499
3.21270052631579,0.238139,-0.214544,-0.0594658
4.20875000684211,0.257116,-0.217588,-0.00762924
4.62853,0.257081,-0.2176,-0.00795543
4.26070620263158,0.257342,-0.217074,-0.00834455
2.04221263684211,0.239745,-0.206984,-0.0720852
1.14441338421053,0.251742,-0.257924,-0.108036
1.20041781052632,0.251676,-0.259429,-0.107326
5.11411452631579,0.234656,-0.199093,-0.0242227
4.28965805263158,0.23483,-0.198802,-0.0242246
2.13700115263158,0.269569,-0.223297,-0.448938
0.916689468421052,0.248138,-0.271514,-0.366446
3.31796578947369,0.236982,-0.213247,-0.0611642
3.70580889473684,0.237117,-0.213437,-0.0608817
0.522045168421053,0.250015,-0.224201,-0.733025
0.521022326315789,0.250146,-0.223691,-0.733464
3.51535536842105,0.249459,-0.204798,-0.064401
3.70130715789474,0.249617,-0.205083,-0.0640373
4.9333124,0.256497,-0.213926,-0.0130167
4.66677501578947,0.256322,-0.213662,-0.0136616
0.987436684210526,0.261976,-0.263235,-0.0936261
0.942763731578947,0.261133,-0.263831,-0.0947306
1.96608163157895,0.225032,-0.209954,-0.0241859
2.03907524210526,0.225134,-0.210259,-0.0236724
2.75812475263158,0.236534,-0.210948,-0.0642161
2.67932077368421,0.236538,-0.21128,-0.0639365
1.17764336315789,0.260242,-0.233061,-0.448343
0.998217057894737,0.259907,-0.23344,-0.448523
0.876304936842105,0.25949,-0.233708,-0.448231
0.665853507894737,0.256687,-0.278778,-0.34781
0.499812905263158,0.249719,-0.221926,-0.735795
0.486292194736842,0.249931,-0.222225,-0.735188
2.07922308947369,0.238947,-0.207884,-0.0717639
2.08925442105263,0.238581,-0.208296,-0.0712248
6.7554766631579,0.252441,-0.212707,-0.0171411
6.48101216842105,0.252135,-0.212927,-0.0173402
6.64138063684211,0.251868,-0.213218,-0.0171394
0.889878368421053,0.265329,-0.261897,-0.0910562
0.831040631578947,0.266605,-0.261567,-0.0907069
0.962741947368421,0.267217,-0.258976,-0.359158
0.982460463157895,0.267863,-0.261042,-0.358056
1.07995315789474,0.24094,-0.216669,-0.054859
1.02309636842105,0.241504,-0.216857,-0.0544587
1.71683068421053,0.267505,-0.233876,-0.440531
1.28674405263158,0.267833,-0.233373,-0.440625
2.57972293157895,0.239042,-0.205026,-0.0145488
2.49928710526316,0.239548,-0.223998,-0.74305
2.89681768421053,0.239629,-0.224191,-0.743189
3.09126467368421,0.239512,-0.224404,-0.743198
2.44052821052632,0.247649,-0.203653,-0.0673134
2.390461,0.247142,-0.203636,-0.0676559
4.54476492105263,0.251742,-0.216919,-0.0146522
4.82473361578947,0.252105,-0.217409,-0.014403
5.5998544631579,0.252184,-0.217445,-0.0137475
0.710951921052631,0.270406,-0.258672,-0.0890536
0.702498005263158,0.271388,-0.257783,-0.0889687
0.784140578947368,0.271371,-0.256784,-0.0879789
0.840062015789474,0.265061,-0.277874,-0.339475
2.02329,0.248519,-0.206718,-0.0566035
2.33993094736842,0.248508,-0.206645,-0.0571288
2.57879115789474,0.248288,-0.206259,-0.0573446
0.869167431578947,0.268851,-0.232811,-0.44059
0.920937910526316,0.26954,-0.232917,-0.440672
0.774173815789474,0.270058,-0.23237,-0.440756
2.98024894736842,0.230125,-0.198584,-0.0298778
2.97644578947369,0.230513,-0.198571,-0.0294486
0.536371989473684,0.248272,-0.219419,-0.739378
0.474687989473684,0.248084,-0.219372,-0.739808
0.467624189473684,0.248023,-0.218997,-0.740104
1.95942342105263,0.239379,-0.207247,-0.0715324
4.34097598947368,0.25143,-0.216292,-0.0155253
4.17810454210526,0.251686,-0.216846,-0.0153019
0.798946868421053,0.272169,-0.255867,-0.0879295
0.862454652631579,0.272177,-0.254916,-0.0870163
0.889849357894737,0.271444,-0.25488,-0.0861181
0.653435273684211,0.254943,-0.248232,-0.378461
0.532282510526316,0.258115,-0.248112,-0.377661
0.712433489473684,0.256042,-0.248107,-0.379005
1.50204821052632,0.248758,-0.207243,-0.0559066
1.86147194736842,0.248723,-0.207136,-0.0564274
1.60383421052632,0.266855,-0.236068,-0.439034
1.87526584210526,0.267087,-0.235633,-0.439431
0.524359189473684,0.249075,-0.220541,-0.73755
0.554384652631579,0.248827,-0.220393,-0.738024
0.566947552631579,0.248806,-0.219941,-0.738163
3.40189136842105,0.238057,-0.214153,-0.0663168
3.12524215789474,0.237895,-0.213812,-0.0666391
5.82565057894737,0.252639,-0.217842,-0.0134984
5.9278924368421,0.252744,-0.217856,-0.0128607
0.549158347368421,0.255183,-0.248593,-0.11443
0.511612768421053,0.254019,-0.250306,-0.114444
0.876751047368421,0.246866,-0.255889,-0.38116
0.861090242105263,0.245885,-0.257952,-0.380493
1.52441147368421,0.236099,-0.20516,-0.0173675
1.77771678947368,0.236438,-0.205358,-0.017051
3.77372384210526,0.246825,-0.203833,-0.0613104
3.3926952631579,0.246542,-0.203619,-0.0615468
1.15897794736842,0.268452,-0.23342,-0.440589
0.611470347368421,0.248604,-0.219812,-0.738576
2.653941,0.248725,-0.204043,-0.0655585
2.89721926315789,0.249016,-0.20427,-0.0651682
4.11788646842105,0.256731,-0.218106,-0.00755405
4.42429161578947,0.256518,-0.218277,-0.00811926
4.57413784210526,0.256707,-0.218058,-0.00829576
1.12939555789474,0.270617,-0.237573,-0.108895
0.997430331578947,0.270081,-0.238325,-0.109815
0.761308552631579,0.267481,-0.25881,-0.361369
0.577594989473684,0.266794,-0.25701,-0.362382
2.80332064736842,0.240685,-0.202807,-0.0152637
2.66976575789474,0.240822,-0.202368,-0.0156295
1.35406285789474,0.260639,-0.232828,-0.448721
1.59255884210526,0.26101,-0.232358,-0.448567
2.94922884210526,0.245758,-0.203169,-0.0628581
2.78314489473684,0.245466,-0.203102,-0.0631623
1.68314464736842,0.239313,-0.226679,-0.741419
1.58351395789474,0.239486,-0.226897,-0.741141
2.73120134736842,0.239215,-0.215874,-0.063629
2.92831684210526,0.23901,-0.215668,-0.0639472
2.74275765263158,0.236883,-0.213073,-0.0618119
2.99947431578947,0.237025,-0.213317,-0.0615383
1.08355578421053,0.273682,-0.226123,-0.441888
1.30592844210526,0.273475,-0.22601,-0.441717
1.59527431578947,0.273387,-0.227223,-0.442098
1.69980115789474,0.273772,-0.226762,-0.442443
1.26987577894737,0.273827,-0.226153,-0.442159
2.13335871578947,0.240678,-0.198497,-0.0197234
2.17218556315789,0.240509,-0.198179,-0.0200706
0.887659063157895,0.263031,-0.278241,-0.342917
0.923886568421053,0.264901,-0.277478,-0.341797
2.05819191052632,0.238972,-0.226081,-0.742265
1.93277022631579,0.239065,-0.226271,-0.741983
1.19269767894737,0.272093,-0.236986,-0.107444
1.16675018421053,0.271689,-0.237779,-0.108333
3.21755806842105,0.238633,-0.215206,-0.0645792
3.47057348421053,0.238461,-0.214948,-0.0648922
6.69375183684211,0.251653,-0.213468,-0.017443
6.62618112105263,0.251447,-0.213868,-0.0173464
2.55559045789474,0.236597,-0.211933,-0.0633739
2.62099420526316,0.236651,-0.21225,-0.063092
1.83329241052632,0.261412,-0.232146,-0.44894
1.97492661368421,0.26174,-0.231651,-0.448812
0.829082352631579,0.250834,-0.250439,-0.383375
0.780331789473684,0.249333,-0.252074,-0.382591
0.878926247368421,0.252412,-0.249418,-0.381888
1.41672549473684,0.238669,-0.196559,-0.0236495
1.33076293684211,0.238309,-0.196501,-0.0241238
1.33230495263158,0.2377,-0.196554,-0.024114
0.811742205263158,0.2519,-0.256172,-0.110603
1.00920120526316,0.251717,-0.257843,-0.109856
0.537425884210526,0.246895,-0.217534,-0.742828
0.600306452631579,0.246681,-0.217308,-0.743194
6.4526092631579,0.249648,-0.207266,-0.0617194
5.93300021052632,0.24966,-0.206928,-0.0619405
4.32681314736842,0.255791,-0.2186,-0.00907427
3.90415853684211,0.255317,-0.218673,-0.00949708
2.63201610526316,0.248292,-0.206225,-0.0578703
2.64756926315789,0.248062,-0.205876,-0.0581243
1.50440648421053,0.272847,-0.228263,-0.441747
1.625458,0.273284,-0.227892,-0.442227
0.735508373684211,0.255817,-0.278189,-0.352864
0.647810615789474,0.257983,-0.278284,-0.351614
0.608048315263158,0.258221,-0.278522,-0.349252
0.55787817368421,0.261218,-0.243396,-0.114569
0.550487463157895,0.259964,-0.24449,-0.115072
0.572648552631579,0.245136,-0.227593,-0.735433
0.558709178947368,0.245829,-0.227363,-0.735322
2.60547673684211,0.245177,-0.203865,-0.0680421
2.48814878947368,0.245881,-0.20375,-0.0681221
2.55511015789474,0.244596,-0.204067,-0.0685679
7.16216636842105,0.253168,-0.212354,-0.0171527
6.74753436578947,0.252798,-0.212491,-0.0173799
1.88695174736842,0.262427,-0.23093,-0.449094
2.08228363684211,0.262287,-0.231196,-0.449135
2.17146227368421,0.262148,-0.231462,-0.449177
0.852626657894737,0.249773,-0.209645,-0.0531029
0.78396822631579,0.249792,-0.209951,-0.0526002
3.83549103684211,0.243568,-0.214426,-0.745476
3.11807479473684,0.24332,-0.214111,-0.745493
1.54335709473684,0.291287,-0.228249,-0.737797
1.7180446,0.291651,-0.228035,-0.737739
0.853179636842105,0.254038,-0.248396,-0.38042
0.904763694736842,0.253282,-0.248707,-0.382312
1.17318441578947,0.273039,-0.237136,-0.106691
1.05968942105263,0.272539,-0.235348,-0.105837
1.1174983,0.273244,-0.236293,-0.105824
1.04386429473684,0.256227,-0.248051,-0.381421
1.08342414736842,0.254322,-0.248438,-0.382792
1.05212274736842,0.245589,-0.21732,-0.744337
1.61796958421053,0.245245,-0.21735,-0.744606
1.60082561578947,0.236855,-0.19686,-0.0246579
1.29280882105263,0.237388,-0.196642,-0.0246675
2.28618930526316,0.24494,-0.229135,-0.745063
2.07495278210526,0.244994,-0.229089,-0.744796
1.85975896842105,0.244687,-0.229356,-0.744374
2.27417730526316,0.244613,-0.229477,-0.744902
4.13669162105263,0.251398,-0.216182,-0.0161471
4.36116421578947,0.251256,-0.215604,-0.0163368
4.68197078947368,0.249626,-0.20599,-0.062674
5.02076389473684,0.249654,-0.206291,-0.0624146
1.36168038947368,0.272766,-0.228936,-0.441807
1.25184308421053,0.272322,-0.229277,-0.441405
1.16813170526316,0.249017,-0.207825,-0.0552571
1.41327978947368,0.248954,-0.207685,-0.0557702
0.57276872631579,0.254726,-0.264299,-0.101527
0.612142110526316,0.255974,-0.264494,-0.100046
1.18905918947368,0.264274,-0.252677,-0.368013
0.571696710526316,0.266198,-0.255028,-0.365463
0.760119347368421,0.266365,-0.254746,-0.367615
1.16420096315789,0.265052,-0.25325,-0.368624
4.25340110526316,0.235125,-0.19837,-0.0245449
5.16099552631579,0.234922,-0.198674,-0.0245212
2.35807847368421,0.247594,-0.203626,-0.0667012
2.497565,0.248007,-0.20371,-0.0663355
0.570511621052632,0.249584,-0.224751,-0.733291
1.41950428947368,0.266209,-0.236925,-0.438117
3.84204908947368,0.257112,-0.215269,-0.0113049
4.02510461052632,0.256924,-0.214766,-0.0117779
0.697988968421053,0.260797,-0.27844,-0.346135
0.803691815789474,0.262813,-0.277961,-0.345183
3.58226647368421,0.237328,-0.213722,-0.0609506
3.63889221052632,0.237498,-0.213909,-0.0606095
4.03860878947368,0.249498,-0.205395,-0.0632599
3.77542742105263,0.249389,-0.205104,-0.0635824
0.878862842105263,0.265023,-0.262744,-0.0921556
0.933543515789474,0.263833,-0.262857,-0.0924968
0.533262584210526,0.249076,-0.221099,-0.73741
0.540539963157895,0.249308,-0.221321,-0.7369
6.08566573157895,0.253219,-0.218133,-0.0126474
5.90825287894737,0.253378,-0.218161,-0.0120133
1.17461686315789,0.262823,-0.230752,-0.449494
1.55324955789474,0.262625,-0.230841,-0.449294
1.20583233684211,0.26307,-0.23017,-0.449475
3.96849563157895,0.232,-0.198715,-0.0276887
3.527636,0.231797,-0.19868,-0.0280825
0.856573763157895,0.264465,-0.252144,-0.371354
0.684090163157895,0.263718,-0.251395,-0.371863
1.00226763157895,0.262763,-0.251049,-0.371267
1.33964742105263,0.263492,-0.251945,-0.369649
1.22794832105263,0.265132,-0.253071,-0.369735
0.927856494736842,0.265212,-0.252892,-0.370845
2.60130352631579,0.238752,-0.215096,-0.0587401
2.57340394736842,0.239156,-0.215388,-0.0586192
2.21517005263158,0.239389,-0.215586,-0.0581399
3.20547477368421,0.239376,-0.215985,-0.0628592
2.86878068421053,0.239143,-0.215803,-0.0631689
0.505152805263158,0.252142,-0.254176,-0.113366
0.569276231578948,0.251742,-0.25601,-0.112479
0.997882310526316,0.245794,-0.227888,-0.744944
1.02717053684211,0.245747,-0.228136,-0.745033
0.8604442,0.245817,-0.228006,-0.745513
1.41888274736842,0.245587,-0.228355,-0.745097
1.44339795263158,0.245542,-0.228399,-0.745368
0.467569989473684,0.247472,-0.218222,-0.741643
0.482252094736842,0.247299,-0.218001,-0.742035
2.86719268421053,0.270921,-0.22202,-0.448504
2.84222721052632,0.271321,-0.22246,-0.448402
2.21505736842105,0.271216,-0.22301,-0.448503
2.10349315789474,0.270673,-0.223133,-0.448666
5.50672345263158,0.255375,-0.212741,-0.0153942
6.16998721052632,0.255212,-0.212644,-0.015991
6.33389585842105,0.254664,-0.212401,-0.016173
2.20141715789474,0.241825,-0.205224,-0.0703274
2.37052931578947,0.242261,-0.204939,-0.0695574
2.46790736842105,0.243056,-0.204631,-0.0694146
0.542537478947368,0.257395,-0.246795,-0.115722
0.542674010526316,0.256121,-0.248103,-0.115956
6.20262710526316,0.232571,-0.198874,-0.0266885
5.27927568421053,0.232392,-0.198802,-0.026998
1.98580589473684,0.243865,-0.216607,-0.0523884
1.75966789473684,0.243291,-0.216787,-0.0526578
0.536576736842105,0.250039,-0.223102,-0.734372
0.542022057894737,0.24985,-0.222913,-0.735002
0.534077321052632,0.267122,-0.25676,-0.364493
1.6359671631579,0.265714,-0.226542,-0.450493
1.50882911578947,0.265514,-0.227053,-0.450621
1.36992394210526,0.265024,-0.227256,-0.450439
4.64315655263158,0.256888,-0.214964,-0.0124397
4.84392778947368,0.256739,-0.214575,-0.0130024
0.732887289473684,0.269155,-0.260473,-0.0902321
0.701221584210526,0.270325,-0.259706,-0.0900829
2.13601014210526,0.23767,-0.209851,-0.0694684
2.0836913,0.237931,-0.209273,-0.0700566
2.6926456631579,0.229268,-0.198722,-0.030694
2.56280551052632,0.228838,-0.198873,-0.0311019
2.9281852631579,0.24679,-0.214222,-0.0514646
2.8744612631579,0.247137,-0.213717,-0.0515522
0.573077705263158,0.24424,-0.227875,-0.736268
0.561690047368421,0.244935,-0.227792,-0.736108
2.24910690526316,0.26748,-0.234773,-0.440082
2.07180847368421,0.26774,-0.234351,-0.440324
0.537224842105263,0.262251,-0.249441,-0.375248
0.56900232,0.264026,-0.250731,-0.37414
3.6544854,0.254547,-0.218557,-0.0104306
4.31277184736842,0.254127,-0.218421,-0.0108966
3.47259194736842,0.249066,-0.204549,-0.0642787
3.23521431578947,0.248842,-0.204293,-0.0646424
0.759127315789474,0.273151,-0.256746,-0.0898841
0.759973121052632,0.272991,-0.255811,-0.088874
0.705076273684211,0.272346,-0.2578,-0.0899294
0.825763778947369,0.273589,-0.253943,-0.0880531
0.8606841,0.272952,-0.253972,-0.0871342
0.797318052631579,0.273636,-0.254831,-0.0888797
2.14363119473684,0.247928,-0.21278,-0.0517226
1.60565648421053,0.248357,-0.212368,-0.0518164
1.23154789473684,0.233918,-0.204767,-0.0197278
1.33998194736842,0.233915,-0.205006,-0.0195196
0.689205547368421,0.244857,-0.262402,-0.37921
0.611244136842105,0.244984,-0.264639,-0.378549
0.575745831578948,0.245149,-0.265167,-0.376307
1.24771704736842,0.264929,-0.227809,-0.450551
1.26557222105263,0.264486,-0.228175,-0.450301
2.99471364210526,0.239264,-0.224912,-0.743257
3.01473617894737,0.239162,-0.225173,-0.743295
2.53302438421053,0.238989,-0.225276,-0.74307
4.31843334578948,0.257282,-0.217102,-0.00900791
4.07530197894737,0.257402,-0.216588,-0.00939648
3.6618849368421,0.238142,-0.214388,-0.0655046
3.49155812105263,0.237994,-0.214087,-0.0658081
7.4327939,0.237866,-0.220178,-0.745103
8.85107163157895,0.238078,-0.220467,-0.745083
3.30681357894737,0.246614,-0.203568,-0.0619958
3.040766,0.246334,-0.203403,-0.0622669
1.11315452631579,0.234781,-0.203409,-0.0201887
1.03121638421053,0.234864,-0.20367,-0.020002
0.909834010526316,0.266445,-0.275958,-0.342966
1.0728333,0.271765,-0.23032,-0.441168
1.17825417368421,0.272263,-0.229954,-0.441481
0.474185542105263,0.247798,-0.219112,-0.740578
0.466277315789474,0.24771,-0.218782,-0.740921
6.12795597368421,0.253948,-0.218367,-0.0119716
5.55663679473684,0.254293,-0.218449,-0.0114857
0.573841,0.264123,-0.24217,-0.114625
0.570120152631579,0.262911,-0.243272,-0.115494
2.86770842105263,0.237552,-0.21294,-0.0671615
2.79301621052632,0.237394,-0.212427,-0.0672655
2.57956636842105,0.237384,-0.212152,-0.0678395
2.94373373684211,0.245554,-0.215554,-0.0514047
2.95671228421053,0.246028,-0.215175,-0.0513742
0.624536321052632,0.245804,-0.267204,-0.375689
0.574519457894737,0.246011,-0.267737,-0.373572
1.18393564736842,0.290414,-0.241393,-0.49636
1.22879246842105,0.290145,-0.241317,-0.496324
1.16178321578947,0.289852,-0.240978,-0.49671
1.08623934736842,0.290393,-0.241155,-0.496799
2.70538405263158,0.241071,-0.199792,-0.018559
2.48398552631579,0.24098,-0.199325,-0.0189517
1.40050742105263,0.239986,-0.227341,-0.740601
1.2862299,0.240394,-0.227556,-0.740322
2.16394571578947,0.26654,-0.225979,-0.450338
1.84424702105263,0.26628,-0.226467,-0.45054
1.74137606842105,0.265993,-0.226471,-0.450557
1.70395085789474,0.265954,-0.22601,-0.450381
5.34124326315789,0.251215,-0.214904,-0.0170798
4.85753785789474,0.251242,-0.215471,-0.0169241
1.19527255263158,0.27363,-0.238126,-0.10679
1.19461377894737,0.273299,-0.238985,-0.107767
1.14414843157895,0.272303,-0.238787,-0.108558
2.78588068947368,0.23873,-0.215385,-0.0637991
2.79297390526316,0.238545,-0.215149,-0.0641077
2.76361868421053,0.248093,-0.205874,-0.058641
3.18233663157895,0.247882,-0.205553,-0.0589323
0.6415631,0.247993,-0.253307,-0.384148
0.726115247368421,0.246892,-0.255284,-0.38345
0.759406578947368,0.235133,-0.204447,-0.0189871
0.843655152631579,0.235342,-0.204637,-0.0187194
2.58980713157895,0.238946,-0.225575,-0.743087
2.24197644210526,0.238885,-0.225643,-0.742968
2.08887702631579,0.238851,-0.225411,-0.742821
2.27579898736842,0.238889,-0.225729,-0.742827
1.73345327894737,0.245349,-0.228685,-0.74468
2.29873604368421,0.245267,-0.228792,-0.745223
1.34662296315789,0.263747,-0.229355,-0.449945
1.10061404736842,0.263481,-0.230006,-0.44991
7.31570121052632,0.253963,-0.212255,-0.01692
6.82898011052632,0.254493,-0.212341,-0.0168221
0.944730747368421,0.263359,-0.263557,-0.0935433
2.35900184210526,0.246173,-0.203654,-0.0674795
2.2404822631579,0.246695,-0.203608,-0.0673449
0.668036347368421,0.262292,-0.249177,-0.377637
0.826450578947368,0.261262,-0.248828,-0.378239
0.864723289473684,0.260232,-0.248479,-0.378841
1.08174184210526,0.240484,-0.216433,-0.0560166
1.02795231578947,0.240994,-0.216673,-0.0555955
2.31482452631579,0.226977,-0.210945,-0.0210676
2.17844342105263,0.226599,-0.210983,-0.0215509
0.627044910526316,0.248413,-0.220084,-0.738874
0.572146889473684,0.248249,-0.219915,-0.739257
2.70314263157895,0.270506,-0.223716,-0.448767
2.85030572105263,0.269918,-0.223798,-0.448898
3.34799280526316,0.237704,-0.213424,-0.0663987
3.18575879473684,0.237556,-0.213038,-0.0666131
6.13620152105263,0.252068,-0.212957,-0.0177864
6.39489253684211,0.251761,-0.213294,-0.0178582
0.59257147368421,0.266733,-0.240892,-0.113489
0.6172413,0.265899,-0.242022,-0.114827
0.623474128947368,0.26052,-0.278261,-0.348372
0.9168131,0.249289,-0.208465,-0.0546577
1.08585082631579,0.249207,-0.208289,-0.0551607
2.82854721052632,0.231794,-0.208102,-0.01924
2.65936010526316,0.231442,-0.20824,-0.019005
0.682445257894737,0.246443,-0.217588,-0.74344
0.738366242105263,0.246193,-0.217471,-0.743755
7.30401678947369,0.253657,-0.212265,-0.0173333
2.91800849473684,0.2674,-0.225467,-0.450004
2.37341818947368,0.267133,-0.225968,-0.450262
5.42248657894737,0.249418,-0.206315,-0.0620407
5.83586142105263,0.249437,-0.206643,-0.0618016
0.646710484210526,0.268926,-0.239984,-0.111954
0.613709057894737,0.268343,-0.240914,-0.113184
1.01405285263158,0.254023,-0.277178,-0.356795
0.892001347368421,0.256006,-0.277698,-0.355439
2.75885452105263,0.236823,-0.212855,-0.0625271
2.76392475263158,0.236942,-0.213132,-0.0622438
3.45365889473684,0.235481,-0.197943,-0.0249435
4.45067863157895,0.235212,-0.198244,-0.0248885
1.2375862,0.241425,-0.227754,-0.739482
1.21589612631579,0.241781,-0.227722,-0.738885
3.42358068947369,0.269088,-0.2244,-0.449189
3.51170001052632,0.268843,-0.22494,-0.449421
3.42426085789474,0.268249,-0.224947,-0.449589
1.99471825789474,0.240473,-0.206048,-0.070725
2.05912952631579,0.240987,-0.205601,-0.0701038
1.29629354210526,0.251723,-0.260874,-0.10823
1.33603657894737,0.251904,-0.262079,-0.107475
1.1495453,0.252072,-0.262098,-0.106001
6.19588454210526,0.251311,-0.214198,-0.0177384
5.54600772105263,0.251217,-0.214741,-0.0176322
0.845571536842105,0.245375,-0.259587,-0.382149
0.786635568421053,0.244957,-0.261838,-0.381504
2.61122237368421,0.236673,-0.211647,-0.0641176
2.67089791052632,0.23671,-0.211971,-0.0638337
0.70401387368421,0.243399,-0.227938,-0.737145
0.622384342105263,0.244061,-0.227992,-0.736944
3.31819836842105,0.22454,-0.207059,-0.0274747
3.02391194736842,0.224587,-0.207417,-0.0270968
2.93790685263158,0.267995,-0.225467,-0.449864
2.68448510526316,0.247911,-0.203702,-0.0657595
2.90071563157895,0.248263,-0.203857,-0.0653885
1.09000917894737,0.274633,-0.237434,-0.104939
1.17056773684211,0.274474,-0.238301,-0.105872
1.05383906315789,0.273995,-0.236415,-0.10499
6.91727388947368,0.252756,-0.212473,-0.0178839
6.55852743684211,0.252334,-0.212718,-0.0180913
0.536050752631579,0.247245,-0.27025,-0.371099
0.535724315789474,0.246846,-0.269483,-0.373104
0.713229578947368,0.249771,-0.210289,-0.0520982
0.766835668421053,0.249875,-0.210236,-0.0526036
0.908856368421053,0.249652,-0.21086,-0.0522236
0.873703952631579,0.249858,-0.210519,-0.052643
1.73001301578947,0.236599,-0.197049,-0.0251186
2.21861726842105,0.236169,-0.19734,-0.0250624
3.32311452105263,0.239613,-0.224589,-0.743373
3.26748456842105,0.239491,-0.224839,-0.743423
3.47033061052632,0.269692,-0.224366,-0.449043
2.42770852631579,0.237265,-0.211512,-0.0677838
2.24716469473684,0.237326,-0.211049,-0.0683318
1.10609115789474,0.252533,-0.263397,-0.105686
0.828801757894737,0.253038,-0.263749,-0.104387
4.94878505263158,0.255974,-0.213232,-0.0147317
5.76399877894737,0.255835,-0.213092,-0.0152691
1.15616450526316,0.252479,-0.275841,-0.360503
1.11371015789474,0.254337,-0.276609,-0.359176
3.19769215789474,0.246413,-0.20338,-0.0627171
3.09866689473684,0.246131,-0.203262,-0.0630128
1.20893342105263,0.233873,-0.204189,-0.0203701
1.193612,0.233909,-0.204372,-0.0201702
1.67958724210526,0.245157,-0.217763,-0.744666
2.25970944210526,0.24491,-0.217941,-0.744875
3.24582558421053,0.24462,-0.217826,-0.745108
4.92606461578947,0.244561,-0.217636,-0.745145
6.0894040631579,0.244503,-0.217447,-0.745183
4.5394284,0.244592,-0.217236,-0.745101
4.21741521052632,0.249267,-0.205413,-0.0628381
4.67572136842105,0.249338,-0.205704,-0.0625567
1.21155544210526,0.264522,-0.228757,-0.450484
1.2234495,0.264199,-0.229264,-0.450368
0.969474610526316,0.270752,-0.239372,-0.11026
0.783626315789474,0.270293,-0.240195,-0.111388
4.06446057894737,0.257312,-0.216669,-0.0100395
3.96286776842105,0.257318,-0.216189,-0.0104454
1.22785044210526,0.26026,-0.248438,-0.38003
1.31615680526316,0.260288,-0.248397,-0.38122
1.18272233157895,0.258355,-0.247975,-0.382457
3.5977057368421,0.237995,-0.214429,-0.0603515
3.59076021052632,0.237775,-0.21423,-0.0607033
1.99146694736842,0.225512,-0.210724,-0.02274
1.96391978947368,0.225795,-0.210867,-0.0223346
2.94067597368421,0.238212,-0.214628,-0.0647268
3.25066351052632,0.238063,-0.214344,-0.0650295
1.89511391052632,0.239186,-0.226599,-0.742042
1.74435337894737,0.239323,-0.226797,-0.741775
1.953056,0.267725,-0.235591,-0.43955
2.19701201578947,0.267877,-0.235168,-0.439872
0.568388463157895,0.253829,-0.251326,-0.116242
0.610781821052632,0.252902,-0.253082,-0.11662
0.512737247368421,0.252096,-0.254297,-0.115353
1.12056093157895,0.251091,-0.274372,-0.364084
1.12738218947368,0.252814,-0.275392,-0.362829
0.826909668421053,0.249482,-0.208945,-0.0546001
0.811543247368421,0.249591,-0.209151,-0.0541064
6.84048101052632,0.251605,-0.213479,-0.0182796
6.75636339473684,0.251361,-0.213982,-0.0182563
1.36156247368421,0.234864,-0.2031,-0.0206938
1.2292999631579,0.234937,-0.203346,-0.0205173
2.07253833157895,0.239815,-0.206459,-0.0703396
2.06156215263158,0.239355,-0.20702,-0.0707274
0.808170821052632,0.271209,-0.231425,-0.441063
0.957016531578948,0.271737,-0.23101,-0.441291
0.546765257894737,0.249937,-0.223687,-0.734104
3.86651831578947,0.247966,-0.205571,-0.0594208
4.23000363157895,0.247818,-0.205286,-0.0597357
0.991185094736842,0.268263,-0.266367,-0.353218
0.92713632631579,0.268308,-0.265067,-0.35516
