%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
5.80556e-05,4.93979e-06,0.00063684,0.677869,0.253352,-0.21202,-0.0561079,792
5.84237e-05,-7.48177e-06,0.000593004,0.631678,0.253006,-0.212227,-0.0563536,793
-1.93308e-05,-1.21963e-05,0.000647858,0.687157,0.252966,-0.21236,-0.0553788,794
3.34143e-05,-5.09172e-06,0.000665903,0.706766,0.253354,-0.212067,-0.0556099,795
-0.00102821,-0.000158572,0.00131402,1.77657,0.29307,-0.224347,-0.742573,796
-0.000673597,3.18767e-05,0.00091537,1.20516,0.292715,-0.224326,-0.742125,797
-0.000602339,9.78558e-06,0.000946429,1.1892,0.292402,-0.223794,-0.741955,798
-0.000979549,-0.000184822,0.00144571,1.86142,0.292493,-0.223273,-0.74232,799
-0.00144356,-0.00048104,0.00189197,2.5736,0.292905,-0.223358,-0.742827,800
-0.00143277,-0.000482243,0.00181253,2.50184,0.293168,-0.223899,-0.742909,801
-8.99416e-05,9.75862e-05,0.00058771,0.638659,0.28716,-0.225486,-0.729532,802
-0.000102737,0.000116272,0.000732742,0.793929,0.287128,-0.225875,-0.729195,803
-0.000112272,9.06314e-05,0.000864862,0.929424,0.287053,-0.225778,-0.728636,804
-0.000114634,4.05109e-06,0.000871642,0.931906,0.287015,-0.225179,-0.728468,805
-0.000598119,-0.00110586,0.00106236,1.74475,0.275646,-0.241831,-0.477086,806
-0.000675682,-0.00111926,0.0010413,1.77169,0.275235,-0.242282,-0.477608,807
-0.000705373,-0.000994152,0.00082029,1.55743,0.275363,-0.242019,-0.479174,808
-0.000657354,-0.000949178,0.00080299,1.49074,0.276235,-0.240838,-0.47969,809
-0.000569026,-0.00088583,0.0009551,1.5068,0.276748,-0.239775,-0.47871,810
-0.000471656,-0.00083458,0.00107953,1.53036,0.276469,-0.239898,-0.477193,811
-0.00052844,-0.00102151,0.00114802,1.72252,0.275828,-0.241224,-0.476607,812
0.000272407,-2.05769e-05,0.00117935,1.28321,0.261707,-0.225696,-0.684893,813
0.000249959,-4.11445e-05,0.00115904,1.25759,0.260978,-0.225789,-0.684945,814
0.000300289,-7.69999e-05,0.00127794,1.39391,0.260474,-0.22576,-0.685513,815
0.000332265,-8.35399e-05,0.00142058,1.54899,0.26044,-0.22571,-0.686297,816
0.000356483,-4.06743e-05,0.00138934,1.52101,0.261085,-0.225647,-0.686846,817
0.000388672,-1.86871e-05,0.00134683,1.48603,0.261936,-0.225543,-0.686539,818
0.000340152,-1.72453e-05,0.00120599,1.32835,0.26221,-0.225544,-0.685599,819
-0.00192093,0.00040506,-0.000868873,2.27566,0.218088,-0.215134,-0.0128358,820
-0.00166722,0.000645653,-0.00059922,1.99875,0.217549,-0.214978,-0.0129992,821
-0.00146323,0.000657519,-0.000359444,1.74259,0.217483,-0.214722,-0.0135148,822
-0.00142585,0.000523487,-0.000388089,1.66176,0.217926,-0.214682,-0.0138685,823
-0.00167365,0.000303902,-0.000641957,1.92721,0.218438,-0.214835,-0.0137076,824
-0.00196899,0.000195591,-0.000886703,2.29837,0.218534,-0.21503,-0.0131905,825
5.41538e-05,-0.000177326,0.000585473,0.650978,0.245322,-0.284426,-0.225042,826
8.0802e-05,-0.000185899,0.00180529,1.92563,0.245859,-0.285863,-0.223375,827
0.000579645,0.000198971,-9.48049e-05,0.657342,0.232487,-0.20058,-0.0405301,828
0.00051696,0.00019808,-0.000124809,0.601554,0.232188,-0.200886,-0.0408561,829
0.000456154,0.000268372,5.18804e-05,0.563688,0.231756,-0.200553,-0.0398961,830
0.000544132,0.000228015,-1.04834e-05,0.625472,0.232274,-0.200406,-0.0400509,831
-5.86045e-05,-1.30489e-06,0.000867291,0.921425,0.257478,-0.211947,-0.0529571,832
-5.59107e-05,-2.99744e-05,0.000966994,1.02722,0.257047,-0.211773,-0.0519241,833
-6.25424e-05,-3.00125e-05,0.000949893,1.00957,0.257546,-0.212062,-0.0519964,834
-6.77336e-05,-1.68789e-05,0.000877592,0.933186,0.25774,-0.212153,-0.0525277,835
-0.00162283,0.000480034,0.00422286,4.82231,0.2933,-0.22783,-0.736967,836
-0.00146515,0.000458689,0.00451448,5.0545,0.293604,-0.2279,-0.736789,837
-0.00136398,0.000310386,0.00437541,4.86919,0.29389,-0.227981,-0.736994,838
-0.00130889,0.000121855,0.00399885,4.46193,0.293886,-0.227959,-0.737376,839
-0.00130779,8.50215e-05,0.00377658,4.23737,0.293582,-0.22788,-0.737554,840
-0.00153408,0.00030968,0.00388023,4.435,0.293282,-0.227832,-0.73735,841
-0.000423356,-6.70074e-05,0.00139216,1.54405,0.293339,-0.215512,-0.733238,842
-0.000335172,-8.73146e-05,0.0013168,1.44329,0.29283,-0.21562,-0.73225,843
-0.000412615,-7.09951e-05,0.00137076,1.51927,0.293467,-0.215466,-0.732554,844
-0.00321557,0.00233528,-0.000861975,4.31049,0.281296,-0.227438,-0.489644,845
-0.00264052,0.00191701,-0.000590457,3.51497,0.28043,-0.226823,-0.489918,846
-0.00226447,0.00172877,-0.000386899,3.0476,0.279552,-0.226257,-0.489324,847
-0.00217802,0.00184218,-0.000361419,3.04794,0.279243,-0.226241,-0.488092,848
-0.00277191,0.00253217,-0.000464219,4.00995,0.279864,-0.227079,-0.487158,849
-0.00337153,0.00300193,-0.000735848,4.8483,0.280944,-0.227869,-0.487479,850
-0.00359424,0.00288225,-0.00102273,5.00247,0.281577,-0.227904,-0.488592,851
-0.000106113,-0.000156493,0.00299876,3.185,0.247181,-0.288492,-0.219981,852
-0.0002005,-0.000123183,0.00286827,3.05058,0.2479,-0.289654,-0.218233,853
-0.00151898,0.000765127,0.000289551,1.82878,0.217883,-0.212095,-0.0171195,854
-0.00149594,0.000654667,0.000292656,1.75848,0.217912,-0.212529,-0.0167107,855
-0.0015758,0.000886538,0.000230523,1.93207,0.217461,-0.212593,-0.0163243,856
-0.00182507,0.00124371,0.000261381,2.3574,0.217012,-0.212212,-0.016355,857
-0.00198043,0.00139106,0.000351322,2.59225,0.217017,-0.211792,-0.0167486,858
-0.00176012,0.00114835,0.00032053,2.25345,0.217436,-0.211738,-0.0171267,859
0.00097273,-0.000301942,-0.00190526,2.29003,0.229352,-0.209221,-0.0344503,860
0.000928318,-0.00032365,-0.00184247,2.21365,0.229805,-0.209538,-0.0345292,861
0.000972304,-0.000329613,-0.00180718,2.20314,0.230042,-0.209774,-0.0340895,862
0.000987016,-0.000309609,-0.00175023,2.15505,0.229816,-0.209719,-0.0335731,863
0.00101997,-0.000324345,-0.00175117,2.17549,0.229344,-0.209434,-0.0334971,864
0.00104816,-0.0003229,-0.0018729,2.30063,0.229118,-0.209172,-0.0339345,865
0.000631031,7.39282e-05,0.00157134,1.79662,0.252458,-0.213053,-0.706258,866
0.000723683,-2.70485e-05,0.00156001,1.8231,0.254365,-0.21296,-0.707593,867
0.000555808,-3.49566e-05,0.00136564,1.56331,0.253301,-0.212885,-0.708077,868
0.000461715,-2.27578e-05,0.00117659,1.33999,0.25235,-0.212997,-0.707412,869
-0.000631065,-0.000478584,0.00268946,2.97187,0.301442,-0.218359,-0.739052,870
-0.000512956,-0.000594718,0.0021437,2.42002,0.30187,-0.218914,-0.739499,871
-0.000375955,-0.000608312,0.00169212,1.94724,0.302116,-0.218744,-0.740276,872
-0.000636519,-0.000394698,0.0026237,2.89222,0.301092,-0.217669,-0.739366,873
-0.000370432,-0.000776535,0.000741781,1.20415,0.287941,-0.222695,-0.73143,874
-0.000314357,-0.00061922,0.00068467,1.03372,0.287799,-0.222991,-0.731145,875
-0.000322489,-0.000507955,0.000846795,1.10111,0.287702,-0.222864,-0.730693,876
-0.000379223,-0.00057771,0.00100505,1.29289,0.287771,-0.222418,-0.730563,877
-2.03955e-05,8.76516e-05,0.000591175,0.633865,0.250654,-0.214742,-0.0562537,878
-9.72463e-06,0.000105758,0.000631281,0.678561,0.250493,-0.215178,-0.0563211,879
-1.89235e-06,0.000126936,0.000686089,0.7396,0.250431,-0.215437,-0.0559434,880
-3.39989e-05,0.000108843,0.00064936,0.698854,0.250678,-0.214533,-0.0557627,881
-0.000593249,-0.000774893,0.00344222,3.79256,0.234045,-0.202052,-0.011082,882
-0.000782538,-0.000576731,0.00325486,3.60074,0.233936,-0.202187,-0.0105485,883
-0.001077,-0.00103497,0.003678,4.20791,0.233881,-0.201778,-0.0101528,884
-0.00111344,-0.00141021,0.00384519,4.49894,0.234073,-0.201269,-0.0102465,885
-0.000556939,-0.000812012,0.00347414,3.82764,0.2342,-0.201108,-0.0107699,886
-0.000468802,-0.000856129,0.00374375,4.10103,0.234117,-0.201483,-0.0112096,887
-0.000171172,-9.87825e-05,0.00189257,2.01703,0.248349,-0.273467,-0.232489,888
-0.000168041,-7.16237e-06,0.00169339,1.80382,0.251364,-0.271259,-0.231436,889
-0.000140824,-7.28781e-05,0.0017529,1.86566,0.249967,-0.272201,-0.232763,890
-5.29942e-05,-3.92597e-05,0.000441944,0.473649,0.26111,-0.229,-0.505074,891
-6.54198e-05,-3.56392e-05,0.00041108,0.442843,0.261388,-0.230519,-0.506143,892
-5.52519e-05,-8.33649e-05,0.000394316,0.43121,0.261526,-0.23192,-0.505363,893
-5.45822e-05,-9.15037e-05,0.000433287,0.472967,0.260942,-0.229261,-0.503394,894
0.000167578,0.000392399,0.000253849,0.526276,0.230304,-0.201803,-0.0401266,895
0.00016717,0.000229154,5.40448e-05,0.306078,0.230754,-0.20208,-0.0410952,896
0.000135642,0.000232351,6.52935e-05,0.293467,0.230348,-0.202385,-0.0408801,897
0.000113378,0.000330495,0.000207972,0.431009,0.23012,-0.202252,-0.0403957,898
0.000329043,1.63113e-05,0.00103358,1.1499,0.26308,-0.225349,-0.685367,899
0.000257216,1.18572e-05,0.00113951,1.23833,0.26207,-0.225686,-0.684016,900
-0.000631735,-0.000557824,0.00247923,2.77567,0.302012,-0.219653,-0.739195,901
-0.000767188,-0.000346105,0.0032761,3.58543,0.301298,-0.218554,-0.7383,902
-0.000760426,-0.000318664,0.0032335,3.53718,0.301532,-0.219245,-0.738039,903
-0.000745903,-0.000408275,0.0030029,3.30824,0.301818,-0.219789,-0.738487,904
-0.000155625,6.73532e-06,0.00105503,1.13045,0.253113,-0.219156,-0.0493763,905
-0.000169579,4.23161e-05,0.00108512,1.16505,0.253733,-0.219398,-0.0496373,906
-0.000184485,2.8321e-05,0.00110884,1.19191,0.254256,-0.219543,-0.0491788,907
-0.000133759,-1.82944e-05,0.00106229,1.13509,0.252966,-0.219147,-0.048649,908
-0.00036549,-0.000287067,0.00128741,1.45085,0.289332,-0.219112,-0.733394,909
-0.000408375,-0.000339583,0.00138337,1.57074,0.289147,-0.219546,-0.733279,910
-0.000698745,-0.00101147,0.00118739,1.81171,0.272349,-0.245584,-0.477659,911
-0.000569641,-0.000855873,0.00099842,1.51911,0.272392,-0.246199,-0.475989,912
-0.0004345,-0.00056363,0.000839015,1.1662,0.271033,-0.24734,-0.475452,913
-0.000434648,-0.000551527,0.000942853,1.24615,0.26958,-0.247484,-0.476599,914
-0.000486854,-0.000675773,0.00120757,1.55496,0.26967,-0.246713,-0.478196,915
-0.000621052,-0.000855072,0.00129965,1.7756,0.27108,-0.245954,-0.47872,916
-2.57393e-06,2.78809e-05,0.0005707,0.605669,0.244818,-0.279811,-0.230041,917
-1.73219e-06,6.7048e-05,-0.000175581,0.199232,0.244716,-0.281358,-0.228369,918
0.00172532,-2.70838e-05,2.59688e-05,1.82928,0.236182,-0.199609,-0.0371981,919
0.00167108,-9.30443e-05,-3.94563e-05,1.77458,0.236341,-0.199756,-0.0377282,920
0.00166071,-0.0002417,-0.00025168,1.7988,0.235964,-0.199765,-0.0381376,921
0.00159432,-0.000265084,-0.000285958,1.73979,0.235432,-0.199657,-0.0380144,922
0.00153561,-0.000228332,-0.000205571,1.66001,0.235262,-0.19957,-0.0374817,923
0.00165756,-0.000136433,-0.000101675,1.76624,0.235636,-0.199532,-0.0370748,924
-0.000508977,-0.000120437,0.000401424,0.69888,0.218374,-0.21001,-0.0190333,925
-0.00070585,0.00016355,0.000398909,0.876731,0.218073,-0.210253,-0.0187012,926
-0.00090295,0.00048399,0.000433718,1.17926,0.217612,-0.210061,-0.0184719,927
-0.000875326,0.000701318,0.000410938,1.26621,0.217454,-0.209573,-0.0185688,928
0.000143766,-8.0799e-05,0.00103607,1.11206,0.249948,-0.21305,-0.710791,929
0.000277351,-6.85373e-05,0.00116619,1.27272,0.248917,-0.213407,-0.711321,930
-0.000658192,0.00111329,0.00305216,3.51375,0.290637,-0.229161,-0.737832,931
-0.000694621,0.00114323,0.00303122,3.51207,0.290725,-0.228952,-0.737821,932
-0.000718265,0.00109152,0.00288328,3.35547,0.290817,-0.22936,-0.738579,933
-0.000680052,0.0010181,0.00291152,3.34798,0.290707,-0.229231,-0.738148,934
-0.000110657,0.000175692,0.000777313,0.852842,0.286976,-0.226172,-0.727647,935
-0.000107197,0.000170806,0.000795237,0.869631,0.287051,-0.22623,-0.728266,936
-0.000122047,0.000260158,0.000758069,0.85935,0.28714,-0.226761,-0.728506,937
-0.000133053,0.000296507,0.000669534,0.788895,0.287238,-0.227232,-0.728175,938
-0.000740072,0.001144,0.00309189,3.58152,0.290791,-0.229606,-0.738494,939
-0.000754456,0.00103628,0.00326665,3.71969,0.290667,-0.229713,-0.737975,940
-0.000700264,0.0010928,0.00322242,3.68242,0.29061,-0.229377,-0.737705,941
-7.85987e-06,2.92151e-05,0.000495872,0.526602,0.251051,-0.214148,-0.0565797,942
-8.19723e-06,5.69942e-05,0.000509696,0.543715,0.250811,-0.214522,-0.0566214,943
-0.000796811,-0.00113764,0.00112999,1.89797,0.273449,-0.2444,-0.478151,944
-0.000730083,-0.00118356,0.00111041,1.88634,0.274377,-0.243576,-0.477071,945
-0.00057514,-0.00110251,0.00114082,1.78879,0.274415,-0.243967,-0.475427,946
-0.000511801,-0.000901267,0.000970026,1.50474,0.27353,-0.245405,-0.474836,947
7.44117e-05,-0.000205153,0.00196173,2.09226,0.268237,-0.280677,-0.207068,948
6.74522e-05,-0.000232124,0.00158284,1.69726,0.26786,-0.279223,-0.208814,949
0.00120689,-0.000367371,-0.00172101,2.26191,0.231389,-0.21059,-0.0318643,950
0.00131275,-0.00037301,-0.00183429,2.42346,0.231683,-0.210652,-0.0314145,951
0.00144603,-0.00040035,-0.00201794,2.66551,0.231459,-0.210575,-0.0309159,952
0.00145539,-0.000416423,-0.00213616,2.77525,0.23095,-0.210445,-0.0308625,953
0.00140764,-0.000437984,-0.0021902,2.79853,0.230664,-0.210354,-0.0313,954
0.0012998,-0.000418117,-0.00197222,2.54267,0.23088,-0.210422,-0.0318032,955
6.523e-05,-4.1488e-05,0.000432537,0.465755,0.228822,-0.198597,-0.0190338,956
0.000203638,-0.000105822,0.000224459,0.340272,0.229027,-0.198702,-0.0195151,957
0.000319042,-0.000145689,-9.32703e-05,0.384698,0.228781,-0.198592,-0.0199203,958
0.000296987,-0.00012275,-8.45152e-05,0.352219,0.228318,-0.19838,-0.019912,959
-5.96164e-06,5.11402e-05,0.00036135,0.386899,0.228077,-0.198214,-0.0194576,960
-0.000133512,9.788e-05,0.000574619,0.633871,0.228335,-0.19832,-0.0189846,961
0.0003955,-5.36903e-05,0.00141557,1.55901,0.260029,-0.225625,-0.688098,962
0.000354742,-9.55268e-05,0.00144351,1.5789,0.259471,-0.225599,-0.687481,963
0.000434617,-0.000124784,0.00151185,1.67271,0.2587,-0.225469,-0.687657,964
0.000461118,-3.89484e-05,0.00135781,1.52058,0.259754,-0.225603,-0.689013,965
-0.000368495,-0.000120409,0.000561144,0.722955,0.294633,-0.231126,-0.717716,966
-0.000351309,-0.000123057,0.000547142,0.701465,0.295225,-0.23064,-0.717208,967
-0.000251886,-8.47987e-05,0.000353299,0.468632,0.295138,-0.230417,-0.716287,968
-0.000191082,-7.25598e-05,0.000130782,0.257214,0.294404,-0.230705,-0.715714,969
-0.000272589,-5.32533e-05,0.000164112,0.341961,0.293606,-0.231232,-0.716202,970
-0.000335262,-5.91485e-05,0.000373519,0.535709,0.293749,-0.23143,-0.717282,971
-0.000113619,-9.8038e-06,0.000982022,1.04794,0.258552,-0.213027,-0.0512453,972
-9.86978e-05,-1.27947e-05,0.000910748,0.97114,0.258276,-0.212686,-0.0516729,973
-8.38232e-05,-1.96319e-05,0.000978097,1.04079,0.257824,-0.212313,-0.0515422,974
-7.74499e-05,-7.0943e-06,0.00101422,1.07822,0.257631,-0.212206,-0.0509638,975
-0.000717314,-0.000264211,0.00206819,2.33723,0.30074,-0.223118,-0.734326,976
-0.000720395,-0.000301769,0.00225918,2.5338,0.300676,-0.223622,-0.734441,977
-0.000600884,-0.000203489,0.00232929,2.55898,0.300752,-0.223793,-0.734898,978
-0.000530668,-4.85109e-05,0.00236292,2.5676,0.300921,-0.223496,-0.735263,979
-0.000616607,-0.000344391,-5.83412e-05,0.75119,0.261715,-0.292304,-0.195362,980
-0.000583542,-0.000280039,0.0007451,1.04619,0.260913,-0.292729,-0.197175,981
-0.000611343,-0.000300843,0.00149781,1.74424,0.261948,-0.292328,-0.199117,982
-0.00061055,-0.000350978,0.00109532,1.38032,0.263668,-0.291252,-0.199104,983
-8.09499e-05,0.000101895,4.71771e-05,0.146729,0.261176,-0.239603,-0.493139,984
3.95659e-05,6.95336e-05,-0.000236484,0.264629,0.263284,-0.241288,-0.495172,985
-1.72383e-05,8.52401e-05,-0.000149492,0.183325,0.263087,-0.241761,-0.493582,986
-8.88453e-05,7.66726e-05,5.24919e-05,0.136273,0.261949,-0.240984,-0.492637,987
0.000666859,0.000696503,0.00017152,1.03817,0.222298,-0.2003,-0.0230519,988
0.000657044,0.000604084,7.19395e-05,0.949158,0.222712,-0.200132,-0.0235079,989
0.00057791,0.000643784,0.00012562,0.926647,0.222668,-0.200397,-0.0240319,990
0.000463372,0.000685335,0.000212105,0.905284,0.222296,-0.200849,-0.0241228,991
-0.000219825,-0.000180646,0.00158405,1.70596,0.240915,-0.201847,-0.0307356,992
-1.31688e-05,0.000300095,0.00142109,1.53964,0.241115,-0.201437,-0.0309346,993
0.000194415,0.000581126,0.00145635,1.67482,0.241293,-0.200991,-0.0305653,994
0.000370972,0.000774775,0.00159733,1.92248,0.241189,-0.201108,-0.0299812,995
0.000377416,0.000157911,0.001237,1.38107,0.266805,-0.222724,-0.68264,996
0.000376066,8.24047e-05,0.00126005,1.3966,0.266598,-0.222725,-0.683409,997
0.00034753,0.00010133,0.00121473,1.34358,0.267072,-0.222182,-0.682425,998
3.91081e-05,-1.16999e-05,0.000480402,0.511062,0.251884,-0.21316,-0.0566695,999
1.78816e-05,-3.87897e-06,0.000485608,0.51511,0.251603,-0.213474,-0.0566055,1000
-0.000454046,-0.000697753,0.00121645,1.56247,0.288625,-0.220804,-0.732485,1001
-0.000476358,-0.00075196,0.00121862,1.59965,0.288512,-0.221175,-0.732357,1002
-3.2673e-05,-2.69907e-05,0.00104148,1.10489,0.24932,-0.291207,-0.214654,1003
-0.000768847,-0.000104853,0.00316934,3.45873,0.301416,-0.219436,-0.737344,1004
-0.000714759,-0.000110058,0.0029124,3.1809,0.301551,-0.220103,-0.737163,1005
-0.000737188,-0.000164067,0.00310504,3.3873,0.301729,-0.220586,-0.737602,1006
-0.000777688,-0.000257563,0.00314831,3.44834,0.30188,-0.220463,-0.738231,1007
-3.72634e-05,-7.47137e-05,0.00106575,1.13315,0.263592,-0.221426,-0.512146,1008
-0.000118845,-0.000108067,0.00115529,1.23639,0.263019,-0.222999,-0.51169,1009
0.000716073,0.000475468,9.78773e-06,0.911185,0.223268,-0.199498,-0.0228916,1010
0.000769238,0.00039255,-9.32394e-05,0.920746,0.223767,-0.199174,-0.0228077,1011
0.000899383,0.000360167,-0.0003151,1.0799,0.224142,-0.199097,-0.0232214,1012
0.000813547,0.00039404,-0.000204307,0.982356,0.224024,-0.199295,-0.0237271,1013
0.000649957,0.000432941,-1.15059e-05,0.827896,0.223548,-0.199617,-0.0238321,1014
0.000674752,0.000485807,-1.08514e-05,0.881406,0.223167,-0.199743,-0.0234103,1015
0.00102306,-0.000346613,-0.00158313,2.03152,0.230065,-0.209935,-0.0331321,1016
0.0010789,-0.000369974,-0.00157911,2.06482,0.230551,-0.210183,-0.033204,1017
0.00114593,-0.000386277,-0.00158313,2.11168,0.23082,-0.210352,-0.0327589,1018
0.00125735,-0.000418983,-0.00183818,2.4021,0.230599,-0.210291,-0.0322469,1019
0.00122936,-0.000402361,-0.00193282,2.46527,0.230107,-0.210069,-0.0321774,1020
0.00105731,-0.000345058,-0.00167194,2.12856,0.229842,-0.209883,-0.0326175,1021
0.000317594,0.000140586,0.00108375,1.20633,0.265152,-0.224629,-0.682312,1022
0.000340586,0.000138255,0.00101441,1.14369,0.2647,-0.224918,-0.681791,1023
0.00036998,0.000130287,0.000973916,1.11294,0.264045,-0.225205,-0.68198,1024
0.00032357,0.000129697,0.00103336,1.156,0.264984,-0.224693,-0.683107,1025
5.46846e-05,6.21059e-05,0.000721852,0.770174,0.254231,-0.211643,-0.0559854,1026
5.65679e-05,5.6734e-05,0.000685503,0.731579,0.253995,-0.211729,-0.0562992,1027
6.03956e-05,3.81217e-05,0.000647843,0.690874,0.253638,-0.211848,-0.0563526,1028
-0.000149406,-4.10986e-07,0.000584986,0.63999,0.298871,-0.224997,-0.720231,1029
-0.000155648,5.18146e-06,0.000721875,0.782792,0.299052,-0.22407,-0.720618,1030
-0.000179553,-1.49438e-05,0.000712686,0.779214,0.298908,-0.223207,-0.720049,1031
-0.000225462,-3.02254e-05,0.000682584,0.762661,0.298606,-0.223276,-0.719052,1032
-0.000428144,-0.000154238,0.00076586,0.944316,0.260015,-0.293198,-0.197161,1033
-0.000311852,-0.000122898,0.00234667,2.51272,0.260641,-0.292849,-0.200579,1034
-0.000507067,-0.00147148,-0.000142288,1.65666,0.299105,-0.227369,-0.732418,1035
-0.000772286,-0.00209791,-0.000182182,2.37753,0.299109,-0.227284,-0.732807,1036
-0.00102248,-0.00277946,0.000573879,3.19765,0.29921,-0.226941,-0.732916,1037
-0.000922609,-0.0025946,0.00104346,3.12151,0.299337,-0.226649,-0.732662,1038
-0.000698253,-0.00202118,0.00072871,2.3947,0.299303,-0.226692,-0.732251,1039
-0.000529228,-0.00156464,0.000282384,1.77623,0.299171,-0.227069,-0.732116,1040
-0.000264429,0.000256889,-0.000594985,0.74194,0.262721,-0.244568,-0.486842,1041
-0.000131706,0.000231108,-0.000604279,0.699849,0.262988,-0.244328,-0.488362,1042
-0.000210107,0.000192257,-0.000539909,0.647043,0.264406,-0.2448,-0.48899,1043
-0.000255015,0.000128191,-0.000889911,0.990637,0.265565,-0.245248,-0.488008,1044
-0.000364053,0.000256597,-0.000615288,0.805151,0.263254,-0.244967,-0.486423,1045
-0.000238176,0.000239249,0.00194569,2.09325,0.237501,-0.1987,-0.010151,1046
-0.000355963,0.00010133,0.00180204,1.95003,0.237592,-0.198743,-0.0106651,1047
-0.000234113,2.89455e-05,0.00175396,1.87594,0.237184,-0.198647,-0.0110325,1048
0.000111833,0.000176243,0.00213389,2.27272,0.237064,-0.198585,-0.0100153,1049
-0.000130687,0.000232591,0.00205859,2.20035,0.237284,-0.198594,-0.0100778,1050
7.23905e-05,7.11909e-05,0.000932525,0.994318,0.242105,-0.199547,-0.0315251,1051
0.000107614,0.000149517,0.000897418,0.971098,0.242035,-0.199562,-0.0320432,1052
9.51251e-05,6.82886e-05,0.000779681,0.835731,0.242006,-0.19925,-0.0320419,1053
4.84467e-05,1.40316e-05,0.000859276,0.9124,0.242023,-0.198946,-0.0315198,1054
2.65605e-06,7.84085e-05,0.00102962,1.09456,0.242068,-0.199273,-0.0310121,1055
2.82678e-05,0.000111145,0.00108937,1.16112,0.242094,-0.199577,-0.0310206,1056
0.00010628,0.000255189,0.00116299,1.26711,0.24199,-0.199793,-0.0310303,1057
0.000168346,0.000356244,0.00111582,1.25434,0.241873,-0.200056,-0.0314968,1058
0.000175605,0.000324485,0.00100655,1.13636,0.241934,-0.19984,-0.0320007,1059
0.000387755,-0.000123876,0.00133252,1.47691,0.245776,-0.217209,-0.710547,1060
0.000400748,-0.000141913,0.00131339,1.46331,0.245752,-0.218147,-0.709814,1061
-4.76695e-05,-0.000211042,0.0012697,1.36528,0.268225,-0.285217,-0.201794,1062
1.35273e-05,-0.000232238,0.00167626,1.79387,0.268471,-0.283684,-0.203564,1063
-0.000171232,-0.000227084,0.000634541,0.737085,0.287382,-0.224427,-0.730437,1064
-0.000129715,-5.24095e-05,0.000603323,0.656491,0.287289,-0.22478,-0.730149,1065
-0.000321754,0.000336082,-0.000103531,0.505249,0.292599,-0.225183,-0.740484,1066
-0.000420832,0.000396058,6.22403e-05,0.61611,0.292708,-0.225172,-0.740975,1067
-0.000605098,0.000422512,0.000143095,0.79686,0.293093,-0.225461,-0.741139,1068
-0.000558593,0.000344302,1.6838e-05,0.695778,0.293369,-0.225727,-0.740819,1069
-2.6466e-05,7.7628e-05,0.000839942,0.894573,0.256719,-0.211598,-0.054239,1070
-4.10715e-05,4.96968e-05,0.000836394,0.889208,0.256965,-0.21167,-0.0538145,1071
0.000435402,-1.00095e-05,0.00119775,1.35095,0.261321,-0.21574,-0.699065,1072
0.000362409,3.22087e-05,0.00112342,1.25172,0.26054,-0.214913,-0.69972,1073
0.000323916,4.03371e-05,0.00106471,1.18044,0.259952,-0.214055,-0.699115,1074
0.000424192,-3.62066e-05,0.00109217,1.24254,0.260161,-0.213874,-0.697933,1075
0.00112335,0.00161728,0.00039204,2.12825,0.239568,-0.205507,-0.0279441,1076
0.00118085,0.00155471,0.000789648,2.23232,0.239805,-0.205174,-0.0278924,1077
-0.000640224,-0.000641417,0.00130409,1.68335,0.26982,-0.245453,-0.481204,1078
-0.000656467,-0.000821511,0.00133936,1.80502,0.271085,-0.24529,-0.480232,1079
-0.000504501,-0.000575897,0.00116401,1.47683,0.268297,-0.246642,-0.479207,1080
-0.000619751,-0.000569647,0.00121937,1.57061,0.268442,-0.246047,-0.480703,1081
0.000392122,0.000153094,0.00189955,2.06237,0.235374,-0.199214,-0.012014,1082
0.000490374,0.000260251,0.00254235,2.75839,0.234957,-0.199642,-0.0120066,1083
8.12582e-06,-8.53962e-06,0.000704709,0.747096,0.26663,-0.275641,-0.216386,1084
3.44349e-05,1.44135e-05,0.0012484,1.32389,0.265931,-0.274745,-0.218224,1085
0.000126939,-6.72995e-05,0.00124273,1.32607,0.26449,-0.273216,-0.21869,1086
7.56089e-05,-4.54322e-06,0.00106944,1.13644,0.263127,-0.272069,-0.217432,1087
-0.000112049,0.000116982,0.00065472,0.714929,0.263183,-0.271953,-0.215033,1088
-0.000316551,-0.00010247,0.00118259,1.30222,0.290635,-0.217244,-0.734435,1089
-0.000332203,-0.000147414,0.00118167,1.31048,0.290267,-0.217676,-0.734283,1090
-0.000132711,1.93693e-05,0.00101371,1.0839,0.252671,-0.218859,-0.0498456,1091
-0.000118654,-7.34778e-06,0.00100918,1.07712,0.252129,-0.218468,-0.0495983,1092
-0.000108447,2.30498e-05,0.000995089,1.06132,0.251784,-0.218053,-0.0500747,1093
-0.000123066,6.57331e-05,0.00100365,1.0741,0.252804,-0.218905,-0.0505595,1094
8.64039e-06,0.000124132,0.000664768,0.716892,0.25045,-0.215898,-0.0559956,1095
1.39569e-05,0.00011924,0.000661733,0.712887,0.250528,-0.216145,-0.0556037,1096
-0.00100182,-6.6966e-05,0.00327503,3.63102,0.293575,-0.227851,-0.737938,1097
-0.000940596,-1.24132e-05,0.00308862,3.42242,0.293251,-0.227824,-0.738118,1098
-0.00127256,0.000210986,0.00367232,4.12582,0.292938,-0.22783,-0.737909,1099
