%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
-0.000821597,-0.000898582,0.00478813,5.23695,0.239834,-0.201279,-0.010677,6369
0.000126297,0.000376314,0.000370909,0.575861,0.250513,-0.214907,-0.0612733,6370
7.79654e-05,0.000335238,0.000514321,0.655993,0.250643,-0.214737,-0.0614054,6371
2.50659e-05,0.000333755,0.000675293,0.798907,0.250678,-0.214774,-0.0616329,6372
1.49566e-05,0.000381289,0.000717871,0.861764,0.250593,-0.214969,-0.0617173,6373
0.000255727,0.00112537,0.00328857,3.6943,0.232201,-0.198632,-0.0338108,6374
-5.24491e-05,0.00115932,0.00367565,4.08577,0.231799,-0.198789,-0.03413,6375
0.000737971,0.000844227,0.000407124,1.2645,0.297371,-0.230427,-0.733971,6376
0.000711423,0.000978537,0.000163632,1.29408,0.297637,-0.230128,-0.733898,6377
-0.000269923,0.00050839,0.00136977,1.57494,0.250963,-0.21751,-0.0592151,6378
-0.000237388,0.000468149,0.00165661,1.84205,0.251098,-0.217626,-0.0589678,6379
0.00178119,-0.00312923,0.00205121,4.39257,0.241199,-0.203,-0.0385529,6380
0.0017217,-0.00262508,0.00126649,3.58827,0.241142,-0.202755,-0.0390267,6381
-9.54427e-06,5.34953e-05,-0.000456844,0.487668,0.252774,-0.265087,-0.282616,6382
-2.86555e-05,4.87365e-05,-0.000510535,0.544475,0.251095,-0.265856,-0.284195,6383
-4.01407e-05,2.93387e-05,-0.000500969,0.533636,0.249222,-0.267256,-0.283593,6384
9.77541e-05,5.92067e-07,0.000336663,0.371602,0.24768,-0.22448,-0.71772,6385
0.000106942,-1.4671e-05,0.000369608,0.408151,0.248252,-0.22459,-0.716547,6386
0.000181886,-0.000358432,0.00197537,2.1368,0.238512,-0.198319,-0.0147889,6387
6.35003e-05,-0.000291261,0.00204627,2.19194,0.238161,-0.198163,-0.0151982,6388
-0.00290393,-0.00049981,0.00459461,5.7858,0.228993,-0.210733,-0.025052,6389
-0.000427386,4.4435e-05,0.00122506,1.37612,0.297677,-0.22605,-0.738318,6390
-0.000367102,1.3048e-05,0.00141864,1.55335,0.297915,-0.226024,-0.738004,6391
-0.00242331,0.000662017,0.00542781,6.33981,0.240752,-0.208494,-0.0337601,6392
-0.00240507,0.000616705,0.00517099,6.08036,0.240366,-0.208856,-0.0335154,6393
-1.13201e-05,1.52488e-06,-1.14168e-05,0.0171187,0.243516,-0.211098,-0.733113,6394
-4.35843e-06,8.47415e-06,-6.52834e-05,0.0699337,0.242647,-0.211319,-0.733498,6395
-0.000295285,0.00021836,0.0032304,3.44628,0.25761,-0.212122,-0.0578837,6396
-0.000319128,0.00017791,0.00315882,3.37068,0.257434,-0.21204,-0.0580811,6397
6.56395e-06,3.41546e-05,-0.000435419,0.463015,0.250809,-0.288938,-0.264059,6398
-1.63265e-05,6.05117e-05,-0.000550792,0.587608,0.249818,-0.288102,-0.265987,6399
-0.000405346,-0.000175438,0.0011486,1.30444,0.237374,-0.197998,-0.0158903,6400
-0.000497992,-0.000163753,0.000717618,0.942021,0.236938,-0.197978,-0.0161753,6401
-3.90155e-05,5.37778e-06,0.000281406,0.301198,0.238169,-0.205982,-0.0200706,6402
-4.13112e-05,5.76941e-06,0.000108349,0.123067,0.238546,-0.206028,-0.019894,6403
-0.00059471,0.000228206,0.000107605,0.684777,0.294468,-0.225896,-0.742148,6404
-0.00278195,0.000595421,0.0046142,5.746,0.232398,-0.210657,-0.0398997,6405
-0.00278841,0.000660039,0.0044069,5.57198,0.232661,-0.210871,-0.039461,6406
-7.51858e-06,-4.63053e-05,4.44473e-05,0.0685015,0.238278,-0.215543,-0.733319,6407
2.213e-06,-3.44444e-05,6.66455e-05,0.079556,0.237973,-0.216411,-0.733276,6408
8.67669e-06,-1.01057e-05,6.46049e-05,0.0699214,0.237994,-0.216908,-0.732495,6409
-1.0871e-05,0.000122944,-0.000686882,0.739755,0.263845,-0.266668,-0.274645,6410
-1.48541e-05,0.000118124,-0.000673081,0.724541,0.262146,-0.265556,-0.275975,6411
-0.000268361,0.000386647,0.00228137,2.46918,0.251784,-0.218438,-0.0576673,6412
-0.000304145,0.000465104,0.00211018,2.31305,0.251927,-0.218644,-0.0574131,6413
-0.00146276,0.000413201,0.00318772,3.74346,0.231333,-0.205412,-0.0151927,6414
-0.00152848,0.000551195,0.00319648,3.80089,0.231529,-0.204951,-0.0155451,6415
-0.00140631,0.00184548,0.0028834,3.92308,0.249215,-0.215507,-0.0630242,6416
-0.000245676,-0.000136999,0.00170721,1.83405,0.298963,-0.225945,-0.737063,6417
-0.000231766,-0.000166207,0.00166667,1.79235,0.299152,-0.225911,-0.736723,6418
-5.80904e-05,-6.64719e-06,-0.000550862,0.587194,0.246442,-0.270038,-0.285005,6419
-7.49896e-05,4.4897e-06,-0.000586309,0.626568,0.247893,-0.268244,-0.285485,6420
8.14881e-05,0.000303659,0.00053238,0.655383,0.250725,-0.214558,-0.0612858,6421
1.78003e-05,0.000240566,0.000680798,0.765607,0.25086,-0.214383,-0.0614013,6422
-1.00703e-05,0.000258018,0.00084395,0.935522,0.250927,-0.214349,-0.0616245,6423
7.4325e-06,0.000315469,0.000850387,0.96147,0.250884,-0.214472,-0.0617691,6424
2.80323e-06,0.000314451,0.000765744,0.877467,0.250783,-0.214652,-0.0617767,6425
-3.83212e-05,0.000253985,0.00105388,1.14981,0.251045,-0.214268,-0.0619752,6426
-1.12136e-05,0.000307292,0.000954942,1.06342,0.25096,-0.214407,-0.0619463,6427
-6.66032e-05,0.000179402,0.000990218,1.06905,0.251048,-0.214177,-0.0616966,6428
-7.66252e-05,0.000178069,0.00109176,1.17536,0.25109,-0.214161,-0.0618702,6429
-0.000100467,5.98745e-05,0.000835833,0.894614,0.251117,-0.214039,-0.061587,6430
-0.000746445,0.000945417,0.00395346,4.38087,0.230937,-0.199088,-0.0348545,6431
-0.000986475,0.000781958,0.00379458,4.23781,0.230529,-0.199277,-0.0352478,6432
-3.14531e-05,-0.000712451,-0.00125778,1.53264,0.233989,-0.202868,-0.0147027,6433
-0.000169478,-0.000425842,-0.00126288,1.42408,0.23379,-0.202659,-0.0151986,6434
-0.00021762,-0.000180389,0.00157977,1.70115,0.299667,-0.225662,-0.736372,6435
-0.000200623,-0.000159106,0.00141378,1.52299,0.299979,-0.225398,-0.736348,6436
-5.27127e-05,3.1634e-05,-0.000181675,0.203302,0.247251,-0.21158,-0.729924,6437
-5.23508e-05,2.05421e-05,-0.00017831,0.198186,0.246675,-0.211328,-0.730882,6438
-0.00185228,-0.000585095,0.00661907,7.3121,0.241754,-0.205191,-0.0360177,6439
-0.0020474,-0.000511801,0.00666627,7.41189,0.241744,-0.205557,-0.0356315,6440
7.02651e-05,-1.66203e-05,-0.00013418,0.161516,0.252659,-0.290298,-0.260432,6441
0.000130345,0.000519966,0.000166086,0.594866,0.250174,-0.215635,-0.0612665,6442
8.47338e-05,0.000582927,0.000229665,0.670177,0.250139,-0.215837,-0.0613751,6443
4.9191e-05,0.000586539,0.000100991,0.633031,0.250075,-0.216035,-0.0612508,6444
-0.00188835,0.000189811,0.00460861,5.28314,0.228442,-0.198488,-0.0242543,6445
-0.00189061,0.000166401,0.00441296,5.09201,0.228336,-0.198492,-0.0246958,6446
-0.00176687,0.000195158,0.00408764,4.72488,0.22787,-0.198495,-0.0248658,6447
-1.37282e-05,5.00871e-05,0.000550473,0.586092,0.294777,-0.227939,-0.739836,6448
6.98137e-05,2.61096e-05,0.000338166,0.36706,0.294318,-0.227822,-0.740147,6449
-7.12003e-05,-0.000149813,-0.000134777,0.226548,0.240849,-0.204803,-0.0187758,6450
-0.000112796,-0.000224714,-6.20677e-05,0.274522,0.241127,-0.204394,-0.018817,6451
3.09762e-05,3.89225e-05,0.000193097,0.211365,0.251168,-0.213261,-0.724333,6452
0.000163696,1.47596e-05,0.000401377,0.459749,0.252104,-0.21389,-0.723364,6453
6.70426e-05,4.57323e-05,0.000295376,0.324702,0.251556,-0.213676,-0.724318,6454
-0.00255714,0.000704448,0.00379217,4.90538,0.233233,-0.211199,-0.0385593,6455
-0.0025303,0.000761044,0.00368728,4.80843,0.233538,-0.211306,-0.0381009,6456
-9.79382e-06,6.2724e-05,-0.000523116,0.558571,0.254862,-0.264181,-0.283589,6457
3.19676e-06,5.2488e-05,-0.000460456,0.491256,0.256726,-0.263926,-0.282206,6458
0.000169583,-9.87163e-05,0.00243129,2.58554,0.259279,-0.21359,-0.0552519,6459
0.000229695,-0.000192846,0.00245013,2.61652,0.259454,-0.213853,-0.054959,6460
-0.00196803,0.000153224,0.00487015,5.5703,0.2289,-0.198527,-0.0241003,6461
-0.00164665,0.000204236,0.00439289,4.97756,0.228665,-0.198502,-0.0234012,6462
-0.00178774,0.000142206,0.00463737,5.27039,0.229002,-0.198546,-0.0236861,6463
-0.00038633,-9.1345e-05,0.00145995,1.60374,0.236711,-0.205103,-0.0213894,6464
-0.000306297,-0.000195916,0.0015589,1.69678,0.236878,-0.2052,-0.0215671,6465
-0.000249638,-0.000127783,0.00127063,1.37929,0.237075,-0.205378,-0.0214693,6466
0.000109943,-2.22455e-06,0.000297016,0.335722,0.256263,-0.225123,-0.70656,6467
0.000163531,7.42789e-07,0.000326557,0.387129,0.257272,-0.224656,-0.706143,6468
-0.00220326,0.000661898,0.00440694,5.26955,0.236879,-0.211112,-0.0350375,6469
-0.00216775,0.00062727,0.00448654,5.32344,0.237199,-0.210958,-0.0345856,6470
0.0004367,0.000491159,0.000922176,1.20035,0.296457,-0.231275,-0.734323,6471
0.00058013,0.00061352,0.000833037,1.2573,0.296772,-0.230991,-0.734191,6472
5.78634e-06,3.07403e-05,-0.000265357,0.283226,0.263519,-0.291771,-0.247093,6473
3.29943e-06,1.85707e-05,-0.000204996,0.218214,0.265393,-0.290699,-0.246477,6474
-0.000196816,0.000467078,0.00190423,2.08876,0.252797,-0.219526,-0.0558366,6475
-0.000170094,0.000473958,0.00209851,2.28757,0.253145,-0.219798,-0.0558366,6476
-8.2763e-05,0.000395349,0.00198587,2.14812,0.253438,-0.219918,-0.0554912,6477
-0.000771939,0.000590744,0.00120753,1.64317,0.250098,-0.214042,-0.0625599,6478
-0.000876396,0.000726064,0.00143922,1.94491,0.250029,-0.214058,-0.0624763,6479
-0.000882205,0.000822483,0.00151418,2.052,0.249969,-0.214161,-0.0624645,6480
-0.000627968,0.000551385,0.00097432,1.36063,0.250124,-0.21412,-0.0626178,6481
-0.00315847,0.000865205,0.00271464,4.5089,0.22127,-0.207599,-0.022926,6482
-0.000327898,0.000404232,0.000518855,0.779032,0.25022,-0.214178,-0.0627471,6483
-0.000528437,0.000459352,0.000786607,1.11628,0.250191,-0.214106,-0.0626948,6484
-0.000281922,0.000465407,0.000525381,0.801762,0.250174,-0.214273,-0.0627422,6485
-7.62884e-05,-0.000267493,0.000631346,0.731301,0.242367,-0.200797,-0.0221053,6486
6.40261e-06,-0.000349744,0.000440385,0.59615,0.242323,-0.200261,-0.0224249,6487
-1.08901e-05,-1.87145e-05,4.99654e-06,0.0235547,0.238644,-0.214329,-0.734281,6488
-6.41678e-06,-3.21007e-05,2.38599e-05,0.0429389,0.238244,-0.215135,-0.734129,6489
-0.000705408,-0.00144299,0.00521477,5.78392,0.241687,-0.204519,-0.0367908,6490
-0.000118581,-0.00198144,0.00460989,5.32023,0.241631,-0.204211,-0.0371917,6491
-0.000457098,5.95778e-05,-7.45573e-05,0.494972,0.295435,-0.226504,-0.740556,6492
-0.000448773,1.21614e-05,-7.26199e-05,0.48206,0.295761,-0.226494,-0.740173,6493
-1.83705e-05,-2.86365e-06,-0.000745287,0.79025,0.245518,-0.280159,-0.278196,6494
3.18212e-05,-7.11939e-05,-0.000625878,0.66856,0.24627,-0.282327,-0.277551,6495
2.45357e-05,-5.85507e-05,-0.000720435,0.76662,0.246593,-0.28291,-0.275282,6496
-0.00405337,-0.0021368,0.00199196,5.29615,0.222335,-0.212227,-0.0166051,6497
-0.00367489,-0.0018979,0.00198123,4.86124,0.222885,-0.212026,-0.0163569,6498
-0.000421936,0.000648406,0.000585839,1.02862,0.250579,-0.217206,-0.0598995,6499
-0.000348951,0.000561039,0.000740447,1.05191,0.250703,-0.217304,-0.0596831,6500
7.25779e-06,8.484e-06,2.39161e-05,0.0279774,0.237796,-0.217821,-0.732572,6501
2.47984e-06,2.44758e-05,-8.38638e-06,0.0275508,0.237812,-0.21842,-0.731833,6502
0.001443,0.000707353,0.000559926,1.80391,0.234614,-0.197473,-0.032346,6503
0.000927388,0.000348846,0.000463659,1.15958,0.234866,-0.197403,-0.0317601,6504
-7.98387e-05,0.000170347,0.000930649,1.00644,0.294709,-0.232436,-0.735303,6505
-9.30249e-05,0.000167233,0.000927632,1.00399,0.294282,-0.232585,-0.735616,6506
-0.00231973,0.000602927,0.00486747,5.75112,0.239679,-0.209597,-0.0336623,6507
-0.002505,0.000605589,0.00530649,6.25315,0.240144,-0.209298,-0.0338469,6508
-0.00169758,0.00040184,0.00382563,4.45688,0.225796,-0.199184,-0.0265558,6509
-0.00166999,0.000506115,0.00396934,4.59613,0.22534,-0.199461,-0.0267229,6510
-1.43825e-05,2.26496e-05,-0.000574283,0.609404,0.245277,-0.279558,-0.280556,6511
-3.27732e-05,5.61601e-05,-0.000544388,0.581153,0.244861,-0.277283,-0.281178,6512
-0.000429301,0.000411111,0.00171586,1.92485,0.241647,-0.218038,-0.0684229,6513
-0.000462189,0.000433593,0.00192261,2.14582,0.241511,-0.217896,-0.0676682,6514
-0.000362944,0.000395528,0.00201577,2.21118,0.240901,-0.217474,-0.067413,6515
-6.09017e-05,0.000176343,0.00299986,3.186,0.258171,-0.212454,-0.057273,6516
-0.000126633,0.00019555,0.00304906,3.24142,0.257973,-0.212323,-0.0574835,6517
0.00065872,-0.000161643,0.00135385,1.60511,0.236912,-0.197399,-0.0298067,6518
-6.78295e-05,3.19488e-05,-3.29144e-05,0.0867966,0.242098,-0.223683,-0.723798,6519
-0.000112067,3.14829e-05,-6.68531e-05,0.142291,0.243039,-0.223989,-0.723072,6520
-0.000212977,-0.000131078,0.00149442,1.60611,0.299517,-0.225751,-0.736727,6521
-0.00224291,0.000702092,0.00471232,5.58183,0.237747,-0.210857,-0.0346715,6522
-0.00215982,0.000640444,0.00451933,5.35267,0.23806,-0.210643,-0.0342296,6523
-0.00292933,0.000880703,0.00389453,5.2493,0.221926,-0.204566,-0.0252267,6524
-0.00315512,0.000868714,0.00394874,5.43626,0.221928,-0.205106,-0.0250746,6525
-3.12062e-05,-6.17422e-05,-0.000136012,0.161751,0.267636,-0.287749,-0.247376,6526
-1.46415e-05,-4.3874e-05,-0.000266943,0.287176,0.26817,-0.2862,-0.248902,6527
0.000527284,-0.00027231,0.00112441,1.3477,0.24805,-0.202346,-0.0764759,6528
0.000568686,-0.000242019,0.00114043,1.37496,0.247463,-0.202412,-0.0766436,6529
0.000535322,-0.000252649,0.0013579,1.5702,0.247084,-0.202663,-0.0761748,6530
0.00049147,-0.000250969,0.00150925,1.70339,0.247261,-0.202805,-0.075502,6531
0.000463624,-0.000263702,0.00146866,1.65626,0.247883,-0.202722,-0.0753091,6532
0.000474705,-0.000294398,0.00128655,1.48673,0.248293,-0.202514,-0.0758142,6533
0.000395486,2.06313e-05,0.000412993,0.606518,0.235661,-0.197192,-0.0311949,6534
0.000656093,0.000233901,0.000250268,0.784544,0.235398,-0.197165,-0.0317004,6535
-0.000107069,0.000617239,-2.77112e-05,0.664693,0.250044,-0.216427,-0.0609771,6536
-0.000206546,0.000630179,-8.60096e-06,0.703013,0.250082,-0.216597,-0.0608232,6537
0.000552689,-0.000314881,0.00113711,1.38111,0.248401,-0.202114,-0.0769514,6538
0.000595601,-0.000293701,0.0011182,1.37856,0.248123,-0.201939,-0.0775588,6539
0.000614723,-0.000264066,0.00112069,1.38352,0.247509,-0.202022,-0.0776856,6540
0.000604663,-0.000255471,0.00115771,1.4107,0.2472,-0.202263,-0.0772459,6541
-6.33406e-06,-1.19797e-05,0.000237997,0.252686,0.255014,-0.225521,-0.708153,6542
5.78759e-05,-6.31208e-06,0.000258197,0.28056,0.256018,-0.225059,-0.707716,6543
0.000418154,-0.000340509,0.00132954,1.52082,0.24894,-0.202475,-0.075674,6544
0.00041165,-0.000332421,0.00108739,1.28185,0.249313,-0.20228,-0.0761932,6545
0.000481797,-0.000332907,0.00107747,1.29991,0.249018,-0.202086,-0.0768089,6546
-0.000171223,8.32952e-05,0.00102514,1.10523,0.301537,-0.222939,-0.737918,6547
-0.000203595,1.84479e-05,0.000965332,1.04594,0.301686,-0.222822,-0.738472,6548
-0.000216189,4.31839e-07,0.000950166,1.03292,0.301884,-0.222255,-0.738702,6549
-0.00219869,0.000689781,0.00325869,4.2306,0.235042,-0.211481,-0.0367914,6550
-0.0022569,0.000698057,0.00362466,4.58614,0.235365,-0.211429,-0.0363315,6551
3.49172e-05,5.32246e-05,-0.0007211,0.767338,0.269056,-0.28317,-0.252013,6552
5.07614e-05,3.55355e-05,-0.000824928,0.876887,0.269288,-0.28147,-0.253584,6553
0.000185179,-0.000752988,0.00243792,2.71177,0.239367,-0.199131,-0.0135318,6554
0.000268409,-0.000575303,0.00195498,2.1788,0.23912,-0.198812,-0.0139394,6555
-6.28199e-06,-2.48686e-05,0.000432625,0.459388,0.237817,-0.205868,-0.0206467,6556
-1.76836e-05,-8.71308e-06,0.000365229,0.387707,0.238131,-0.205967,-0.0204611,6557
-0.000343508,0.00061553,0.000128171,0.759439,0.250241,-0.216877,-0.060482,6558
-0.000412505,0.000656605,0.000280729,0.874162,0.250346,-0.216997,-0.0602975,6559
2.06133e-05,1.56025e-05,0.000121095,0.131253,0.256801,-0.216969,-0.715699,6560
1.06733e-05,3.04423e-05,6.55828e-05,0.0774726,0.256497,-0.216321,-0.716597,6561
-0.0022805,0.000649183,0.00476974,5.64618,0.238895,-0.210192,-0.0339122,6562
-0.00243914,0.000664837,0.00512942,6.06171,0.239405,-0.20996,-0.0340497,6563
0.000766898,0.0013975,0.000270553,1.71391,0.297754,-0.229925,-0.734177,6564
0.000672968,0.00166508,-4.20772e-05,1.90421,0.29791,-0.22958,-0.734133,6565
-0.00183761,0.000209424,0.004286,4.94811,0.227775,-0.198526,-0.0253268,6566
-0.00180413,0.000236005,0.00414324,4.79666,0.227301,-0.198583,-0.0255114,6567
3.06962e-06,3.90914e-05,-0.000486832,0.517714,0.257738,-0.292237,-0.25488,6568
-3.055e-05,3.5166e-05,-0.000464864,0.495224,0.258274,-0.292422,-0.252677,6569
0.000279107,0.000403135,0.000130625,0.537872,0.259012,-0.218221,-0.0512359,6570
0.000169074,0.000385583,0.000225182,0.506107,0.259416,-0.217761,-0.0515314,6571
-0.000117794,-0.000253471,-0.000115915,0.320743,0.241234,-0.204381,-0.0192686,6572
-9.1691e-05,-0.000250834,-9.0285e-05,0.298831,0.241465,-0.204028,-0.0196078,6573
3.43922e-05,2.66692e-05,0.000114171,0.129516,0.255414,-0.215354,-0.719046,6574
6.83914e-05,2.39209e-05,0.000171418,0.197268,0.254793,-0.215182,-0.720264,6575
-0.00239693,0.000713804,0.00504824,5.97181,0.238595,-0.210478,-0.0343347,6576
-0.000133608,-5.45523e-05,0.00127574,1.36091,0.300159,-0.225226,-0.736696,6577
-0.000151114,-6.24085e-05,0.00123215,1.31752,0.300431,-0.224885,-0.736668,6578
-1.63631e-05,6.31149e-05,-0.000470977,0.503997,0.244732,-0.276614,-0.283495,6579
-2.31173e-05,3.91319e-05,-0.000488977,0.52055,0.244828,-0.274297,-0.284044,6580
-0.00250412,0.00129687,0.00710486,8.10269,0.23455,-0.207191,-0.0224377,6581
-0.00261894,0.0014869,0.00773517,8.7988,0.234683,-0.206893,-0.0225096,6582
-0.00040218,6.06741e-05,0.00195144,2.11297,0.252433,-0.206446,-0.0677344,6583
-0.000386158,0.000152341,0.00154341,1.69416,0.252461,-0.2067,-0.0670691,6584
-0.000623043,0.000341547,0.00203176,2.28156,0.252952,-0.207455,-0.0680111,6585
-0.000545287,0.000117256,0.00218926,2.39474,0.252721,-0.206842,-0.068261,6586
5.55715e-05,-0.000148425,0.00126019,1.34632,0.259892,-0.214667,-0.0536414,6587
1.19748e-05,-9.59812e-05,0.000973489,1.03698,0.259995,-0.214992,-0.0533548,6588
-0.000385063,0.000198294,0.000852713,1.01379,0.252207,-0.206718,-0.0660265,6589
-0.000358634,7.26799e-05,0.00121071,1.34068,0.252198,-0.20643,-0.0665718,6590
0.000722814,-0.00236348,0.00291625,4.05206,0.241539,-0.203675,-0.0380684,6591
0.0009605,-0.00236263,0.00231257,3.64932,0.241507,-0.203431,-0.0385395,6592
-0.000344838,0.000668712,0.00137331,1.65986,0.291199,-0.230873,-0.740066,6593
-0.000215631,0.000585271,0.0012773,1.50674,0.291369,-0.23082,-0.740705,6594
-0.00026904,0.000587346,0.00127476,1.51486,0.291323,-0.23115,-0.740544,6595
-0.000292808,0.000546842,0.00132502,1.55081,0.291457,-0.231383,-0.740359,6596
-0.000393513,-0.000781623,-0.000390109,1.0156,0.233801,-0.200105,-0.0172687,6597
-0.000313532,-0.000818202,-0.000491886,1.06513,0.23364,-0.200578,-0.0171026,6598
-1.05279e-05,7.49053e-06,-6.32755e-05,0.068456,0.2411,-0.211867,-0.734614,6599
-2.24778e-05,-2.49254e-07,-5.22407e-05,0.0602841,0.240331,-0.212196,-0.735154,6600
-2.56969e-05,-1.13601e-05,-3.22002e-05,0.0452985,0.239685,-0.212842,-0.734795,6601
-4.28678e-05,1.90238e-05,-0.000378282,0.404049,0.260336,-0.292242,-0.252038,6602
-2.85231e-05,1.90735e-05,-0.00029322,0.312935,0.260888,-0.292336,-0.249873,6603
-0.00255521,0.000914313,0.00547195,6.47445,0.233898,-0.208078,-0.0223269,6604
-0.0024949,0.00101735,0.0060044,6.97608,0.234137,-0.20781,-0.0223418,6605
-0.000228053,0.000490513,0.00207764,2.27571,0.252422,-0.219228,-0.0563533,6606
-0.000213371,0.000501093,0.00203552,2.23355,0.252659,-0.219463,-0.0562465,6607
-0.00253215,0.000649199,0.00599991,6.93731,0.241345,-0.207703,-0.0343326,6608
-0.00270559,0.000507487,0.00653497,7.51656,0.24155,-0.207288,-0.0346593,6609
-0.00175974,0.000675311,0.00411261,4.79541,0.224493,-0.200171,-0.0270068,6610
-0.00182612,0.000763992,0.00413084,4.85548,0.224128,-0.200606,-0.0271118,6611
0.000168077,-2.72713e-05,0.000429763,0.490001,0.258665,-0.221015,-0.708446,6612
0.000145347,-5.0609e-05,0.000416756,0.470923,0.258274,-0.22081,-0.709508,6613
0.00018869,0.000295853,0.000950092,1.07359,0.295787,-0.231811,-0.734631,6614
6.99552e-05,0.000226497,0.000942262,1.02992,0.29544,-0.232048,-0.734822,6615
-1.99729e-05,1.82829e-05,-0.000268379,0.285926,0.262905,-0.29175,-0.249255,6616
-0.00181555,0.00077096,0.00349612,4.255,0.226458,-0.207468,-0.0313876,6617
-0.00169588,0.00060785,0.00339808,4.07686,0.226635,-0.207862,-0.0309644,6618
-0.000339763,-7.30389e-05,0.000704851,0.83302,0.255741,-0.211624,-0.0601384,6619
-0.000344854,-7.20582e-05,0.000578009,0.717528,0.255559,-0.211623,-0.0603028,6620
-0.00263356,0.00076846,0.00379797,4.96628,0.234081,-0.211455,-0.0381807,6621
-0.00251265,0.000774243,0.00357665,4.70541,0.234398,-0.211499,-0.0377178,6622
-2.74642e-05,-2.21163e-06,-9.61774e-05,0.106049,0.239159,-0.22229,-0.727942,6623
-3.05224e-05,1.21136e-05,-4.64453e-05,0.0602945,0.239761,-0.222836,-0.727081,6624
-0.000481748,2.44976e-05,0.000458523,0.705458,0.296939,-0.226218,-0.739217,6625
-0.000482196,4.88962e-05,0.000737434,0.935394,0.297181,-0.226148,-0.73892,6626
-0.000686917,0.00120313,0.000829467,1.71162,0.251904,-0.211046,-0.0642508,6627
-0.000750321,0.00133578,0.000907105,1.88731,0.251959,-0.210936,-0.0643325,6628
-0.000711354,0.0013355,0.00094646,1.89184,0.25181,-0.210904,-0.0641304,6629
-0.000672501,0.00119155,0.000863688,1.7151,0.25183,-0.211033,-0.0641538,6630
-0.000692255,0.00125802,0.000959099,1.83037,0.251736,-0.210895,-0.064028,6631
-0.000733209,0.00142187,0.00105064,2.02877,0.251763,-0.210624,-0.0640688,6632
-0.000713026,0.00133668,0.00101342,1.93203,0.25171,-0.210759,-0.0639928,6633
-1.73458e-05,9.71946e-05,-0.00061218,0.657295,0.262385,-0.265295,-0.278353,6634
7.01149e-06,6.3627e-05,-0.000499026,0.533302,0.260534,-0.264462,-0.279617,6635
-0.00135941,0.000114398,0.00314149,3.63041,0.231514,-0.200679,-0.0195776,6636
-0.00152342,0.000238728,0.00353139,4.08458,0.231545,-0.200923,-0.0192721,6637
0.00018957,-8.99623e-05,0.00050624,0.580885,0.249882,-0.225069,-0.714547,6638
0.000146072,-2.84078e-05,0.000401652,0.454032,0.249474,-0.224879,-0.716532,6639
0.000190319,-6.94662e-05,0.000503437,0.575235,0.250111,-0.225017,-0.715637,6640
0.000241328,-0.000587419,0.000629344,0.947722,0.242048,-0.199008,-0.0242678,6641
0.000230983,-0.000498234,0.000903095,1.12038,0.241896,-0.19867,-0.024755,6642
-0.000354299,-9.52423e-05,0.000524315,0.678321,0.255202,-0.211635,-0.0606494,6643
-0.000461016,-0.000118494,0.000444813,0.690576,0.254976,-0.211653,-0.0608322,6644
-0.00276024,0.000657869,0.00462123,5.74824,0.232425,-0.21043,-0.0409476,6645
-0.00299291,0.00064824,0.00497562,6.19302,0.232658,-0.210679,-0.0404727,6646
-0.00012544,0.000115272,0.00106472,1.14296,0.3012,-0.223654,-0.737409,6647
-0.000154289,9.94012e-05,0.0010329,1.11202,0.301344,-0.22348,-0.737851,6648
-3.25022e-05,-1.46749e-05,-0.000471035,0.500726,0.245048,-0.27238,-0.286577,6649
-2.53179e-05,2.31059e-05,-0.000517409,0.549656,0.2449,-0.273552,-0.286325,6650
-5.19099e-05,-1.68517e-05,-0.000533408,0.568364,0.24559,-0.271346,-0.286801,6651
0.00168255,0.000405157,0.00336411,4.01016,0.238425,-0.197243,-0.0292116,6652
0.0014444,0.00014917,0.00257246,3.13123,0.237912,-0.197313,-0.029473,6653
0.000143543,-7.17752e-05,0.000388268,0.445336,0.251053,-0.225561,-0.712982,6654
0.000182932,-9.88851e-05,0.000498113,0.572164,0.2509,-0.225376,-0.714022,6655
0.0015823,-0.00188424,-0.000840206,2.756,0.235048,-0.204284,-0.0127556,6656
0.00137794,-0.00200008,-0.000862244,2.73194,0.234825,-0.204077,-0.0131934,6657
-7.52589e-06,0.000152955,8.52832e-05,0.185803,0.26005,-0.215988,-0.0523829,6658
-2.48824e-05,0.000104696,0.000323062,0.360944,0.260077,-0.215637,-0.0527392,6659
0.000378859,-0.000323741,0.00142181,1.59702,0.249221,-0.202631,-0.0750012,6660
0.000383606,-0.000267751,0.00152249,1.6883,0.248791,-0.202783,-0.0744283,6661
0.000318689,-0.000229089,0.00138101,1.52185,0.24906,-0.202888,-0.0736783,6662
0.000326527,-0.000355147,0.00139868,1.56832,0.249922,-0.202647,-0.0749151,6663
-0.00264273,-0.000132057,0.0066858,7.62179,0.241825,-0.206466,-0.0353706,6664
-0.00232346,-0.000446079,0.00615738,6.99204,0.241906,-0.206069,-0.0357429,6665
3.24794e-05,-0.000332128,0.000401241,0.553192,0.294762,-0.223681,-0.74504,6666
-0.000568042,-0.000457503,0.00266455,2.92832,0.294861,-0.224036,-0.744772,6667
-0.00312601,-0.000692114,0.00446162,5.82103,0.29471,-0.223937,-0.744327,6668
-0.00238482,-0.00104276,0.0035684,4.68181,0.294528,-0.223351,-0.74451,6669
