%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
-0.000301541,8.50772e-05,-0.00260558,2.78182,0.256888,-0.214964,-0.0124397,17156
-0.000299694,0.000259975,-0.00284005,3.03969,0.256739,-0.214575,-0.0130024,17157
0.000347585,0.00129184,0.00134023,2.00726,0.269155,-0.260473,-0.0902321,17158
0.00023576,0.00125974,0.0012293,1.88242,0.270325,-0.259706,-0.0900829,17159
0.000330543,-0.000571303,-0.00201624,2.24882,0.23767,-0.209851,-0.0694684,17160
0.000305652,-0.000406588,-0.00195885,2.14524,0.237931,-0.209273,-0.0700566,17161
0.00309463,0.000622068,-0.00239303,4.19877,0.229268,-0.198722,-0.030694,17162
0.00277871,0.000737658,-0.00211888,3.7857,0.228838,-0.198873,-0.0311019,17163
0.000766523,-0.0014958,-0.00302556,3.66873,0.24679,-0.214222,-0.0514646,17164
0.000645551,-0.0015084,-0.00288511,3.51816,0.247137,-0.213717,-0.0515522,17165
7.31912e-05,0.000295901,0.00131746,1.4334,0.24424,-0.227875,-0.736268,17166
0.000115168,0.00031474,0.00123734,1.35884,0.244935,-0.227792,-0.736108,17167
-0.000413619,-0.00418507,0.00252033,5.19703,0.26748,-0.234773,-0.440082,17168
0.000101056,-0.00363564,0.00178298,4.29361,0.26774,-0.234351,-0.440324,17169
0.000360386,-0.000143144,-0.000191734,0.458541,0.262251,-0.249441,-0.375248,17170
0.000412743,-0.000336239,-1.57754e-05,0.564556,0.264026,-0.250731,-0.37414,17171
0.000221986,2.51957e-05,-0.00173752,1.85693,0.254547,-0.218557,-0.0104306,17172
-0.000156658,8.71738e-05,-0.00229993,2.44532,0.254127,-0.218421,-0.0108966,17173
0.00380975,-0.0014539,-0.00388668,5.97132,0.249066,-0.204549,-0.0642787,17174
0.00361184,-0.00132003,-0.00362538,5.6021,0.248842,-0.204293,-0.0646424,17175
6.61207e-05,0.0014458,0.00126586,2.03816,0.273151,-0.256746,-0.0898841,17176
-7.23358e-06,0.0014461,0.0013292,2.08204,0.272991,-0.255811,-0.088874,17177
0.000119412,0.00131675,0.00117665,1.8761,0.272346,-0.2578,-0.0899294,17178
-6.40552e-05,0.00158653,0.00155143,2.35313,0.273589,-0.253943,-0.0880531,17179
-6.5094e-05,0.00167743,0.0017494,2.57001,0.272952,-0.253972,-0.0871342,17180
-2.17371e-05,0.00153093,0.00138465,2.1882,0.273636,-0.254831,-0.0888797,17181
8.70114e-05,-0.00100097,-0.00145388,1.87332,0.247928,-0.21278,-0.0517226,17182
-0.000218328,-0.000463476,-0.000303723,0.631323,0.248357,-0.212368,-0.0518164,17183
-0.000467989,0.00151801,-0.000470752,1.7562,0.233918,-0.204767,-0.0197278,17184
-0.000366555,0.00173004,-0.000633434,1.99118,0.233915,-0.205006,-0.0195196,17185
-5.98731e-05,-0.000309503,0.00122111,1.33682,0.244857,-0.262402,-0.37921,17186
4.18312e-05,-0.000265858,0.000802885,0.897598,0.244984,-0.264639,-0.378549,17187
7.35983e-05,-0.000225935,0.000483574,0.57113,0.245149,-0.265167,-0.376307,17188
0.000360342,-0.00292689,-0.00124423,3.39277,0.264929,-0.227809,-0.450551,17189
0.000317564,-0.00281604,-0.00142694,3.36324,0.264486,-0.228175,-0.450301,17190
-0.00131681,0.00689286,0.00557474,9.50006,0.239264,-0.224912,-0.743257,17191
-0.00141271,0.00631654,0.00632973,9.59637,0.239162,-0.225173,-0.743295,17192
-0.00146791,0.00536494,0.00520913,8.07775,0.238989,-0.225276,-0.74307,17193
-0.00024216,-0.000227274,-0.00204156,2.19249,0.257282,-0.217102,-0.00900791,17194
-0.000284592,-0.000392237,-0.00196351,2.14377,0.257402,-0.216588,-0.00939648,17195
0.00168389,-0.00214142,-0.00428313,5.38062,0.238142,-0.214388,-0.0655046,17196
0.00141744,-0.00200093,-0.00403722,5.00697,0.237994,-0.214087,-0.0658081,17197
-0.0081578,-0.00619946,0.0226799,26.3802,0.237866,-0.220178,-0.745103,17198
-0.010409,-0.00835059,0.0266143,31.5588,0.238078,-0.220467,-0.745083,17199
0.00275631,-0.000591971,-0.00406203,5.24114,0.246614,-0.203568,-0.0619958,17200
0.0025804,-0.000546771,-0.00356456,4.70042,0.246334,-0.203403,-0.0622669,17201
0.000365646,-0.000750899,0.000299556,0.940526,0.234781,-0.203409,-0.0201887,17202
0.000433247,-0.000825222,0.000363586,1.06047,0.234864,-0.20367,-0.020002,17203
0.000187831,-0.000170092,0.00202249,2.1606,0.266445,-0.275958,-0.342966,17204
0.000873085,-0.00153536,-0.000881721,2.09254,0.271765,-0.23032,-0.441168,17205
0.000797981,-0.0019155,-0.00111282,2.49591,0.272263,-0.229954,-0.441481,17206
0.00039713,0.000130941,0.000846906,1.00119,0.247798,-0.219112,-0.740578,17207
0.000388179,0.00010666,0.000820132,0.968422,0.24771,-0.218782,-0.740921,17208
-0.000763647,0.000107358,-0.00330646,3.59891,0.253948,-0.218367,-0.0119716,17209
-0.000518568,0.000124444,-0.00279179,3.0128,0.254293,-0.218449,-0.0114857,17210
0.000324799,-0.000230746,-0.000381784,0.584921,0.264123,-0.24217,-0.114625,17211
0.000191621,-0.000286785,-0.000456251,0.606269,0.262911,-0.243272,-0.115494,17212
0.000737989,-0.0015686,-0.00294469,3.62209,0.237552,-0.21294,-0.0671615,17213
0.000651742,-0.00133251,-0.0028691,3.42366,0.237394,-0.212427,-0.0672655,17214
0.000553359,-0.00123956,-0.00258959,3.09924,0.237384,-0.212152,-0.0678395,17215
0.000484819,-0.00146747,-0.00332004,3.88185,0.245554,-0.215554,-0.0514047,17216
0.000709649,-0.00141199,-0.00322025,3.80233,0.246028,-0.215175,-0.0513742,17217
0.000190432,-0.000406626,0.000646995,0.834788,0.245804,-0.267204,-0.375689,17218
0.000154856,-0.000307765,0.00029445,0.480404,0.246011,-0.267737,-0.373572,17219
-0.00246483,0.00133857,-0.000678801,3.05896,0.290414,-0.241393,-0.49636,17220
-0.00260014,0.00132638,-0.000561903,3.15085,0.290145,-0.241317,-0.496324,17221
-0.00229016,0.00127661,-0.000510436,2.83144,0.289852,-0.240978,-0.49671,17222
-0.00201375,0.00132572,-0.000757803,2.67889,0.290393,-0.241155,-0.496799,17223
-0.00126287,0.00340541,-0.000740177,3.92909,0.241071,-0.199792,-0.018559,17224
-0.00146255,0.00274503,-0.000282772,3.31056,0.24098,-0.199325,-0.0189517,17225
-0.000617688,0.00195091,0.00337296,4.18189,0.239986,-0.227341,-0.740601,17226
-0.000419908,0.00171118,0.00314419,3.82047,0.240394,-0.227556,-0.740322,17227
-0.000346854,-0.00549176,-0.00214803,6.26152,0.26654,-0.225979,-0.450338,17228
-3.50838e-05,-0.00464477,-0.00161569,5.21296,0.26628,-0.226467,-0.45054,17229
-0.000109329,-0.00435842,-0.00159299,4.92021,0.265993,-0.226471,-0.450557,17230
-0.000382168,-0.0041167,-0.00169975,4.73838,0.265954,-0.22601,-0.450381,17231
-3.18561e-05,0.000224321,-0.00368568,3.9142,0.251215,-0.214904,-0.0170798,17232
-1.03635e-05,0.000105704,-0.00327062,3.46869,0.251242,-0.215471,-0.0169241,17233
0.00193043,0.000639258,0.00266661,3.55472,0.27363,-0.238126,-0.10679,17234
0.00195442,0.000678344,0.00256753,3.49512,0.273299,-0.238985,-0.107767,17235
0.00194741,0.000608757,0.00219408,3.17593,0.272303,-0.238787,-0.108558,17236
0.00172,-0.00166847,-0.00331816,4.33854,0.23873,-0.215385,-0.0637991,17237
0.00169765,-0.00169549,-0.00321587,4.25303,0.238545,-0.215149,-0.0641077,17238
0.000882175,-0.000770223,-0.00351435,3.9266,0.248093,-0.205874,-0.058641,17239
0.000930723,-0.000469116,-0.00411709,4.50179,0.247882,-0.205553,-0.0589323,17240
3.36247e-05,-0.000157071,0.000750505,0.813552,0.247993,-0.253307,-0.384148,17241
-0.000111255,-0.000454435,0.00105809,1.22633,0.246892,-0.255284,-0.38345,17242
0.000812986,-0.000682133,0.000375133,1.19314,0.235133,-0.204447,-0.0189871,17243
0.000978922,-0.000697646,0.00043706,1.35581,0.235342,-0.204637,-0.0187194,17244
-0.0013163,0.00498862,0.00578164,8.21389,0.238946,-0.225575,-0.743087,17245
-0.00104185,0.00457139,0.00467484,7.01822,0.238885,-0.225643,-0.742968,17246
-0.00105401,0.00463396,0.00398115,6.57149,0.238851,-0.225411,-0.742821,17247
-0.000846578,0.00453666,0.00478594,7.04746,0.238889,-0.225729,-0.742827,17248
0.000878831,0.00105009,0.00468533,5.17421,0.245349,-0.228685,-0.74468,17249
0.00149671,0.00187219,0.00595408,6.80354,0.245267,-0.228792,-0.745223,17250
0.000215907,-0.00283551,-0.00156831,3.44236,0.263747,-0.229355,-0.449945,17251
-0.000155935,-0.00239052,-0.000952373,2.73264,0.263481,-0.230006,-0.44991,17252
-0.000241418,0.00018613,-0.00444096,4.71849,0.253963,-0.212255,-0.01692,17253
-7.25231e-05,0.000193594,-0.00393158,4.17323,0.254493,-0.212341,-0.0168221,17254
0.000775458,0.00136923,0.00200677,2.70316,0.263359,-0.263557,-0.0935433,17255
0.00220628,9.86761e-06,-0.00185612,3.05621,0.246173,-0.203654,-0.0674795,17256
0.00229344,-0.000123488,-0.00175708,3.0653,0.246695,-0.203608,-0.0673449,17257
0.00127628,-0.000495007,0.000441299,1.52458,0.262292,-0.249177,-0.377637,17258
0.00122148,-0.000468193,0.00129417,1.95055,0.261262,-0.248828,-0.378239,17259
0.000486225,-0.000233498,0.00170928,1.8999,0.260232,-0.248479,-0.378841,17260
0.000460708,-0.000178516,-0.000525713,0.76474,0.240484,-0.216433,-0.0560166,17261
0.00036402,-0.000114382,-0.000693923,0.839426,0.240994,-0.216673,-0.0555955,17262
0.00157808,0.00012375,-0.00189665,2.61864,0.226977,-0.210945,-0.0210676,17263
0.00138379,8.32446e-05,-0.00162764,2.26627,0.226599,-0.210983,-0.0215509,17264
0.000636653,0.000292049,0.00119265,1.46611,0.248413,-0.220084,-0.738874,17265
0.000530888,0.000210967,0.00104297,1.26052,0.248249,-0.219915,-0.739257,17266
-0.000372197,-0.00798538,-0.00155527,8.63258,0.270506,-0.223716,-0.448767,17267
-0.000750356,-0.0084033,-0.00155785,9.09412,0.269918,-0.223798,-0.448898,17268
0.00109748,-0.00184184,-0.00371194,4.54384,0.237704,-0.213424,-0.0663987,17269
0.00093195,-0.00168131,-0.0034436,4.18045,0.237556,-0.213038,-0.0666131,17270
-0.000141679,0.000161065,-0.00394997,4.19313,0.252068,-0.212957,-0.0177864,17271
-5.65377e-05,0.000272072,-0.00418732,4.44833,0.251761,-0.213294,-0.0178582,17272
0.000681572,-0.000181254,-0.000133228,0.760799,0.266733,-0.240892,-0.113489,17273
0.000665892,-0.000288341,-0.000335717,0.847509,0.265899,-0.242022,-0.114827,17274
-8.60468e-05,-0.000120438,0.000899348,0.966134,0.26052,-0.278261,-0.348372,17275
-0.000188794,0.000422863,-0.000652638,0.84826,0.249289,-0.208465,-0.0546577,17276
3.5e-06,-6.4312e-05,-0.000963273,1.02335,0.249207,-0.208289,-0.0551607,17277
0.00232522,0.00111405,-0.0009888,2.92711,0.231794,-0.208102,-0.01924,17278
0.002038,0.000937363,-0.00110295,2.6497,0.231442,-0.20824,-0.019005,17279
0.00112559,-7.32446e-05,0.00139976,1.90554,0.246443,-0.217588,-0.74344,17280
0.00136988,-6.26537e-05,0.00149472,2.15018,0.246193,-0.217471,-0.743755,17281
-0.000215386,0.000193344,-0.00435054,4.62176,0.253657,-0.212265,-0.0173333,17282
-2.909e-05,-0.00798553,-0.00282938,8.98033,0.2674,-0.225467,-0.450004,17283
-0.000133116,-0.00624705,-0.0022813,7.05101,0.267133,-0.225968,-0.450262,17284
0.00517665,-0.00103035,-0.00725769,9.51248,0.249418,-0.206315,-0.0620407,17285
0.00520379,-0.000639804,-0.00797555,10.1172,0.249437,-0.206643,-0.0618016,17286
0.000974574,-0.00011388,0.000319432,1.0938,0.268926,-0.239984,-0.111954,17287
0.000872776,-0.00031652,-2.67627e-05,0.98451,0.268343,-0.240914,-0.113184,17288
-0.000487004,-0.000546108,0.00252808,2.78975,0.254023,-0.277178,-0.356795,17289
-0.000491609,-0.000427239,0.0020613,2.29146,0.256006,-0.277698,-0.355439,17290
0.00107683,-0.00144937,-0.00305796,3.76432,0.236823,-0.212855,-0.0625271,17291
0.0009898,-0.0013313,-0.00321162,3.83166,0.236942,-0.213132,-0.0622438,17292
-0.00166818,-0.00161076,-0.00472897,5.58294,0.235481,-0.197943,-0.0249435,17293
-0.00231699,-0.00202148,-0.00668292,7.79776,0.235212,-0.198244,-0.0248885,17294
-6.27084e-05,0.00115468,0.0033491,3.7557,0.241425,-0.227754,-0.739482,17295
1.75154e-05,0.00081248,0.00345315,3.76034,0.241781,-0.227722,-0.738885,17296
-0.00013753,-0.0102643,-0.00265405,11.2389,0.269088,-0.2244,-0.449189,17297
0.000699549,-0.0104624,-0.00339446,11.6828,0.268843,-0.22494,-0.449421,17298
0.000603227,-0.00989359,-0.00299898,10.9771,0.268249,-0.224947,-0.449589,17299
0.000461338,-5.27049e-05,-0.00187088,2.0433,0.240473,-0.206048,-0.070725,17300
0.000545677,-2.33279e-05,-0.00191594,2.11181,0.240987,-0.205601,-0.0701038,17301
0.00041767,0.000153508,0.00356999,3.81347,0.251723,-0.260874,-0.10823,17302
0.000466828,0.000135687,0.00372974,3.98697,0.251904,-0.262079,-0.107475,17303
0.000398627,8.47258e-05,0.00315049,3.36734,0.252072,-0.262098,-0.106001,17304
-2.89631e-05,0.000379489,-0.004148,4.41535,0.251311,-0.214198,-0.0177384,17305
-4.85342e-05,0.00033407,-0.00364288,3.87799,0.251217,-0.214741,-0.0176322,17306
-0.000163712,-0.000776777,0.00159631,1.88978,0.245375,-0.259587,-0.382149,17307
-0.000111542,-0.000600183,0.00151506,1.73143,0.244957,-0.261838,-0.381504,17308
0.000839371,-0.000960632,-0.00266369,3.13061,0.236673,-0.211647,-0.0641176,17309
0.000949024,-0.00112771,-0.00274726,3.30472,0.23671,-0.211971,-0.0638337,17310
5.67607e-05,0.000263612,0.00188609,2.01959,0.243399,-0.227938,-0.737145,17311
9.92458e-05,0.000262548,0.00155848,1.67856,0.244061,-0.227992,-0.736944,17312
0.00143174,0.000924419,-0.00371444,4.33194,0.22454,-0.207059,-0.0274747,17313
0.00125005,0.000897493,-0.00326877,3.82967,0.224587,-0.207417,-0.0270968,17314
0.000714265,-0.0082398,-0.0028831,9.28434,0.267995,-0.225467,-0.449864,17315
0.00333718,-0.000913093,-0.00248478,4.51524,0.247911,-0.203702,-0.0657595,17316
0.00346421,-0.00109184,-0.00296714,4.97148,0.248263,-0.203857,-0.0653885,17317
0.00157841,0.000395554,0.00262886,3.27723,0.274633,-0.237434,-0.104939,17318
0.00171493,0.000604716,0.00280609,3.54439,0.274474,-0.238301,-0.105872,17319
0.00161559,0.000242274,0.00237288,3.05371,0.273995,-0.236415,-0.10499,17320
-0.000132847,0.000227052,-0.00421216,4.47359,0.252756,-0.212473,-0.0178839,17321
-7.24186e-05,0.000227104,-0.00388124,4.12186,0.252334,-0.212718,-0.0180913,17322
9.0518e-05,-9.86278e-05,-0.000185367,0.242372,0.247245,-0.27025,-0.371099,17323
0.000187625,-0.000286901,9.12356e-05,0.376022,0.246846,-0.269483,-0.373104,17324
-0.000329234,0.000299395,0.000933548,1.09624,0.249771,-0.210289,-0.0520982,17325
-0.000306293,0.000474144,0.00111586,1.32554,0.249875,-0.210236,-0.0526036,17326
-0.000332542,0.000562187,0.00137211,1.61083,0.249652,-0.21086,-0.0522236,17327
-0.000306151,0.000597326,0.0014391,1.68321,0.249858,-0.210519,-0.052643,17328
-0.00125841,-0.000875606,-0.00133507,2.15487,0.236599,-0.197049,-0.0251186,17329
-0.00121356,-0.00107299,-0.00224853,2.93755,0.236169,-0.19734,-0.0250624,17330
-0.00157326,0.00779307,0.00590771,10.4993,0.239613,-0.224589,-0.743373,17331
-0.00136298,0.00712497,0.00643204,10.2768,0.239491,-0.224839,-0.743423,17332
-0.000326268,-0.0105298,-0.00284529,11.567,0.269692,-0.224366,-0.449043,17333
0.000485764,-0.000984865,-0.00242593,2.82268,0.237265,-0.211512,-0.0677838,17334
0.000418061,-0.000919356,-0.00216828,2.53547,0.237326,-0.211049,-0.0683318,17335
0.000535438,0.000105809,0.00295348,3.18369,0.252533,-0.263397,-0.105686,17336
0.000539551,9.10026e-05,0.00199045,2.18814,0.253038,-0.263749,-0.104387,17337
-0.000161613,-5.26601e-05,-0.00339705,3.60538,0.255974,-0.213232,-0.0147317,17338
-4.53911e-05,-0.000159475,-0.00362372,3.84517,0.255835,-0.213092,-0.0152691,17339
-0.000357113,-0.00064175,0.00301461,3.28894,0.252479,-0.275841,-0.360503,17340
-0.000424624,-0.000646213,0.00288748,3.16857,0.254337,-0.276609,-0.359176,17341
0.00289081,-0.000683225,-0.00373581,5.05919,0.246413,-0.20338,-0.0627171,17342
0.00289082,-0.000648318,-0.0034906,4.85307,0.246131,-0.203262,-0.0630128,17343
-0.000533156,0.00114354,-0.000282674,1.37058,0.233873,-0.204189,-0.0203701,17344
-0.000597651,0.00130906,-0.000257462,1.5496,0.233909,-0.204372,-0.0201702,17345
0.00410171,-0.000303071,0.00347156,5.70508,0.245157,-0.217763,-0.744666,17346
0.00573182,-0.000779665,0.00472329,7.91608,0.24491,-0.217941,-0.744875,17347
0.00804872,-0.00216631,0.0068377,11.4278,0.24462,-0.217826,-0.745108,17348
0.0122607,-0.00281366,0.010546,17.4001,0.244561,-0.217636,-0.745145,17349
0.0153915,-0.00202704,0.013149,21.5652,0.244503,-0.217447,-0.745183,17350
0.0115822,-0.000846086,0.00982348,16.1233,0.244592,-0.217236,-0.745101,17351
0.00435059,-0.0014422,-0.00528897,7.41854,0.249267,-0.205413,-0.0628381,17352
0.00476745,-0.00140448,-0.00605521,8.30372,0.249338,-0.205704,-0.0625567,17353
0.000478091,-0.00264516,-0.00110658,3.0813,0.264522,-0.228757,-0.450484,17354
0.000587196,-0.00257365,-0.00106348,3.01671,0.264199,-0.229264,-0.450368,17355
0.00158298,0.000363214,0.00143747,2.29902,0.270752,-0.239372,-0.11026,17356
0.00129407,9.45053e-06,0.000870968,1.6535,0.270293,-0.240195,-0.111388,17357
-0.000318361,-0.000485501,-0.00195635,2.16312,0.257312,-0.216669,-0.0100395,17358
-0.000319645,-0.000636831,-0.00202217,2.27268,0.257318,-0.216189,-0.0104454,17359
0.000715723,-0.000438803,0.00317205,3.47814,0.26026,-0.248438,-0.38003,17360
0.000496628,-0.000462717,0.00367655,3.963,0.260288,-0.248397,-0.38122,17361
-0.000365707,-0.000246945,0.00310925,3.32884,0.258355,-0.247975,-0.382457,17362
0.000679837,-0.000979904,-0.00462322,5.06105,0.237995,-0.214429,-0.0603515,17363
0.000691152,-0.00110756,-0.00451695,4.98394,0.237775,-0.21423,-0.0607033,17364
0.00109062,-3.11565e-05,-0.00108553,1.63144,0.225512,-0.210724,-0.02274,17365
0.00108482,-1.12818e-05,-0.00111947,1.65243,0.225795,-0.210867,-0.0223346,17366
0.00151312,-0.00163809,-0.00333651,4.25391,0.238212,-0.214628,-0.0647268,17367
0.00153662,-0.00175833,-0.0037468,4.6798,0.238063,-0.214344,-0.0650295,17368
-0.00048525,0.00292121,0.004416,5.63597,0.239186,-0.226599,-0.742042,17369
-0.000497828,0.0024951,0.00412744,5.13954,0.239323,-0.226797,-0.741775,17370
-0.000620008,-0.00370786,0.00260066,4.8455,0.267725,-0.235591,-0.43955,17371
-0.000156611,-0.00415521,0.00254886,5.16982,0.267877,-0.235168,-0.439872,17372
-7.13556e-05,9.63227e-05,0.000291269,0.333871,0.253829,-0.251326,-0.116242,17373
-0.000113474,0.000203342,0.000654767,0.736638,0.252902,-0.253082,-0.11662,17374
2.49115e-05,0.000286864,0.000218407,0.383089,0.252096,-0.254297,-0.115353,17375
-0.000140816,-0.000526523,0.00282307,3.04771,0.251091,-0.274372,-0.364084,17376
-0.000275567,-0.000551947,0.00288814,3.13049,0.252814,-0.275392,-0.362829,17377
-0.000199382,0.00051435,-9.62775e-05,0.59358,0.249482,-0.208945,-0.0546001,17378
-0.000287282,0.000726833,0.000393672,0.927603,0.249591,-0.209151,-0.0541064,17379
-5.07616e-05,0.000368956,-0.00420888,4.47885,0.251605,-0.213479,-0.0182796,17380
-5.84026e-05,0.000423185,-0.00432386,4.60561,0.251361,-0.213982,-0.0182563,17381
0.000241044,-0.000703815,0.000446516,0.919719,0.234864,-0.2031,-0.0206938,17382
0.000441464,-0.000868297,0.000312166,1.08425,0.234937,-0.203346,-0.0205173,17383
0.000406256,-0.000160104,-0.00203364,2.20479,0.239815,-0.206459,-0.0703396,17384
0.000407377,-0.000134314,-0.00199092,2.1588,0.239355,-0.20702,-0.0707274,17385
0.00106964,-0.000706575,-0.000745663,1.57201,0.271209,-0.231425,-0.441063,17386
0.000971978,-0.00125722,-0.000973606,1.97549,0.271737,-0.23101,-0.441291,17387
0.000525466,0.000375146,0.00108546,1.33874,0.249937,-0.223687,-0.734104,17388
0.0010262,-6.40766e-05,-0.00519532,5.61385,0.247966,-0.205571,-0.0594208,17389
0.00128935,0.000194577,-0.00578165,6.28248,0.247818,-0.205286,-0.0597357,17390
1.31302e-06,3.18746e-06,0.00237073,2.51298,0.268263,-0.266367,-0.353218,17391
-8.47272e-05,-3.28479e-05,0.00211682,2.24589,0.268308,-0.265067,-0.35516,17392
0.000520136,0.000319364,0.000974878,1.21919,0.257177,-0.265895,-0.100358,17393
0.000537092,0.000542455,0.00115408,1.46672,0.258723,-0.266249,-0.0994049,17394
0.000667954,0.000717992,0.00142606,1.83454,0.259377,-0.265368,-0.0977775,17395
-0.000201164,0.00154271,1.32308e-05,1.64918,0.23379,-0.205734,-0.0189805,17396
-0.000230762,0.00162173,-0.000304427,1.76608,0.233876,-0.205505,-0.0191628,17397
0.000278733,5.07571e-05,-0.00115294,1.25847,0.255083,-0.218617,-0.0105247,17398
0.000390467,9.15557e-06,-0.000993339,1.13141,0.255478,-0.218634,-0.0100787,17399
0.000451704,-0.000166998,-0.00129422,1.46377,0.259932,-0.233597,-0.449046,17400
0.000603258,-0.000743596,-0.00214815,2.493,0.260674,-0.233071,-0.44925,17401
0.000615225,-9.19022e-05,-0.00107349,1.31514,0.260301,-0.233462,-0.449394,17402
0.000144996,0.000381782,0.00297309,3.18107,0.242609,-0.227844,-0.738033,17403
0.000181892,0.00030301,0.00250669,2.68337,0.243242,-0.227983,-0.737824,17404
0.000349191,-0.0001909,-0.00187374,2.03047,0.238518,-0.208075,-0.070444,17405
0.000344692,-0.000289749,-0.00199482,2.16771,0.238146,-0.208526,-0.0698198,17406
0.000249016,0.000112996,0.0011648,1.26826,0.267043,-0.27498,-0.346025,17407
0.000250266,1.98887e-05,0.00159801,1.71466,0.267462,-0.273757,-0.346813,17408
0.000215684,4.21365e-06,0.00135637,1.45582,0.266298,-0.275748,-0.345405,17409
0.000564724,-0.000425644,-0.00437103,4.69354,0.238773,-0.215079,-0.0593298,17410
0.000693114,-0.000696452,-0.00480215,5.19574,0.238504,-0.214864,-0.0596351,17411
-0.00211931,-0.00169347,-0.0121193,13.1643,0.234574,-0.19925,-0.02448,17412
0.00176325,0.000518521,0.00194991,2.84034,0.271903,-0.239629,-0.109564,17413
-0.00033946,-0.000248816,-0.00171186,1.86861,0.256707,-0.218043,-0.00896891,17414
-0.000240277,-0.000221584,-0.00201115,2.15979,0.257021,-0.217614,-0.00929194,17415
0.000238095,0.000615629,0.00336626,3.63619,0.242415,-0.227901,-0.738739,17416
0.000603603,-0.00352234,0.00148986,4.10412,0.268294,-0.234439,-0.440311,17417
0.00119192,-0.00229298,0.000572577,2.80575,0.268679,-0.234011,-0.440483,17418
0.00385045,-0.00143042,-0.00436918,6.35663,0.249041,-0.204847,-0.0634599,17419
0.00374618,-0.00139774,-0.00412113,6.08658,0.248876,-0.204577,-0.0637925,17420
7.23915e-05,-0.000361838,0.00238958,2.56298,0.268129,-0.269794,-0.350892,17421
-2.2596e-05,-0.000352133,0.0021571,2.31691,0.268137,-0.268463,-0.353148,17422
0.000966955,-0.00140355,-0.00378673,4.40178,0.237233,-0.213626,-0.0616737,17423
0.000893408,-0.00136486,-0.00412316,4.70017,0.237401,-0.213841,-0.0613685,17424
0.000572205,0.00133321,0.00152823,2.23365,0.267661,-0.262056,-0.0915507,17425
0.000487635,0.00135448,0.00145329,2.16833,0.268958,-0.261477,-0.0913322,17426
0.00138854,-0.000828842,0.000757555,1.8929,0.23586,-0.204982,-0.0181448,17427
0.00184104,-0.00104473,0.00107737,2.51772,0.23616,-0.205164,-0.0178524,17428
-0.000168501,-0.000126594,-0.00142182,1.5236,0.256101,-0.218537,-0.00917464,17429
-0.000356382,-0.000273632,-0.00164175,1.80425,0.256305,-0.218448,-0.00868447,17430
-0.000303176,-0.00016359,-0.00144832,1.57805,0.256311,-0.218379,-0.00930759,17431
-0.000672885,0.00412738,0.0052943,7.15148,0.238927,-0.226047,-0.74285,17432
-0.000474573,0.00374158,0.00483097,6.49659,0.238977,-0.226225,-0.742582,17433
0.00107656,-0.00137326,-0.00270856,3.41529,0.236824,-0.212603,-0.0632647,17434
0.00110137,-0.00142542,-0.00283894,3.56393,0.236908,-0.212904,-0.0629781,17435
0.00155157,-0.00161764,-0.00379831,4.67499,0.238855,-0.215533,-0.0630192,17436
0.00157488,-0.00156569,-0.00327218,4.19187,0.238647,-0.21532,-0.0633312,17437
-0.00014694,-0.00024418,0.00263932,2.81394,0.254526,-0.248195,-0.385107,17438
-9.37263e-05,-0.00024599,0.00179799,1.92619,0.252719,-0.248668,-0.386506,17439
0.000118117,-0.000104427,0.00141297,1.50704,0.250936,-0.249932,-0.385677,17440
5.12191e-05,0.00152285,0.00123468,2.07883,0.274319,-0.254666,-0.0897478,17441
5.67676e-05,0.00151002,0.00139475,2.17977,0.274066,-0.256464,-0.0909413,17442
5.6204e-05,0.0015027,0.00128781,2.09862,0.274588,-0.255365,-0.0907994,17443
0.00148352,0.000336067,-0.00176641,2.47095,0.230812,-0.208759,-0.0192093,17444
0.00173172,0.000619581,-0.00136085,2.42521,0.23119,-0.208533,-0.0192915,17445
4.64458e-05,0.00169117,0.00140936,2.33405,0.274805,-0.253025,-0.089169,17446
-2.82554e-05,0.00171518,0.00160988,2.49367,0.274231,-0.253087,-0.0882633,17447
8.33788e-05,0.0015535,0.00119931,2.08221,0.274846,-0.253716,-0.0898271,17448
5.13721e-06,0.000339537,-0.00432779,4.60155,0.253711,-0.212217,-0.0178401,17449
4.44712e-05,0.000378993,-0.00437234,4.65229,0.25318,-0.212287,-0.0181636,17450
0.000551285,0.000498119,0.00101183,1.33065,0.249265,-0.221885,-0.736803,17451
0.000553156,0.000481868,0.00105326,1.36057,0.249453,-0.222225,-0.736283,17452
0.000101455,-0.0025577,-0.00294445,4.13562,0.26151,-0.232444,-0.449433,17453
0.000651728,-0.00110388,-0.00215354,2.65657,0.261144,-0.232901,-0.449589,17454
-0.000201769,-0.00116937,-0.00243381,2.87014,0.244932,-0.216153,-0.0520269,17455
0.000102156,-0.00123641,-0.0025953,3.04918,0.245456,-0.215877,-0.0519229,17456
0.00255141,-0.000233821,-0.00197959,3.43203,0.246719,-0.203554,-0.0667761,17457
0.00285364,-0.000427619,-0.00209292,3.77849,0.24711,-0.203554,-0.0664749,17458
0.000103122,-0.000270992,0.00127532,1.38633,0.249636,-0.272847,-0.367693,17459
4.47502e-05,-0.000378036,0.00200724,2.1656,0.251368,-0.274092,-0.366392,17460
0.00942766,0.00453249,0.0129834,17.6735,0.244001,-0.215094,-0.745429,17461
0.00693618,0.00313822,0.0108794,14.0752,0.243815,-0.214741,-0.745459,17462
