%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
0.000114381,0.000137718,0.00380563,4.03843,0.266695,-0.276385,-0.206292,87
2.80841e-05,-4.31412e-05,0.00347621,3.68519,0.267011,-0.277133,-0.208435,88
-8.92469e-05,-1.76337e-05,0.00269194,2.85509,0.266386,-0.275781,-0.210172,89
-0.000144375,0.000135379,0.00289979,3.08093,0.265236,-0.274107,-0.209819,90
-4.3861e-05,0.000206974,0.00344514,3.65872,0.264566,-0.273317,-0.207748,91
0.000110827,0.000238357,0.00361559,3.84265,0.2654,-0.274242,-0.205957,92
0.000776938,7.18352e-05,-0.00851241,9.06098,0.256771,-0.211608,-0.0523979,93
0.000573671,-1.22939e-05,-0.00739387,7.86107,0.257007,-0.211692,-0.0528996,94
0.000164251,-5.59957e-05,-0.00578127,6.13091,0.256747,-0.211565,-0.0533496,95
0.000505221,-3.37424e-05,-0.00677289,7.1993,0.256246,-0.2114,-0.053331,96
0.000943644,6.83637e-05,-0.00831218,8.86781,0.255977,-0.211351,-0.0528563,97
0.000811025,0.000133357,-0.00845061,8.99991,0.256242,-0.211432,-0.0523732,98
-0.00430285,0.00167156,0.00564936,7.7332,0.280444,-0.233249,-0.482692,99
-0.0027408,0.00167233,0.00293771,4.61299,0.280309,-0.232563,-0.48269,100
-0.00250335,0.00128002,0.00339068,4.66905,0.279412,-0.232014,-0.481516,101
-0.00197199,0.000317785,0.00360931,4.37266,0.278903,-0.23313,-0.480513,102
-0.00229789,-0.000616791,0.00400917,4.94171,0.279101,-0.234687,-0.481122,103
-0.00306867,4.19743e-05,0.00472775,5.97469,0.279757,-0.234854,-0.482396,104
-0.0042764,0.00133612,0.00647152,8.34331,0.280106,-0.23435,-0.482678,105
-0.00577888,0.00199516,0.00845725,11.0617,0.280456,-0.233846,-0.482961,106
0.000316314,-8.92307e-05,0.00114472,1.26243,0.249192,-0.213699,-0.70891,107
0.000386007,-6.43485e-05,0.00127262,1.41131,0.248178,-0.214282,-0.709473,108
0.000352419,-0.000114808,0.00110433,1.23477,0.24759,-0.215124,-0.70877,109
0.000372833,-0.000136988,0.00105246,1.19241,0.247977,-0.215241,-0.707673,110
0.000429886,-0.000102557,0.00116219,1.31798,0.248769,-0.214636,-0.707224,111
0.000344539,-0.000101682,0.00109645,1.22303,0.249395,-0.213935,-0.707757,112
-0.000391427,-0.000310289,0.0015683,1.74468,0.289418,-0.218777,-0.733024,113
-0.000375829,-0.00036173,0.00151136,1.69477,0.28929,-0.218912,-0.732572,114
-0.000329562,-0.000363011,0.00141895,1.59134,0.289388,-0.218642,-0.732153,115
-0.000298601,-0.000310141,0.00144757,1.60085,0.289668,-0.218188,-0.732172,116
-0.000321991,-0.000279735,0.00149076,1.64361,0.289823,-0.218008,-0.732679,117
-0.000365837,-0.000280519,0.00151503,1.67863,0.289671,-0.218326,-0.733112,118
0.000823014,0.00104846,-0.00115315,1.86824,0.223034,-0.212157,-0.0100544,119
0.000318926,0.000506386,-0.000982941,1.21984,0.222703,-0.212509,-0.010413,120
0.000177726,0.000314947,-0.00100058,1.12776,0.222704,-0.212429,-0.0109974,121
0.000479749,0.000530678,-0.0010948,1.38628,0.223055,-0.212014,-0.0112398,122
0.00147494,0.00140624,-0.00115841,2.48476,0.223442,-0.211641,-0.0108931,123
0.00171172,0.00177142,-0.00123907,2.92284,0.223423,-0.211704,-0.010292,124
0.00553336,-0.00135841,-0.00890314,11.2044,0.232278,-0.210665,-0.0305101,125
0.00585977,-0.00111365,-0.00828118,10.818,0.23258,-0.210623,-0.0300495,126
0.00649355,-0.000968419,-0.00816281,11.104,0.232325,-0.21056,-0.0295355,127
0.00673593,-0.00104785,-0.00834432,11.4214,0.231786,-0.210534,-0.0295159,128
0.00663007,-0.00142643,-0.00976886,12.6057,0.231513,-0.210532,-0.0299856,129
0.00610238,-0.00159872,-0.0102487,12.7567,0.23175,-0.2106,-0.0304658,130
-0.00329296,-0.000548423,0.00422847,5.71067,0.293337,-0.220868,-0.743708,131
-0.00361421,-0.000371405,0.0051774,6.70453,0.293688,-0.221026,-0.744167,132
-0.00423964,-0.000170948,0.00604812,7.83135,0.293756,-0.221323,-0.744217,133
-0.00541899,-0.000192729,0.00717537,9.53343,0.293824,-0.22162,-0.744267,134
-0.00493843,-0.000815926,0.00622989,8.47107,0.293704,-0.221845,-0.744073,135
-0.00368622,-0.0011619,0.00459223,6.36236,0.293583,-0.222071,-0.743879,136
-0.00268304,-0.00067226,0.00324827,4.52235,0.29317,-0.221874,-0.74346,137
-0.0025661,-0.000539042,0.00314362,4.33925,0.29306,-0.221265,-0.743388,138
-0.000205928,-7.74359e-05,0.00311629,3.31149,0.258746,-0.2933,-0.199563,139
-0.000273559,-6.73159e-05,0.0020766,2.22136,0.259056,-0.293298,-0.197542,140
-0.000146894,5.29534e-05,0.00132325,1.41238,0.257526,-0.293424,-0.196141,141
-7.26359e-06,6.65576e-05,0.00176201,1.86908,0.255379,-0.293336,-0.196935,142
-4.45711e-05,2.55216e-05,0.0026135,2.77084,0.255134,-0.293338,-0.199204,143
-0.000109348,-5.88271e-08,0.00329214,3.49159,0.256971,-0.293428,-0.200431,144
-0.00187393,0.00100131,-0.00590014,6.6473,0.253316,-0.219386,-0.0474281,145
-0.00105848,0.000722778,-0.00584024,6.33798,0.253465,-0.219392,-0.0481696,146
-0.000272644,0.000247601,-0.0066589,7.06923,0.254136,-0.219545,-0.0484385,147
-0.000725236,5.75651e-05,-0.00673929,7.18515,0.25471,-0.219607,-0.0479654,148
-0.00197312,0.000163596,-0.00593766,6.6346,0.254591,-0.219633,-0.0472001,149
-0.0023584,0.000639604,-0.00593165,6.80018,0.253868,-0.219565,-0.0469317,150
0.00064314,-7.97797e-05,0.00165031,1.87937,0.251723,-0.223308,-0.699664,151
0.000589394,-0.00011116,0.00189234,2.10422,0.251941,-0.223159,-0.698466,152
0.000543496,-0.000127662,0.00201632,2.21772,0.251393,-0.222288,-0.697871,153
0.000567622,-3.32248e-05,0.00192105,2.12363,0.250746,-0.221461,-0.698431,154
-0.000337043,-0.000153243,0.00105481,1.18498,0.298306,-0.226038,-0.718898,155
-0.000303924,-7.18636e-05,0.000987582,1.09793,0.298579,-0.225096,-0.719247,156
-0.000357128,-7.81558e-05,0.00106641,1.19498,0.298458,-0.224237,-0.718637,157
-0.000393788,-0.000179446,0.00113929,1.29183,0.298117,-0.224336,-0.717639,158
-0.000391058,-0.000217883,0.00117791,1.33571,0.297921,-0.225313,-0.717258,159
-0.000388427,-0.000198602,0.00117343,1.32701,0.297989,-0.226157,-0.717907,160
-0.000193517,-0.000327075,0.00107424,1.20785,0.262849,-0.222549,-0.507172,161
-0.000200469,-0.000318946,0.0011382,1.27086,0.263091,-0.222183,-0.508842,162
-0.000220491,-0.000303641,0.00122387,1.35691,0.2627,-0.223361,-0.510041,163
-0.000225381,-0.000296623,0.00115645,1.28787,0.262166,-0.224978,-0.509573,164
-0.000192766,-0.000292683,0.00107381,1.19733,0.261833,-0.225336,-0.507893,165
-0.000181368,-0.000308153,0.00107901,1.20492,0.262125,-0.224084,-0.506691,166
0.00582449,0.00475119,-0.000121538,7.96858,0.226676,-0.209198,-0.0103431,167
0.00592978,0.00541049,0.00044016,8.5216,0.226436,-0.209224,-0.00977063,168
0.00651474,0.00542713,0.000501223,9.00357,0.225932,-0.209621,-0.0096947,169
0.00702141,0.00502435,7.26213e-05,9.15226,0.225678,-0.209898,-0.010167,170
0.00666847,0.00437579,-7.49811e-05,8.4549,0.22589,-0.209837,-0.0106989,171
0.00606981,0.00415592,-0.000185138,7.80008,0.226385,-0.209533,-0.0107991,172
0.0022009,-0.000408507,-0.00413915,4.98802,0.229057,-0.20334,-0.0396561,173
0.00169067,-0.000539579,-0.00331113,3.98214,0.229297,-0.203457,-0.0401476,174
0.00164703,-0.000587869,-0.00329309,3.95236,0.229252,-0.203971,-0.0403608,175
0.00160128,-0.000642514,-0.00323835,3.88947,0.229012,-0.204386,-0.0400698,176
0.00184053,-0.000637705,-0.00371398,4.44542,0.228771,-0.204281,-0.0395771,177
0.00239297,-0.000451636,-0.00458999,5.50775,0.228771,-0.203748,-0.0393766,178
-0.000874401,-0.000805482,0.00248914,2.92399,0.300148,-0.224597,-0.733515,179
-0.000787661,-0.00071842,0.00245454,2.83662,0.300223,-0.224702,-0.733949,180
-0.000726846,-0.000518518,0.00236096,2.67559,0.300398,-0.224396,-0.734242,181
-0.000748807,-0.000445131,0.00220813,2.51618,0.300496,-0.223944,-0.734109,182
-0.000820154,-0.000548728,0.00217427,2.53098,0.300383,-0.223804,-0.733654,183
-0.000883739,-0.00070773,0.00236751,2.78176,0.30021,-0.224151,-0.733353,184
-0.000268637,-0.000179859,0.00330286,3.51777,0.245014,-0.283894,-0.217103,185
-0.000321625,-0.000170302,0.00405968,4.32052,0.24507,-0.282382,-0.218702,186
-0.000177266,-0.000144611,0.00419723,4.45567,0.245267,-0.283053,-0.220803,187
-6.77203e-05,-0.000123017,0.00411836,4.368,0.245678,-0.285172,-0.221262,188
-0.000239609,-0.000161637,0.00440423,4.67852,0.246058,-0.286588,-0.219612,189
-0.00029527,-0.00019232,0.0037278,3.96908,0.245591,-0.285981,-0.217553,190
0.00110082,0.000735934,-0.0126309,13.4621,0.251478,-0.213612,-0.0561871,191
0.000552592,-0.000583202,-0.0111057,11.8028,0.251169,-0.213957,-0.0561665,192
-0.000241953,-0.00269535,-0.00847058,9.42591,0.250954,-0.214122,-0.0557171,193
-0.000921376,-0.00315637,-0.00645006,7.67419,0.251068,-0.21384,-0.0552649,194
0.000380829,-0.00145408,-0.00795882,8.58549,0.251474,-0.213464,-0.0553261,195
0.0015259,0.000245422,-0.0114235,12.2192,0.251668,-0.213401,-0.0557989,196
0.000486553,-0.000113781,0.00159488,1.77161,0.265852,-0.21947,-0.687239,197
0.000481,-0.000101534,0.00162854,1.80318,0.265578,-0.219252,-0.688053,198
0.000442795,-7.34587e-05,0.00164061,1.80295,0.265417,-0.218454,-0.68823,199
0.000421552,-5.61503e-05,0.00162536,1.78088,0.265498,-0.217938,-0.687594,200
0.000435871,-0.000113694,0.00158417,1.74578,0.265745,-0.218184,-0.686834,201
0.000464994,-0.000148726,0.00156126,1.73396,0.265938,-0.218919,-0.686656,202
-0.000351592,-2.68426e-05,0.000902136,1.02672,0.295875,-0.229232,-0.715303,203
-0.000361417,-3.01886e-05,0.000924795,1.05297,0.29576,-0.229741,-0.71611,204
-0.000434601,-9.70299e-05,0.00112307,1.28061,0.296219,-0.229568,-0.716913,205
-0.000453589,-0.000151362,0.00121194,1.38104,0.296749,-0.228862,-0.717079,206
-0.000395026,-0.0001069,0.00108229,1.2265,0.296896,-0.22816,-0.716353,207
-0.000374189,-5.54432e-05,0.00099198,1.12536,0.296481,-0.228356,-0.71538,208
-0.00476176,-0.00158193,-0.0150362,16.8023,0.236527,-0.198613,-0.0102439,209
-0.00236549,-0.00160365,-0.0154892,16.6957,0.236733,-0.198608,-0.0103324,210
0.000547247,-0.00104976,-0.0199473,21.1814,0.236762,-0.198626,-0.0108355,211
-0.00228538,-0.000886727,-0.0202543,21.6262,0.236331,-0.198731,-0.0110032,212
-0.00393902,-0.00119267,-0.0201227,21.7716,0.236071,-0.19883,-0.0105873,213
-0.00357879,-0.00127568,-0.019465,21.0223,0.236328,-0.198715,-0.0102132,214
-2.2831e-07,-0.000263175,0.00110385,1.20287,0.265874,-0.218032,-0.510295,215
-3.19633e-05,-0.000267827,0.00114866,1.2507,0.264955,-0.218896,-0.511444,216
-0.000122751,-0.000302237,0.00119098,1.30893,0.264102,-0.220323,-0.510966,217
-0.000173807,-0.000338668,0.00116354,1.29768,0.26392,-0.220718,-0.509311,218
-0.000157067,-0.000359231,0.0011064,1.24425,0.264697,-0.219753,-0.508131,219
-7.58603e-05,-0.000318489,0.00108993,1.20632,0.265797,-0.218494,-0.508636,220
0.00606833,0.00171355,-0.00318945,7.49035,0.235995,-0.209237,-0.0278225,221
0.00639867,0.0020845,-0.00307986,7.84497,0.23582,-0.209161,-0.0273461,222
0.00665477,0.00203835,-0.00306384,8.06074,0.235362,-0.20933,-0.0272247,223
0.00659038,0.00151798,-0.00373004,8.18678,0.235052,-0.209561,-0.027591,224
0.00599197,0.000773231,-0.00488037,8.23256,0.235229,-0.209639,-0.0280855,225
0.00572776,0.000952937,-0.00428102,7.64689,0.235713,-0.209485,-0.0281956,226
0.0010552,0.000249375,-0.00760482,8.14263,0.254446,-0.211519,-0.0546836,227
-0.000157924,-0.000360259,-0.00736031,7.81306,0.254529,-0.211506,-0.0551632,228
-0.000336492,-0.000257469,-0.00893514,9.48189,0.254125,-0.21165,-0.0555117,229
0.000763854,0.000577479,-0.00974896,10.3836,0.253707,-0.211857,-0.055308,230
0.00192839,0.000937829,-0.00875888,9.5586,0.253664,-0.211903,-0.0547521,231
0.00202423,0.000701906,-0.00819627,8.97996,0.254001,-0.211709,-0.0544763,232
0.000367788,-0.000210074,0.00117881,1.32775,0.246615,-0.216997,-0.708326,233
0.000350223,-0.000246025,0.00107275,1.22428,0.247112,-0.216939,-0.707246,234
0.000364597,-0.000202465,0.00106908,1.21639,0.24771,-0.216074,-0.706983,235
0.000360161,-0.000151213,0.00122855,1.36651,0.246826,-0.216015,-0.709159,236
-9.87277e-05,-0.000302992,0.000983594,1.09596,0.277262,-0.222754,-0.498272,237
-7.85688e-05,-0.000324501,0.00105592,1.1739,0.276227,-0.22164,-0.498801,238
-8.02421e-05,-0.000274987,0.00100456,1.10728,0.274935,-0.221137,-0.497877,239
-8.97691e-05,-0.000237153,0.000926715,1.01843,0.27478,-0.22159,-0.496145,240
-0.000138441,-0.000175867,0.000966074,1.05116,0.275995,-0.222633,-0.49555,241
-0.000146366,-0.000194186,0.000969582,1.05959,0.277185,-0.223296,-0.496753,242
0.000355381,-0.000350835,-7.82603e-05,0.535804,0.29023,-0.238816,-0.498868,243
0.000594539,-0.000484443,-0.000189943,0.837494,0.29061,-0.238588,-0.499219,244
0.000461082,-0.000259001,-0.000177557,0.591328,0.29084,-0.238766,-0.499279,245
0.000447369,-4.91006e-07,-0.000247895,0.542147,0.290715,-0.239145,-0.49898,246
-3.19125e-05,-0.00029563,0.000614037,0.723179,0.272739,-0.217325,-0.505367,247
-9.39062e-05,-0.000320974,0.000688888,0.81172,0.271187,-0.217643,-0.504616,248
-0.000135829,-0.00035057,0.00077085,0.909106,0.271136,-0.21839,-0.503091,249
-0.000107797,-0.000390057,0.00087854,1.0253,0.272538,-0.218868,-0.502345,250
-7.77207e-05,-0.000362757,0.000749781,0.886736,0.27402,-0.218781,-0.503132,251
-4.35429e-05,-0.000296971,0.000562861,0.676161,0.27417,-0.217984,-0.504629,252
0.00183524,0.000896233,0.00121569,2.51942,0.238696,-0.198631,-0.0359827,253
0.00346232,0.00134599,0.00166933,4.31695,0.238668,-0.198951,-0.0365388,254
0.00532936,0.00124184,0.000817187,5.86479,0.238148,-0.199173,-0.0368216,255
0.00566735,0.000518241,-0.000897803,6.10706,0.237569,-0.199167,-0.0365989,256
0.00375649,0.00131931,0.000775923,4.29972,0.237362,-0.198916,-0.0360878,257
0.00109645,0.00154832,0.00176045,2.74347,0.237638,-0.198596,-0.0356879,258
0.000836044,0.000986394,0.00122624,1.88895,0.238209,-0.198462,-0.0356272,259
-0.00250361,-0.00126139,-0.0041133,5.27646,0.25636,-0.219216,-0.0446366,260
-0.00274598,-0.00122436,-0.00387035,5.19498,0.256194,-0.219294,-0.0453618,261
-0.00208752,-0.0012455,-0.00509814,5.98689,0.256629,-0.219051,-0.0458578,262
-0.00158631,-0.00131164,-0.00462213,5.36331,0.25725,-0.218631,-0.0456028,263
-0.0019171,-0.00148844,-0.0029063,4.01365,0.25735,-0.218561,-0.0448708,264
-0.00217437,-0.00146316,-0.00357814,4.70141,0.256896,-0.218903,-0.0444007,265
-0.000585838,-0.000163424,0.00216254,2.38123,0.301021,-0.222988,-0.735179,266
-0.000542669,-0.00016763,0.00216597,2.37355,0.301178,-0.222681,-0.735586,267
-0.000600542,-0.000244165,0.0021574,2.38786,0.301235,-0.222126,-0.735529,268
-0.000654877,-0.000260161,0.00204799,2.29578,0.301103,-0.22188,-0.735029,269
-0.000657551,-0.00026638,0.00187294,2.12297,0.300941,-0.222228,-0.734607,270
-0.000647826,-0.000246041,0.00198198,2.22561,0.300916,-0.222781,-0.734699,271
-4.69138e-05,0.000121084,0.00164358,1.74763,0.247307,-0.289518,-0.212986,272
-0.000119527,0.000215271,0.00224972,2.39894,0.246238,-0.288072,-0.21249,273
-0.00011776,3.0108e-05,0.0021365,2.26835,0.245546,-0.286796,-0.213946,274
-0.000210866,-0.000132689,0.00274742,2.92422,0.245967,-0.28735,-0.215963,275
-0.000296722,-3.76257e-05,0.00315586,3.3602,0.247153,-0.28912,-0.216274,276
-0.000119376,3.75167e-05,0.00188157,1.99887,0.247801,-0.290011,-0.214753,277
-0.000161648,0.00028401,0.00113219,1.24911,0.287209,-0.227223,-0.72756,278
-0.000169698,0.000238338,0.00122058,1.33046,0.287428,-0.227704,-0.72723,279
-0.000246516,0.000209718,0.00151788,1.64512,0.287419,-0.227719,-0.726578,280
-0.000335267,0.000248635,0.00183583,1.99565,0.28713,-0.227225,-0.726248,281
-0.000264193,0.000271623,0.00155921,1.70087,0.286966,-0.22668,-0.726612,282
-0.000172703,0.000279505,0.00117162,1.28983,0.287036,-0.226693,-0.727272,283
0.000474941,-0.000151131,0.00107463,1.25566,0.24747,-0.219919,-0.705205,284
0.000544917,-8.68148e-05,0.00134833,1.54428,0.247682,-0.218812,-0.704723,285
0.000489515,-0.000180012,0.00130788,1.49252,0.247576,-0.217812,-0.70542,286
0.000411436,-0.000257347,0.00112573,1.29943,0.247073,-0.217901,-0.70651,287
0.000430638,-0.000224083,0.00110546,1.2798,0.24672,-0.218972,-0.706915,288
0.000438423,-0.000211566,0.00101356,1.19187,0.247012,-0.21999,-0.706307,289
0.0015203,-0.000593716,-0.00253404,3.19502,0.230253,-0.200753,-0.0158855,290
0.00133472,-0.000475029,-0.0023556,2.91374,0.229896,-0.200386,-0.0156937,291
0.00097116,6.60573e-05,-0.00252735,2.87082,0.229703,-0.200412,-0.0151764,292
0.00122701,0.000105798,-0.00307113,3.5074,0.229846,-0.200818,-0.0148544,293
0.00137644,7.60728e-05,-0.00311458,3.61038,0.230176,-0.201211,-0.015055,294
0.00130058,-6.5756e-05,-0.00276201,3.23683,0.23039,-0.201172,-0.0155688,295
5.89153e-05,-0.000270901,0.000663948,0.762674,0.272816,-0.216572,-0.506965,296
8.69388e-05,-0.000272668,0.000827544,0.928172,0.271285,-0.216219,-0.507828,297
4.77259e-05,-0.000288211,0.000839697,0.942408,0.269738,-0.216764,-0.507107,298
-4.37719e-05,-0.000312336,0.000752557,0.864931,0.269717,-0.217436,-0.505493,299
0.00542946,0.0015481,-0.00328756,6.92527,0.236447,-0.209059,-0.0279321,300
0.00522876,0.001948,-0.0027576,6.59751,0.236698,-0.20879,-0.0275879,301
0.00603349,0.00267729,-0.00241644,7.45098,0.236536,-0.208694,-0.0271115,302
0.00662753,0.00265144,-0.0028526,8.14834,0.23611,-0.208887,-0.0269794,303
-0.000448868,-0.00328742,-0.00849152,9.66372,0.250459,-0.215001,-0.0548043,304
-0.000752497,-0.00388363,-0.00794603,9.40885,0.250531,-0.214767,-0.0549448,305
-0.000784416,-0.00423039,-0.00660414,8.35494,0.250529,-0.214791,-0.0554241,306
-0.000399163,-0.00331032,-0.00712039,8.33415,0.250443,-0.215259,-0.0555373,307
-0.000470482,-0.0021297,-0.00884284,9.65431,0.250451,-0.215498,-0.0551649,308
-0.000593467,-0.00234143,-0.00936,10.2466,0.250473,-0.215231,-0.0547896,309
-0.000225674,-0.00049607,0.00275248,2.97427,0.300484,-0.216224,-0.741624,310
-0.000244755,-0.00050124,0.00242492,2.63754,0.300814,-0.216532,-0.741414,311
-0.000215528,-0.000509621,0.00246803,2.68105,0.301562,-0.216967,-0.74193,312
