%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
-0.000805171,-0.00457765,-0.000142589,4.92911,0.272766,-0.228936,-0.441807,17079
-0.000869905,-0.00428965,-4.19087e-05,4.6398,0.272322,-0.229277,-0.441405,17080
0.000495397,-0.00120288,-0.00167785,2.25048,0.249017,-0.207825,-0.0552571,17081
0.000475878,-0.00111705,-0.00227393,2.73246,0.248954,-0.207685,-0.0557702,17082
0.000204912,0.000928136,0.00148279,1.86695,0.254726,-0.264299,-0.101527,17083
0.000228089,0.00100842,0.00151057,1.94034,0.255974,-0.264494,-0.100046,17084
-0.000256708,-0.000207969,0.00321109,3.42172,0.264274,-0.252677,-0.368013,17085
-0.000257662,-0.000214705,0.00224775,2.409,0.266198,-0.255028,-0.365463,17086
-0.000225838,-0.000282123,0.0025783,2.75971,0.266365,-0.254746,-0.367615,17087
-0.000260331,-0.000331197,0.00324313,3.46659,0.265052,-0.25325,-0.368624,17088
0.00249927,0.00411754,-0.015893,17.6033,0.235125,-0.19837,-0.0245449,17089
0.00159647,0.00413276,-0.0195095,21.2066,0.234922,-0.198674,-0.0245212,17090
0.00464494,-0.000915374,-0.0055564,7.73778,0.247594,-0.203626,-0.0667012,17091
0.00505448,-0.00120393,-0.00610509,8.49783,0.248007,-0.20371,-0.0663355,17092
0.000404199,0.00020501,0.00102146,1.18454,0.249584,-0.224751,-0.733291,17093
-0.00161915,-0.0024746,0.00281175,4.32542,0.266209,-0.236925,-0.438117,17094
-0.000265005,-0.00417715,-0.00563729,7.44252,0.257112,-0.215269,-0.0113049,17095
-0.000969347,-0.00105333,-0.00877086,9.42012,0.256924,-0.214766,-0.0117779,17096
2.07055e-05,-0.000303402,0.00244359,2.61018,0.260797,-0.27844,-0.346135,17097
4.97109e-05,-0.000365907,0.00267614,2.86359,0.262813,-0.277961,-0.345183,17098
0.000700039,-0.00157888,-0.0125641,13.4431,0.237328,-0.213722,-0.0609506,17099
0.000381469,-0.00118692,-0.0128097,13.6424,0.237498,-0.213909,-0.0606095,17100
0.00766501,-0.000737544,-0.0117333,14.8766,0.249498,-0.205395,-0.0632599,17101
0.00708064,-0.000920213,-0.0110124,13.9121,0.249389,-0.205104,-0.0635824,17102
0.000204866,0.00109569,0.00142794,1.92019,0.265023,-0.262744,-0.0921556,17103
0.000192033,0.0011132,0.00148816,1.98045,0.263833,-0.262857,-0.0924968,17104
0.000508423,0.000198707,0.000928719,1.1419,0.249076,-0.221099,-0.73741,17105
0.000497104,0.00021776,0.000949166,1.15897,0.249308,-0.221321,-0.7369,17106
-0.00671464,0.00113706,-0.0276726,30.2082,0.253219,-0.218133,-0.0126474,17107
-0.00730558,0.00184168,-0.0247618,27.4356,0.253378,-0.218161,-0.0120133,17108
-0.0019541,-0.00217268,0.00109172,3.30661,0.262823,-0.230752,-0.449494,17109
-0.00229595,-0.00291534,0.000881057,4.04288,0.262625,-0.230841,-0.449294,17110
-0.00132526,-0.00235902,0.000262195,2.88157,0.26307,-0.23017,-0.449475,17111
0.00881434,-0.000276566,-0.00473267,10.6089,0.232,-0.198715,-0.0276887,17112
0.00750042,-0.00031329,-0.00443317,9.24132,0.231797,-0.19868,-0.0280825,17113
0.00016241,-0.000752468,0.00227003,2.54082,0.264465,-0.252144,-0.371354,17114
0.000276218,-0.000738026,0.00175725,2.04141,0.263718,-0.251395,-0.371863,17115
0.000175119,-0.000893435,0.00243268,2.75331,0.262763,-0.251049,-0.371267,17116
-3.48208e-05,-0.000527491,0.00330396,3.54674,0.263492,-0.251945,-0.369649,17117
-0.000220047,-0.000498472,0.00325278,3.49598,0.265132,-0.253071,-0.369735,17118
-8.30287e-05,-0.000655025,0.0027008,2.94715,0.265212,-0.252892,-0.370845,17119
-0.000135432,0.000435987,-0.00723913,7.68872,0.238752,-0.215096,-0.0587401,17120
-0.000232764,0.000527674,-0.00679761,7.23135,0.239156,-0.215388,-0.0586192,17121
1.41667e-06,0.000423905,-0.00541765,5.76026,0.239389,-0.215586,-0.0581399,17122
0.00187194,-0.0024807,-0.0100751,11.1761,0.239376,-0.215985,-0.0628592,17123
0.00218468,-0.00229892,-0.00855584,9.67219,0.239143,-0.215803,-0.0631689,17124
0.000473513,0.00129286,0.00170688,2.32456,0.252142,-0.254176,-0.113366,17125
0.000483217,0.00127001,0.00186567,2.44655,0.251742,-0.25601,-0.112479,17126
-0.000123751,4.19649e-05,0.00160235,1.70413,0.245794,-0.227888,-0.744944,17127
-0.000107668,-0.000195841,0.00155834,1.66874,0.245747,-0.228136,-0.745033,17128
-0.000170632,-0.000332324,0.00123401,1.36667,0.245817,-0.228006,-0.745513,17129
0.000137367,0.000113879,0.00213268,2.26854,0.245587,-0.228355,-0.745097,17130
0.000141635,0.000122843,0.00214178,2.27897,0.245542,-0.228399,-0.745368,17131
0.000472696,4.32044e-05,0.00092639,1.10337,0.247472,-0.218222,-0.741643,17132
0.000508242,2.41338e-05,0.000929778,1.12349,0.247299,-0.218001,-0.742035,17133
-0.00207665,-0.00598533,-0.00113811,6.82297,0.270921,-0.22202,-0.448504,17134
-0.00170861,-0.00593429,-0.00124233,6.67704,0.271321,-0.22246,-0.448402,17135
-0.000956403,-0.00485583,-0.000995437,5.35113,0.271216,-0.22301,-0.448503,17136
-0.00111716,-0.00472425,-0.000837082,5.22176,0.270673,-0.223133,-0.448666,17137
-0.000227652,-0.000582219,-0.018149,19.2493,0.255375,-0.212741,-0.0153942,17138
0.000876304,-0.000491244,-0.0251265,26.6554,0.255212,-0.212644,-0.015991,17139
2.1555e-05,0.000657795,-0.0257235,27.2759,0.254664,-0.212401,-0.016173,17140
0.002003,2.71046e-05,-0.00775301,8.48808,0.241825,-0.205224,-0.0703274,17141
0.00186004,-0.000176306,-0.00818813,8.9025,0.242261,-0.204939,-0.0695574,17142
0.00216501,-2.88319e-05,-0.0086707,9.47318,0.243056,-0.204631,-0.0694146,17143
0.000376101,0.00102706,0.00128142,1.78582,0.257395,-0.246795,-0.115722,17144
0.000355129,0.00107441,0.00130518,1.83106,0.256121,-0.248103,-0.115956,17145
0.015812,0.00074947,-0.00580982,17.874,0.232571,-0.198874,-0.0266885,17146
0.0127985,0.000204775,-0.00551541,14.7741,0.232392,-0.198802,-0.026998,17147
0.000313677,-0.00283791,-0.00694316,7.95774,0.243865,-0.216607,-0.0523884,17148
0.000601817,-0.00215592,-0.0059829,6.77118,0.243291,-0.216787,-0.0526578,17149
0.000391982,0.000152419,0.000945504,1.09691,0.250039,-0.223102,-0.734372,17150
0.000424339,0.000185173,0.000956001,1.12594,0.24985,-0.222913,-0.735002,17151
-0.000273954,-0.00030549,0.00219577,2.36781,0.267122,-0.25676,-0.364493,17152
-0.000529613,-0.00333132,-0.00109849,3.76037,0.265714,-0.226542,-0.450493,17153
-0.000532264,-0.0030294,-0.000812602,3.37221,0.265514,-0.227053,-0.450621,17154
-0.0004352,-0.00275281,-0.000745457,3.05807,0.265024,-0.227256,-0.450439,17155
-0.00160712,0.000579971,-0.0135792,14.5075,0.256888,-0.214964,-0.0124397,17156
-0.00172633,0.00160013,-0.0166841,17.8603,0.256739,-0.214575,-0.0130024,17157
0.000118063,0.00108154,0.00120449,1.72049,0.269155,-0.260473,-0.0902321,17158
8.96762e-05,0.00108409,0.00114076,1.67084,0.270325,-0.259706,-0.0900829,17159
0.00129804,-0.00106361,-0.00697576,7.60526,0.23767,-0.209851,-0.0694684,17160
0.00130653,-0.000659413,-0.00703328,7.61497,0.237931,-0.209273,-0.0700566,17161
0.00490644,0.000850389,-0.00686575,8.99033,0.229268,-0.198722,-0.030694,17162
0.0048287,0.00100392,-0.00663836,8.76614,0.228838,-0.198873,-0.0311019,17163
0.00377222,-0.00335785,-0.010273,12.1341,0.24679,-0.214222,-0.0514646,17164
0.00375158,-0.00290033,-0.00983076,11.5696,0.247137,-0.213717,-0.0515522,17165
0.000181332,0.000242605,0.00109479,1.20408,0.24424,-0.227875,-0.736268,17166
0.00020067,0.000282823,0.00107429,1.19661,0.244935,-0.227792,-0.736108,17167
-0.00176669,-0.00600633,0.0035708,7.63993,0.26748,-0.234773,-0.440082,17168
-0.00142582,-0.00620732,0.00292421,7.42869,0.26774,-0.234351,-0.440324,17169
7.19341e-05,-0.000369977,0.00174668,1.8941,0.262251,-0.249441,-0.375248,17170
3.84245e-05,-0.000495241,0.00177167,1.95039,0.264026,-0.250731,-0.37414,17171
0.00280082,-0.00015801,-0.00686407,7.8601,0.254547,-0.218557,-0.0104306,17172
-0.00183284,0.000821122,-0.0107255,11.5666,0.254127,-0.218421,-0.0108966,17173
0.00635071,-0.00118437,-0.0101858,12.7854,0.249066,-0.204549,-0.0642787,17174
0.00597002,-0.00130971,-0.00935192,11.8424,0.248842,-0.204293,-0.0646424,17175
1.07879e-06,0.00111677,0.00104339,1.62005,0.273151,-0.256746,-0.0898841,17176
-2.44799e-05,0.00109545,0.00102822,1.59276,0.272991,-0.255811,-0.088874,17177
1.84605e-05,0.00109696,0.00107167,1.62569,0.272346,-0.2578,-0.0899294,17178
-2.14311e-05,0.00111214,0.00104424,1.61724,0.273589,-0.253943,-0.0880531,17179
-1.21496e-05,0.00108748,0.00107901,1.62392,0.272952,-0.253972,-0.0871342,17180
-2.37234e-05,0.00111776,0.00102164,1.60537,0.273636,-0.254831,-0.0888797,17181
0.00353749,-0.00133203,-0.00731476,8.72773,0.247928,-0.21278,-0.0517226,17182
0.00286895,-0.000695528,-0.00542019,6.54227,0.248357,-0.212368,-0.0518164,17183
0.000660468,0.000995256,-0.0021884,2.64275,0.233918,-0.204767,-0.0197278,17184
0.00111194,0.00102819,-0.00267161,3.25527,0.233915,-0.205006,-0.0195196,17185
-7.22625e-05,-0.00037111,0.0024275,2.60418,0.244857,-0.262402,-0.37921,17186
9.26135e-06,-0.000331747,0.00229961,2.46284,0.244984,-0.264639,-0.378549,17187
7.21839e-05,-0.000330865,0.00233536,2.50138,0.245149,-0.265167,-0.376307,17188
-0.000331289,-0.00249605,-0.00057427,2.73755,0.264929,-0.227809,-0.450551,17189
-0.000408554,-0.00251848,-0.000538071,2.76398,0.264486,-0.228175,-0.450301,17190
-0.000945827,0.00275702,0.00271017,4.21885,0.239264,-0.224912,-0.743257,17191
-0.000900058,0.00254719,0.00304917,4.31821,0.239162,-0.225173,-0.743295,17192
-0.000786564,0.00226507,0.00246471,3.64493,0.238989,-0.225276,-0.74307,17193
-0.00282365,-0.00434322,-0.0170582,18.8971,0.257282,-0.217102,-0.00900791,17194
-0.00272983,-0.00627126,-0.0136502,16.1839,0.257402,-0.216588,-0.00939648,17195
0.00292134,-0.00316002,-0.0114579,12.9738,0.238142,-0.214388,-0.0655046,17196
0.00247639,-0.00300675,-0.0109107,12.2803,0.237994,-0.214087,-0.0658081,17197
-0.00265302,-0.00255363,0.00797125,9.30752,0.237866,-0.220178,-0.745103,17198
-0.00373667,-0.0030169,0.00951483,11.2977,0.238078,-0.220467,-0.745083,17199
0.00310161,0.000440116,-0.0106629,11.7803,0.246614,-0.203568,-0.0619958,17200
0.00274414,0.00020203,-0.00972055,10.7086,0.246334,-0.203403,-0.0622669,17201
0.000772691,0.00113002,-0.00266659,3.17729,0.234781,-0.203409,-0.0201887,17202
0.000388982,0.000816804,-0.00172353,2.06334,0.234864,-0.20367,-0.020002,17203
9.33062e-05,-0.000389653,0.00280519,3.00368,0.266445,-0.275958,-0.342966,17204
-0.000736381,-0.00352414,-0.000139649,3.81913,0.271765,-0.23032,-0.441168,17205
-0.000760238,-0.00386608,-0.00012116,4.17851,0.272263,-0.229954,-0.441481,17206
0.000429351,7.11294e-05,0.000944455,1.1023,0.247798,-0.219112,-0.740578,17207
0.000429911,6.50144e-05,0.000929938,1.08816,0.24771,-0.218782,-0.740921,17208
-0.00756499,0.0014662,-0.0241641,26.8848,0.253948,-0.218367,-0.0119716,17209
-0.00492495,0.00128578,-0.018299,20.1333,0.254293,-0.218449,-0.0114857,17210
0.000476283,0.00127865,0.00144153,2.10398,0.264123,-0.24217,-0.114625,17211
0.000464097,0.00115209,0.00137177,1.96156,0.262911,-0.243272,-0.115494,17212
0.00152761,-0.00266762,-0.00941801,10.5014,0.237552,-0.21294,-0.0671615,17213
0.00153087,-0.00242777,-0.00910142,10.1158,0.237394,-0.212427,-0.0672655,17214
0.00145293,-0.00264093,-0.00821115,9.27173,0.237384,-0.212152,-0.0678395,17215
0.00276469,-0.00404549,-0.0108445,12.6142,0.245554,-0.215554,-0.0514047,17216
0.00358035,-0.00362485,-0.0107452,12.6054,0.246028,-0.215175,-0.0513742,17217
9.85309e-05,-0.000413831,0.00241055,2.59467,0.245804,-0.267204,-0.375689,17218
9.53723e-05,-0.00040157,0.00236623,2.54608,0.246011,-0.267737,-0.373572,17219
-0.00194533,0.000741118,6.06218e-05,2.20756,0.290414,-0.241393,-0.49636,17220
-0.00208241,0.000757042,0.000123603,2.35234,0.290145,-0.241317,-0.496324,17221
-0.00203157,0.000737919,0.000147981,2.29649,0.289852,-0.240978,-0.49671,17222
-0.00177333,0.000715645,2.05335e-05,2.02714,0.290393,-0.241155,-0.496799,17223
0.00224306,0.00358892,-0.0110935,12.5858,0.241071,-0.199792,-0.018559,17224
0.00191264,0.00329729,-0.0102359,11.578,0.24098,-0.199325,-0.0189517,17225
-0.000170063,0.000952043,0.00199313,2.3483,0.239986,-0.227341,-0.740601,17226
-7.26758e-05,0.000870334,0.00185296,2.17138,0.240394,-0.227556,-0.740322,17227
-0.000955831,-0.00408902,-0.00166756,4.78933,0.26654,-0.225979,-0.450338,17228
-0.000799533,-0.00358565,-0.00128153,4.12426,0.26628,-0.226467,-0.45054,17229
-0.000571769,-0.0034678,-0.00127366,3.96258,0.265993,-0.226471,-0.450557,17230
-0.000530971,-0.00346374,-0.00146321,4.02527,0.265954,-0.22601,-0.450381,17231
-0.000229078,0.00181156,-0.0190482,20.2837,0.251215,-0.214904,-0.0170798,17232
-0.000190395,0.00131345,-0.0156451,16.6434,0.251242,-0.215471,-0.0169241,17233
0.000318277,0.00170262,0.00163326,2.52354,0.27363,-0.238126,-0.10679,17234
0.000384729,0.00175264,0.00172127,2.63566,0.273299,-0.238985,-0.107767,17235
0.00043486,0.00177678,0.00174323,2.67845,0.272303,-0.238787,-0.108558,17236
0.0026794,-0.00244765,-0.00782365,9.14183,0.23873,-0.215385,-0.0637991,17237
0.00279153,-0.00255811,-0.0077941,9.18504,0.238545,-0.215149,-0.0641077,17238
0.00101542,-0.000640513,-0.00564072,6.11309,0.248093,-0.205874,-0.058641,17239
0.000819449,0.000364866,-0.00757981,8.09066,0.247882,-0.205553,-0.0589323,17240
3.77538e-05,-0.000498346,0.00245749,2.65826,0.247993,-0.253307,-0.384148,17241
-1.64322e-05,-0.000585707,0.00258693,2.8116,0.246892,-0.255284,-0.38345,17242
-0.000160981,0.000220283,-0.000502151,0.605774,0.235133,-0.204447,-0.0189871,17243
0.000123311,6.01127e-05,-0.000955606,1.02333,0.235342,-0.204637,-0.0187194,17244
-0.000651099,0.00214953,0.00272286,3.74142,0.238946,-0.225575,-0.743087,17245
-0.000478374,0.0020422,0.00222146,3.23852,0.238885,-0.225643,-0.742968,17246
-0.000466155,0.00208322,0.00183,2.98047,0.238851,-0.225411,-0.742821,17247
-0.000384951,0.00197691,0.00239709,3.31873,0.238889,-0.225729,-0.742827,17248
0.000455123,0.000543992,0.00258473,2.84109,0.245349,-0.228685,-0.74468,17249
0.000761284,0.000955871,0.00329863,3.72876,0.245267,-0.228792,-0.745223,17250
-0.000762546,-0.00265301,-0.00026525,2.93952,0.263747,-0.229355,-0.449945,17251
-0.000993112,-0.00225193,0.000149849,2.61369,0.263481,-0.230006,-0.44991,17252
-0.0009834,0.00123908,-0.0312999,33.2202,0.253963,-0.212255,-0.01692,17253
0.00096699,0.00127797,-0.0305777,32.4569,0.254493,-0.212341,-0.0168221,17254
0.000228989,0.00112618,0.00153634,2.03372,0.263359,-0.263557,-0.0935433,17255
0.00366099,-0.000335642,-0.006501,7.91661,0.246173,-0.203654,-0.0674795,17256
0.00380546,-0.000435696,-0.00576894,7.34023,0.246695,-0.203608,-0.0673449,17257
0.000546794,-0.000327306,0.00179038,2.01444,0.262292,-0.249177,-0.377637,17258
0.000728721,-0.000360825,0.00237083,2.65679,0.261262,-0.248828,-0.378239,17259
0.000488258,-0.000307204,0.00281045,3.04118,0.260232,-0.248479,-0.378841,17260
0.00131861,-0.000567985,-0.000802848,1.74366,0.240484,-0.216433,-0.0560166,17261
0.00117342,-0.000407327,-0.00150675,2.06988,0.240994,-0.216673,-0.0555955,17262
0.0039115,0.000351079,-0.00376503,5.76687,0.226977,-0.210945,-0.0210676,17263
0.00372425,0.000212036,-0.00364134,5.52568,0.226599,-0.210983,-0.0215509,17264
0.000595717,0.000144259,0.00115274,1.3839,0.248413,-0.220084,-0.738874,17265
0.000533658,9.41384e-05,0.00108767,1.2881,0.248249,-0.219915,-0.739257,17266
-0.000935245,-0.00575376,-0.00123547,6.31629,0.270506,-0.223716,-0.448767,17267
-0.00128962,-0.00589336,-0.00123583,6.52757,0.269918,-0.223798,-0.448898,17268
0.002051,-0.0028343,-0.0108788,12.1131,0.237704,-0.213424,-0.0663987,17269
0.0017898,-0.00250944,-0.01047,11.5691,0.237556,-0.213038,-0.0666131,17270
-0.000582228,0.00147502,-0.0258475,27.4499,0.252068,-0.212957,-0.0177864,17271
-0.000281971,0.00181082,-0.0266464,28.3119,0.251761,-0.213294,-0.0178582,17272
0.000405433,0.00134452,0.00150971,2.18559,0.266733,-0.240892,-0.113489,17273
0.000458402,0.00124386,0.00147518,2.1023,0.265899,-0.242022,-0.114827,17274
-4.17285e-06,-0.000274846,0.00231727,2.47353,0.26052,-0.278261,-0.348372,17275
0.000229994,-0.000631167,-0.0014819,1.72467,0.249289,-0.208465,-0.0546577,17276
0.000405607,-0.00114259,-0.00162457,2.14876,0.249207,-0.208289,-0.0551607,17277
0.00567746,0.00194145,-0.00415195,7.73448,0.231794,-0.208102,-0.01924,17278
0.00500589,0.00162509,-0.0042632,7.17947,0.231442,-0.20824,-0.019005,17279
0.000836783,2.72147e-05,0.0010288,1.406,0.246443,-0.217588,-0.74344,17280
0.000949756,2.27582e-05,0.00102768,1.4835,0.246193,-0.217471,-0.743755,17281
-0.00111047,0.00153385,-0.0327503,34.7733,0.253657,-0.212265,-0.0173333,17282
-0.000890744,-0.0054139,-0.00208025,6.21987,0.2674,-0.225467,-0.450004,17283
-0.000952393,-0.00438765,-0.00172875,5.09981,0.267133,-0.225968,-0.450262,17284
0.00963478,0.00113861,-0.0162541,20.0652,0.249418,-0.206315,-0.0620407,17285
0.00989161,0.0019838,-0.0176757,21.5733,0.249437,-0.206643,-0.0618016,17286
0.000376339,0.00140437,0.00158232,2.2778,0.268926,-0.239984,-0.111954,17287
0.000334915,0.00127553,0.00149921,2.1165,0.268343,-0.240914,-0.113184,17288
-0.000269785,-0.000628574,0.0027945,3.04962,0.254023,-0.277178,-0.356795,17289
-0.000175064,-0.000554551,0.00263644,2.8618,0.256006,-0.277698,-0.355439,17290
0.00215627,-0.00227782,-0.0085896,9.69301,0.236823,-0.212855,-0.0625271,17291
0.00177584,-0.00198212,-0.0088876,9.83413,0.236942,-0.213132,-0.0622438,17292
0.00171258,0.00202205,-0.0135294,14.6137,0.235481,-0.197943,-0.0249435,17293
0.000244208,0.00217412,-0.0177694,18.9778,0.235212,-0.198244,-0.0248885,17294
9.55545e-05,0.000604098,0.00190687,2.1227,0.241425,-0.227754,-0.739482,17295
0.000133803,0.000411262,0.00194762,2.11476,0.241781,-0.227722,-0.738885,17296
-0.00106258,-0.00656234,-0.00190362,7.32989,0.269088,-0.2244,-0.449189,17297
-0.000754297,-0.00645676,-0.00237067,7.33462,0.268843,-0.22494,-0.449421,17298
-0.000832244,-0.00645946,-0.00225648,7.30623,0.268249,-0.224947,-0.449589,17299
0.00146745,-0.000356542,-0.00700009,7.5908,0.240473,-0.206048,-0.070725,17300
0.00153697,-0.000328699,-0.00708342,7.69104,0.240987,-0.205601,-0.0701038,17301
0.00023566,0.00108407,0.00257889,2.97583,0.251723,-0.260874,-0.10823,17302
0.000150179,0.000939605,0.00257499,2.90988,0.251904,-0.262079,-0.107475,17303
8.82659e-05,0.00089271,0.00226815,2.58545,0.252072,-0.262098,-0.106001,17304
-0.000234209,0.00273754,-0.025081,26.7449,0.251311,-0.214198,-0.0177384,17305
-0.000299595,0.00315149,-0.0216777,23.2221,0.251217,-0.214741,-0.0176322,17306
-0.000135714,-0.000636408,0.00267734,2.9206,0.245375,-0.259587,-0.382149,17307
-0.000145723,-0.000531793,0.00254059,2.75572,0.244957,-0.261838,-0.381504,17308
0.00212474,-0.00164077,-0.00777967,8.7236,0.236673,-0.211647,-0.0641176,17309
0.00232999,-0.00199476,-0.00793373,9.01636,0.23671,-0.211971,-0.0638337,17310
0.000142414,0.000163831,0.00129196,1.38867,0.243399,-0.227938,-0.737145,17311
0.000170295,0.000193892,0.00118602,1.2866,0.244061,-0.227992,-0.736944,17312
0.00309872,0.00104075,-0.00676488,7.96404,0.22454,-0.207059,-0.0274747,17313
0.0028536,0.000929945,-0.00596557,7.0787,0.224587,-0.207417,-0.0270968,17314
-0.000666608,-0.00546029,-0.00216953,6.26799,0.267995,-0.225467,-0.449864,17315
0.00524859,-0.00129053,-0.00698592,9.36264,0.247911,-0.203702,-0.0657595,17316
0.00552267,-0.00141262,-0.00786049,10.2925,0.248263,-0.203857,-0.0653885,17317
0.000126668,0.0014891,0.00140876,2.17702,0.274633,-0.237434,-0.104939,17318
0.000214438,0.0016358,0.00155527,2.40334,0.274474,-0.238301,-0.105872,17319
9.35721e-05,0.00147277,0.00135823,2.12598,0.273995,-0.236415,-0.10499,17320
-0.000256635,0.00222108,-0.0318574,33.8519,0.252756,-0.212473,-0.0178839,17321
0.000150124,0.00241881,-0.0303834,32.3087,0.252334,-0.212718,-0.0180913,17322
8.94858e-05,-0.000295618,0.00214065,2.29259,0.247245,-0.27025,-0.371099,17323
8.20205e-05,-0.000371298,0.00221194,2.37905,0.246846,-0.269483,-0.373104,17324
0.000459706,0.000386264,-0.00128074,1.49937,0.249771,-0.210289,-0.0520982,17325
0.000292582,0.000282138,-0.000834655,0.984064,0.249875,-0.210236,-0.0526036,17326
0.000621828,0.000201204,-0.00133154,1.57229,0.249652,-0.21086,-0.0522236,17327
0.00022172,7.01748e-05,-0.00068973,0.771555,0.249858,-0.210519,-0.052643,17328
0.00193679,0.000542253,-0.00617318,6.88211,0.236599,-0.197049,-0.0251186,17329
0.00232266,0.00110003,-0.00820379,9.11273,0.236169,-0.19734,-0.0250624,17330
-0.00100365,0.00316558,0.00271356,4.54586,0.239613,-0.224589,-0.743373,17331
-0.000919705,0.00293161,0.00301389,4.56215,0.239491,-0.224839,-0.743423,17332
-0.000998222,-0.00665675,-0.00193153,7.423,0.269692,-0.224366,-0.449043,17333
0.00141868,-0.00231487,-0.00761683,8.57142,0.237265,-0.211512,-0.0677838,17334
0.00131742,-0.00218636,-0.00693761,7.83584,0.237326,-0.211049,-0.0683318,17335
0.000102704,0.000842796,0.0022102,2.50972,0.252533,-0.263397,-0.105686,17336
0.000141017,0.00084359,0.00183178,2.14292,0.253038,-0.263749,-0.104387,17337
0.00074478,-0.00214828,-0.0139994,15.0339,0.255974,-0.213232,-0.0147317,17338
0.00132818,-0.00251113,-0.0186284,19.9743,0.255835,-0.213092,-0.0152691,17339
-0.000306988,-0.000670156,0.00309207,3.36944,0.252479,-0.275841,-0.360503,17340
-0.00026286,-0.000682507,0.0029856,3.25831,0.254337,-0.276609,-0.359176,17341
0.00313535,-0.000106758,-0.0100738,11.184,0.246413,-0.20338,-0.0627171,17342
0.00310429,-0.00035892,-0.00956735,10.6687,0.246131,-0.203262,-0.0630128,17343
0.000195244,0.000523368,-0.00186798,2.0667,0.233873,-0.204189,-0.0203701,17344
0.000169614,0.000809196,-0.00180334,2.10286,0.233909,-0.204372,-0.0201702,17345
0.00190662,-5.94378e-05,0.00160364,2.6416,0.245157,-0.217763,-0.744666,17346
0.00243056,-0.000269722,0.00199328,3.34422,0.24491,-0.217941,-0.744875,17347
0.00325474,-0.000860094,0.00273199,4.59567,0.24462,-0.217826,-0.745108,17348
0.0046985,-0.000958486,0.003997,6.6172,0.244561,-0.217636,-0.745145,17349
0.00574518,-0.000564138,0.00486234,8.00055,0.244503,-0.217447,-0.745183,17350
0.00443751,-0.000203231,0.00373228,6.15008,0.244592,-0.217236,-0.745101,17351
0.00747996,-0.00025394,-0.0124503,15.3982,0.249267,-0.205413,-0.0628381,17352
0.00837795,5.9255e-05,-0.0138107,17.1225,0.249338,-0.205704,-0.0625567,17353
-0.000373675,-0.00251216,-0.000351902,2.71791,0.264522,-0.228757,-0.450484,17354
-0.000471501,-0.00253624,-0.000195934,2.74236,0.264199,-0.229264,-0.450368,17355
0.000452453,0.00168767,0.00181188,2.66814,0.270752,-0.239372,-0.11026,17356
0.000387062,0.00147353,0.00170294,2.42207,0.270293,-0.240195,-0.111388,17357
-0.00281993,-0.00679946,-0.0125864,15.4557,0.257312,-0.216669,-0.0100395,17358
-0.00157385,-0.00710301,-0.00847813,11.8421,0.257318,-0.216189,-0.0104454,17359
0.000442643,-0.000289848,0.00324698,3.48719,0.26026,-0.248438,-0.38003,17360
9.67009e-05,-0.00025163,0.003298,3.50753,0.260288,-0.248397,-0.38122,17361
-0.000201208,-0.00023714,0.00317914,3.38597,0.258355,-0.247975,-0.382457,17362
0.000231609,-0.00104122,-0.0122763,13.0619,0.237995,-0.214429,-0.0603515,17363
0.000383628,-0.00138969,-0.0124912,13.3286,0.237775,-0.21423,-0.0607033,17364
0.00355569,-0.000165951,-0.00327661,5.12832,0.225512,-0.210724,-0.02274,17365
0.00353741,-7.90731e-05,-0.00334125,5.15856,0.225795,-0.210867,-0.0223346,17366
0.00274917,-0.00258182,-0.00864832,10.001,0.238212,-0.214628,-0.0647268,17367
0.00277478,-0.0026391,-0.0098259,11.1785,0.238063,-0.214344,-0.0650295,17368
-0.000151263,0.00133713,0.00247488,2.98609,0.239186,-0.226599,-0.742042,17369
-0.000157535,0.00116693,0.00236885,2.80409,0.239323,-0.226797,-0.741775,17370
-0.0014728,-0.00456881,0.00333249,6.19431,0.267725,-0.235591,-0.43955,17371
-0.00154831,-0.00567855,0.00359608,7.31131,0.267877,-0.235168,-0.439872,17372
0.000383503,0.00138967,0.00152449,2.22407,0.253829,-0.251326,-0.116242,17373
0.00034886,0.00147976,0.00160715,2.34505,0.252902,-0.253082,-0.11662,17374
0.000429542,0.00137683,0.001567,2.25749,0.252096,-0.254297,-0.115353,17375
-0.000145814,-0.000565219,0.00315183,3.39775,0.251091,-0.274372,-0.364084,17376
-0.000213745,-0.000600552,0.00311277,3.36802,0.252814,-0.275392,-0.362829,17377
6.20622e-05,-0.000306064,-0.00114621,1.25927,0.249482,-0.208945,-0.0546001,17378
-1.96799e-05,-1.46939e-05,-0.000651237,0.690802,0.249591,-0.209151,-0.0541064,17379
3.84495e-05,0.00337961,-0.0304988,32.5266,0.251605,-0.213479,-0.0182796,17380
-0.000158313,0.00391906,-0.0291124,31.1379,0.251361,-0.213982,-0.0182563,17381
0.00137998,0.00152925,-0.00437134,5.12229,0.234864,-0.2031,-0.0206938,17382
0.000948974,0.00099636,-0.00286484,3.36884,0.234937,-0.203346,-0.0205173,17383
0.00132417,-0.000637221,-0.00713735,7.72428,0.239815,-0.206459,-0.0703396,17384
0.00134563,-0.000634245,-0.00718152,7.77402,0.239355,-0.20702,-0.0707274,17385
-6.32056e-05,-0.00235109,-0.000425879,2.5336,0.271209,-0.231425,-0.441063,17386
