%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
0.000268732,3.19256e-05,-0.000767886,0.863029,0.237264,-0.204791,-0.0236015,10724
0.000277415,0.000103179,-0.000949157,1.05389,0.237229,-0.204875,-0.0233382,10725
-2.58975e-07,-5.46935e-05,0.000305057,0.328517,0.249432,-0.282798,-0.306754,10726
-6.64191e-06,-3.78851e-05,0.000256564,0.274996,0.251064,-0.284023,-0.305534,10727
1.22861e-06,-2.52648e-05,0.000130184,0.140576,0.251069,-0.284434,-0.303039,10728
0.000229895,0.000346546,-0.00184074,2.00036,0.236345,-0.197181,-0.020618,10729
0.000215244,0.000306427,-0.00185842,2.00952,0.235899,-0.197335,-0.0209272,10730
-1.37021e-06,-0.000356335,0.00158324,1.72022,0.30217,-0.223041,-0.744341,10731
0.000131813,-0.000588352,0.00292337,3.164,0.302257,-0.222692,-0.744652,10732
0.000361589,-0.00047889,0.00416303,4.45842,0.302344,-0.222343,-0.744962,10733
0.000282697,-2.99169e-05,0.00286715,3.05408,0.302531,-0.221827,-0.744708,10734
-0.000391023,-0.000428873,0.000661161,0.932538,0.24572,-0.211843,-0.0448273,10735
-0.000297965,-0.000245711,0.000344608,0.548658,0.245351,-0.212422,-0.0445385,10736
0.000438115,-0.000476256,-0.000322875,0.766588,0.23697,-0.20406,-0.0243162,10737
0.000454799,-0.000446185,-0.000457075,0.831165,0.237074,-0.204168,-0.0244095,10738
0.000406848,-0.0003906,-0.000387194,0.725161,0.237162,-0.204302,-0.0243553,10739
0.000345726,-0.000291999,-0.000403443,0.64264,0.237251,-0.204436,-0.0243012,10740
0.000278631,-0.00012957,-0.000522321,0.642366,0.237266,-0.204571,-0.0240407,10741
5.23315e-05,0.000162279,-0.00057986,0.640674,0.259691,-0.215361,-0.0583592,10742
9.8515e-05,0.000160756,-0.000740804,0.810286,0.259696,-0.21516,-0.0585741,10743
2.52523e-05,3.60273e-05,0.000103477,0.119188,0.246183,-0.262221,-0.327583,10744
1.40927e-05,3.31608e-05,0.000119268,0.132067,0.245267,-0.26429,-0.327036,10745
-9.34103e-05,9.75546e-05,3.1029e-05,0.146898,0.239952,-0.224943,-0.732778,10746
-9.57281e-05,0.000120185,2.97921e-05,0.165902,0.239556,-0.224754,-0.733378,10747
-0.00035661,-0.00367982,-0.00142673,4.20057,0.270184,-0.240721,-0.425158,10748
-0.000247641,-0.00436895,-0.00194372,5.07552,0.270205,-0.240548,-0.42538,10749
-0.000246951,-0.00474884,-0.0019764,5.4586,0.270201,-0.240258,-0.425316,10750
-0.00039269,-0.00416353,-0.00134759,4.6574,0.270239,-0.24032,-0.424828,10751
-0.000394385,-0.00360031,-0.001197,4.04339,0.270131,-0.240763,-0.424678,10752
-0.000358933,-0.00294051,-0.00124342,3.40548,0.270163,-0.240894,-0.424936,10753
-0.00177061,0.00122547,0.00360087,4.44734,0.23247,-0.203682,-0.0182954,10754
-0.00185076,0.00117493,0.0035136,4.38988,0.232413,-0.203387,-0.0185134,10755
5.95823e-05,0.000328204,0.00053306,0.666555,0.297938,-0.230918,-0.739975,10756
3.36787e-05,0.000260291,0.000495765,0.59461,0.297941,-0.230698,-0.740105,10757
-2.52368e-05,0.000208761,0.000452315,0.528734,0.297968,-0.230466,-0.740003,10758
1.39573e-05,0.000236156,0.000452141,0.540907,0.297989,-0.230672,-0.73964,10759
7.91291e-05,0.000396895,0.000712556,0.868633,0.297817,-0.231062,-0.739847,10760
0.000103802,7.85779e-05,-0.00107929,1.15234,0.258364,-0.219441,-0.0555275,10761
0.000105728,9.36544e-05,-0.00109862,1.17412,0.258611,-0.21925,-0.0552833,10762
0.000305868,0.000107674,-0.00105146,1.16635,0.23741,-0.205107,-0.0232335,10763
0.000289921,0.000101167,-0.00103353,1.14287,0.237407,-0.205202,-0.0229588,10764
1.77335e-05,4.33113e-05,-0.000161936,0.178678,0.267637,-0.284309,-0.283043,10765
2.48485e-05,5.35332e-05,-0.000133938,0.155147,0.267629,-0.284115,-0.285226,10766
3.7315e-05,4.12436e-05,-0.00013102,0.150877,0.266699,-0.284935,-0.28533,10767
4.06141e-05,-0.000116856,8.84259e-05,0.16119,0.23723,-0.220019,-0.739118,10768
0.000283479,0.000219684,-0.000303674,0.498132,0.251633,-0.211296,-0.0639389,10769
0.00025983,0.000276003,-0.000278417,0.498544,0.25163,-0.211177,-0.0639195,10770
0.000258451,0.000272482,-0.000285743,0.500217,0.251574,-0.211104,-0.0638417,10771
0.000257862,0.000215971,-0.0002991,0.477114,0.251497,-0.211116,-0.0637451,10772
0.000252097,0.000129232,-0.000305164,0.441371,0.251441,-0.211237,-0.0636909,10773
0.000266448,8.46562e-05,-0.000319202,0.449784,0.251467,-0.211373,-0.0637481,10774
0.000292671,0.000129411,-0.000328452,0.486081,0.251561,-0.211397,-0.0638679,10775
0.000288538,0.000244369,-0.000295728,0.508828,0.251719,-0.211334,-0.064043,10776
0.000259004,0.000324118,-0.000273507,0.526748,0.251785,-0.211243,-0.0641075,10777
-0.000121325,-1.99162e-05,-0.00185126,1.96666,0.234068,-0.199356,-0.0205478,10778
-6.48113e-05,-5.38918e-05,-0.00177332,1.88184,0.233962,-0.199635,-0.0203806,10779
5.5733e-05,7.42867e-05,0.000156769,0.193145,0.242742,-0.212201,-0.742659,10780
6.13146e-05,9.64074e-05,0.000215897,0.258921,0.242085,-0.212196,-0.742866,10781
2.02317e-05,-1.20183e-05,3.60198e-05,0.0456069,0.253235,-0.285485,-0.301955,10782
2.4213e-05,-7.59009e-06,2.15331e-05,0.0352767,0.253464,-0.285801,-0.299504,10783
-5.81547e-05,0.000209624,0.000252578,0.353347,0.292374,-0.233722,-0.743134,10784
-5.97776e-05,0.000210419,0.000288287,0.383596,0.292763,-0.233978,-0.742821,10785
0.000328165,-0.000560093,-0.000487912,0.860792,0.236773,-0.203838,-0.024833,10786
0.000298504,-0.00056828,-0.000775001,1.0667,0.236846,-0.203932,-0.0249095,10787
0.00029756,-0.000509094,-0.000599001,0.890981,0.236951,-0.204008,-0.0248228,10788
0.000369542,-0.000493878,-0.000299611,0.726888,0.23691,-0.203895,-0.0245831,10789
2.56481e-06,0.000151417,-0.000316017,0.371455,0.259694,-0.215806,-0.057904,10790
-1.08626e-05,0.000208016,-0.000278162,0.368361,0.259704,-0.216046,-0.0576777,10791
0.000378157,-0.000494988,-0.000544808,0.877198,0.237087,-0.204112,-0.0246026,10792
0.000276565,-0.000498181,-0.000601602,0.878328,0.237055,-0.204115,-0.0247559,10793
0.000146204,0.000252592,0.00345414,3.67444,0.242953,-0.203005,-0.0565178,10794
2.86223e-05,0.000235243,0.00321163,3.41358,0.242462,-0.203008,-0.0570854,10795
-6.54157e-05,6.15259e-06,-1.84734e-05,0.0723472,0.257587,-0.256512,-0.323554,10796
-5.32562e-05,-3.46093e-06,9.01616e-07,0.0565787,0.255783,-0.256303,-0.32489,10797
-1.92342e-05,0.000241246,-0.000850941,0.937768,0.238758,-0.197751,-0.0183152,10798
4.4204e-05,0.000254763,-0.00103814,1.13405,0.238256,-0.197552,-0.0185349,10799
-0.000117144,0.000201806,-0.000618214,0.700432,0.238753,-0.197875,-0.0178221,10800
-6.22907e-05,5.86096e-05,7.80817e-05,0.122759,0.241051,-0.225434,-0.731574,10801
-4.94779e-05,4.47376e-05,9.39996e-05,0.122178,0.241747,-0.225683,-0.731041,10802
-8.05928e-05,0.000316084,0.000615819,0.738689,0.297948,-0.23026,-0.740367,10803
-3.41809e-05,0.000384751,0.000710802,0.857514,0.297982,-0.230542,-0.740737,10804
-9.80396e-05,0.000456447,0.000929657,1.10271,0.297846,-0.230351,-0.740868,10805
2.08067e-05,0.00039797,0.000687994,0.842782,0.29795,-0.230749,-0.740594,10806
0.000142121,0.000203282,-0.00114573,1.24261,0.259083,-0.218801,-0.0552411,10807
0.000147426,0.000281821,-0.00110971,1.22365,0.259287,-0.218543,-0.0554339,10808
0.000132568,1.71703e-06,0.00114522,1.22205,0.240217,-0.214834,-0.0479819,10809
0.000126945,6.43121e-07,0.000781036,0.838762,0.240545,-0.214908,-0.0472125,10810
6.57915e-05,-1.22324e-05,3.95294e-05,0.0823855,0.259117,-0.225632,-0.686167,10811
6.69659e-05,-1.54903e-05,1.70113e-05,0.0750564,0.258517,-0.22551,-0.686404,10812
7.6942e-05,-1.91597e-05,2.67521e-05,0.0887039,0.258301,-0.22541,-0.687078,10813
-4.63681e-05,-0.00013133,9.27673e-07,0.147635,0.288356,-0.220658,-0.730876,10814
-4.75192e-05,-0.000116535,2.64758e-05,0.136322,0.288544,-0.220217,-0.731061,10815
0.00027699,0.000121159,-0.00112764,1.23751,0.237604,-0.205385,-0.0228639,10816
0.000251533,0.000139493,-0.00118718,1.29482,0.237634,-0.205473,-0.0225923,10817
-0.00166403,-0.00506493,-0.0051399,7.84981,0.268831,-0.239886,-0.427902,10818
-0.00162065,-0.00357615,-0.0037723,5.77147,0.268644,-0.239916,-0.428043,10819
-0.00194945,-0.00496586,-0.00514792,7.8584,0.26844,-0.239761,-0.427979,10820
-0.00191813,-0.00606309,-0.00611398,9.35092,0.268673,-0.239556,-0.427734,10821
-0.00134973,-0.00656803,-0.00661177,9.98181,0.268998,-0.239667,-0.427595,10822
-0.00135804,-0.00588216,-0.0060108,9.03017,0.269018,-0.239856,-0.42776,10823
-0.00163698,0.00103237,0.00218268,3.09214,0.223061,-0.205006,-0.0267716,10824
-0.00174542,0.00101524,0.0020894,3.07999,0.223122,-0.205563,-0.0265745,10825
-3.25601e-05,0.000155963,-7.84903e-07,0.168887,0.237964,-0.222692,-0.736216,10826
-4.58716e-05,0.000165002,-9.19123e-07,0.181538,0.23811,-0.223178,-0.735854,10827
0.000334262,-0.00039212,-0.000611269,0.847429,0.250052,-0.213874,-0.0624383,10828
0.000423191,-0.000479955,-0.000706707,1.01055,0.250147,-0.213955,-0.0625953,10829
0.000372725,-0.000450485,-0.000665439,0.938965,0.250127,-0.21387,-0.0625378,10830
3.25676e-05,-1.41462e-05,7.84712e-05,0.0912985,0.255629,-0.286475,-0.298534,10831
1.4016e-05,-1.77439e-05,0.000133894,0.143937,0.255928,-0.286748,-0.296155,10832
0.000489179,-0.000519031,-0.000733598,1.08455,0.250229,-0.214021,-0.062719,10833
0.000443856,-0.000508939,-0.000715167,1.04263,0.250213,-0.213947,-0.0626775,10834
0.000139282,0.000176141,-0.00115551,1.24776,0.258861,-0.219024,-0.0554612,10835
0.000111866,-8.23089e-05,0.00246971,2.62203,0.244607,-0.203351,-0.0549719,10836
9.14632e-05,7.82847e-05,0.00307322,3.26011,0.244049,-0.203154,-0.055456,10837
-0.000165378,0.000486754,0.00122096,1.40426,0.297482,-0.230068,-0.741657,10838
-0.000118848,0.000433959,0.00125807,1.41628,0.297434,-0.230145,-0.742202,10839
-0.000307307,0.000504974,0.00143108,1.64127,0.297002,-0.229898,-0.742471,10840
-0.000106337,-0.000908687,-0.000772973,1.26957,0.236814,-0.203951,-0.0250727,10841
5.68993e-06,-0.000800439,-0.000561272,1.03629,0.236636,-0.203781,-0.0250829,10842
-0.000283446,-0.000713569,-0.000346418,0.892874,0.23658,-0.203999,-0.0251724,10843
-0.000414966,-0.000974466,-0.000486939,1.23566,0.236718,-0.204039,-0.0251357,10844
-0.000338415,-0.000575715,-0.000335561,0.792221,0.236417,-0.203838,-0.0251975,10845
-0.000309519,-0.000493125,-0.000287246,0.688172,0.236453,-0.203964,-0.025219,10846
-2.835e-05,-5.82335e-06,-9.54353e-05,0.105711,0.246686,-0.212402,-0.739185,10847
-2.65214e-05,-4.36252e-07,-9.45479e-05,0.10409,0.246994,-0.212466,-0.738427,10848
0.000202714,-0.000306862,-0.000950115,1.07994,0.23378,-0.203534,-0.0172965,10849
0.000173116,-0.000290981,-0.000849434,0.969293,0.233915,-0.203696,-0.0169374,10850
7.45974e-05,-2.23229e-05,-0.000903316,0.961065,0.25724,-0.22011,-0.0560811,10851
6.99129e-05,-4.36332e-05,-0.00084944,0.904634,0.256972,-0.220244,-0.0563205,10852
2.79025e-05,7.56898e-06,9.14801e-05,0.101696,0.250816,-0.257533,-0.329362,10853
3.38878e-05,2.3418e-05,6.72754e-05,0.0836175,0.249028,-0.258791,-0.328752,10854
1.32455e-05,-3.14894e-06,0.000109435,0.116895,0.252364,-0.25689,-0.32781,10855
-0.000530002,5.37166e-05,0.00219538,2.39464,0.24054,-0.203237,-0.0585463,10856
-0.000464918,4.30181e-05,0.00190701,2.08114,0.240059,-0.203391,-0.0588627,10857
-0.000109031,0.000462762,0.00111375,1.28364,0.297689,-0.23022,-0.741531,10858
-7.56803e-05,0.000455922,0.000974227,1.14299,0.297797,-0.230421,-0.741389,10859
0.000122328,5.5694e-05,0.000167706,0.227817,0.252251,-0.224246,-0.720979,10860
9.03962e-05,4.88e-05,0.000119653,0.167163,0.252911,-0.223889,-0.720236,10861
0.000425969,-0.000515653,-0.000702285,1.02801,0.250256,-0.21386,-0.0627077,10862
0.000370863,-0.000490167,-0.000659897,0.955922,0.250238,-0.213775,-0.0626569,10863
0.000340758,-0.00045619,-0.00063216,0.901842,0.250174,-0.213777,-0.0625692,10864
-0.000149509,0.00018923,-0.000397746,0.493057,0.239118,-0.198102,-0.0174959,10865
1.54627e-05,-4.23286e-05,9.2259e-05,0.108837,0.267467,-0.267106,-0.304971,10866
1.53481e-05,-4.11969e-05,8.54712e-05,0.101882,0.267402,-0.266799,-0.307263,10867
7.65423e-06,-2.09989e-05,1.32708e-05,0.027553,0.266635,-0.264818,-0.308171,10868
0.000169194,0.000136563,-0.00090093,0.982403,0.259698,-0.214779,-0.0589568,10869
0.000185636,0.000151741,-0.000937636,1.02587,0.259686,-0.21458,-0.0591323,10870
-8.2095e-05,-0.000142931,0.000810953,0.877187,0.298719,-0.226079,-0.744629,10871
-0.00010263,-0.000171929,0.000862829,0.938903,0.29914,-0.225934,-0.744483,10872
-9.13023e-05,-0.000126357,0.000576037,0.632564,0.299431,-0.225968,-0.743633,10873
0.000279648,4.24848e-05,-0.000835676,0.935184,0.23745,-0.204935,-0.023764,10874
0.000257137,0.0001433,-0.00108646,1.19317,0.237615,-0.205132,-0.0236809,10875
0.000273626,0.000146471,-0.00114444,1.25693,0.23761,-0.205221,-0.0234137,10876
-6.13578e-05,0.000176026,0.000427727,0.494579,0.23573,-0.207372,-0.0594173,10877
-4.43485e-05,0.000142273,0.00032465,0.378652,0.235506,-0.208007,-0.059254,10878
-0.000139315,8.97851e-05,0.000514031,0.572496,0.236334,-0.216305,-0.743899,10879
0.000186341,-0.000390141,-0.000354699,0.592789,0.250676,-0.213098,-0.0630845,10880
0.000124819,-0.000372561,-0.000280175,0.511531,0.250649,-0.212965,-0.0630102,10881
7.34074e-05,-0.00037138,-0.000218042,0.463081,0.25057,-0.212974,-0.0628947,10882
-3.9216e-05,-1.51216e-05,7.40235e-06,0.0452379,0.251548,-0.270805,-0.221988,10883
-5.75438e-05,-1.90286e-05,-2.24928e-05,0.0685264,0.253344,-0.270072,-0.22089,10884
0.000181773,0.000276387,-0.00120864,1.32828,0.23823,-0.197423,-0.0190312,10885
0.000176493,0.000313007,-0.00138498,1.51669,0.237768,-0.197306,-0.0192547,10886
-1.26369e-06,-2.39599e-06,-2.17332e-06,0.00368127,0.266636,-0.264503,-0.310483,10887
-4.8837e-07,2.75322e-06,-2.43919e-06,0.00393321,0.265534,-0.262717,-0.311427,10888
-4.08979e-05,-0.000100432,0.000492842,0.534909,0.300127,-0.22569,-0.743389,10889
-7.181e-05,-0.000103446,-0.00124549,1.32695,0.25304,-0.220307,-0.0599498,10890
-7.34943e-05,-0.000110388,-0.00122137,1.30226,0.253177,-0.220428,-0.0597637,10891
0.000261896,-2.20513e-05,-0.00067635,0.769158,0.237456,-0.204827,-0.0240137,10892
-0.000325917,-0.00371204,-0.00258977,4.81015,0.270094,-0.240556,-0.426153,10893
-0.000297829,-0.00479823,-0.00322338,6.13537,0.270036,-0.24037,-0.426356,10894
-0.000273744,-0.00531962,-0.0033545,6.67261,0.270014,-0.240105,-0.426264,10895
-0.000250799,-0.00432631,-0.00251658,5.31197,0.270163,-0.240197,-0.425804,10896
-0.00024017,-0.00363478,-0.00209985,4.45688,0.270179,-0.240645,-0.425665,10897
-0.000322532,-0.00272942,-0.00205657,3.63863,0.270153,-0.240742,-0.425951,10898
0.000538673,-0.000700182,9.33376e-05,0.941633,0.246413,-0.205842,-0.0512076,10899
0.000435476,-0.000639443,0.000319641,0.887301,0.246247,-0.205317,-0.0517182,10900
2.98411e-05,-2.97851e-06,0.000104862,0.11561,0.251617,-0.216912,-0.729863,10901
2.70464e-05,1.36273e-05,9.99424e-05,0.110696,0.251299,-0.216794,-0.730879,10902
1.63461e-05,8.88979e-06,5.98375e-05,0.0664237,0.250994,-0.216007,-0.731331,10903
0.000443786,-0.000532591,-0.00070113,1.04515,0.250312,-0.213856,-0.0627782,10904
0.00041227,-0.000532372,-0.00066728,1.00485,0.250357,-0.213774,-0.062815,10905
0.00034747,-0.000514703,-0.00061159,0.923902,0.250342,-0.213684,-0.0627697,10906
0.000327008,-0.000489778,-0.000605277,0.895168,0.250278,-0.213681,-0.0626821,10907
0.000309519,0.000134589,-0.00126443,1.38722,0.23782,-0.205477,-0.0230093,10908
0.000289917,0.000151785,-0.00125145,1.37114,0.237823,-0.205408,-0.0232844,10909
9.20034e-06,-1.60558e-05,0.000125634,0.134609,0.258079,-0.287155,-0.295241,10910
6.83612e-06,-1.51444e-05,0.000122791,0.131344,0.258418,-0.287432,-0.292958,10911
6.99299e-05,0.000462951,0.00128469,1.44939,0.297,-0.23207,-0.739919,10912
8.42253e-05,0.000457221,0.00115873,1.32343,0.29731,-0.231705,-0.739752,10913
-8.93867e-05,-0.000180884,-0.00109148,1.17657,0.254625,-0.220812,-0.058008,10914
-8.88939e-05,-0.000184263,-0.00106711,1.15173,0.25481,-0.220801,-0.0577836,10915
0.000270232,-0.000417083,-0.000547181,0.783533,0.250153,-0.21368,-0.0625046,10916
0.000254096,-0.000453197,-0.000519707,0.778972,0.250262,-0.213599,-0.0626322,10917
0.000230969,-0.000418815,-0.000494082,0.728915,0.250202,-0.213596,-0.0625425,10918
-0.000166188,1.9327e-05,0.000783837,0.849584,0.240331,-0.201737,-0.0128472,10919
-0.000130811,3.44625e-05,0.000636278,0.689529,0.240379,-0.201319,-0.0132149,10920
-7.0849e-05,0.000206925,0.000700154,0.777533,0.237006,-0.205565,-0.0597159,10921
-0.000152001,0.000251267,0.00117993,1.28888,0.237749,-0.204866,-0.0596598,10922
-2.15314e-05,0.000272404,0.000870209,0.966829,0.237422,-0.205241,-0.0599644,10923
0.000340438,-0.000529223,-0.000850719,1.12165,0.237297,-0.204404,-0.024861,10924
0.00027435,-0.000458427,-0.000911251,1.11969,0.237399,-0.204511,-0.0248183,10925
0.000288343,-0.000298595,-0.000858005,1.01033,0.237434,-0.204527,-0.0246775,10926
0.000346085,-0.000412374,-0.000568473,0.829912,0.237264,-0.20433,-0.024622,10927
0.000311017,-0.000525656,-0.000733206,1.01153,0.237128,-0.204225,-0.0248423,10928
0.000380124,-0.000618695,-0.00099062,1.30195,0.237195,-0.20431,-0.0249282,10929
0.000326939,-0.000238652,-0.000492158,0.675465,0.237343,-0.204509,-0.0244195,10930
0.000297406,-0.000118358,-0.000750881,0.865236,0.237436,-0.204583,-0.0245378,10931
-4.63949e-05,-0.000181166,-0.00109243,1.17483,0.255732,-0.220684,-0.0571388,10932
-2.04262e-05,-0.000158128,-0.00105699,1.13309,0.255958,-0.220614,-0.0569089,10933
-0.000334797,0.000375935,0.0012029,1.38223,0.296751,-0.229884,-0.743178,10934
-0.000452709,0.000684654,0.00187975,2.17421,0.296496,-0.229894,-0.743306,10935
-0.000139047,0.000243002,0.000951519,1.05136,0.296978,-0.22999,-0.74304,10936
1.37088e-05,-6.838e-05,9.86772e-05,0.128084,0.244598,-0.2748,-0.319919,10937
1.61858e-05,-6.4879e-05,0.000129318,0.154318,0.245343,-0.276997,-0.319104,10938
1.61777e-05,-5.24774e-05,3.28014e-05,0.0678029,0.245423,-0.277424,-0.316689,10939
1.22579e-05,-3.01252e-05,4.93594e-05,0.0626579,0.237535,-0.220977,-0.738452,10940
-2.47226e-06,3.0407e-05,2.68588e-05,0.0430847,0.237662,-0.221412,-0.738017,10941
-0.00225284,0.000261874,0.0042854,5.13947,0.231104,-0.199018,-0.0241119,10942
-0.00214,0.000202062,0.0038148,4.64143,0.231029,-0.198932,-0.0244266,10943
-0.000957124,-0.00426031,-0.00426005,6.46638,0.26919,-0.240006,-0.427773,10944
-0.000799831,-0.00546189,-0.00498385,7.88334,0.269324,-0.239779,-0.427456,10945
-0.000872035,-0.00464679,-0.00423618,6.72898,0.269493,-0.240164,-0.427437,10946
-0.00104033,-0.00290142,-0.00307911,4.61818,0.269358,-0.240201,-0.427664,10947
-0.000715328,-0.00623824,-0.00493544,8.46581,0.269594,-0.239896,-0.42709,10948
-0.000761134,-0.00555534,-0.00464169,7.71593,0.269628,-0.240127,-0.427209,10949
-0.00012165,-8.06087e-05,7.32766e-05,0.173095,0.244727,-0.213528,-0.0447385,10950
-0.000244306,-0.000165898,0.000269528,0.423806,0.245264,-0.213046,-0.0449509,10951
9.28441e-05,0.000484868,0.000938683,1.12422,0.297598,-0.231451,-0.740045,10952
9.18777e-06,0.000318182,-0.000857735,0.969789,0.259691,-0.217688,-0.0560107,10953
5.55987e-05,0.000306814,-0.00093383,1.04358,0.259593,-0.217983,-0.0558127,10954
-3.57292e-06,-6.05504e-05,0.000185441,0.206816,0.24426,-0.271873,-0.323074,10955
2.34896e-06,-6.29855e-05,0.000173148,0.195319,0.244648,-0.274228,-0.322376,10956
-2.01625e-05,6.20403e-05,-0.000163062,0.186164,0.266787,-0.247081,-0.478703,10957
-6.39826e-06,7.30929e-05,-0.000201904,0.227712,0.265483,-0.246793,-0.479701,10958
0.00010269,-0.000196576,-0.000205494,0.32049,0.250948,-0.211999,-0.0631824,10959
7.33608e-05,-0.000213662,-0.000170988,0.300319,0.250871,-0.212134,-0.0631056,10960
9.27334e-05,2.0176e-05,-0.00014084,0.180021,0.252435,-0.21264,-0.0546505,10961
0.00029188,-0.000264234,-0.000436259,0.622911,0.251086,-0.212412,-0.0634893,10962
-0.000204167,-7.26299e-06,0.000947361,1.02729,0.239929,-0.202937,-0.0118218,10963
-0.000236586,-5.39348e-05,0.00105447,1.14695,0.240105,-0.202547,-0.0121459,10964
0.000130523,1.53444e-05,0.000262362,0.311044,0.241642,-0.215105,-0.0464123,10965
8.4598e-05,2.31264e-05,0.000663707,0.709645,0.241304,-0.215124,-0.0471534,10966
-6.94036e-05,-0.000843128,-0.000684591,1.15357,0.236992,-0.204121,-0.0250625,10967
-8.74187e-05,-0.000955774,-0.000830396,1.34528,0.23716,-0.2043,-0.0250813,10968
9.53385e-05,7.77572e-05,0.000131621,0.190975,0.25429,-0.222597,-0.720106,10969
9.38596e-05,7.21354e-05,0.000165416,0.215615,0.254799,-0.221638,-0.72062,10970
-0.000306386,-0.000738696,-0.000266895,0.893661,0.236906,-0.204362,-0.02514,10971
-0.000451031,-0.00101953,-0.000374108,1.24649,0.237047,-0.204401,-0.0251267,10972
-0.000370178,-0.000757958,-0.000355835,0.970436,0.236759,-0.204169,-0.0251622,10973
-0.000294501,-0.000530591,-0.000221863,0.684895,0.236779,-0.204314,-0.0251806,10974
-1.81498e-05,0.000352906,-0.000433398,0.592753,0.259735,-0.216826,-0.0570185,10975
-2.00851e-05,0.000334674,-0.000355665,0.518109,0.25973,-0.216557,-0.0572332,10976
-9.59797e-05,0.000300697,0.000687899,0.80227,0.294464,-0.233849,-0.741455,10977
-9.0482e-05,0.000358308,0.000953182,1.08365,0.294937,-0.233626,-0.741129,10978
-0.00065325,-0.00397434,-0.00334908,5.55246,0.269754,-0.240314,-0.427057,10979
-0.000465002,-0.00475491,-0.00343801,6.23919,0.269865,-0.240013,-0.426724,10980
-0.000407022,-0.00394844,-0.00299096,5.26828,0.269958,-0.240436,-0.42663,10981
-0.000618403,-0.00276284,-0.00270259,4.14888,0.26988,-0.240501,-0.426904,10982
6.77744e-06,-1.12966e-05,2.20741e-05,0.0272486,0.268179,-0.269466,-0.301913,10983
5.72188e-06,-2.02791e-05,0.000116478,0.125471,0.268103,-0.269108,-0.304121,10984
-0.000353377,0.000135935,0.00201219,2.17035,0.22732,-0.210234,-0.0169684,10985
-0.0004074,0.000135312,0.00207019,2.24108,0.226971,-0.210443,-0.017414,10986
-1.29467e-05,0.000194548,0.000504744,0.57356,0.236759,-0.205997,-0.0601042,10987
-4.76979e-05,0.000152778,0.000438013,0.494318,0.236382,-0.20641,-0.059881,10988
2.49469e-05,0.000232454,0.000633817,0.716093,0.240241,-0.212687,-0.74415,10989
-9.52351e-06,0.000268884,0.000786227,0.880848,0.239714,-0.212866,-0.744411,10990
-3.93995e-05,-0.000194481,-0.00108032,1.16429,0.255086,-0.220835,-0.0578504,10991
-4.34413e-05,-0.000191704,-0.00106984,1.15301,0.25529,-0.220796,-0.0576133,10992
0.000315335,-0.000104796,-0.000837784,0.955353,0.237525,-0.204706,-0.0244987,10993
0.000305771,-9.36623e-05,-0.000800489,0.913725,0.237614,-0.204829,-0.0244596,10994
0.000248672,1.8385e-05,-0.000796538,0.884734,0.237619,-0.204936,-0.0241961,10995
-2.06109e-06,-3.44784e-05,4.90047e-05,0.0635511,0.268994,-0.278934,-0.291246,10996
-1.32049e-06,-4.31326e-05,6.60659e-05,0.0836452,0.268981,-0.277528,-0.293223,10997
-3.53375e-05,0.000409884,0.00127953,1.42468,0.295829,-0.233102,-0.740563,10998
8.5549e-06,0.000421051,0.00130545,1.454,0.296247,-0.232789,-0.740317,10999
7.93257e-05,2.62074e-05,0.000229631,0.259017,0.252789,-0.218949,-0.726443,11000
0.000126419,1.44779e-05,0.000300459,0.34587,0.253177,-0.219283,-0.725402,11001
0.000233724,-0.00036489,-0.000394761,0.621351,0.250748,-0.213098,-0.0631862,11002
0.000226437,-0.000350257,-0.00038191,0.599448,0.250796,-0.213002,-0.0632313,11003
0.000180127,-0.000354033,-0.000336854,0.552071,0.250786,-0.212896,-0.063194,11004
0.000127294,-0.000350009,-0.000276631,0.49177,0.250711,-0.212858,-0.0630745,11005
-0.000122788,-9.67532e-05,-0.00127887,1.36569,0.252921,-0.22024,-0.0604402,11006
-0.000113959,-9.53452e-05,-0.00129541,1.38214,0.25307,-0.220386,-0.0602303,11007
2.96649e-05,-0.000292141,-0.000130999,0.340831,0.250655,-0.212612,-0.0629137,11008
-2.70864e-05,-0.000284702,-4.44528e-05,0.306787,0.250552,-0.212691,-0.0627721,11009
5.87293e-06,-0.000327273,-0.000111835,0.366658,0.25052,-0.212875,-0.0627822,11010
9.3602e-05,-0.000329364,-0.00023126,0.437978,0.250721,-0.212717,-0.0630499,11011
6.39276e-05,-0.000197134,-0.00161121,1.72195,0.23376,-0.200276,-0.0201365,11012
0.000132794,-0.00031095,-0.00149647,1.62624,0.233693,-0.200622,-0.0200488,11013
0.000198637,-0.000339948,-0.000352209,0.55997,0.250846,-0.212819,-0.0632603,11014
0.000194485,-0.000300967,-2.20797e-05,0.380558,0.236305,-0.212406,-0.0552819,11015
8.97419e-05,-0.00016998,0.000174194,0.274969,0.235983,-0.21187,-0.0558532,11016
2.97925e-05,3.2451e-05,2.37813e-05,0.0530658,0.24774,-0.259837,-0.33038,11017
3.25261e-05,4.71159e-05,4.71581e-05,0.0786241,0.246422,-0.261631,-0.329811,11018
0.000234065,0.00013568,-0.00109895,1.19967,0.237814,-0.205243,-0.0238572,11019
0.000245574,6.82051e-05,-0.000950551,1.04317,0.237811,-0.205155,-0.0241227,11020
