%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
-0.000475298,-7.72998e-05,0.00140876,1.57811,0.294247,-0.227868,-0.738728,5392
-0.00133605,-0.000141647,0.00174519,2.33459,0.230253,-0.210303,-0.0229189,5393
-0.00140246,-0.000127271,0.00182651,2.44473,0.23073,-0.210066,-0.0227427,5394
-0.000232852,-0.000308719,0.00402394,4.28502,0.25466,-0.211799,-0.0599047,5395
-0.000201663,-0.000345932,0.00373028,3.97681,0.25446,-0.211827,-0.0600715,5396
0.000226136,-4.7995e-05,0.00051375,0.597166,0.261407,-0.222048,-0.701881,5397
0.000341261,-8.84925e-05,0.000761743,0.889733,0.260883,-0.221894,-0.703042,5398
-0.00145361,0.000853965,0.00313335,3.77159,0.249588,-0.213587,-0.0615524,5399
-0.00144101,0.00082415,0.00316906,3.79218,0.249693,-0.213459,-0.0616291,5400
-0.000871195,0.000201858,0.00167693,2.01451,0.230489,-0.199333,-0.0205654,5401
-0.000892258,0.000198206,0.0016451,1.99487,0.23071,-0.199503,-0.0203263,5402
-0.000159976,-1.18462e-05,0.00551743,5.85095,0.258888,-0.215356,-0.0455538,5403
1.37482e-05,-0.00025126,0.0058594,6.21669,0.25885,-0.215894,-0.0450876,5404
2.07437e-05,0.000134955,-0.000766755,0.825547,0.258735,-0.26609,-0.26825,5405
1.23649e-05,0.000123331,-0.00069533,0.748669,0.257218,-0.265737,-0.269925,5406
-0.000641753,0.000227771,0.00192793,2.16734,0.233497,-0.211155,-0.03558,5407
-0.00065421,0.000207163,0.00200913,2.25047,0.233814,-0.211174,-0.0351229,5408
-0.000510691,-0.000127719,0.00202529,2.21814,0.302011,-0.221036,-0.738633,5409
-0.000474084,-2.23793e-05,0.00208861,2.27037,0.301894,-0.221682,-0.738333,5410
0.000290956,0.000411669,0.0026316,2.84022,0.239514,-0.196835,-0.0271145,5411
0.000437384,0.000533605,0.00284136,3.09937,0.23939,-0.196906,-0.0275774,5412
0.000522108,0.00072241,0.00310136,3.42051,0.238941,-0.196945,-0.027777,5413
-0.0004004,-0.000198156,0.00305981,3.27779,0.253163,-0.212082,-0.0611984,5414
-0.00038525,-0.000250828,0.00300405,3.22137,0.253373,-0.212001,-0.0610095,5415
3.81813e-05,-5.51001e-05,8.05497e-05,0.111083,0.240164,-0.221325,-0.72418,5416
6.49311e-05,-3.71004e-05,0.000150182,0.177838,0.239671,-0.2209,-0.725013,5417
-0.000434636,0.000193921,0.00215777,2.34221,0.29715,-0.226029,-0.737863,5418
-0.000231081,0.000122159,0.00220967,2.35858,0.29738,-0.226012,-0.737557,5419
-0.000590116,0.000291926,0.00232921,2.5657,0.245761,-0.217228,-0.06239,5420
-0.000588491,0.000296196,0.00248133,2.72134,0.245978,-0.217034,-0.0621164,5421
0.000102233,3.0854e-06,-0.000407149,0.444987,0.264292,-0.269141,-0.263666,5422
8.12192e-05,7.54561e-05,-0.000632092,0.680244,0.262312,-0.26782,-0.264831,5423
-0.000390299,0.000144972,0.00162225,1.77532,0.226912,-0.198599,-0.0252136,5424
-0.000405888,0.000171983,0.00160806,1.76743,0.226425,-0.198713,-0.0253868,5425
-0.00028112,0.000198572,0.00212892,2.28595,0.250472,-0.21489,-0.061031,5426
-0.000200416,0.000226371,0.00205647,2.20329,0.250355,-0.215063,-0.0609078,5427
-0.000705448,0.000712318,0.00473854,5.13404,0.234604,-0.206318,-0.0217777,5428
-0.000586486,0.000807906,0.00441344,4.79645,0.2346,-0.205998,-0.0217553,5429
-0.000436746,0.000755076,0.00399771,4.33727,0.23456,-0.205841,-0.0215044,5430
-0.000971363,0.000210176,0.00213801,2.49918,0.231184,-0.21005,-0.0391982,5431
-0.00102121,0.000216559,0.00215311,2.5364,0.230974,-0.209758,-0.0396258,5432
0.000548365,2.94352e-05,0.000544861,0.820008,0.256785,-0.22579,-0.702638,5433
0.000554765,3.09327e-05,0.0006565,0.91167,0.257202,-0.225571,-0.703053,5434
0.000455395,7.69479e-05,0.000498772,0.72055,0.258354,-0.225218,-0.702662,5435
-0.00214527,-0.000461737,0.00224564,3.32818,0.293904,-0.224447,-0.743346,5436
-0.00132475,-5.22977e-05,0.00123175,1.91825,0.293808,-0.224865,-0.742964,5437
-0.00152281,0.000817146,0.00302713,3.69485,0.249356,-0.213997,-0.0615768,5438
-0.00150202,0.000871168,0.00296938,3.64618,0.249504,-0.213845,-0.0616381,5439
-0.00146086,0.000902324,0.00303068,3.69229,0.249569,-0.213709,-0.0616208,5440
-0.000143844,-0.000540271,0.00207141,2.27427,0.23567,-0.19838,-0.0159885,5441
-0.000218666,-0.000601919,0.00218229,2.41078,0.235279,-0.198545,-0.0162587,5442
8.74554e-05,0.000139504,-0.000941698,1.01334,0.262518,-0.267431,-0.267339,5443
4.73282e-05,0.000131821,-0.000807504,0.868735,0.260822,-0.266436,-0.268786,5444
-0.00029802,-0.00022685,0.00446389,4.74835,0.255208,-0.211729,-0.0594179,5445
-0.000292848,-0.000266133,0.0044998,4.78819,0.255031,-0.211748,-0.0595858,5446
-0.000309659,0.000110019,0.00133012,1.45232,0.240698,-0.204722,-0.0180252,5447
-0.00030006,0.000100336,0.00123378,1.35012,0.240953,-0.204316,-0.0179932,5448
-0.000680527,0.000282315,0.00198883,2.24816,0.232555,-0.210982,-0.0369494,5449
-0.00062622,0.000266413,0.00196131,2.20058,0.232867,-0.211062,-0.0364927,5450
4.05854e-05,-1.71064e-05,7.38978e-05,0.0911888,0.246122,-0.211913,-0.726954,5451
0.000114533,-2.46368e-05,0.000172069,0.220655,0.247287,-0.212219,-0.726059,5452
3.86487e-05,-2.96732e-06,-2.41498e-05,0.0484101,0.246696,-0.211972,-0.726983,5453
9.2709e-05,0.000342018,0.00166119,1.80048,0.295045,-0.232095,-0.734095,5454
0.000216287,0.000384612,0.00157984,1.73873,0.295447,-0.231882,-0.733889,5455
-2.83742e-05,-3.4994e-05,0.000110298,0.126293,0.249585,-0.268017,-0.274891,5456
5.11473e-05,3.42723e-05,0.000270922,0.294499,0.248358,-0.269184,-0.274639,5457
7.43759e-05,4.9357e-05,0.00458395,4.85991,0.258236,-0.212469,-0.0563078,5458
7.82555e-05,3.52993e-05,0.00447784,4.74739,0.25844,-0.21263,-0.0560211,5459
-0.000687933,0.000346743,0.00251575,2.78893,0.246539,-0.216667,-0.0620243,5460
-0.000699303,0.000352305,0.00241017,2.68622,0.246336,-0.216871,-0.0622831,5461
-0.00320856,-0.00175044,0.00101079,4.01971,0.221029,-0.212901,-0.0162525,5462
5.66873e-05,-0.000272462,0.00158293,1.70364,0.236256,-0.197609,-0.0294601,5463
0.000232636,-0.000109042,0.00227201,2.42368,0.236599,-0.197597,-0.029129,5464
0.000479794,1.04297e-05,0.000517482,0.748107,0.255306,-0.225795,-0.704237,5465
0.000594958,6.11881e-06,0.000591052,0.888983,0.256023,-0.225808,-0.703441,5466
0.000498554,6.25868e-06,0.000661269,0.877864,0.255731,-0.22563,-0.704633,5467
0.000563325,3.78417e-07,0.000785593,1.02469,0.25688,-0.225413,-0.704249,5468
-0.000357978,0.000128072,0.00212377,2.28698,0.301548,-0.222613,-0.737459,5469
-0.000334707,9.32829e-05,0.00210897,2.26565,0.301391,-0.222899,-0.736967,5470
-0.000873154,0.000263401,0.00198946,2.31986,0.231678,-0.210535,-0.0383137,5471
-0.000809333,0.00027978,0.00194283,2.25056,0.231956,-0.210722,-0.0378615,5472
3.40772e-05,0.000197677,-0.00015875,0.271159,0.245527,-0.274787,-0.273603,5473
-1.08419e-05,0.000114411,-0.000140166,0.192132,0.245443,-0.277038,-0.272471,5474
0.000139509,0.000482436,0.00241818,2.61796,0.256318,-0.219859,-0.0514776,5475
7.86434e-05,0.000526711,0.00234183,2.54572,0.256857,-0.219656,-0.05112,5476
-0.00143154,0.000654948,0.00288216,3.48111,0.248987,-0.214545,-0.0616652,5477
-0.00152895,0.000786529,0.00292092,3.59278,0.249209,-0.214387,-0.0617788,5478
-0.00154953,0.000824006,0.00295788,3.6457,0.249323,-0.214182,-0.0617086,5479
0.00100864,-0.000690094,0.000338104,1.34411,0.235407,-0.204347,-0.0113509,5480
0.00177321,-0.000484032,0.0014079,2.45425,0.235857,-0.204563,-0.0109509,5481
0.00152544,0.000419507,0.00567245,6.24228,0.235842,-0.204411,-0.0103483,5482
0.000192383,0.00151893,0.00817591,8.81711,0.23542,-0.204095,-0.0101875,5483
-0.000405594,8.32617e-05,0.00236491,2.54494,0.237487,-0.205765,-0.0200847,5484
-0.000338579,8.99743e-05,0.00217454,2.33473,0.237848,-0.2059,-0.0198524,5485
-1.13835e-05,1.49806e-05,-1.56525e-05,0.025943,0.241183,-0.221717,-0.722369,5486
4.80581e-05,5.99774e-05,8.73434e-05,0.123324,0.241661,-0.221607,-0.72147,5487
-0.00597006,-0.00289962,0.00747746,10.598,0.294118,-0.223199,-0.744129,5488
-0.00441712,-0.00184303,0.0054209,7.66534,0.29412,-0.223481,-0.744031,5489
-0.000887629,0.000743467,0.00339743,3.80468,0.241234,-0.204743,-0.0345211,5490
-0.000915909,0.000741403,0.00295726,3.37439,0.241207,-0.205127,-0.0341123,5491
-2.52421e-05,2.14287e-05,-9.24733e-06,0.036441,0.241501,-0.222225,-0.722472,5492
1.69255e-06,1.99406e-05,5.19774e-05,0.0590387,0.242316,-0.222607,-0.721654,5493
-4.03629e-05,0.000119523,0.00432306,4.58439,0.257835,-0.212215,-0.0568407,5494
-9.90585e-05,0.000155047,0.00461974,4.9008,0.257644,-0.212117,-0.0570837,5495
5.51648e-05,5.75481e-05,-0.000111251,0.145076,0.267073,-0.289452,-0.237524,5496
-0.000884091,0.000391036,0.00273033,3.0702,0.24708,-0.216288,-0.061935,5497
-0.000852993,0.000393826,0.0025196,2.85041,0.24689,-0.2165,-0.0621777,5498
-0.000296227,9.07301e-05,0.00129842,1.41496,0.24117,-0.204122,-0.018443,5499
-0.000124858,-0.00073453,0.00185274,2.11675,0.234049,-0.199849,-0.0163923,5500
-6.89487e-05,-0.000716831,0.00162259,1.88173,0.233861,-0.200325,-0.0162026,5501
-0.000808558,0.000343854,0.000357716,1.00558,0.293701,-0.225468,-0.742143,5502
-5.74727e-05,-7.76644e-05,0.00313029,3.31968,0.259717,-0.214282,-0.0534656,5503
1.56193e-05,-0.000126512,0.0033445,3.54775,0.25955,-0.213974,-0.0537542,5504
-0.000429951,0.00205846,0.00511749,5.86467,0.240551,-0.202165,-0.0376368,5505
-0.000556137,0.00296672,0.00592653,7.04996,0.24043,-0.201938,-0.0376373,5506
-0.000288061,0.00198874,0.00493213,5.64533,0.240675,-0.20238,-0.0371803,5507
0.000207139,5.61564e-05,0.000386521,0.468633,0.261264,-0.223152,-0.701254,5508
-2.17214e-05,-3.93996e-06,-0.000286926,0.30504,0.263622,-0.292007,-0.238905,5509
-0.000108498,-2.6167e-05,-0.000260377,0.300287,0.261688,-0.292778,-0.239588,5510
-0.0013345,0.000527867,0.00283306,3.36636,0.248569,-0.215021,-0.0617367,5511
-0.00146035,0.000629311,0.00281722,3.42912,0.248858,-0.214822,-0.0618551,5512
-0.000885467,-0.000318826,0.0042197,4.58277,0.236714,-0.205181,-0.0211226,5513
-0.000753492,-0.00014603,0.00359927,3.901,0.236899,-0.205349,-0.0210246,5514
-0.000697189,1.00994e-05,0.00315664,3.42669,0.236984,-0.205454,-0.0207073,5515
0.000361285,-0.000621514,0.00224037,2.49406,0.238621,-0.198536,-0.0138182,5516
0.000361504,-0.000486362,0.00235988,2.58263,0.238299,-0.198334,-0.0142447,5517
-0.000258705,-4.0235e-05,0.00104403,1.14094,0.294286,-0.227809,-0.739156,5518
-2.81028e-05,2.90969e-06,0.000801914,0.850556,0.293915,-0.227747,-0.739374,5519
-0.00048477,0.000265649,0.0017927,1.98855,0.236182,-0.210909,-0.0334392,5520
-0.000510164,0.000317022,0.00182317,2.03473,0.236494,-0.210749,-0.0329856,5521
-0.000215246,0.000538605,0.00403517,4.32124,0.25202,-0.218734,-0.056378,5522
-0.000203495,0.000584407,0.00370772,3.98454,0.252233,-0.218984,-0.0561554,5523
6.41419e-05,-2.25083e-05,0.000194062,0.217961,0.241178,-0.212949,-0.730537,5524
2.90319e-05,-4.54665e-05,0.00018737,0.206679,0.240412,-0.21377,-0.730236,5525
1.1767e-05,-8.88686e-06,4.38033e-05,0.0489919,0.242027,-0.212585,-0.729807,5526
-3.55774e-06,-4.56896e-05,4.22005e-05,0.0660362,0.246371,-0.283107,-0.267044,5527
-1.81007e-06,-5.141e-05,0.000161571,0.179736,0.245974,-0.281412,-0.269001,5528
-0.00104485,0.00044364,0.00275069,3.15425,0.247418,-0.216114,-0.0620768,5529
-0.0010232,0.000422229,0.00279939,3.1909,0.247598,-0.21589,-0.0618528,5530
-0.000459285,-0.000133353,0.00175369,1.9268,0.241821,-0.202436,-0.0195642,5531
-0.000474071,-0.000161222,0.00178194,1.96202,0.241907,-0.201956,-0.0198389,5532
0.000763312,0.000884353,0.000475338,1.33689,0.297553,-0.230172,-0.733209,5533
0.000754813,0.000790948,0.000677245,1.36324,0.297243,-0.230482,-0.733262,5534
-0.000378944,0.000488432,0.00170944,1.92685,0.229374,-0.208007,-0.0135443,5535
-0.000421507,0.000476443,0.00160957,1.83456,0.229783,-0.207618,-0.0137867,5536
-0.000237238,7.60254e-05,0.00509018,5.40205,0.256762,-0.21181,-0.0581142,5537
-0.000349338,4.10133e-05,0.00468518,4.98027,0.256575,-0.21177,-0.0583126,5538
-0.00115961,0.000464307,0.00278181,3.23235,0.248089,-0.21547,-0.0617838,5539
-0.00133046,0.000547089,0.00279709,3.33405,0.248409,-0.215281,-0.061928,5540
-0.00114229,-6.95415e-05,0.00188781,2.34006,0.22723,-0.209971,-0.0268146,5541
-0.00105533,-4.54767e-05,0.00184902,2.25724,0.227193,-0.209756,-0.0273765,5542
-0.000684491,0.000876321,0.00422347,4.62944,0.241106,-0.2037,-0.0358118,5543
-0.000750234,0.000863955,0.00405924,4.47048,0.241174,-0.204022,-0.0353697,5544
-0.000437174,-0.000222532,0.00161304,1.78715,0.302198,-0.22099,-0.739314,5545
-0.00041542,-0.000346438,0.0015211,1.71128,0.302261,-0.220282,-0.739621,5546
0.000366281,1.44282e-05,0.000445216,0.611306,0.254589,-0.225782,-0.705034,5547
0.000230268,1.86883e-05,0.000401239,0.490776,0.253902,-0.225827,-0.70583,5548
0.000153909,5.3544e-06,0.000478522,0.532854,0.254347,-0.225732,-0.706214,5549
0.000321806,-1.10715e-05,0.000654157,0.772858,0.25547,-0.225541,-0.705814,5550
3.60797e-05,-6.2797e-05,0.00035096,0.379856,0.252243,-0.291098,-0.253775,5551
0.000143731,-0.000113727,9.0407e-05,0.216629,0.251063,-0.29028,-0.255226,5552
-0.0018279,-0.00095621,0.00158994,2.76078,0.223406,-0.211815,-0.0153921,5553
-0.00220944,-0.00122492,0.00123554,2.98096,0.222941,-0.212055,-0.0157396,5554
-0.000358868,-0.000129168,0.00415574,4.4236,0.256008,-0.211699,-0.0589315,5555
-0.000402138,-6.10344e-05,0.0042121,4.48559,0.256197,-0.211715,-0.0587242,5556
-0.00114507,0.000468542,0.00269031,3.13883,0.247919,-0.21571,-0.0619889,5557
-0.000596001,0.000534915,0.00207986,2.36244,0.238171,-0.209922,-0.0322696,5558
-0.000614142,0.000567595,0.00209418,2.39028,0.238703,-0.209671,-0.0323864,5559
-0.000867024,0.000270437,0.00190672,2.23869,0.226076,-0.206996,-0.0312486,5560
-0.000967548,0.000323504,0.00202115,2.39987,0.225975,-0.206557,-0.0316782,5561
-6.53356e-05,-0.000221465,0.00300761,3.19745,0.298389,-0.226044,-0.736668,5562
3.30066e-05,-0.000293432,0.00308997,3.29029,0.298579,-0.226059,-0.736349,5563
5.1163e-06,-0.000517987,0.00381193,4.07778,0.298388,-0.226109,-0.735997,5564
-0.000161445,-0.000635015,0.00434607,4.65889,0.298026,-0.226112,-0.735958,5565
0.000403755,-0.000176161,0.001058,1.2148,0.249003,-0.224775,-0.713936,5566
0.000393647,-0.000192825,0.000956768,1.11554,0.249147,-0.224866,-0.712661,5567
-5.57448e-05,-3.49081e-05,0.000480923,0.514524,0.258415,-0.293125,-0.244469,5568
-0.0001058,-2.22339e-05,0.000153754,0.199235,0.259081,-0.293181,-0.242324,5569
-0.000938789,0.000217021,0.00180188,2.16593,0.223126,-0.201447,-0.026364,5570
-0.000991728,0.000170754,0.00177191,2.15999,0.222907,-0.201984,-0.0263754,5571
-0.000538574,-0.00010746,0.00274347,2.96577,0.251072,-0.214049,-0.0613737,5572
-0.000503219,-5.99186e-05,0.0026219,2.83065,0.250936,-0.214221,-0.0612601,5573
-0.000789414,0.000424063,0.00192036,2.2463,0.246262,-0.217434,-0.0637208,5574
-0.000683857,0.00038209,0.00195977,2.23717,0.245854,-0.21756,-0.06359,5575
-0.000637331,0.000354942,0.00182672,2.08501,0.24561,-0.217767,-0.0639187,5576
-0.000664294,0.000376455,0.00170932,1.98443,0.245803,-0.217858,-0.0643916,5577
-0.000781545,0.000438845,0.0017019,2.03892,0.246242,-0.217745,-0.0644862,5578
-0.000848128,0.000453262,0.0017974,2.16079,0.246457,-0.217528,-0.064144,5579
-0.000627082,0.000343852,0.00205673,2.30817,0.245687,-0.217483,-0.0631349,5580
-0.000513289,0.000292177,0.00207553,2.28741,0.245298,-0.217615,-0.0629726,5581
-0.000477306,0.000304896,0.00198905,2.1922,0.245041,-0.217803,-0.0632798,5582
-0.000531298,0.000322905,0.00186399,2.08284,0.245186,-0.217879,-0.0637707,5583
-0.000236313,0.0023321,0.00597394,6.8024,0.239853,-0.201418,-0.0384907,5584
3.93354e-05,-1.42417e-05,0.00292124,3.09683,0.239836,-0.201408,-0.0389311,5585
-0.00149294,-4.14493e-05,0.00196063,2.61257,0.231621,-0.209548,-0.0224267,5586
-0.00149754,-6.65116e-06,0.00193316,2.59208,0.232034,-0.209281,-0.0222824,5587
-0.000364702,0.000298195,0.00279199,3.00134,0.240126,-0.201679,-0.0387393,5588
0.000292094,-0.00033789,0.00103245,1.19242,0.240034,-0.201578,-0.0389534,5589
-0.000490939,0.00238406,0.00636808,7.22647,0.240118,-0.2017,-0.0382871,5590
-0.000668886,0.000579259,0.00440197,4.75942,0.240218,-0.201781,-0.0385251,5591
-0.000651763,0.000343726,0.00216556,2.42474,0.245914,-0.217279,-0.0628387,5592
-0.000828053,0.000438839,0.0020232,2.36349,0.246477,-0.217216,-0.0634146,5593
-0.000756838,0.000403234,0.0021471,2.45074,0.246296,-0.217138,-0.0629877,5594
3.16176e-05,-4.78465e-05,0.000180208,0.200461,0.239149,-0.215634,-0.729894,5595
3.54088e-05,-5.30037e-05,0.000198882,0.221378,0.238674,-0.216656,-0.729864,5596
2.73714e-05,-5.79615e-05,0.000153254,0.176086,0.238704,-0.217318,-0.728926,5597
-3.55079e-06,7.81656e-05,-0.00045604,0.490466,0.257594,-0.265399,-0.271895,5598
-1.3909e-05,5.22531e-05,-0.000354949,0.380586,0.255893,-0.265305,-0.273298,5599
0.000473085,0.000525455,0.00129277,1.56189,0.296212,-0.231364,-0.733564,5600
0.000601197,0.000621287,0.00108651,1.47181,0.29657,-0.231076,-0.73344,5601
-0.000754268,0.000285167,0.00182587,2.11577,0.231421,-0.20115,-0.0185485,5602
-0.000807597,0.000250527,0.00178932,2.0978,0.231351,-0.200854,-0.0188691,5603
0.000180792,0.000464058,0.00207483,2.2618,0.250273,-0.21667,-0.0595999,5604
0.000166328,0.000487927,0.00200871,2.19823,0.250192,-0.216576,-0.0597973,5605
-0.000799588,8.14245e-05,0.00172886,2.02094,0.226425,-0.208248,-0.0294268,5606
-0.000864003,5.50436e-05,0.00175086,2.07041,0.226661,-0.208652,-0.0290594,5607
2.71342e-05,2.63996e-05,0.000145097,0.158952,0.255392,-0.213728,-0.716594,5608
1.07777e-05,4.38336e-05,0.000101602,0.117848,0.256228,-0.215168,-0.716305,5609
3.61859e-05,4.20784e-05,0.000186476,0.206233,0.25562,-0.214323,-0.716965,5610
-0.000133476,-3.09768e-05,-0.000184233,0.243379,0.261175,-0.292843,-0.241764,5611
0.000299183,0.000820126,-0.000590637,1.11727,0.298341,-0.229053,-0.733383,5612
0.000215095,0.00136449,-0.00102191,1.82135,0.298326,-0.228944,-0.733549,5613
-0.000184279,0.00119076,-0.00155835,2.08805,0.298453,-0.228567,-0.733592,5614
8.05249e-05,0.000493033,-0.00068486,0.898565,0.298497,-0.228788,-0.733241,5615
-0.000586851,0.000349774,0.00190981,2.15003,0.237042,-0.210627,-0.0330672,5616
-0.000637402,0.000429648,0.00207278,2.34336,0.237343,-0.210402,-0.0326195,5617
0.000982107,-0.00155979,0.00118313,2.32168,0.234526,-0.203587,-0.0131721,5618
0.00073623,-0.00131409,0.00105709,1.95061,0.234346,-0.203331,-0.0136788,5619
9.73582e-05,0.000479319,0.00157789,1.75107,0.250012,-0.216031,-0.0603738,5620
6.09434e-05,0.000516825,0.00156748,1.7507,0.250021,-0.216238,-0.0603484,5621
0.000105939,0.00053651,0.0017045,1.89748,0.250057,-0.216338,-0.0601698,5622
-7.3164e-06,-0.000167151,0.000799912,0.866256,0.234084,-0.19788,-0.031319,5623
7.57128e-05,-6.76229e-05,0.000911486,0.972149,0.233792,-0.1979,-0.0318208,5624
1.96687e-05,6.53191e-06,3.32572e-05,0.0415375,0.242995,-0.211858,-0.730255,5625
-8.04014e-05,9.7389e-06,-0.00010293,0.138831,0.243873,-0.211647,-0.729577,5626
1.09526e-05,-1.75701e-05,-0.000157864,0.168769,0.247616,-0.285981,-0.263547,5627
9.85117e-05,-0.000147837,0.000158953,0.252686,0.248451,-0.287159,-0.261826,5628
-0.000607855,0.000266639,0.00143964,1.68041,0.23945,-0.200983,-0.0402906,5629
-0.000253043,3.9888e-05,0.000770615,0.860802,0.239653,-0.201166,-0.0398217,5630
-0.00027767,0.00115656,0.00244183,2.87908,0.291458,-0.229773,-0.740455,5631
-0.00038117,0.00107611,0.00243819,2.85376,0.291329,-0.229995,-0.740471,5632
-0.000639974,0.000938036,0.00252002,2.92989,0.291196,-0.229831,-0.739916,5633
-0.000558771,0.00112978,0.00245706,2.92717,0.291286,-0.230288,-0.740336,5634
-0.000596104,0.000227753,0.00157446,1.80079,0.224935,-0.199563,-0.026374,5635
-0.000686377,0.000254429,0.00168077,1.94325,0.224506,-0.199913,-0.0265116,5636
0.000137177,-5.53645e-05,0.00406905,4.31604,0.259037,-0.213247,-0.0551191,5637
8.57641e-05,5.01165e-06,0.0039947,4.23537,0.258841,-0.213018,-0.0554219,5638
-0.00203285,0.00119649,0.00276026,3.8487,0.249862,-0.214554,-0.0626481,5639
-0.00200836,0.00120489,0.00276432,3.84047,0.249935,-0.21444,-0.0626291,5640
-0.00199656,0.00118803,0.0028581,3.90426,0.249913,-0.214357,-0.0625463,5641
-0.00201219,0.00114739,0.00294407,3.97083,0.249818,-0.214382,-0.0624706,5642
-0.00203014,0.0010998,0.00292248,3.94797,0.249735,-0.214494,-0.0624803,5643
-0.00204322,0.00112803,0.0028279,3.88663,0.249757,-0.214583,-0.062575,5644
-0.00195398,0.00121059,0.00263187,3.70399,0.250091,-0.214301,-0.0626816,5645
-0.00191138,0.00115913,0.00266898,3.69032,0.250071,-0.214219,-0.0626094,5646
-0.00194564,0.00115561,0.00279563,3.81254,0.249985,-0.214246,-0.0625397,5647
-0.00199128,0.00121962,0.00265742,3.74985,0.250028,-0.21441,-0.0626947,5648
-0.000611518,1.79709e-05,0.00290428,3.14609,0.237255,-0.205617,-0.0207118,5649
-0.000473483,3.46141e-05,0.00262362,2.8262,0.237493,-0.205747,-0.0204885,5650
-0.00207818,0.00124546,0.00267351,3.82448,0.249896,-0.214636,-0.0627392,5651
-0.00209819,0.0012923,0.0025915,3.79064,0.249998,-0.214599,-0.0627982,5652
-0.00204299,0.00126093,0.00257178,3.72931,0.250057,-0.214488,-0.0627727,5653
-1.96006e-05,1.32968e-05,0.0004961,0.526465,0.253019,-0.225843,-0.707818,5654
-4.58134e-05,-1.05132e-05,0.000504203,0.536772,0.254136,-0.225776,-0.707398,5655
0.000118025,0.000108319,0.000346528,0.404671,0.247552,-0.26996,-0.276034,5656
0.000124615,0.000201358,0.000170314,0.309187,0.246623,-0.271364,-0.275466,5657
-0.00308168,-0.000988665,0.00163801,3.84493,0.220767,-0.211616,-0.0186679,5658
-0.00259412,-0.000753593,0.00173511,3.40324,0.220594,-0.210902,-0.0194665,5659
-0.00286954,-0.000930101,0.00176133,3.70267,0.220923,-0.211286,-0.0191263,5660
-0.000234637,0.000291705,0.00206577,2.22538,0.250284,-0.215247,-0.0610355,5661
-0.000148891,0.000368737,0.00204109,2.20423,0.250183,-0.215431,-0.0609131,5662
-0.000675224,0.000173795,0.00101276,1.30334,0.296414,-0.22617,-0.738766,5663
-0.000730503,0.000212556,0.001441,1.72728,0.296666,-0.226109,-0.738464,5664
-0.000632055,0.000459331,0.00205629,2.33171,0.237886,-0.210222,-0.0327125,5665
1.33696e-05,1.01045e-05,-0.000147996,0.157878,0.2688,-0.286606,-0.240655,5666
-1.57363e-05,-0.000167808,9.38243e-05,0.204473,0.269172,-0.284919,-0.242231,5667
3.85964e-05,0.000210431,0.00226038,2.40671,0.240232,-0.197001,-0.0266533,5668
0.000244548,0.000298891,0.00258492,2.77043,0.239986,-0.196947,-0.0270634,5669
-0.00026742,-0.000224537,0.00416588,4.43131,0.255627,-0.211689,-0.0593273,5670
-0.00024761,-0.00025784,0.00412119,4.38487,0.255439,-0.211695,-0.0595073,5671
0.000324957,-0.000155667,0.000829952,0.95908,0.250178,-0.225345,-0.712233,5672
0.000218085,-7.75097e-05,0.00066222,0.743591,0.250358,-0.22545,-0.711051,5673
-0.00172641,-0.000639827,0.0018988,2.80356,0.220757,-0.209352,-0.0209952,5674
-0.00158154,-0.00061999,0.00202674,2.80316,0.220875,-0.208607,-0.0217443,5675
-0.00157318,-0.000667425,0.00196958,2.76406,0.221063,-0.209112,-0.021466,5676
-0.000270903,5.14841e-05,0.00206755,2.21101,0.301087,-0.223642,-0.736563,5677
-0.000293426,9.87279e-05,0.00217112,2.32466,0.301235,-0.2234,-0.736984,5678
-0.00105234,0.000296655,0.00246219,2.85567,0.230655,-0.208411,-0.0418169,5679
-0.00107496,0.000270107,0.00230348,2.70965,0.230757,-0.208781,-0.0413851,5680
-2.24977e-05,-3.77123e-05,0.000194511,0.21137,0.251301,-0.266477,-0.277173,5681
1.99851e-05,-1.13698e-05,0.000258282,0.274862,0.249941,-0.267528,-0.276584,5682
-5.35323e-05,-2.83812e-05,1.87326e-06,0.0642565,0.252646,-0.265909,-0.276007,5683
-0.000257982,0.000155795,0.00138924,1.50685,0.23962,-0.205623,-0.0182658,5684
-0.000253132,0.000162639,0.00136699,1.48369,0.240016,-0.20538,-0.0181529,5685
-0.000170262,0.000160481,0.0054769,5.81081,0.257122,-0.21191,-0.0577272,5686
-0.000182339,0.00018522,0.00533488,5.66168,0.257296,-0.211969,-0.0575243,5687
3.06296e-05,0.000139523,0.000310624,0.362409,0.243546,-0.22276,-0.719882,5688
6.68586e-05,0.000120967,0.000355762,0.404567,0.24413,-0.22317,-0.720009,5689
0.00017891,8.63911e-05,0.000592226,0.662143,0.244907,-0.223329,-0.719059,5690
-0.000325312,0.000338607,0.0018073,1.97934,0.293369,-0.232609,-0.735619,5691
-0.000246339,0.000344488,0.00187127,2.03371,0.293803,-0.232586,-0.735397,5692
-0.000936962,0.000656252,0.00221193,2.63964,0.240718,-0.207299,-0.0327662,5693
-0.000918142,0.000697693,0.00221468,2.64672,0.240932,-0.206891,-0.0331112,5694
0.000128844,-0.000110413,0.0019607,2.08611,0.23874,-0.215268,-0.0721988,5695
