%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
0.000993448,0.00261881,-0.001575,3.40617,0.228995,-0.205416,-0.010832,73
0.00117462,0.00276123,-0.00143564,3.52603,0.228956,-0.205962,-0.0108324,74
0.00136135,0.00259136,-0.00163624,3.55467,0.229154,-0.206149,-0.0112436,75
0.00260786,-0.000558864,-0.00807446,9.01375,0.228394,-0.207248,-0.0370009,76
0.00283571,-0.00118551,-0.00833927,9.4209,0.228696,-0.207717,-0.0371123,77
0.00289092,-0.00112845,-0.0088769,9.96795,0.228834,-0.208067,-0.0366902,78
0.0024116,-0.00033845,-0.00798435,8.84831,0.228634,-0.207975,-0.0361659,79
0.00227363,0.000108411,-0.00758606,8.39541,0.228292,-0.207533,-0.036062,80
0.00252993,-6.1672e-05,-0.00822261,9.11943,0.228189,-0.207155,-0.0364749,81
-0.00100786,0.000489843,0.00394069,4.34274,0.29055,-0.230372,-0.736764,82
-0.000954646,0.000584088,0.00387101,4.27132,0.290538,-0.230083,-0.737072,83
-0.00103662,0.000757498,0.0042265,4.68223,0.290661,-0.230286,-0.737408,84
-0.00112602,0.000701694,0.00437422,4.84527,0.290769,-0.230692,-0.737284,85
-0.00109848,0.000552983,0.00417435,4.61284,0.2907,-0.230712,-0.736897,86
0.000131867,5.21486e-05,0.00333384,3.53707,0.266695,-0.276385,-0.206292,87
7.03963e-05,-0.000117046,0.00295033,3.13069,0.267011,-0.277133,-0.208435,88
-3.53049e-05,-5.26591e-05,0.00200087,2.12199,0.266386,-0.275781,-0.210172,89
-0.000102983,0.000110186,0.00216049,2.29569,0.265236,-0.274107,-0.209819,90
-1.15253e-05,0.000146376,0.00279279,2.96445,0.264566,-0.273317,-0.207748,91
0.00012999,0.000152723,0.00307829,3.2699,0.2654,-0.274242,-0.205957,92
0.000361146,1.4583e-05,-0.0036845,3.92432,0.256771,-0.211608,-0.0523979,93
0.000284496,-2.53626e-05,-0.00325332,3.46178,0.257007,-0.211692,-0.0528996,94
5.8309e-05,-2.40212e-05,-0.00259549,2.75203,0.256747,-0.211565,-0.0533496,95
0.00016431,-6.28561e-06,-0.00307082,3.25973,0.256246,-0.2114,-0.053331,96
0.000328983,4.33951e-05,-0.00369444,3.93187,0.255977,-0.211351,-0.0528563,97
0.000299831,6.76485e-05,-0.00365354,3.88643,0.256242,-0.211432,-0.0523732,98
-0.00452019,0.00271826,0.00590059,8.38928,0.280444,-0.233249,-0.482692,99
-0.00302113,0.00304522,0.00302064,5.5612,0.280309,-0.232563,-0.48269,100
-0.00285254,0.00199603,0.00367955,5.36953,0.279412,-0.232014,-0.481516,101
-0.00220848,0.000810274,0.00395223,4.87532,0.278903,-0.23313,-0.480513,102
-0.00256853,-0.000396281,0.00448716,5.49658,0.279101,-0.234687,-0.481122,103
-0.00337588,0.000165416,0.0052457,6.61472,0.279757,-0.234854,-0.482396,104
-0.00464249,0.00164656,0.00710358,9.163,0.280106,-0.23435,-0.482678,105
-0.00608097,0.00248196,0.00905547,11.8578,0.280456,-0.233846,-0.482961,106
0.000247682,-9.29869e-05,0.00101976,1.11673,0.249192,-0.213699,-0.70891,107
0.000349976,-8.10425e-05,0.00123604,1.36442,0.248178,-0.214282,-0.709473,108
0.000280988,-0.00015617,0.00101142,1.12496,0.24759,-0.215124,-0.70877,109
0.000276373,-0.000176498,0.000902262,1.01761,0.247977,-0.215241,-0.707673,110
0.000347919,-0.000121819,0.00103086,1.16048,0.248769,-0.214636,-0.707224,111
0.000256735,-0.000108074,0.000936358,1.03553,0.249395,-0.213935,-0.707757,112
-0.000379892,-0.000296072,0.00153773,1.70808,0.289418,-0.218777,-0.733024,113
-0.00037309,-0.000361969,0.00148492,1.66768,0.28929,-0.218912,-0.732572,114
-0.000328668,-0.000366354,0.00138549,1.55853,0.289388,-0.218642,-0.732153,115
-0.000301814,-0.000315192,0.00143815,1.59308,0.289668,-0.218188,-0.732172,116
-0.000315057,-0.000270089,0.00148611,1.63554,0.289823,-0.218008,-0.732679,117
-0.000346232,-0.000254986,0.00148163,1.63533,0.289671,-0.218326,-0.733112,118
0.000858621,0.00121428,-0.00224566,2.85506,0.223034,-0.212157,-0.0100544,119
0.000341241,0.000613789,-0.00170364,1.95327,0.222703,-0.212509,-0.010413,120
5.20255e-05,0.000209822,-0.00147538,1.5806,0.222704,-0.212429,-0.0109974,121
0.000233624,0.000358969,-0.00183127,1.99353,0.223055,-0.212014,-0.0112398,122
0.00103073,0.00106869,-0.0020692,2.69959,0.223442,-0.211641,-0.0108931,123
0.00140671,0.00156651,-0.00227616,3.28663,0.223423,-0.211704,-0.010292,124
0.0046722,-0.00112843,-0.00726205,9.23114,0.232278,-0.210665,-0.0305101,125
0.0048995,-0.000923226,-0.00687702,9.00381,0.23258,-0.210623,-0.0300495,126
0.00543522,-0.000813558,-0.00689036,9.34248,0.232325,-0.21056,-0.0295355,127
0.00557672,-0.000871581,-0.00696129,9.49981,0.231786,-0.210534,-0.0295159,128
0.00547449,-0.00116586,-0.00788431,10.2493,0.231513,-0.210532,-0.0299856,129
0.00513383,-0.0013177,-0.00822386,10.3709,0.23175,-0.2106,-0.0304658,130
-0.00440677,-0.000751178,0.0056671,7.65111,0.293337,-0.220868,-0.743708,131
-0.00484411,-0.00052359,0.00695018,8.99719,0.293688,-0.221026,-0.744167,132
-0.0057543,-0.000274909,0.00822702,10.6461,0.293756,-0.221323,-0.744217,133
-0.00744773,-0.000416695,0.00992237,13.1583,0.293824,-0.22162,-0.744267,134
-0.0066445,-0.00132403,0.00848152,11.5067,0.293704,-0.221845,-0.744073,135
-0.00477482,-0.00167768,0.00602707,8.34234,0.293583,-0.222071,-0.743879,136
-0.0034731,-0.000869648,0.00421459,5.86185,0.29317,-0.221874,-0.74346,137
-0.00336948,-0.000745989,0.00413393,5.7082,0.29306,-0.221265,-0.743388,138
-0.000172225,-6.81082e-05,0.00286333,3.04148,0.258746,-0.2933,-0.199563,139
-0.000304029,-0.000104259,0.00147542,1.60062,0.259056,-0.293298,-0.197542,140
-0.000257958,-3.42049e-05,0.000445254,0.546659,0.257526,-0.293424,-0.196141,141
-8.97584e-05,2.72487e-05,0.00113521,1.20743,0.255379,-0.293336,-0.196935,142
-3.43056e-05,2.84805e-05,0.00227054,2.40724,0.255134,-0.293338,-0.199204,143
-5.81697e-05,6.26731e-06,0.00307593,3.26108,0.256971,-0.293428,-0.200431,144
-0.000730471,0.00042561,-0.00300432,3.30826,0.253316,-0.219386,-0.0474281,145
-0.000401568,0.000324069,-0.00308365,3.31412,0.253465,-0.219392,-0.0481696,146
-0.000162117,0.000129656,-0.00329383,3.49838,0.254136,-0.219545,-0.0484385,147
-0.000365606,3.05565e-05,-0.00319686,3.41091,0.25471,-0.219607,-0.0479654,148
-0.00076786,7.5297e-05,-0.00299406,3.27738,0.254591,-0.219633,-0.0472001,149
-0.000901193,0.000278972,-0.00301947,3.35322,0.253868,-0.219565,-0.0469317,150
0.000699673,-0.000131474,0.00167642,1.9306,0.251723,-0.223308,-0.699664,151
0.000658338,-0.000156421,0.00200634,2.24442,0.251941,-0.223159,-0.698466,152
0.000601864,-0.000165227,0.00216954,2.39298,0.251393,-0.222288,-0.697871,153
0.00060374,-4.75845e-05,0.0020171,2.23241,0.250746,-0.221461,-0.698431,154
-0.000323971,-0.000179905,0.000989687,1.1202,0.298306,-0.226038,-0.718898,155
-0.000280722,-7.49547e-05,0.000901585,1.00408,0.298579,-0.225096,-0.719247,156
-0.000336274,-7.43641e-05,0.000995329,1.11642,0.298458,-0.224237,-0.718637,157
-0.000370309,-0.000218342,0.00106368,1.2161,0.298117,-0.224336,-0.717639,158
-0.000365848,-0.000286365,0.00107475,1.24112,0.297921,-0.225313,-0.717258,159
-0.000376,-0.000247994,0.00109607,1.25611,0.297989,-0.226157,-0.717907,160
-0.000196821,-0.000333061,0.00102969,1.16597,0.262849,-0.222549,-0.507172,161
-0.000194468,-0.000302253,0.00113762,1.26462,0.263091,-0.222183,-0.508842,162
-0.000210562,-0.000267146,0.00124209,1.36509,0.2627,-0.223361,-0.510041,163
-0.00022334,-0.000265356,0.00117657,1.30023,0.262166,-0.224978,-0.509573,164
-0.000185618,-0.000265665,0.00104006,1.15475,0.261833,-0.225336,-0.507893,165
-0.000175701,-0.00029865,0.00100024,1.12207,0.262125,-0.224084,-0.506691,166
0.00524069,0.00420744,-0.000340598,7.13305,0.226676,-0.209198,-0.0103431,167
0.00536983,0.00480783,0.000106702,7.64095,0.226436,-0.209224,-0.00977063,168
0.00587262,0.00481243,0.000104391,8.04888,0.225932,-0.209621,-0.0096947,169
0.00620072,0.00437769,-0.000346529,8.05413,0.225678,-0.209898,-0.010167,170
0.00575126,0.00372049,-0.000442998,7.2759,0.22589,-0.209837,-0.0106989,171
0.0053077,0.00358818,-0.00042239,6.80592,0.226385,-0.209533,-0.0107991,172
0.00174968,-0.000279262,-0.00327178,3.94399,0.229057,-0.20334,-0.0396561,173
0.00146549,-0.000331304,-0.00279098,3.35988,0.229297,-0.203457,-0.0401476,174
0.00143939,-0.00027908,-0.00277279,3.32477,0.229252,-0.203971,-0.0403608,175
0.00139551,-0.000368159,-0.0027696,3.31047,0.229012,-0.204386,-0.0400698,176
0.00148117,-0.000453753,-0.00297284,3.55338,0.228771,-0.204281,-0.0395771,177
0.00180769,-0.000310663,-0.00345286,4.14438,0.228771,-0.203748,-0.0393766,178
-0.00105096,-0.00101451,0.00294193,3.48169,0.300148,-0.224597,-0.733515,179
-0.000938285,-0.000881368,0.00289114,3.35467,0.300223,-0.224702,-0.733949,180
-0.000854751,-0.000613696,0.00277795,3.1488,0.300398,-0.224396,-0.734242,181
-0.000883335,-0.000535427,0.00259857,2.96412,0.300496,-0.223944,-0.734109,182
-0.000978725,-0.000685265,0.0025745,3.00852,0.300383,-0.223804,-0.733654,183
-0.00106112,-0.000894315,0.0028112,3.32317,0.30021,-0.224151,-0.733353,184
-0.000216068,-0.000270998,0.00293235,3.12993,0.245014,-0.283894,-0.217103,185
-0.000291796,-0.000245487,0.00376393,4.01019,0.24507,-0.282382,-0.218702,186
-0.000164746,-0.000211898,0.00399811,4.24754,0.245267,-0.283053,-0.220803,187
-6.18006e-05,-0.000148818,0.00393549,4.17512,0.245678,-0.285172,-0.221262,188
-0.000218284,-0.00018535,0.00423627,4.50069,0.246058,-0.286588,-0.219612,189
-0.000244948,-0.000273345,0.00346816,3.69678,0.245591,-0.285981,-0.217553,190
0.000508495,0.000298999,-0.00671504,7.14535,0.251478,-0.213612,-0.0561871,191
0.00030108,-0.000322742,-0.00604524,6.42501,0.251169,-0.213957,-0.0561665,192
-1.78994e-06,-0.00128918,-0.00474325,5.21025,0.250954,-0.214122,-0.0557171,193
-0.000247881,-0.00152522,-0.00384189,4.38946,0.251068,-0.21384,-0.0552649,194
0.000309653,-0.000782387,-0.0045296,4.88351,0.251474,-0.213464,-0.0553261,195
0.000727696,4.08607e-05,-0.00606505,6.4752,0.251668,-0.213401,-0.0557989,196
0.000509885,-0.000121795,0.00166904,1.8544,0.265852,-0.21947,-0.687239,197
0.000496664,-0.000101899,0.00167988,1.86,0.265578,-0.219252,-0.688053,198
0.000456887,-7.00419e-05,0.00169523,1.86255,0.265417,-0.218454,-0.68823,199
0.000437713,-6.46856e-05,0.00167991,1.84144,0.265498,-0.217938,-0.687594,200
0.000455964,-0.000145652,0.00163233,1.80313,0.265745,-0.218184,-0.686834,201
0.000491382,-0.000178622,0.0016328,1.81734,0.265938,-0.218919,-0.686656,202
-0.000313178,-9.23372e-05,0.00066384,0.784178,0.295875,-0.229232,-0.715303,203
-0.000342792,-9.15301e-05,0.000735626,0.865722,0.29576,-0.229741,-0.71611,204
-0.000443166,-0.000153984,0.0010199,1.18999,0.296219,-0.229568,-0.716913,205
-0.000472355,-0.00022195,0.0011304,1.31977,0.296749,-0.228862,-0.717079,206
-0.000399913,-0.000190976,0.000962254,1.12297,0.296896,-0.22816,-0.716353,207
-0.000352503,-0.000129824,0.000811721,0.948095,0.296481,-0.228356,-0.71538,208
-0.00219688,-0.000798862,-0.00670161,7.52347,0.236527,-0.198613,-0.0102439,209
-0.00118032,-0.000753876,-0.00721165,7.78717,0.236733,-0.198608,-0.0103324,210
-0.000114149,-0.000501624,-0.00892262,9.47369,0.236762,-0.198626,-0.0108355,211
-0.00128874,-0.000487508,-0.00893973,9.58801,0.236331,-0.198731,-0.0110032,212
-0.001961,-0.000600692,-0.00910082,9.8888,0.236071,-0.19883,-0.0105873,213
-0.00181723,-0.000637346,-0.00859844,9.34014,0.236328,-0.198715,-0.0102132,214
8.7467e-05,-0.000168683,0.00105489,1.13617,0.265874,-0.218032,-0.510295,215
3.14706e-05,-0.000180355,0.00111751,1.20036,0.264955,-0.218896,-0.511444,216
-8.76733e-05,-0.000234863,0.00117546,1.27401,0.264102,-0.220323,-0.510966,217
-0.00015472,-0.000304108,0.00115503,1.27664,0.26392,-0.220718,-0.509311,218
-0.000135751,-0.000330963,0.00107471,1.20064,0.264697,-0.219753,-0.508131,219
-1.49333e-05,-0.000250789,0.00103387,1.12779,0.265797,-0.218494,-0.508636,220
0.00511101,0.00121591,-0.00336687,6.61432,0.235995,-0.209237,-0.0278225,221
0.00520328,0.00145299,-0.00324945,6.68256,0.23582,-0.209161,-0.0273461,222
0.00527276,0.00136563,-0.00330197,6.75162,0.235362,-0.20933,-0.0272247,223
0.00531742,0.00101371,-0.00376629,6.99017,0.235052,-0.209561,-0.027591,224
0.00507537,0.000559352,-0.00445085,7.18007,0.235229,-0.209639,-0.0280855,225
0.0049411,0.000697098,-0.00407452,6.82875,0.235713,-0.209485,-0.0281956,226
0.00037546,6.8277e-05,-0.00376674,4.01319,0.254446,-0.211519,-0.0546836,227
-0.000131279,-0.000189334,-0.00353007,3.74984,0.254529,-0.211506,-0.0551632,228
-0.000249674,-0.000159044,-0.00428808,4.55619,0.254125,-0.21165,-0.0555117,229
0.000200653,0.000190479,-0.00481767,5.11514,0.253707,-0.211857,-0.055308,230
0.000722245,0.000331421,-0.00444933,4.79092,0.253664,-0.211903,-0.0547521,231
0.000771137,0.000235668,-0.00415759,4.48916,0.254001,-0.211709,-0.0544763,232
0.000317202,-0.000264843,0.00111858,1.26401,0.246615,-0.216997,-0.708326,233
0.000264757,-0.000330061,0.000966012,1.11789,0.247112,-0.216939,-0.707246,234
0.000260842,-0.000273853,0.000934806,1.06892,0.24771,-0.216074,-0.706983,235
0.000316049,-0.000198112,0.00120001,1.33205,0.246826,-0.216015,-0.709159,236
2.44101e-05,-0.000360324,0.000805967,0.936174,0.277262,-0.222754,-0.498272,237
3.15039e-05,-0.000342296,0.000881937,1.00335,0.276227,-0.22164,-0.498801,238
4.97615e-05,-0.000274733,0.000792936,0.891095,0.274935,-0.221137,-0.497877,239
7.82676e-05,-0.000254647,0.000708006,0.801856,0.27478,-0.22159,-0.496145,240
3.97533e-05,-0.000273912,0.000845692,0.943223,0.275995,-0.222633,-0.49555,241
7.05195e-06,-0.000309084,0.000847252,0.956011,0.277185,-0.223296,-0.496753,242
0.00112286,-0.000726713,-0.000334787,1.4615,0.29023,-0.238816,-0.498868,243
0.00120773,-0.000810832,-0.000434429,1.60924,0.29061,-0.238588,-0.499219,244
0.00088453,-0.000499086,-0.000312321,1.12631,0.29084,-0.238766,-0.499279,245
0.000971226,-0.000253808,-0.000399787,1.14535,0.290715,-0.239145,-0.49898,246
6.1787e-05,-0.000169576,0.000330324,0.398999,0.272739,-0.217325,-0.505367,247
-4.11993e-05,-0.000195431,0.000417786,0.490857,0.271187,-0.217643,-0.504616,248
-7.98461e-05,-0.00023295,0.000508057,0.598466,0.271136,-0.21839,-0.503091,249
-1.96622e-05,-0.000302439,0.000657881,0.767797,0.272538,-0.218868,-0.502345,250
2.62927e-05,-0.000262716,0.000492391,0.592235,0.27402,-0.218781,-0.503132,251
6.95478e-05,-0.000165796,0.000249188,0.325716,0.27417,-0.217984,-0.504629,252
0.00166104,-0.000219917,-0.00066935,1.91254,0.238696,-0.198631,-0.0359827,253
0.00233844,3.53917e-05,-0.000424918,2.51962,0.238668,-0.198951,-0.0365388,254
0.00415783,3.4327e-06,-0.00107856,4.55317,0.238148,-0.199173,-0.0368216,255
0.00514745,-0.000467759,-0.00243054,6.05432,0.237569,-0.199167,-0.0365989,256
0.00405708,-0.000569453,-0.00208406,4.87225,0.237362,-0.198916,-0.0360878,257
0.0026532,-0.000432215,-0.00128289,3.15732,0.237638,-0.198596,-0.0356879,258
0.00226,-0.000323478,-0.000946387,2.6197,0.238209,-0.198462,-0.0356272,259
-0.00086369,-0.000444838,-0.00218426,2.534,0.25636,-0.219216,-0.0446366,260
-0.00102694,-0.000457474,-0.0022418,2.65837,0.256194,-0.219294,-0.0453618,261
-0.00082009,-0.000496374,-0.00286556,3.20295,0.256629,-0.219051,-0.0458578,262
-0.00063747,-0.000535932,-0.0026247,2.91888,0.25725,-0.218631,-0.0456028,263
-0.000731199,-0.000559443,-0.00195043,2.28621,0.25735,-0.218561,-0.0448708,264
-0.000743545,-0.000505572,-0.00209893,2.42042,0.256896,-0.218903,-0.0444007,265
-0.000660863,-0.00011117,0.00251307,2.75694,0.301021,-0.222988,-0.735179,266
-0.000633243,-0.000149693,0.00257923,2.81964,0.301178,-0.222681,-0.735586,267
-0.000704253,-0.00029284,0.00253712,2.80824,0.301235,-0.222126,-0.735529,268
-0.000743886,-0.000312571,0.00232894,2.61264,0.301103,-0.22188,-0.735029,269
-0.000739813,-0.000311556,0.00210903,2.39203,0.300941,-0.222228,-0.734607,270
-0.000728868,-0.000253162,0.00225253,2.52387,0.300916,-0.222781,-0.734699,271
-5.97758e-05,0.000119624,0.00101583,1.08607,0.247307,-0.289518,-0.212986,272
-0.000118282,0.000188192,0.00176572,1.88643,0.246238,-0.288072,-0.21249,273
-6.47153e-05,-6.54906e-05,0.00170374,1.80859,0.245546,-0.286796,-0.213946,274
-0.00015797,-0.000206264,0.00240846,2.56778,0.245967,-0.28735,-0.215963,275
-0.000259359,-6.82505e-05,0.00291281,3.10064,0.247153,-0.28912,-0.216274,276
-0.000100049,1.39159e-05,0.0013805,1.46724,0.247801,-0.290011,-0.214753,277
-0.000172651,0.000324493,0.000981445,1.1109,0.287209,-0.227223,-0.72756,278
-0.000186634,0.000280625,0.00105772,1.17672,0.287428,-0.227704,-0.72723,279
-0.000270749,0.000248652,0.00147191,1.60815,0.287419,-0.227719,-0.726578,280
-0.000372599,0.000303592,0.00190645,2.08407,0.28713,-0.227225,-0.726248,281
-0.000287822,0.000327245,0.00155224,1.70899,0.286966,-0.22668,-0.726612,282
-0.000177989,0.00031768,0.00106754,1.19561,0.287036,-0.226693,-0.727272,283
0.000431899,-0.000241032,0.000957552,1.14241,0.24747,-0.219919,-0.705205,284
0.000516776,-0.000166677,0.00130321,1.49651,0.247682,-0.218812,-0.704723,285
0.000440428,-0.000278339,0.00126188,1.44712,0.247576,-0.217812,-0.70542,286
0.000344847,-0.000357507,0.00103357,1.21554,0.247073,-0.217901,-0.70651,287
0.000393022,-0.000304753,0.00102506,1.2077,0.24672,-0.218972,-0.706915,288
0.000403513,-0.000300415,0.000907398,1.09977,0.247012,-0.21999,-0.706307,289
0.000755524,-0.000296259,-0.00125263,1.58209,0.230253,-0.200753,-0.0158855,290
0.00072042,-0.000253264,-0.00127494,1.57531,0.229896,-0.200386,-0.0156937,291
0.000494839,0.000119052,-0.00142565,1.6046,0.229703,-0.200412,-0.0151764,292
0.000578599,0.000239607,-0.00172145,1.94173,0.229846,-0.200818,-0.0148544,293
0.000602031,0.000266531,-0.00165001,1.88311,0.230176,-0.201211,-0.015055,294
0.000548432,0.000116103,-0.00134007,1.53976,0.23039,-0.201172,-0.0155688,295
0.000163699,-0.000176518,0.000423012,0.515922,0.272816,-0.216572,-0.506965,296
0.000181563,-0.000202705,0.000663865,0.760524,0.271285,-0.216219,-0.507828,297
0.00013253,-0.000203719,0.000669556,0.755038,0.269738,-0.216764,-0.507107,298
9.52336e-06,-0.000203799,0.000518059,0.590193,0.269717,-0.217436,-0.505493,299
0.00482528,0.00121557,-0.00337669,6.37437,0.236447,-0.209059,-0.0279321,300
0.0045879,0.00150248,-0.00293868,5.99084,0.236698,-0.20879,-0.0275879,301
0.00487609,0.00190167,-0.00259356,6.19163,0.236536,-0.208694,-0.0271115,302
0.00524193,0.00184596,-0.0029311,6.66004,0.23611,-0.208887,-0.0269794,303
-0.00019499,-0.00136684,-0.00425129,4.73807,0.250459,-0.215001,-0.0548043,304
-0.000292949,-0.00168802,-0.00417386,4.7825,0.250531,-0.214767,-0.0549448,305
-0.000286575,-0.00188811,-0.00371628,4.42895,0.250529,-0.214791,-0.0554241,306
-0.00017132,-0.00143373,-0.00393396,4.44201,0.250443,-0.215259,-0.0555373,307
-0.000246363,-0.000877916,-0.00464165,5.01419,0.250451,-0.215498,-0.0551649,308
-0.000284206,-0.000960574,-0.00473209,5.12717,0.250473,-0.215231,-0.0547896,309
-0.000201724,-0.000633018,0.003317,3.58585,0.300484,-0.216224,-0.741624,310
-0.000199038,-0.000656385,0.00287594,3.134,0.300814,-0.216532,-0.741414,311
