%wallShearStress:0,wallShearStress:1,wallShearStress:2,Result,Points:0,Points:1,Points:2,Point ID
9.60166e-05,-0.00019036,0.00124437,1.33825,0.247632,-0.284837,-0.274727,6673
7.24701e-05,-0.000173552,0.00126531,1.35597,0.247923,-0.285343,-0.272817,6674
0.000475904,0.000721836,-0.00249957,2.80357,0.2503,-0.202504,-0.0755113,6675
0.00041131,0.000832625,-0.00248485,2.81188,0.249972,-0.202293,-0.0761166,6676
-6.20281e-05,-0.000348803,-0.00192399,2.07371,0.239793,-0.197032,-0.0278076,6677
-0.000167931,-0.000252213,-0.0019732,2.11611,0.240146,-0.197072,-0.027489,6678
0.000138202,-3.66201e-05,0.000415097,0.465371,0.239048,-0.213248,-0.735364,6679
0.000128853,-4.06811e-05,0.000418124,0.46578,0.238577,-0.213988,-0.735111,6680
0.000654684,0.000695628,-0.00108384,1.5314,0.221187,-0.211832,-0.0183887,6681
0.000605239,0.00066908,-0.00105209,1.46911,0.221163,-0.212073,-0.0179671,6682
6.12115e-05,0.000402619,-0.00476011,5.06414,0.256357,-0.211662,-0.0597867,6683
4.42213e-05,0.000381031,-0.00469858,4.99706,0.256132,-0.211642,-0.0598384,6684
0.000110919,0.000399628,-0.00498177,5.29895,0.256478,-0.211695,-0.0595811,6685
0.00148315,-0.000914689,-0.00463713,5.25094,0.235917,-0.211459,-0.0364034,6686
0.00150968,-0.000854156,-0.00447249,5.08489,0.236239,-0.21136,-0.0359462,6687
2.17009e-05,-0.000157248,0.00125468,1.34056,0.267208,-0.288734,-0.247708,6688
4.23929e-05,-0.0001357,0.00127521,1.3601,0.266418,-0.289448,-0.248023,6689
0.00191962,0.00025338,-0.00249399,3.34683,0.230623,-0.210334,-0.0238036,6690
0.00179725,0.000182599,-0.00236501,3.15459,0.231098,-0.21012,-0.0235978,6691
0.000138677,1.05433e-05,0.000489817,0.53973,0.25374,-0.225857,-0.709783,6692
0.000153035,2.37516e-05,0.000523199,0.578377,0.254826,-0.225559,-0.709343,6693
-0.000166958,-0.000100454,0.000814972,0.888217,0.300601,-0.224693,-0.737035,6694
-0.000164435,-0.000106937,0.00080006,0.873179,0.300839,-0.224297,-0.737014,6695
0.00140458,0.000787045,-0.00214446,2.8425,0.222249,-0.203843,-0.0257859,6696
0.00130898,0.000784525,-0.00207211,2.72783,0.222213,-0.204397,-0.0256698,6697
0.00266751,-0.00221071,-0.00489636,6.35799,0.241963,-0.20532,-0.0364847,6698
0.00286285,-0.00234437,-0.0050345,6.62294,0.24194,-0.204977,-0.0368489,6699
-0.00104793,0.000582343,-0.00229276,2.74251,0.236466,-0.19716,-0.0306806,6700
-0.000905854,0.000356355,-0.00184083,2.2073,0.236206,-0.197046,-0.0311495,6701
0.000101673,0.000320342,-0.00510196,5.4198,0.256818,-0.211791,-0.0591552,6702
3.96214e-05,0.00026397,-0.00503771,5.34746,0.256989,-0.211852,-0.0589521,6703
-9.82653e-05,6.82911e-05,0.000945297,1.01001,0.295885,-0.22869,-0.736929,6704
-0.000111343,4.23428e-05,0.000949686,1.01456,0.296177,-0.228795,-0.737123,6705
-0.00011853,5.37887e-06,0.00087507,0.936062,0.296189,-0.228791,-0.737483,6706
-0.000121449,-8.11306e-06,0.000841206,0.900965,0.295901,-0.228682,-0.737654,6707
0.000237206,-1.24088e-05,0.000538653,0.624023,0.258876,-0.222195,-0.706872,6708
0.000224316,1.86099e-06,0.00055171,0.631305,0.258514,-0.222022,-0.70796,6709
1.5619e-05,-0.000225608,0.00125404,1.35072,0.249903,-0.266011,-0.288289,6710
1.38621e-05,-0.000206183,0.00126116,1.35465,0.248229,-0.267562,-0.287736,6711
5.76165e-06,-0.000203008,0.00128157,1.37542,0.25144,-0.265293,-0.286639,6712
0.00110906,-0.000222734,-0.00191725,2.35965,0.230435,-0.199184,-0.0215014,6713
0.00368434,-0.00147234,-0.00462363,6.45818,0.251702,-0.211104,-0.0639975,6714
0.00382574,-0.00183676,-0.00473283,6.73826,0.251771,-0.211132,-0.0640814,6715
0.00344805,-0.00129995,-0.00449022,6.15723,0.251687,-0.210998,-0.0639675,6716
0.00135588,-0.000198851,-0.0030387,3.53342,0.233181,-0.211089,-0.0395475,6717
0.00135373,-0.000259918,-0.00313542,3.63056,0.233469,-0.211247,-0.0390973,6718
0.00170693,-0.000316071,-0.00267468,3.37995,0.233192,-0.208822,-0.0226721,6719
0.00149392,-0.000426547,-0.00266342,3.26844,0.233472,-0.208549,-0.0224992,6720
-0.000215718,4.4817e-05,-0.00353846,3.75803,0.258776,-0.21299,-0.0565294,6721
-0.000200805,1.26705e-05,-0.00375862,3.98985,0.25858,-0.212792,-0.0567976,6722
-0.000165728,-7.85619e-05,0.000791368,0.861084,0.300995,-0.224101,-0.737404,6723
0.000253909,-4.31443e-05,0.000542531,0.636593,0.25904,-0.223387,-0.705223,6724
4.17824e-05,-0.000119001,0.0012465,1.32803,0.250138,-0.288104,-0.269503,6725
1.62275e-05,-9.57909e-05,0.00129,1.37127,0.250632,-0.288547,-0.267705,6726
4.37368e-05,-0.000149334,0.00124679,1.33185,0.249039,-0.287056,-0.27022,6727
0.000652515,-0.000913339,-0.00434746,4.75944,0.244893,-0.218063,-0.0641088,6728
0.000859046,-0.000902938,-0.00408422,4.52635,0.245052,-0.218161,-0.0646452,6729
0.00120873,-0.00103244,-0.00415469,4.71532,0.245537,-0.218067,-0.0647799,6730
0.00311874,-0.00251907,-0.0052312,6.98617,0.241851,-0.204366,-0.0376298,6731
0.00306491,-0.00236167,-0.00520341,6.8734,0.241823,-0.204105,-0.0380671,6732
0.000734151,-0.000111704,-0.00307379,3.35195,0.240219,-0.205419,-0.0189234,6733
0.000670548,-0.000153242,-0.0029308,3.19106,0.239845,-0.205659,-0.0190323,6734
0.000119353,-0.000920542,-0.00478994,5.1718,0.244643,-0.217909,-0.0631022,6735
0.000129698,-0.00084709,-0.00446123,4.81536,0.244344,-0.218053,-0.0634116,6736
0.00035433,-0.000823396,-0.00424909,4.60317,0.24445,-0.218131,-0.0639273,6737
0.000787004,-0.000508474,-0.00409816,4.45614,0.258364,-0.219005,-0.051614,6738
0.00071507,-0.000518593,-0.00397443,4.31569,0.258795,-0.218625,-0.0516218,6739
-4.5431e-05,0.000603683,-0.00422458,4.5238,0.234556,-0.19889,-0.0178395,6740
-0.000141031,0.000483136,-0.0043297,4.62038,0.234273,-0.199264,-0.0176393,6741
-0.000105873,0.000695275,-0.00445852,4.78446,0.234876,-0.198614,-0.0175448,6742
0.000120788,-1.1875e-05,0.000403702,0.446845,0.242722,-0.211211,-0.734523,6743
0.000125353,-3.12014e-05,0.000422843,0.468663,0.241963,-0.211393,-0.73507,6744
-8.87497e-05,-0.000110168,0.0012622,1.34631,0.269451,-0.281979,-0.255948,6745
-7.44681e-05,-0.000128165,0.00126658,1.35174,0.269574,-0.279974,-0.257841,6746
-0.000147475,0.000124057,0.000559357,0.627121,0.293796,-0.227762,-0.740422,6747
-5.29675e-05,0.00013785,0.000478712,0.53103,0.294063,-0.22792,-0.740886,6748
-2.54187e-05,0.000198217,0.000577741,0.648006,0.293726,-0.22805,-0.740986,6749
-7.31591e-05,0.000119026,0.000513619,0.564218,0.294317,-0.227934,-0.740724,6750
0.00126804,-0.00105226,-0.00364642,4.24153,0.240953,-0.208611,-0.034292,6751
0.00131915,-0.00117523,-0.00366112,4.30901,0.24128,-0.208226,-0.0345544,6752
0.00151367,-0.000842827,-0.00371522,4.34528,0.234807,-0.206815,-0.02277,6753
0.00159714,-0.000848242,-0.00387186,4.52977,0.234868,-0.206501,-0.0228388,6754
0.000445496,-0.000258672,-0.00257903,2.78778,0.250077,-0.216248,-0.0613553,6755
0.000319948,-0.000186936,-0.00258483,2.76793,0.25007,-0.216453,-0.061214,6756
-0.000228379,0.00105061,-0.0052242,5.65371,0.236482,-0.197892,-0.0169414,6757
-0.000134173,0.00106419,-0.00548572,5.92498,0.236943,-0.197877,-0.0166779,6758
0.000162065,-4.03856e-05,0.000454919,0.513687,0.249935,-0.21299,-0.727186,6759
0.00015594,-2.1148e-05,0.00045927,0.514612,0.25051,-0.213199,-0.726243,6760
5.80835e-06,-0.000196613,0.00129799,1.39158,0.255107,-0.263838,-0.285877,6761
1.11175e-05,-0.000220083,0.00127459,1.37111,0.253365,-0.26418,-0.287348,6762
-0.000158472,-9.56294e-06,0.000776053,0.839653,0.298313,-0.225999,-0.738068,6763
-0.000158702,-3.14199e-05,0.000798029,0.863118,0.298543,-0.225984,-0.737738,6764
0.00150075,-0.000908878,-0.00441307,5.03399,0.236791,-0.211344,-0.0360196,6765
0.00147268,-0.000790371,-0.00407898,4.67261,0.237111,-0.211202,-0.0355669,6766
0.0013438,-1.60141e-05,-0.00276333,3.25716,0.22758,-0.20202,-0.0357277,6767
0.00138308,7.33463e-05,-0.00295313,3.4575,0.22727,-0.202445,-0.0354388,6768
0.00486367,-0.00266356,-0.00770592,10.0634,0.249432,-0.214641,-0.0623099,6769
0.00479427,-0.00253328,-0.00764148,9.93207,0.249311,-0.214756,-0.0623045,6770
-8.08245e-05,0.0001616,-0.00511561,5.42593,0.257329,-0.211992,-0.0585569,6771
-0.000162663,0.000121062,-0.0049713,5.27396,0.257499,-0.212072,-0.0583606,6772
0.000900266,-0.000401432,-0.00154441,1.9421,0.231092,-0.199666,-0.0207905,6773
0.000948423,-0.000367742,-0.00163289,2.03925,0.230882,-0.199488,-0.021013,6774
0.000246786,-2.38166e-05,0.000543993,0.633698,0.258605,-0.223174,-0.706315,6775
-0.00016371,0.000131763,0.000801165,0.877964,0.293484,-0.232759,-0.736533,6776
-0.000178554,0.000131584,0.000836061,0.916881,0.293126,-0.23275,-0.737117,6777
1.25199e-05,-0.000173545,0.00127985,1.36912,0.258811,-0.263789,-0.283203,6778
9.75278e-06,-0.000161669,0.00124163,1.32728,0.260696,-0.264242,-0.281944,6779
0.000734404,-5.53115e-05,-0.00213405,2.39301,0.237545,-0.205704,-0.0211798,6780
0.000679845,-2.90465e-05,-0.00221043,2.45157,0.237815,-0.205837,-0.0210072,6781
0.00129125,-0.000579816,-0.00372302,4.222,0.234949,-0.211605,-0.037794,6782
0.00137463,-0.000729313,-0.00405567,4.6046,0.235271,-0.211587,-0.0373278,6783
0.000158591,-0.000508467,-0.00424438,4.53433,0.252245,-0.219066,-0.0569271,6784
7.50899e-05,-0.000527419,-0.00428999,4.58232,0.252409,-0.219254,-0.05672,6785
0.00476932,-0.00272015,-0.00721042,9.60665,0.249881,-0.214185,-0.0623865,6786
0.00500297,-0.0029577,-0.00764744,10.1816,0.249803,-0.214295,-0.0623861,6787
-0.000151147,0.00089582,-0.00480556,5.18412,0.235608,-0.198094,-0.0174803,6788
-7.29362e-05,0.000789987,-0.00442589,4.76622,0.235215,-0.198291,-0.0177621,6789
0.000155943,-6.8327e-05,0.000477565,0.537426,0.252152,-0.225774,-0.712581,6790
0.000146316,-3.7331e-05,0.000462937,0.516159,0.252374,-0.225886,-0.71141,6791
2.00722e-05,-0.000124381,0.00138442,1.47355,0.252923,-0.289973,-0.264228,6792
1.36792e-05,-0.000162074,0.00138741,1.48073,0.253899,-0.290549,-0.262222,6793
-0.000126446,-2.60621e-05,0.000805393,0.864615,0.295911,-0.228653,-0.738021,6794
-0.00013574,-4.39687e-05,0.00080575,0.867383,0.295627,-0.228522,-0.738186,6795
0.00116688,-0.000874041,-0.00347937,3.99882,0.240352,-0.2094,-0.034388,6796
0.00130526,-0.00103755,-0.00379528,4.39413,0.240775,-0.209076,-0.0345885,6797
0.00188296,-4.43208e-05,-0.00246313,3.28677,0.232411,-0.209388,-0.0230248,6798
0.00182931,4.52197e-05,-0.00234854,3.15589,0.231991,-0.209643,-0.0232102,6799
-2.3214e-05,-0.000114774,-0.00280447,2.97532,0.250172,-0.216815,-0.0609005,6800
-0.000207741,-0.000102373,-0.0030505,3.24283,0.250264,-0.21696,-0.0607293,6801
0.000651161,-3.02863e-06,-0.00210908,2.33975,0.23172,-0.20182,-0.0184168,6802
0.000772892,-6.37633e-05,-0.00214869,2.42142,0.231653,-0.201502,-0.0186843,6803
0.00136605,-0.000810871,-0.00395202,4.51491,0.237661,-0.211137,-0.0356466,6804
0.00143755,-0.00076566,-0.00395947,4.53826,0.237977,-0.210945,-0.0352031,6805
0.00142525,0.000168997,-0.00278216,3.31838,0.227636,-0.209868,-0.0277676,6806
0.00142973,0.000185809,-0.00310843,3.6321,0.227217,-0.20938,-0.0284365,6807
0.00134281,0.000235459,-0.00291178,3.40803,0.2276,-0.209687,-0.0282492,6808
-2.10159e-05,-0.000197309,0.00127384,1.36655,0.268233,-0.273423,-0.265838,6809
-2.64798e-05,-0.000206332,0.00120809,1.29942,0.268092,-0.272789,-0.267855,6810
-2.7813e-05,-0.000212938,0.00118081,1.27219,0.267205,-0.271054,-0.268518,6811
0.000142997,-1.57368e-05,0.000463871,0.514806,0.253524,-0.225836,-0.710987,6812
0.000114424,0.00020839,0.000857831,0.943575,0.297021,-0.230795,-0.73448,6813
0.00014192,0.000215059,0.000834724,0.926003,0.297303,-0.23052,-0.734358,6814
-0.000450837,0.000101888,-0.00431044,4.59525,0.251298,-0.217855,-0.0590357,6815
-0.000284515,8.59825e-05,-0.00421081,4.47456,0.251438,-0.217994,-0.0587881,6816
0.00159967,-6.40427e-05,-0.00243769,3.09138,0.227219,-0.198654,-0.0259923,6817
0.0015004,-2.65805e-05,-0.00210511,2.74034,0.226743,-0.198782,-0.0261863,6818
0.000539969,-0.000607482,-0.00332101,3.62416,0.242179,-0.21809,-0.0658249,6819
0.000563388,-0.000624246,-0.00349206,3.80739,0.241842,-0.217972,-0.0663727,6820
0.000586251,-0.00063829,-0.00358787,3.91252,0.241997,-0.218116,-0.0670888,6821
0.000619144,-0.00068307,-0.00353733,3.87482,0.242613,-0.218434,-0.0673482,6822
0.00069766,-0.000718657,-0.0035806,3.94113,0.243175,-0.218573,-0.066888,6823
0.000618462,-0.000647051,-0.00351505,3.84486,0.243183,-0.218471,-0.0661496,6824
0.000508137,-0.000584678,-0.00334268,3.63714,0.242714,-0.218288,-0.0657333,6825
0.00212786,-0.00181423,-0.00465118,5.75265,0.241918,-0.206994,-0.0355057,6826
0.00175237,-0.00159009,-0.00417992,5.09141,0.241755,-0.207409,-0.0351626,6827
0.000419906,-0.000621536,-0.0035505,3.8466,0.242843,-0.21825,-0.0650984,6828
0.000455962,-0.000756034,-0.00383398,4.17038,0.24253,-0.218105,-0.0647794,6829
0.000576047,-0.000815531,-0.00373917,4.10239,0.242156,-0.217963,-0.064851,6830
0.000572849,-0.000705372,-0.00343886,3.7703,0.241935,-0.21791,-0.0652617,6831
0.000493392,-0.000668177,-0.00370966,4.0296,0.243746,-0.218414,-0.0651541,6832
0.000335088,-0.000647786,-0.0037532,4.05281,0.243285,-0.21832,-0.0648702,6833
0.000678598,-0.000706861,-0.00369464,4.05171,0.243773,-0.218528,-0.0657987,6834
0.0013778,0.000252159,-0.00348859,3.98484,0.227104,-0.208971,-0.0292385,6835
0.00139403,0.000259153,-0.00329826,3.80553,0.227342,-0.209279,-0.0289222,6836
-6.95181e-05,-0.00016553,0.00131995,1.41203,0.267958,-0.286687,-0.251076,6837
-8.24292e-05,-0.000111866,0.00132099,1.40798,0.268604,-0.285218,-0.252647,6838
-0.000113908,0.000369655,-0.00455913,4.85003,0.255406,-0.211603,-0.0607405,6839
-5.07141e-05,0.000368285,-0.00466126,4.95662,0.255595,-0.211599,-0.0605628,6840
0.000125919,-2.86211e-06,0.000456289,0.501754,0.256344,-0.216953,-0.717649,6841
0.000149094,8.97841e-06,0.000455882,0.508511,0.25593,-0.216541,-0.718799,6842
-0.000130749,-3.97165e-05,0.00075018,0.808275,0.295627,-0.228468,-0.738553,6843
-0.000135356,-4.24569e-05,0.000699772,0.756847,0.29536,-0.228324,-0.738689,6844
0.00163221,0.000830141,-0.00247223,3.26115,0.222618,-0.203099,-0.0263086,6845
0.0015967,0.000865474,-0.00249725,3.27311,0.222539,-0.203663,-0.0262302,6846
0.00287876,-0.00214125,-0.00501403,6.53538,0.242195,-0.205797,-0.0366093,6847
0.00273782,-0.00214642,-0.0050132,6.46817,0.242148,-0.206179,-0.0362537,6848
0.000133962,0.000450502,-0.00225217,2.43873,0.242404,-0.200286,-0.0230137,6849
5.73193e-05,0.000454921,-0.00227826,2.46338,0.242314,-0.199812,-0.0233781,6850
-1.05009e-05,-0.000201157,0.00116307,1.2512,0.267425,-0.270946,-0.270606,6851
1.92025e-05,-0.000215203,0.00118493,1.27674,0.266554,-0.269514,-0.27185,6852
-0.00017604,1.38075e-05,-0.00458299,4.86157,0.257838,-0.212253,-0.0579716,6853
-0.000175285,-1.1071e-05,-0.00449659,4.77002,0.258018,-0.212365,-0.0577828,6854
4.074e-05,1.79767e-06,0.000385845,0.411273,0.237724,-0.219352,-0.732039,6855
4.76715e-05,1.11283e-05,0.000385343,0.411746,0.237829,-0.220064,-0.731374,6856
-0.000124121,5.67922e-05,0.000642614,0.696367,0.297565,-0.226119,-0.739006,6857
-0.000139019,3.56505e-05,0.000688652,0.745654,0.297818,-0.226065,-0.738707,6858
0.00140655,-0.000882382,-0.00417252,4.7602,0.238517,-0.210818,-0.0352974,6859
0.00143698,-0.000915321,-0.00434896,4.95103,0.238822,-0.210566,-0.0348709,6860
0.000903623,0.000476148,-0.00123047,1.69511,0.229986,-0.207704,-0.0143574,6861
0.000844225,0.000497182,-0.00120267,1.64431,0.230375,-0.2073,-0.0146047,6862
-0.00019454,0.000216466,-0.00199724,2.13944,0.241351,-0.197831,-0.0262267,6863
-0.000183194,0.000313066,-0.00208785,2.24627,0.241556,-0.198086,-0.0257439,6864
2.10356e-05,-0.000191332,0.00124397,1.3343,0.245804,-0.270577,-0.289048,6865
2.53159e-05,-0.000222714,0.00124347,1.33932,0.246991,-0.268587,-0.289503,6866
0.000116177,-1.18284e-05,0.000355105,0.396242,0.245579,-0.211075,-0.732827,6867
0.000114639,-3.78472e-06,0.000382153,0.422935,0.245095,-0.211051,-0.733764,6868
0.00011318,-1.70408e-06,0.000375365,0.415584,0.244157,-0.210987,-0.733832,6869
-0.000755283,1.90583e-05,-0.0043732,4.70426,0.250883,-0.217511,-0.0597408,6870
-0.000713163,7.46227e-05,-0.00435539,4.67887,0.25102,-0.217617,-0.0595146,6871
-0.000138168,0.000141537,0.00081578,0.889782,0.294061,-0.232789,-0.736547,6872
-0.000126284,0.000144308,0.000812941,0.885367,0.294407,-0.232668,-0.73612,6873
0.00118639,-0.000885868,-0.00378183,4.30503,0.239623,-0.210051,-0.0345911,6874
0.00117025,-0.000927421,-0.00367923,4.20892,0.240105,-0.209791,-0.0347448,6875
0.00510224,-0.00293113,-0.0079882,10.5168,0.24971,-0.214315,-0.0623029,6876
0.00514733,-0.00292989,-0.0080915,10.6292,0.249623,-0.214423,-0.0623029,6877
-4.95162e-05,-0.00035093,-0.00204148,2.19634,0.239827,-0.197129,-0.0282614,6878
-5.95268e-05,-0.000390926,-0.00241846,2.59761,0.239392,-0.197131,-0.0285718,6879
0.000876889,0.000639101,-0.0011767,1.69666,0.222215,-0.212141,-0.0171458,6880
0.000767793,0.000645381,-0.00109814,1.57649,0.221717,-0.21224,-0.0173392,6881
-7.97803e-06,-0.00019351,0.00127002,1.36178,0.269093,-0.275578,-0.265403,6882
-2.00914e-05,-0.000163834,0.00128599,1.37433,0.269292,-0.276586,-0.262857,6883
0.000134394,-7.64209e-05,0.000406527,0.461028,0.248844,-0.21241,-0.72906,6884
0.000114122,-6.48539e-05,0.000366247,0.412402,0.248313,-0.212072,-0.73,6885
2.78282e-05,0.00037635,-0.00466222,4.95812,0.256126,-0.211622,-0.0600916,6886
1.60678e-05,0.000375811,-0.00476515,5.06677,0.255953,-0.211609,-0.0602304,6887
-0.000151174,8.99719e-05,0.000513998,0.575866,0.296488,-0.226397,-0.739852,6888
-0.00017255,7.00037e-05,0.000481569,0.547296,0.296241,-0.226492,-0.740227,6889
0.00128661,-0.000248794,-0.00323875,3.70345,0.234007,-0.211422,-0.0391831,6890
0.00127132,-0.000344357,-0.00336356,3.82899,0.234314,-0.211523,-0.0387248,6891
0.00275707,-0.000762704,-0.00401642,5.22687,0.251735,-0.210472,-0.0640282,6892
0.00267622,-0.000695384,-0.00395623,5.11635,0.251798,-0.21033,-0.0641176,6893
0.00044261,-0.00208037,-0.00995168,10.787,0.236381,-0.204799,-0.0111068,6894
0.000799424,-0.0018374,-0.010063,10.8762,0.236855,-0.204804,-0.0106404,6895
0.00133855,-0.0019526,-0.0113682,12.3088,0.236769,-0.204695,-0.0100745,6896
0.00132882,-0.00297912,-0.0138004,15.0316,0.23628,-0.204538,-0.00993828,6897
0.000100961,-3.40606e-05,0.000447843,0.487965,0.23764,-0.216378,-0.734744,6898
8.33931e-05,-3.39602e-05,0.000431673,0.467421,0.23771,-0.216812,-0.734028,6899
0.00010827,-4.35988e-05,0.000437476,0.479945,0.23787,-0.215569,-0.734802,6900
0.000577894,0.000441707,-0.00275436,3.01971,0.241913,-0.203025,-0.0204126,6901
0.000562293,0.00048134,-0.00263286,2.89902,0.242068,-0.202451,-0.0206908,6902
-4.46346e-05,-0.000159542,0.00125182,1.3385,0.269702,-0.280749,-0.260441,6903
-1.78652e-05,-0.000177885,0.00126371,1.35287,0.269727,-0.279202,-0.262685,6904
3.39015e-05,-2.9944e-05,-0.00400667,4.24734,0.251709,-0.218325,-0.058283,6905
0.000108526,-0.000100533,-0.00414067,4.39191,0.251841,-0.218515,-0.058032,6906
-0.00012696,-1.26594e-05,0.000637156,0.688794,0.2953,-0.228234,-0.73907,6907
0.000531616,-0.000704275,-0.00325513,3.57497,0.239113,-0.215872,-0.0701177,6908
0.00141686,-0.000149356,-0.00348829,3.9941,0.233179,-0.210924,-0.0406123,6909
0.00136736,-0.000184441,-0.00322244,3.71572,0.233439,-0.211121,-0.0401258,6910
0.00146409,0.000671637,-0.00136878,2.24064,0.223815,-0.211603,-0.016637,6911
0.00162197,0.000697753,-0.00142561,2.40553,0.22408,-0.211505,-0.0161369,6912
0.0012204,0.000648445,-0.0013842,2.07334,0.223297,-0.211799,-0.0167566,6913
0.000136504,-4.53972e-05,0.000437096,0.48777,0.238088,-0.214426,-0.735704,6914
0.000127477,-4.54791e-05,0.000453369,0.501529,0.237781,-0.215201,-0.735548,6915
0.000867159,-7.70875e-05,-0.00214733,2.45613,0.237284,-0.205479,-0.021643,6916
0.000777603,-3.77643e-05,-0.00204861,2.32304,0.237537,-0.20565,-0.0215045,6917
-2.52931e-05,-0.000177579,0.00132825,1.42072,0.256733,-0.291604,-0.259395,6918
9.51033e-07,-0.000171259,0.00136103,1.45407,0.256114,-0.291192,-0.261824,6919
-0.000165262,-4.52621e-05,0.000795229,0.862289,0.298948,-0.225925,-0.737781,6920
-0.000182863,-6.99141e-05,0.000804843,0.87801,0.299159,-0.225885,-0.737432,6921
0.00344742,-0.00103863,-0.00451172,6.1186,0.251614,-0.210987,-0.063876,6922
0.00308291,-0.000946833,-0.00429142,5.69024,0.251633,-0.210756,-0.0638831,6923
0.0032782,-0.000909869,-0.00444181,5.93071,0.251585,-0.210883,-0.0638269,6924
-0.00049908,-0.000128666,-0.00366998,3.92836,0.250492,-0.217202,-0.0603617,6925
-0.000620128,-0.000108858,-0.00398075,4.27205,0.250619,-0.217308,-0.0601647,6926
0.00302107,-0.00220181,-0.00500544,6.62218,0.242161,-0.205096,-0.0372972,6927
0.00313065,-0.00235438,-0.00506894,6.79047,0.242128,-0.204793,-0.0376771,6928
-0.00124775,-0.000299452,-0.00706892,7.6155,0.234209,-0.203396,-0.0146906,6929
-0.000769687,-0.000651824,-0.00751052,8.03261,0.234417,-0.203619,-0.0141954,6930
-4.81259e-07,-0.000117455,0.00136538,1.45264,0.265154,-0.290421,-0.250464,6931
1.98374e-05,-0.000125447,0.00132602,1.41202,0.265863,-0.289649,-0.250158,6932
-1.29298e-05,-0.000117599,0.00136704,1.45448,0.264223,-0.290878,-0.250774,6933
0.000137562,5.83723e-05,0.000410744,0.463308,0.241185,-0.223736,-0.725607,6934
0.000147853,6.77982e-05,0.000412295,0.469814,0.24203,-0.224113,-0.724897,6935
-0.000522458,-0.000238411,0.000640405,0.911798,0.294586,-0.224741,-0.743692,6936
-0.000485375,-0.000247218,0.0006367,0.888185,0.294787,-0.224997,-0.743654,6937
-0.000406612,-0.000172608,0.000550826,0.748435,0.294676,-0.225392,-0.743163,6938
0.00136578,-0.000712449,-0.0031512,3.71801,0.23434,-0.207757,-0.0226266,6939
0.00134081,-0.000772255,-0.00327253,3.83708,0.234542,-0.207443,-0.0226594,6940
0.00130762,-0.000997554,-0.00424886,4.82944,0.239339,-0.210371,-0.0349898,6941
-6.20326e-05,-0.000223657,-0.00313844,3.33583,0.259775,-0.214428,-0.0543781,6942
-3.19043e-05,-0.000229768,-0.00306372,3.25684,0.259908,-0.214739,-0.0540914,6943
0.000719851,0.000656481,-0.00108926,1.54906,0.221608,-0.212093,-0.0177759,6944
2.35647e-05,-0.000197618,0.00121932,1.30959,0.266922,-0.269657,-0.274395,6945
1.28551e-05,-0.00019862,0.00122433,1.31482,0.265703,-0.268049,-0.275851,6946
0.000213313,7.95118e-05,0.000478902,0.562071,0.245169,-0.224366,-0.721654,6947
0.00021231,6.38284e-05,0.000512003,0.591417,0.246298,-0.224542,-0.721127,6948
0.000204071,3.55867e-05,0.000535722,0.60884,0.246627,-0.224399,-0.71995,6949
4.5525e-06,0.000162851,0.000822992,0.8893,0.296106,-0.23164,-0.7349,6950
4.35626e-05,0.00018169,0.000841507,0.913719,0.29642,-0.231368,-0.734752,6951
0.00228758,-0.0008355,-0.00472779,5.63727,0.234975,-0.206383,-0.0230916,6952
0.00234709,-0.000749452,-0.00484684,5.76335,0.234954,-0.206061,-0.0231764,6953
0.00163023,-0.000873406,-0.00387125,4.54777,0.234825,-0.205877,-0.0229877,6954
0.00136707,-0.000762197,-0.00402218,4.57495,0.235825,-0.211647,-0.0373992,6955
0.00147701,-0.00091547,-0.00448517,5.09863,0.236149,-0.211571,-0.0369347,6956
0.00427249,-0.00220987,-0.00720856,9.18605,0.249209,-0.214715,-0.0621479,6957
0.00405031,-0.00193584,-0.00701381,8.82707,0.249009,-0.214864,-0.0621033,6958
-0.000204488,1.16387e-05,-0.00317815,3.37583,0.25914,-0.213441,-0.0559651,6959
-0.00020312,-1.3905e-05,-0.0030809,3.27288,0.259312,-0.213688,-0.0556805,6960
0.00123301,-0.000134007,-0.0023678,2.83334,0.230409,-0.199043,-0.0222676,6961
0.00136821,-0.000109303,-0.00263352,3.14792,0.230362,-0.198964,-0.0226331,6962
0.0015545,-0.000137434,-0.00274518,3.34721,0.229989,-0.198825,-0.0227154,6963
1.87732e-05,-0.000222159,0.00126893,1.36567,0.257148,-0.263276,-0.28675,6964
2.17217e-05,-0.000210786,0.00128022,1.3755,0.258989,-0.263483,-0.285459,6965
1.26284e-05,0.000279797,0.000786609,0.885084,0.292624,-0.228811,-0.741552,6966
8.62045e-05,0.000247752,0.000576257,0.671143,0.29372,-0.228302,-0.741603,6967
0.00010809,0.000321299,0.000691149,0.815995,0.293169,-0.228593,-0.741897,6968
6.28604e-05,0.000321659,0.000746614,0.864306,0.292864,-0.228631,-0.741708,6969
0.000135282,-3.73036e-05,0.000407374,0.456719,0.240239,-0.211949,-0.736079,6970
0.000142978,-2.63285e-05,0.000397377,0.448524,0.239489,-0.212309,-0.736568,6971
0.000144365,-3.16863e-05,0.00040697,0.458956,0.238943,-0.212962,-0.736212,6972
-1.46804e-05,-0.000105622,0.00132526,1.40932,0.266869,-0.288436,-0.251685,6973
-3.38903e-05,-0.000157051,0.00128441,1.37208,0.26757,-0.287671,-0.25139,6974
